time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:02.034083300,3.525083251953125,0.0159248314220798,0.0007936207111924,0.0129031448674342,-0.001629440113902,-0.035180435957638,0.9885818394333428,-0.0687881088381074,left,0.0026609897613525,-0.293681108404634,0.1494766136449296,-9.38558556511104,-0.1459513978935323,0.0050063417293131,-0.0003424491733312,2.8388065451085565,-0.0010179281234741
2025-04-30 01:00:02.074083300,3.565083251953125,0.0159248314220798,0.0069509288296103,0.0129031448674342,0.0042956336401402,-0.035180435957638,0.9885818394333428,-0.0687881088381074,left,-0.0015789866447448,-0.293681108404634,0.1494766136449296,-9.38558556511104,-0.1459513978935323,0.0098905535414814,0.0006483225151896,2.8388065451085565,-0.0019742250442504
2025-04-30 01:00:02.114083300,3.605083251953125,0.0163662665472053,0.0037191433366388,0.0130858469885606,0.0010936530306935,-0.0349989931994407,0.9886045825089752,-0.0683566341139609,left,0.0005149841308593,-0.2934352598108664,0.1536311486416496,-9.386216264230011,-0.1458249183777812,0.0037980005145072,-0.000287196598947,2.836498852688074,-0.0019101202487945
2025-04-30 01:00:02.154083300,3.645083251953125,0.0163662665472053,0.0016390339005738,0.0130858469885606,0.001155087724328,-0.0349989931994407,0.9886045825089752,-0.0683566341139609,left,0.0005019307136535,-0.2934352598108664,0.1536311486416496,-9.386216264230011,-0.1458249183777812,-0.002992286812514,0.001576330512762,2.836498852688074,-0.0012935101985931
2025-04-30 01:00:02.194083300,3.685083251953125,0.0163662665472053,0.0020847141277045,0.0130858469885606,-0.0005912672495469,-0.0349989931994407,0.9886045825089752,-0.0683566341139609,left,0.0010454058647155,-0.2934352598108664,0.1536311486416496,-9.386216264230011,-0.1458249183777812,-0.0030669057741761,0.0006434693932533,2.836498852688074,-0.0003590583801269
2025-04-30 01:00:02.234083000,3.7250830078125,0.0163662665472053,0.0040203700773417,0.0130858469885606,-0.0031115692108869,-0.0349989931994407,0.9886045825089752,-0.0683566341139609,left,0.0002328157424926,-0.2934352598108664,0.1536311486416496,-9.386216264230011,-0.1458249183777812,-0.0027897274121642,0.0007485300302505,2.836498852688074,-0.0004189908504486
2025-04-30 01:00:02.274083000,3.7650830078125,0.0163662665472053,0.0009197019971907,0.0130858469885606,-0.0051279296167194,-0.0349989931994407,0.9886045825089752,-0.0683566341139609,left,0.0007819533348083,-0.2934352598108664,0.1536311486416496,-9.386216264230011,-0.1458249183777812,-0.0023217562120407,0.0011493451893329,2.836498852688074,-0.0005120933055877
2025-04-30 01:00:02.314083300,3.805083251953125,0.0161419575871594,0.0019470447441563,0.0129591514785325,-0.0096277305856347,-0.0348183312399489,0.9885732820387592,-0.0680226307683573,left,0.0018998384475708,-0.2939610642829281,0.151501625799667,-9.384757882115244,-0.1460909427063228,-0.0037383870221674,0.000500027090311,2.8414342632636425,0.0006122291088104
2025-04-30 01:00:02.354083300,3.845083251953125,0.0157614297854112,0.0050870878621935,0.0127545437344883,-0.0113732479512691,-0.034645972537649,0.9885585559419888,-0.0677292972139981,left,0.000542938709259,-0.2942647563210669,0.147916853514919,-9.383951826429367,-0.1462495569905347,-0.0023529790341854,-0.001359618268907,2.844284684258699,0.0007863044738769
2025-04-30 01:00:02.394083300,3.885083251953125,0.0155030884538671,0.010337321087718,0.0125983905534425,-0.0051712188869714,-0.0344229225394526,0.98855930603453,-0.0673159563456052,left,-0.0009049773216247,-0.2943746986550365,0.1454877358050085,-9.383677101141211,-0.1463109775236326,-0.0001099705696105,-0.0025556627660989,2.845316365393996,0.0009963512420654
2025-04-30 01:00:02.434083300,3.925083251953125,0.0155030884538671,0.0093569066375494,0.0125983905534425,0.0043484168127179,-0.0344229225394526,0.98855930603453,-0.0673159563456052,left,-0.0012270808219909,-0.2943746986550365,0.1454877358050085,-9.383677101141211,-0.1463109775236326,-0.0022730084601789,-0.0019025448709726,2.845316365393996,-0.0008383691310882
2025-04-30 01:00:02.474083000,3.9650830078125,0.0155030884538671,-0.0027385437861084,0.0125983905534425,0.0085851652547717,-0.0344229225394526,0.98855930603453,-0.0673159563456052,left,-0.0010799169540405,-0.2943746986550365,0.1454877358050085,-9.383677101141211,-0.1463109775236326,-0.0011554998345673,0.000430941581726,2.845316365393996,-0.0013531446456909
2025-04-30 01:00:02.514083000,4.0050830078125,0.0155030884538671,-0.0093745365738868,0.0125983905534425,0.0018204324878752,-0.0344229225394526,0.98855930603453,-0.0673159563456052,left,0.0017797946929931,-0.2943746986550365,0.1454877358050085,-9.383677101141211,-0.1463109775236326,0.0026528511662036,0.0011576050892472,2.845316365393996,-0.0027703344821929
2025-04-30 01:00:02.554083300,4.045083251953125,0.0155030884538671,-0.0042037758976221,0.0125983905534425,0.0085911452770233,-0.0344229225394526,0.98855930603453,-0.0673159563456052,left,-0.0035342574119567,-0.2943746986550365,0.1454877358050085,-9.383677101141211,-0.1463109775236326,0.002589386422187,0.0026704827323555,2.845316365393996,0.001813381910324
2025-04-30 01:00:02.594083300,4.085083251953125,0.0162282508038933,0.0009335479699075,0.012952473115542,0.0045550777576863,-0.0344510750723315,0.9885585791847404,-0.0672657180290324,left,0.0015775561332702,-0.2943325496508694,0.1522943288136273,-9.383688791579008,-0.1462779851030347,-0.0014390042051672,0.00092438980937,2.844920936335623,0.0016818046569824
2025-04-30 01:00:02.634083300,4.125083251953125,0.0162282508038933,0.003851625137031,0.012952473115542,-5.81643544137e-05,-0.0344510750723315,0.9885585791847404,-0.0672657180290324,left,0.0024284720420837,-0.2943325496508694,0.1522943288136273,-9.383688791579008,-0.1462779851030347,0.0004833346465602,0.0014422126114368,2.844920936335623,0.0005153119564056
2025-04-30 01:00:02.674083300,4.165083251953125,0.0162282508038933,0.0057066120207309,0.012952473115542,-0.0024072818923741,-0.0344510750723315,0.9885585791847404,-0.0672657180290324,left,0.001452088356018,-0.2943325496508694,0.1522943288136273,-9.383688791579008,-0.1462779851030347,-9.0624729637e-05,0.0006795153021812,2.844920936335623,-9.37283039093e-05
2025-04-30 01:00:02.714083000,4.2050830078125,0.0163843618371199,0.0022928791586309,0.01299531275135,-0.0051495181396603,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,0.0002433061599731,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,-0.0025598036590963,0.0002302918583154,2.845637267911434,-0.0004308819770812
2025-04-30 01:00:02.754083000,4.2450830078125,0.0163843618371199,-0.0014947650488466,0.01299531275135,-0.0027477762196213,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,-0.0010012984275817,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,-0.0020383647643029,6.3482671976e-05,2.845637267911434,-0.000444620847702
2025-04-30 01:00:02.794083300,4.285083251953125,0.0163843618371199,0.0004045251989737,0.01299531275135,-0.0032649047207087,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,-0.0005110502243041,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,0.0053117754869163,-0.0009261425584554,2.845637267911434,-0.0007062554359436
2025-04-30 01:00:02.834083300,4.325083251953125,0.0163843618371199,0.0030194716528058,0.01299531275135,0.004309894517064,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,-0.0022190809249877,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,0.0072750467807054,-0.0004528993740677,2.845637267911434,-0.0010024607181549
2025-04-30 01:00:02.874083300,4.365083251953125,0.0163843618371199,0.0026752613484859,0.01299531275135,-0.0006493804976344,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,9.17911529541e-05,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,0.0009260578081011,-0.0008795615285634,2.845637267911434,-0.0017761588096618
2025-04-30 01:00:02.914083300,4.405083251953125,0.0163843618371199,0.0010607823496684,0.01299531275135,0.0007344724144786,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,-1.311302185e-06,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,-0.0051028602756559,-0.0006215199828147,2.845637267911434,-0.0009011924266815
2025-04-30 01:00:02.954083300,4.445083251953125,0.0163843618371199,0.0003554818104021,0.01299531275135,0.0013390216045081,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,0.0007820725440979,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,-0.0077366502955555,-0.0008418755605816,2.845637267911434,-0.0010233521461486
2025-04-30 01:00:02.994083000,4.4850830078125,0.0163843618371199,-0.0011317366734147,0.01299531275135,0.0023122441489249,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,0.0001164674758911,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,-0.0061118206940591,-0.0001036655157804,2.845637267911434,-0.0007705390453338
2025-04-30 01:00:03.034083300,4.525083251953125,0.0163843618371199,-0.0039019433315843,0.01299531275135,0.0015485672047361,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,0.00099378824234,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,-0.0042678192257881,0.0001842398196458,2.845637267911434,-0.0001614689826965
2025-04-30 01:00:03.074083300,4.565083251953125,0.0163843618371199,-0.0047741434536874,0.01299531275135,-0.0024020429700613,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,0.0015864968299865,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,-0.0023895145859569,-0.0004952708259224,2.845637267911434,0.0015663802623748
2025-04-30 01:00:03.114083300,4.605083251953125,0.0163843618371199,0.0012845401652157,0.01299531275135,-0.0045183356851339,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,0.0014590620994567,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,-0.0004551602760329,-0.0010055107995867,2.845637267911434,0.0019270479679107
2025-04-30 01:00:03.154083300,4.645083251953125,0.0163843618371199,0.0041319774463772,0.01299531275135,-0.0028674229979515,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,0.0010799765586853,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,0.0023932373151183,-0.0010156771168112,2.845637267911434,0.0007077455520629
2025-04-30 01:00:03.194083300,4.685083251953125,0.0163843618371199,-0.0021100183948874,0.01299531275135,-0.0032403550576418,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,0.0012909770011901,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,0.0026274491101503,-0.0006690789014101,2.845637267911434,-0.0006622970104217
2025-04-30 01:00:03.234083000,4.7250830078125,0.0163843618371199,-0.0083520151674747,0.01299531275135,-0.0036132873501628,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,0.001501977443695,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,0.002861661138013,-0.0003224816173315,2.845637267911434,-0.0020323395729064
2025-04-30 01:00:03.274083000,4.7650830078125,0.0163843618371199,-0.0048778187483549,0.01299531275135,-0.0009031696245074,-0.0342224544165263,0.9885603499071592,-0.0667798426392998,left,0.001307189464569,-0.2944088793293493,0.1537556700704619,-9.383447968560455,-0.1463161813375831,0.0040226327255368,-0.0012493403628468,2.845637267911434,-0.0007733404636383
2025-04-30 01:00:03.314083300,4.805083251953125,0.0157990049896252,0.0023716995492577,0.0127258990487151,0.0012787049636244,-0.0343330811862855,0.988571770164424,-0.0670908145851113,left,-0.0010179877281188,-0.2942318124978078,0.1482709367827512,-9.38404008923471,-0.1462366876332539,0.0015780082903802,-0.0008311150595545,2.843975472179055,-0.0002502501010894
2025-04-30 01:00:03.354083300,4.845083251953125,0.0157990049896252,0.0074144089594483,0.0127258990487151,0.0091247446835041,-0.0343330811862855,0.988571770164424,-0.0670908145851113,left,-0.0005142092704772,-0.2942318124978078,0.1482709367827512,-9.38404008923471,-0.1462366876332539,-0.0056152115575969,-0.0007391972467303,2.843975472179055,0.0001354813575744
2025-04-30 01:00:03.394083300,4.885083251953125,0.0160629433718062,0.0022081350907683,0.0128414650652098,0.0025367620401084,-0.0342150221180464,0.98854953177415,-0.0668118633616659,left,0.0018270015716552,-0.2945771755873437,0.1507319566014222,-9.383017760449649,-0.1464046633559073,-0.0051416410133242,-0.0002120938152074,2.847216646057367,-0.0019963979721069
2025-04-30 01:00:03.434083300,4.925083251953125,0.0160629433718062,-0.0005198372527956,0.0128414650652098,0.0010593277402222,-0.0342150221180464,0.98854953177415,-0.0668118633616659,left,0.0016302466392517,-0.2945771755873437,0.1507319566014222,-9.383017760449649,-0.1464046633559073,-0.0020679791923612,-0.0001207264140248,2.847216646057367,-0.0006639659404754
2025-04-30 01:00:03.474083000,4.9650830078125,0.0160629433718062,0.0012724802363663,0.0128414650652098,0.0005495797377079,-0.0342150221180464,0.98854953177415,-0.0668118633616659,left,0.0014495849609375,-0.2945771755873437,0.1507319566014222,-9.383017760449649,-0.1464046633559073,-0.0011574903037399,-0.0003506215289235,2.847216646057367,0.000797301530838
2025-04-30 01:00:03.514083000,5.0050830078125,0.0160629433718062,0.0011480568209663,0.0128414650652098,-0.0015461521688848,-0.0342150221180464,0.98854953177415,-0.0668118633616659,left,0.0007211565971374,-0.2945771755873437,0.1507319566014222,-9.383017760449649,-0.1464046633559073,-0.0023659155704081,-0.0001219939440488,2.847216646057367,0.0005888640880584
2025-04-30 01:00:03.554083300,5.045083251953125,0.0160629433718062,-0.0004051045980304,0.0128414650652098,0.0003251704620197,-0.0342150221180464,0.98854953177415,-0.0668118633616659,left,0.00079345703125,-0.2945771755873437,0.1507319566014222,-9.383017760449649,-0.1464046633559073,-0.0017143880249932,2.0015053451e-05,2.847216646057367,0.0009514391422271
2025-04-30 01:00:03.594083300,5.085083251953125,0.0160629433718062,9.58361197263e-05,0.0128414650652098,-0.0011848887661471,-0.0342150221180464,0.98854953177415,-0.0668118633616659,left,0.0012549757957458,-0.2945771755873437,0.1507319566014222,-9.383017760449649,-0.1464046633559073,0.0056175682693719,-0.0004020296037197,2.847216646057367,-0.0016433894634246
2025-04-30 01:00:03.634083300,5.125083251953125,0.0160629433718062,-0.0007665453013032,0.0128414650652098,0.0009276614291593,-0.0342150221180464,0.98854953177415,-0.0668118633616659,left,0.0012991428375244,-0.2945771755873437,0.1507319566014222,-9.383017760449649,-0.1464046633559073,0.0077399490401148,-0.000490628182888,2.847216646057367,-0.0014729499816894
2025-04-30 01:00:03.674083300,5.165083251953125,0.0160629433718062,0.0008038985542953,0.0128414650652098,-0.0017106687882915,-0.0342150221180464,0.98854953177415,-0.0668118633616659,left,0.0005780458450317,-0.2945771755873437,0.1507319566014222,-9.383017760449649,-0.1464046633559073,0.0003011492080986,-0.000160570256412,2.847216646057367,-0.0006968975067138
2025-04-30 01:00:03.714083000,5.2050830078125,0.0160629433718062,0.0011731990380212,0.0128414650652098,-0.0007968241698108,-0.0342150221180464,0.98854953177415,-0.0668118633616659,left,0.0006916522979736,-0.2945771755873437,0.1507319566014222,-9.383017760449649,-0.1464046633559073,-0.0045784278772771,-0.0004443479701876,2.847216646057367,-0.0011832118034362
2025-04-30 01:00:03.754083000,5.2450830078125,0.0160629433718062,-0.0031323255971074,0.0128414650652098,0.0008260199683718,-0.0342150221180464,0.98854953177415,-0.0668118633616659,left,0.0008067488670349,-0.2945771755873437,0.1507319566014222,-9.383017760449649,-0.1464046633559073,-0.0056176232174038,-0.0003332896158099,2.847216646057367,-0.0004798769950866
2025-04-30 01:00:03.794083300,5.285083251953125,0.0161151323444607,-0.0068055009469389,0.012896040351034,-0.0002671994152478,-0.0343534672473295,0.9885032915300056,-0.0670825058949325,left,0.0003661513328552,-0.2951378634198605,0.1511958934518974,-9.38141207881868,-0.1466791817795915,-0.0029864248353987,-0.0001513110473752,2.852477927586436,-0.000217854976654
2025-04-30 01:00:03.834083300,5.325083251953125,0.0161151323444607,-0.0034925292711704,0.012896040351034,-0.0001097904023481,-0.0343534672473295,0.9885032915300056,-0.0670825058949325,left,0.0009670257568359,-0.2951378634198605,0.1511958934518974,-9.38141207881868,-0.1466791817795915,0.0009951607789844,-1.75964087247e-05,2.852477927586436,0.0008394122123718
2025-04-30 01:00:03.874083300,5.365083251953125,0.0161151323444607,-0.0019927797839045,0.012896040351034,-0.0014674722915515,-0.0343534672473295,0.9885032915300056,-0.0670825058949325,left,0.0007494688034057,-0.2951378634198605,0.1511958934518974,-9.38141207881868,-0.1466791817795915,0.0023232167586684,-0.0005781566724181,2.852477927586436,0.0010047256946563
2025-04-30 01:00:03.914083300,5.405083251953125,0.0161151323444607,-0.0009092609398066,0.012896040351034,-0.0020953551866114,-0.0343534672473295,0.9885032915300056,-0.0670825058949325,left,0.0003620982170104,-0.2951378634198605,0.1511958934518974,-9.38141207881868,-0.1466791817795915,0.0005816594930365,-0.0004283916205167,2.852477927586436,0.0005346834659576
2025-04-30 01:00:03.954083300,5.445083251953125,0.0161151323444607,-0.0005839502555318,0.012896040351034,-0.0006233492167666,-0.0343534672473295,0.9885032915300056,-0.0670825058949325,left,-0.0013840794563293,-0.2951378634198605,0.1511958934518974,-9.38141207881868,-0.1466791817795915,-0.0007297086995095,-0.0011054910719394,2.852477927586436,-0.0010123252868652
2025-04-30 01:00:03.994083000,5.4850830078125,0.0161151323444607,-0.0032258264254778,0.012896040351034,0.0024147368967533,-0.0343534672473295,0.9885032915300056,-0.0670825058949325,left,0.0001919865608215,-0.2951378634198605,0.1511958934518974,-9.38141207881868,-0.1466791817795915,0.0010714780073612,-0.000469327904284,2.852477927586436,-0.0012980997562408
2025-04-30 01:00:04.034083300,5.525083251953125,0.0159325723777644,-0.0057434933260083,0.0128448121230693,0.001973615726456,-0.0346144400795246,0.9885028025781504,-0.0676379299023521,left,-0.0013918280601501,-0.2950305150013835,0.1494881031533237,-9.38174584081769,-0.1466256919513995,0.0026383460499346,1.25365331768e-05,2.851470504109561,-0.0006675720214843
2025-04-30 01:00:04.074083300,5.565083251953125,0.0159325723777644,-0.0034378040581941,0.0128448121230693,-0.0033330537844449,-0.0346144400795246,0.9885028025781504,-0.0676379299023521,left,0.0041148662567138,-0.2950305150013835,0.1494881031533237,-9.38174584081769,-0.1466256919513995,0.0044527351856231,-0.0013793278485536,2.851470504109561,-0.0019960403442382
2025-04-30 01:00:04.114083300,5.605083251953125,0.0159325723777644,0.0010435422882437,0.0128448121230693,0.0035335409920662,-0.0346144400795246,0.9885028025781504,-0.0676379299023521,left,-0.0018975138664245,-0.2950305150013835,0.1494881031533237,-9.38174584081769,-0.1466256919513995,0.0010289109777659,0.0001369463279843,2.851470504109561,-0.0007064938545227
2025-04-30 01:00:04.154083300,5.645083251953125,0.0159325723777644,0.0017468543956056,0.0128448121230693,0.0064871702343225,-0.0346144400795246,0.9885028025781504,-0.0676379299023521,left,0.0009719729423522,-0.2950305150013835,0.1494881031533237,-9.38174584081769,-0.1466256919513995,-0.0093940775841474,-8.2924962043e-06,2.851470504109561,-0.0005987882614135
2025-04-30 01:00:04.194083300,5.685083251953125,0.0159325723777644,0.0002976944670081,0.0128448121230693,0.0025591314770281,-0.0346144400795246,0.9885028025781504,-0.0676379299023521,left,0.002173364162445,-0.2950305150013835,0.1494881031533237,-9.38174584081769,-0.1466256919513995,-0.0077565242536365,0.0008722208440303,2.851470504109561,-0.000972181558609
2025-04-30 01:00:04.234083000,5.7250830078125,0.0163234326139452,0.0008732971036806,0.013045168252932,0.001922300318256,-0.0346567980836944,0.9884760113434112,-0.0676646442954078,left,0.0010015964508056,-0.2953538429199453,0.1531399858575314,-9.380764428564904,-0.1467785655520489,-0.0034514172002673,0.000401884317398,2.854504172717035,-0.0004480183124542
2025-04-30 01:00:04.274083000,5.7650830078125,0.0163234326139452,-0.0008350547868758,0.013045168252932,0.0011313476134091,-0.0346567980836944,0.9884760113434112,-0.0676646442954078,left,0.0006223320960998,-0.2953538429199453,0.1531399858575314,-9.380764428564904,-0.1467785655520489,-0.0046701594255864,0.0008335579186677,2.854504172717035,-0.0001289546489715
2025-04-30 01:00:04.314083300,5.805083251953125,0.0163234326139452,-0.0018544631311669,0.013045168252932,-0.0009595262818038,-0.0346567980836944,0.9884760113434112,-0.0676646442954078,left,0.0001992583274841,-0.2953538429199453,0.1531399858575314,-9.380764428564904,-0.1467785655520489,-0.002403253223747,0.001418886706233,2.854504172717035,-0.0003990232944488
2025-04-30 01:00:04.354083300,5.845083251953125,0.0163234326139452,0.0005400188965722,0.013045168252932,-0.0038306845817714,-0.0346567980836944,0.9884760113434112,-0.0676646442954078,left,0.0016623139381408,-0.2953538429199453,0.1531399858575314,-9.380764428564904,-0.1467785655520489,0.0020008054561913,0.0001975409686565,2.854504172717035,-0.0004667043685913
2025-04-30 01:00:04.394083300,5.885083251953125,0.0163234326139452,0.0049143992364406,0.013045168252932,-4.41938173025e-05,-0.0346567980836944,0.9884760113434112,-0.0676646442954078,left,-0.0012017488479614,-0.2953538429199453,0.1531399858575314,-9.380764428564904,-0.1467785655520489,0.007425527088344,0.0011665821075439,2.854504172717035,-0.0011712908744812
2025-04-30 01:00:04.434083300,5.925083251953125,0.0163234326139452,0.0044699250720441,0.013045168252932,-0.0020171962678432,-0.0346567980836944,0.9884760113434112,-0.0676646442954078,left,-0.0004603266716003,-0.2953538429199453,0.1531399858575314,-9.380764428564904,-0.1467785655520489,0.0024076867848634,0.0011034589260816,2.854504172717035,-0.0006647706031799
2025-04-30 01:00:04.474083000,5.9650830078125,0.0163234326139452,0.0026380117051303,0.013045168252932,-0.002677883952856,-0.0346567980836944,0.9884760113434112,-0.0676646442954078,left,1.3709068298e-06,-0.2953538429199453,0.1531399858575314,-9.380764428564904,-0.1467785655520489,-0.0006732568144798,0.0014367811381816,2.854504172717035,-0.0004725158214569
2025-04-30 01:00:04.514083000,6.0050830078125,0.0163234326139452,0.0034132506698369,0.013045168252932,-0.0018378294771537,-0.0346567980836944,0.9884760113434112,-0.0676646442954078,left,0.0012362599372863,-0.2953538429199453,0.1531399858575314,-9.380764428564904,-0.1467785655520489,-0.0008826704579405,0.0007654130458831,2.854504172717035,-0.0004766583442687
2025-04-30 01:00:04.554083300,6.045083251953125,0.0161247427183969,0.0023123431019484,0.0129266417958851,-0.0057159187272191,-0.0344788776577696,0.9884647634220326,-0.0673334050230433,left,0.0009397268295288,-0.2956020481260747,0.1512646843717899,-9.38008579865098,-0.1469068280831458,-0.0021563055925071,0.0001843431964516,2.856832907925546,-0.0005537271499633
2025-04-30 01:00:04.594083300,6.085083251953125,0.0157532468130012,0.0010661830892786,0.0127330015130608,-0.0124471569433808,-0.0343599278570776,0.9884535989366388,-0.0671472900302181,left,0.0009997487068176,-0.2958290382813191,0.1477697914607357,-9.379492508932948,-0.1470266110664758,-0.0042687384411692,-0.0010006241500377,2.858962028908729,0.0001032352447509
2025-04-30 01:00:04.634083300,6.125083251953125,0.0157532468130012,0.0031689330935478,0.0127330015130608,-0.0101739764213562,-0.0343599278570776,0.9884535989366388,-0.0671472900302181,left,-4.05311584472e-05,-0.2958290382813191,0.1477697914607357,-9.379492508932948,-0.1470266110664758,-0.0005720076151192,-0.0019350061193108,2.858962028908729,9.78708267211e-05
2025-04-30 01:00:04.674083300,6.165083251953125,0.0157532468130012,0.0027062746230512,0.0127330015130608,-0.0050044083036482,-0.0343599278570776,0.9884535989366388,-0.0671472900302181,left,0.0003274083137512,-0.2958290382813191,0.1477697914607357,-9.379492508932948,-0.1470266110664758,0.0027713363524526,-0.0015406189486384,2.858962028908729,-0.0003127455711364
2025-04-30 01:00:04.714083000,6.2050830078125,0.0153232748548195,0.0016013559652492,0.0125004281698164,-0.0016030836850404,-0.0342101983017664,0.9884720546285718,-0.0669087132266704,left,0.0008768439292907,-0.2956706543128446,0.1437437964808195,-9.380008057239651,-0.1469572066105731,0.0037065208889544,-0.0010656546801328,2.8574764665260908,-0.0008063912391662
2025-04-30 01:00:04.754083000,6.2450830078125,0.0153232748548195,0.0010820785537362,0.0125004281698164,-0.0014004306867718,-0.0342101983017664,0.9884720546285718,-0.0669087132266704,left,0.0010751485824584,-0.2956706543128446,0.1437437964808195,-9.380008057239651,-0.1469572066105731,0.003680724883452,-0.0008032536134123,2.8574764665260908,-0.000529408454895
2025-04-30 01:00:04.794083300,6.285083251953125,0.0150235756680286,-0.0013257977552711,0.0123469443490824,0.0006690074224025,-0.0341849114509826,0.9884967628111854,-0.0669028886721351,left,-0.0008577704429626,-0.2953620712022736,0.1409458545916713,-9.380932186347245,-0.1468098399921838,0.0046960790641605,9.71322879195e-05,2.8545813296064733,-0.0011768639087677
2025-04-30 01:00:04.834083300,6.325083251953125,0.0150235756680286,-0.0037983527872711,0.0123469443490824,-0.000775947002694,-0.0341849114509826,0.9884967628111854,-0.0669028886721351,left,0.0023771524429321,-0.2953620712022736,0.1409458545916713,-9.380932186347245,-0.1468098399921838,0.0101132867857813,-0.0013516303151845,2.8545813296064733,-0.0035151243209838
2025-04-30 01:00:04.874083300,6.365083251953125,0.0151529252487295,-0.0012224842794239,0.0124094698113315,0.0089941304177045,-0.0342569726351588,0.9885434695240904,-0.0670312296222145,left,-0.0024800896644592,-0.2946860682760853,0.1421884750639088,-9.382841234838962,-0.1464726906040157,0.006693682167679,0.0003779493272304,2.84823839032054,-0.0004521906375885
