time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:04.914083300,6.405083251953125,0.0156245657584739,0.0013179096858948,0.0126304458036282,0.0077066654339432,-0.0342295442575347,0.9885564960931738,-0.0669063937321157,left,0.001707375049591,-0.2944982529917713,0.1466221466624178,-9.383307683306931,-0.1463725509219613,-0.0026137768290936,-0.0004943562671542,2.846476056823134,-0.0007616281509399
2025-04-30 01:00:04.954083300,6.445083251953125,0.0156245657584739,0.0033306600525975,0.0126304458036282,0.0013454356230795,-0.0342295442575347,0.9885564960931738,-0.0669063937321157,left,0.0019977688789367,-0.2944982529917713,0.1466221466624178,-9.383307683306931,-0.1463725509219613,-0.0035632108338177,-5.22285699844e-05,2.846476056823134,-0.0014100670814514
2025-04-30 01:00:04.994083000,6.4850830078125,0.0156245657584739,0.0058846333995461,0.0126304458036282,0.0008516961243003,-0.0342295442575347,0.9885564960931738,-0.0669063937321157,left,0.0009894967079162,-0.2944982529917713,0.1466221466624178,-9.383307683306931,-0.1463725509219613,-0.002348240930587,0.0002190796658396,2.846476056823134,-0.0005360543727874
2025-04-30 01:00:05.034083300,6.525083251953125,0.0156245657584739,0.0024583383928984,0.0126304458036282,-0.0017102719284594,-0.0342295442575347,0.9885564960931738,-0.0669063937321157,left,0.0008953809738159,-0.2944982529917713,0.1466221466624178,-9.383307683306931,-0.1463725509219613,-0.0039565311744809,0.0001899404451251,2.846476056823134,-0.0003693401813507
2025-04-30 01:00:05.074083300,6.565083251953125,0.0157655064521583,-0.0024151697289198,0.0126783859117116,-0.0016785959014669,-0.0340636018264424,0.9885411250509684,-0.066548972619488,left,-0.0006497502326965,-0.2947774842786088,0.1479320967498235,-9.38249169074893,-0.1465104430606282,-0.0015578044112771,0.0001403614878654,2.849096176193654,-0.0005730092525482
2025-04-30 01:00:05.114083300,6.605083251953125,0.0157655064521583,-0.0019254415528848,0.0126783859117116,-0.0021505581680685,-0.0340636018264424,0.9885411250509684,-0.066548972619488,left,-0.0005340576171875,-0.2947774842786088,0.1479320967498235,-9.38249169074893,-0.1465104430606282,0.00331765669398,-0.0014309482648968,2.849096176193654,0.0002760887145996
2025-04-30 01:00:05.154083300,6.645083251953125,0.0157655064521583,-0.0015242177760228,0.0126783859117116,0.0014246676582843,-0.0340636018264424,0.9885411250509684,-0.066548972619488,left,-0.0019227266311645,-0.2947774842786088,0.1479320967498235,-9.38249169074893,-0.1465104430606282,0.0079648094251751,-0.0021346556022763,2.849096176193654,-0.0019207000732421
2025-04-30 01:00:05.194083300,6.685083251953125,0.0158967349126989,-0.0046156491152942,0.012745675814361,0.0045687276870012,-0.0341289268816836,0.9885657062397492,-0.0666628073823519,left,-0.0009171962738037,-0.2944057387400896,0.1491801697153132,-9.383530386146903,-0.1463237163052282,0.0035730651579797,-0.0012461002916097,2.845607749556005,-0.0016011595726013
2025-04-30 01:00:05.234083000,6.7250830078125,0.0161892874004692,-0.0050425250083208,0.0129028823592138,0.0102566257119178,-0.0342566352850917,0.9885747456078886,-0.0668785006917013,left,0.0005986094474792,-0.2942064238922249,0.1519345190579071,-9.384053533238172,-0.1462188094268695,0.0048845228739082,0.0007511815056204,2.843737279509008,-0.0027366578578948
2025-04-30 01:00:05.274083000,6.7650830078125,0.01655728490777,-0.004540653899312,0.0130964094282655,0.0082150744274258,-0.0343838871996413,0.9885838762649184,-0.0670821970211083,left,0.0015169382095336,-0.2940024561596162,0.155397409395501,-9.384576680329442,-0.1461103349693387,0.0038030333817005,0.0012640766799449,2.841822970320284,-0.00123131275177
2025-04-30 01:00:05.314083300,6.805083251953125,0.01655728490777,-0.000750730279833,0.0130964094282655,0.0040018898434937,-0.0343838871996413,0.9885838762649184,-0.0670821970211083,left,0.0005815029144287,-0.2940024561596162,0.155397409395501,-9.384576680329442,-0.1461103349693387,0.0016014473512768,0.0023657847195863,2.841822970320284,-0.0008602440357208
2025-04-30 01:00:05.354083300,6.845083251953125,0.01655728490777,0.0003495080163702,0.0130964094282655,0.0012705093249678,-0.0343838871996413,0.9885838762649184,-0.0670821970211083,left,0.0007641911506652,-0.2940024561596162,0.155397409395501,-9.384576680329442,-0.1461103349693387,0.0004306513583287,0.0023492462933063,2.841822970320284,-0.0004886388778686
2025-04-30 01:00:05.394083300,6.885083251953125,0.01655728490777,0.0006516065914183,0.0130964094282655,-0.0017063929699361,-0.0343838871996413,0.9885838762649184,-0.0670821970211083,left,0.0011247992515563,-0.2940024561596162,0.155397409395501,-9.384576680329442,-0.1461103349693387,0.0026063011027872,0.001802060753107,2.841822970320284,0.0002101957798004
2025-04-30 01:00:05.434083300,6.925083251953125,0.01655728490777,0.0044974433258175,0.0130964094282655,-0.005315697286278,-0.0343838871996413,0.9885838762649184,-0.0670821970211083,left,0.0011045336723327,-0.2940024561596162,0.155397409395501,-9.384576680329442,-0.1461103349693387,0.0033740582875907,0.0004513803869485,2.841822970320284,0.00076624751091
2025-04-30 01:00:05.474083000,6.9650830078125,0.01655728490777,0.0070549347437918,0.0130964094282655,-0.0036127888597548,-0.0343838871996413,0.9885838762649184,-0.0670821970211083,left,0.000409722328186,-0.2940024561596162,0.155397409395501,-9.384576680329442,-0.1461103349693387,0.0047678174450993,-0.0003906562924385,2.841822970320284,-0.0013788640499114
2025-04-30 01:00:05.514083000,7.0050830078125,0.0163989750834346,0.003882136195898,0.0129807828116547,-0.002689552726224,-0.0341778625147421,0.988631972604224,-0.0666905855807467,left,0.0001947879791259,-0.2934507336253784,0.1539374381118454,-9.386167164391278,-0.145842870542396,0.0051405127160251,-0.0008678678423166,2.836644106377661,-0.0027013421058654
2025-04-30 01:00:05.554083300,7.045083251953125,0.0161142026434842,-0.0022071981802582,0.012828929299961,-0.0058938637375831,-0.0341195588546555,0.988661065427932,-0.0666157635520017,left,-0.0002602934837341,-0.2930963909553172,0.1512806947916746,-9.387215212139486,-0.1456730331994493,0.0027188220992684,-0.0007037743926048,2.833317592303455,-0.0023378431797027
2025-04-30 01:00:05.594083300,7.085083251953125,0.0161142026434842,-0.0002008636947721,0.012828929299961,-0.0038042201194912,-0.0341195588546555,0.988661065427932,-0.0666157635520017,left,0.0005479454994201,-0.2930963909553172,0.1512806947916746,-9.387215212139486,-0.1456730331994493,0.0019244502764195,-0.0027582002803683,2.833317592303455,-0.0009740889072418
2025-04-30 01:00:05.634083300,7.125083251953125,0.0161142026434842,0.0060804188251495,0.012828929299961,-0.0005315851885825,-0.0341195588546555,0.988661065427932,-0.0666157635520017,left,-0.0027796030044555,-0.2930963909553172,0.1512806947916746,-9.387215212139486,-0.1456730331994493,-0.0007613874040544,-0.0023757321760058,2.833317592303455,-0.0011765360832214
2025-04-30 01:00:05.674083300,7.165083251953125,0.0161142026434842,0.0078368801623582,0.012828929299961,0.008974908851087,-0.0341195588546555,0.988661065427932,-0.0666157635520017,left,-0.0014263987541198,-0.2930963909553172,0.1512806947916746,-9.387215212139486,-0.1456730331994493,-0.0078025860711932,-0.0017554452642798,2.833317592303455,-0.0010910034179687
2025-04-30 01:00:05.714083000,7.2050830078125,0.0161142026434842,0.0001856097951531,0.012828929299961,0.0044335923157632,-0.0341195588546555,0.988661065427932,-0.0666157635520017,left,0.0007951259613037,-0.2930963909553172,0.1512806947916746,-9.387215212139486,-0.1456730331994493,-0.0085129989311099,-0.0013322997838258,2.833317592303455,-0.0015424489974975
2025-04-30 01:00:05.754083000,7.2450830078125,0.0161142026434842,0.0014951715711504,0.012828929299961,0.0035703682806342,-0.0341195588546555,0.988661065427932,-0.0666157635520017,left,0.0007566809654235,-0.2930963909553172,0.1512806947916746,-9.387215212139486,-0.1456730331994493,-0.0038978336378932,-0.0008304752409458,2.833317592303455,8.00490379333e-05
2025-04-30 01:00:05.794083300,7.285083251953125,0.0164419534787253,0.0035316243302077,0.0129648822004729,0.0032217423431575,-0.0339350696107951,0.9886442901498906,-0.0661932671207548,left,0.000989556312561,-0.2933949800215983,0.1543434250968508,-9.386319140082596,-0.1458177952657419,-0.0018755341880023,-0.0007565831765532,2.836120667025446,0.0009040236473083
2025-04-30 01:00:05.834083300,7.325083251953125,0.0164419534787253,0.0015587906818836,0.0129648822004729,0.00188122340478,-0.0339350696107951,0.9886442901498906,-0.0661932671207548,left,0.0001952648162841,-0.2933949800215983,0.1543434250968508,-9.386319140082596,-0.1458177952657419,-0.0018516180571168,-0.0004298631101846,2.836120667025446,-0.0003833472728729
2025-04-30 01:00:05.874083300,7.365083251953125,0.0164419534787253,-0.0013367428909987,0.0129648822004729,0.0014838259667158,-0.0339350696107951,0.9886442901498906,-0.0661932671207548,left,0.0005161166191101,-0.2933949800215983,0.1543434250968508,-9.386319140082596,-0.1458177952657419,-0.0003561386838555,-0.0001096539199352,2.836120667025446,-0.0002821683883666
2025-04-30 01:00:05.914083300,7.405083251953125,0.0164419534787253,-0.0026444257237017,0.0129648822004729,0.001705028116703,-0.0339350696107951,0.9886442901498906,-0.0661932671207548,left,0.0007076859474182,-0.2933949800215983,0.1543434250968508,-9.386319140082596,-0.1458177952657419,0.0058335540816187,-2.25137919187e-05,2.836120667025446,-0.0018665194511413
2025-04-30 01:00:05.954083300,7.445083251953125,0.0164419534787253,-0.0025218348018825,0.0129648822004729,0.0044728559441864,-0.0339350696107951,0.9886442901498906,-0.0661932671207548,left,0.000651478767395,-0.2933949800215983,0.1543434250968508,-9.386319140082596,-0.1458177952657419,0.0053404169157147,0.0001854188740253,2.836120667025446,-0.0013899207115173
2025-04-30 01:00:05.994083000,7.4850830078125,0.0164419534787253,-1.4272518455982208e-07,0.0129648822004729,0.00122912065126,-0.0339350696107951,0.9886442901498906,-0.0661932671207548,left,0.0006281733512878,-0.2933949800215983,0.1543434250968508,-9.386319140082596,-0.1458177952657419,0.0010154098272323,0.000350497663021,2.836120667025446,-0.0011475384235382
2025-04-30 01:00:06.034083300,7.525083251953125,0.0169211054941419,0.0016122200759127,0.0131998906640892,0.0023096117656677,-0.0339643475972343,0.9886461555678292,-0.0661820615620672,left,0.0010026693344116,-0.2933296296847595,0.1588440244517289,-9.386429030197858,-0.1457774242058179,-0.0024015039671212,-0.0001584012061357,2.835507211302221,-0.001195877790451
2025-04-30 01:00:06.074083300,7.565083251953125,0.0169211054941419,-0.0013938405318185,0.0131998906640892,0.0026191989891231,-0.0339643475972343,0.9886461555678292,-0.0661820615620672,left,0.0005249977111816,-0.2933296296847595,0.1588440244517289,-9.386429030197858,-0.1457774242058179,-0.0056264074519276,0.000160964205861,2.835507211302221,-0.0004883408546447
2025-04-30 01:00:06.114083300,7.605083251953125,0.0170270825364249,-0.0013841842301189,0.0132722925443052,0.0012713940814137,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0007558465003967,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,-0.0038060604128986,-0.000124929472804,2.8375682354852554,0.0002439022064208
2025-04-30 01:00:06.154083300,7.645083251953125,0.0170270825364249,-0.0013745279284194,0.0132722925443052,-7.64107098802e-05,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0010519623756408,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,-0.0019857133738696,-0.0003104731440544,2.8375682354852554,0.0011863112449645
2025-04-30 01:00:06.194083300,7.685083251953125,0.0170270825364249,0.0018775752978399,0.0132722925443052,-0.0001989654992939,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0007480978965759,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,0.0017141455318778,-0.0009737070649862,2.8375682354852554,0.0013798475265502
2025-04-30 01:00:06.234083000,7.7250830078125,0.0170270825364249,0.0040066428482532,0.0132722925443052,-0.0019095136085525,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0007227063179016,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,0.0018320472445338,-0.0006302986294031,2.8375682354852554,0.0003925859928131
2025-04-30 01:00:06.274083000,7.7650830078125,0.0170270825364249,0.0028235996142029,0.0132722925443052,-0.0018806933658197,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,-0.0006850957870483,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,0.0015028094640001,-0.0005291141569614,2.8375682354852554,-0.0008629262447357
2025-04-30 01:00:06.314083300,7.805083251953125,0.0170270825364249,-0.0036212294362485,0.0132722925443052,-0.0024030483327805,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,-0.00064218044281,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,0.0015482337912544,-0.0004076566547155,2.8375682354852554,-0.001814991235733
2025-04-30 01:00:06.354083300,7.845083251953125,0.0170270825364249,-0.0100660584867,0.0132722925443052,-0.0029254031833261,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,-0.000599205493927,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,0.0015936581185087,-0.0002861991524696,2.8375682354852554,-0.0027670860290527
2025-04-30 01:00:06.394083300,7.885083251953125,0.0170270825364249,-0.0051990859210491,0.0132722925443052,-0.0030690156854689,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0026159286499023,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,0.003445295151323,-0.0017943540588021,2.8375682354852554,-0.0013257563114166
2025-04-30 01:00:06.434083300,7.925083251953125,0.0170270825364249,-0.0010901684872806,0.0132722925443052,0.0019506411626935,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0021571516990661,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,-0.0023710415698587,-0.0010834299027919,2.8375682354852554,-0.0009982883930206
2025-04-30 01:00:06.474083000,7.9650830078125,0.0170270825364249,0.0030187489464879,0.0132722925443052,0.0069702975451946,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0016983747482299,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,-0.0081873778253793,-0.0003725066781044,2.8375682354852554,-0.0006708204746246
2025-04-30 01:00:06.514083000,8.0050830078125,0.0170270825364249,2.48374417424e-05,0.0132722925443052,0.0016664844006299,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0024089813232421,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,-0.009663937613368,0.0004103016108274,2.8375682354852554,-0.0017839968204498
2025-04-30 01:00:06.554083300,8.045083251953125,0.0170270825364249,1.2348803466e-05,0.0132722925443052,0.0008285510120913,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0016258358955383,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,-0.0048047648742794,0.0005582813173532,2.8375682354852554,-0.000276893377304
2025-04-30 01:00:06.594083300,8.085083251953124,0.0170270825364249,0.0009179761982522,0.0132722925443052,-0.0002781440271064,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0008713006973266,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,-0.0036315158940851,0.0001132097095251,2.8375682354852554,-9.06884670257e-05
2025-04-30 01:00:06.634083300,8.125083251953125,0.0170270825364249,0.0018236035248264,0.0132722925443052,-0.0013848388334736,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0001167654991149,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,-0.0024582669138908,-0.000331861898303,2.8375682354852554,9.55462455749e-05
2025-04-30 01:00:06.674083300,8.165083251953124,0.0170270825364249,0.0001655652886256,0.0132722925443052,-0.0032956758514046,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0024606585502624,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,0.0022110939025878,-0.0016582766547799,2.8375682354852554,-0.0016780197620391
2025-04-30 01:00:06.714083000,8.2050830078125,0.0170270825364249,-0.0009010201320052,0.0132722925443052,-0.001165744382888,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0013396143913269,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,0.0012954261619597,-0.0013503087684512,2.8375682354852554,-0.0013234615325927
2025-04-30 01:00:06.754083000,8.2450830078125,0.0170270825364249,-0.0019676056690514,0.0132722925443052,0.0009641868527978,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0002185702323913,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,0.0003797583631239,-0.0010423399507999,2.8375682354852554,-0.0009689033031463
2025-04-30 01:00:06.794083300,8.285083251953125,0.0170270825364249,-0.0030341907404363,0.0132722925443052,0.0030941183213144,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,-0.0009024739265441,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,-0.0005359093775041,-0.0007343720644712,2.8375682354852554,-0.0006143450736999
2025-04-30 01:00:06.834083300,8.325083251953124,0.0170270825364249,0.0015732711181044,0.0132722925443052,0.005596597213298,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,-7.99894332885e-05,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,-0.0015252330340445,-0.0006011296063661,2.8375682354852554,-0.0011679530143737
2025-04-30 01:00:06.874083300,8.365083251953125,0.0170270825364249,0.0061807334423065,0.0132722925443052,0.0080990754067897,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0007425546646118,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,-0.0025145565159618,-0.000467887148261,2.8375682354852554,-0.0017215311527252
2025-04-30 01:00:06.914083300,8.405083251953124,0.0170270825364249,-0.0004570540040731,0.0132722925443052,0.0024626525118947,-0.0340846794376111,0.988625508180154,-0.0664090707647767,left,0.0015261769294738,-0.2935491820498255,0.1598281583845615,-9.38578956325054,-0.1458826587228454,-0.0115534886717796,-0.0002053435891866,2.8375682354852554,-0.0007119476795196
2025-04-30 01:00:06.954083300,8.445083251953125,0.0171648381973664,-0.0065828915685415,0.0133560437042667,0.0001844957005232,-0.0341145153992576,0.988563731850384,-0.0664460909816755,left,0.0017840266227722,-0.2943690107893693,0.1610811358540319,-9.383438031688332,-0.1462853538020891,-0.0113017885014414,-0.0003680028021335,2.845263173902034,-0.0006330609321594
2025-04-30 01:00:06.994083000,8.4850830078125,0.0173026113831826,-0.0127087291330099,0.0134397984191488,-0.0020936611108481,-0.0341443423824241,0.988501871706452,-0.0664830006284756,left,0.0020411014556884,-0.2951888904588864,0.1623334922689944,-9.381080654907226,-0.146688032605023,-0.0110500892624259,-0.0005305875092744,2.8529566510140896,-0.0005539953708648
2025-04-30 01:00:07.034083300,8.525083251953125,0.017103147799621,-0.0071350634098052,0.0133515111452624,-0.0008968097390606,-0.034179909711512,0.9884880580396264,-0.0665839076379996,left,0.0004581809043884,-0.2953719356863925,0.1604533776108175,-9.380590241041778,-0.1467812330235152,-0.0074475770816206,-0.0005056504160165,2.8546739763259885,-0.0012845993041992
2025-04-30 01:00:07.074083300,8.565083251953125,0.0169036499874233,-0.0015613981522619,0.0132632274262965,0.0003000417491421,-0.0342155144584408,0.9884741979764794,-0.0666849338291187,left,-0.0011247396469116,-0.2955549260056437,0.1585731350884772,-9.380099827176332,-0.1468744171656971,-0.0038450646679848,-0.0004807077348232,2.856390717115998,-0.0020151436328887
2025-04-30 01:00:07.114083300,8.605083251953126,0.0169036499874233,0.0040122675709426,0.0132632274262965,0.0014968930045142,-0.0342155144584408,0.9884741979764794,-0.0666849338291187,left,-0.0026577115058898,-0.2955549260056437,0.1585731350884772,-9.380099827176332,-0.1468744171656971,-0.0002425524871796,-0.000647491775453,2.856390717115998,-0.002570629119873
2025-04-30 01:00:07.154083300,8.645083251953125,0.0169036499874233,-0.0052934507839381,0.0132632274262965,0.0049122935160994,-0.0342155144584408,0.9884741979764794,-0.0666849338291187,left,0.0007912516593933,-0.2955549260056437,0.1585731350884772,-9.380099827176332,-0.1468744171656971,0.0025397432036697,0.0001287199556827,2.856390717115998,-0.0021978914737701
2025-04-30 01:00:07.194083300,8.685083251953126,0.0169036499874233,-0.0134819652885198,0.0132632274262965,-0.0005777194164693,-0.0342155144584408,0.9884741979764794,-0.0666849338291187,left,-0.00037682056427,-0.2955549260056437,0.1585731350884772,-9.380099827176332,-0.1468744171656971,0.0021015764214098,0.0010893419384956,2.856390717115998,-0.0026748478412628
2025-04-30 01:00:07.234083000,8.7250830078125,0.0166081077834637,-0.0096362065523862,0.0132000159777464,-0.0094621572643518,-0.0347638557033474,0.9884647972679814,-0.067838704488846,left,0.0078471302986145,-0.2954389662343686,0.1558064103215001,-9.38047742831707,-0.146814565289939,-0.001518721692264,-0.0038168709725141,2.855302921879292,-0.0044896006584167
2025-04-30 01:00:07.274083000,8.7650830078125,0.0166081077834637,0.0032972507178783,0.0132000159777464,0.0087585505098104,-0.0347638557033474,0.9884647972679814,-0.067838704488846,left,-0.0099554061889648,-0.2954389662343686,0.1558064103215001,-9.38047742831707,-0.146814565289939,-0.0098717622458934,0.0019785389304161,2.855302921879292,0.0042255222797393
2025-04-30 01:00:07.314083300,8.805083251953125,0.0171472902208841,0.0096206311136484,0.0134477194808146,0.0042976536788046,-0.0345934958152942,0.9884105633923704,-0.0674111334522739,left,0.004408061504364,-0.2962252356173023,0.1608256267230026,-9.37814401693344,-0.1471966929462548,-0.0167798455804586,-0.0017324248328804,2.8626784190833567,-0.0028600096702575
2025-04-30 01:00:07.354083300,8.845083251953126,0.0171472902208841,0.0038112518377602,0.0134477194808146,-0.0066390209831297,-0.0345934958152942,0.9884105633923704,-0.0674111334522739,left,0.0035189986228942,-0.2962252356173023,0.1608256267230026,-9.37814401693344,-0.1471966929462548,0.002788558602333,-0.0014136331155896,2.8626784190833567,-0.0015274286270141
2025-04-30 01:00:07.394083300,8.885083251953125,0.0171472902208841,0.0069224014878273,0.0134477194808146,-0.0003450149670243,-0.0345934958152942,0.9884105633923704,-0.0674111334522739,left,-0.000856876373291,-0.2962252356173023,0.1608256267230026,-9.37814401693344,-0.1471966929462548,0.0089994743466377,-0.0022302577272057,2.8626784190833567,-7.51316547393e-05
2025-04-30 01:00:07.434083300,8.925083251953126,0.0171511631767404,0.0008249119855463,0.0134009721947315,0.0064266184344887,-0.0343030811572856,0.9884460396352972,-0.0668241556049054,left,-0.0006896257400512,-0.2958815865438085,0.1608788182149641,-9.379126598230004,-0.1470307128556414,0.0063629755750298,-0.0006020925939083,2.85945507312268,-0.00194051861763
2025-04-30 01:00:07.474083000,8.9650830078125,0.0171511631767404,-0.007881075143814,0.0134009721947315,0.0048842993564903,-0.0343030811572856,0.9884460396352972,-0.0668241556049054,left,0.0007097125053405,-0.2958815865438085,0.1608788182149641,-9.379126598230004,-0.1470307128556414,0.0031132926233112,0.0006759259849786,2.85945507312268,-0.0012193024158477
2025-04-30 01:00:07.514083000,9.0050830078125,0.0171511631767404,0.0012274887412786,0.0134009721947315,-0.0053089200519025,-0.0343030811572856,0.9884460396352972,-0.0668241556049054,left,0.0005561709403991,-0.2958815865438085,0.1608788182149641,-9.379126598230004,-0.1470307128556414,0.0080928597599267,-0.0008383262902498,2.85945507312268,-0.0023061037063598
2025-04-30 01:00:07.554083300,9.045083251953123,0.0169697257460639,0.0107453726232051,0.0133034798137251,0.0011104540899395,-0.0343231370007189,0.9885062439027968,-0.066894588866358,left,-0.0019528269767761,-0.2950646897289273,0.1592166754227131,-9.381488066664335,-0.1466295798605624,0.0089577073231339,-0.0003596674650907,2.8517911143660544,-0.0020758211612701
2025-04-30 01:00:07.594083300,9.085083251953124,0.0169697257460639,0.0043340870179235,0.0133034798137251,-0.008579303510487,-0.0343231370007189,0.9885062439027968,-0.066894588866358,left,0.0019084811210632,-0.2950646897289273,0.1592166754227131,-9.381488066664335,-0.1466295798605624,-0.0032011196017265,-0.0055607222020626,2.8517911143660544,-0.0039254128932952
2025-04-30 01:00:07.634083300,9.125083251953123,0.0167192444632189,-0.0026280884630978,0.0131479923950067,0.0012599620968103,-0.0340684548339222,0.9885001670450454,-0.0664157212802147,left,-0.0016841888427734,-0.2952813216673272,0.1568564490973949,-9.380909974515438,-0.1467441048018916,-0.0091228540986776,-0.0039145741611719,2.85382378923744,-0.0031165480613708
2025-04-30 01:00:07.674083300,9.165083251953124,0.0167192444632189,-0.003190029412508,0.0131479923950067,0.0147871151566505,-0.0340684548339222,0.9885001670450454,-0.0664157212802147,left,-0.0020418167114257,-0.2952813216673272,0.1568564490973949,-9.380909974515438,-0.1467441048018916,-0.006928221322596,-0.0052380291745066,2.85382378923744,-0.0022383630275726
2025-04-30 01:00:07.714083000,9.2050830078125,0.0177089539140367,-0.0025006637442857,0.0136527330946548,0.0203473661094903,-0.0341729001660739,0.9884408257320724,-0.0664773922450553,left,-0.0028485655784606,-0.2959816765936016,0.1661053024252876,-9.378749581611157,-0.1470729787814146,-0.0092780953273177,-0.0015414487570524,2.8603941075384616,-0.00244140625
2025-04-30 01:00:07.754083000,9.2450830078125,0.0183526324496182,-0.0151794869452714,0.0140006114183422,0.0168641172349452,-0.034389594363819,0.9884088383455883,-0.0668188498013205,left,0.0018159747123718,-0.2962753737014691,0.172126754671894,-9.377800318062304,-0.1472047454670597,-0.0064749740995466,-0.0009960439056158,2.863148666943609,-0.001889944076538
