time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:07.794083300,9.285083251953123,0.0187776133860435,-0.0151729406788945,0.0142589791392606,0.0155409695580601,-0.0347246997003642,0.9883806128617234,-0.0674327730830093,left,0.0007373094558715,-0.2964729799434779,0.1761015035217627,-9.377160266593098,-0.1472907315505336,-0.0028640194796025,6.02900981903e-05,2.865002185855806,0.0005646049976348
2025-04-30 01:00:07.834083300,9.325083251953124,0.0192725075416982,-0.0084070740267634,0.0145435421524516,0.0114871188998222,-0.0350091125079797,0.9883540028286656,-0.067933658851819,left,0.0017789006233215,-0.2966660922912993,0.1807315196762792,-9.376518461558222,-0.1473739432895858,-0.0031924846116453,0.0032401364296674,2.866813326931,0.0017117261886596
2025-04-30 01:00:07.874083300,9.365083251953124,0.0195076595700176,-0.0071831177920103,0.0146852145868865,0.0095479171723127,-0.0351961959739104,0.9883455336831932,-0.0682771277079249,left,0.0016834139823913,-0.2966758407478481,0.1829358613201417,-9.37644773440957,-0.1473721243325016,0.0019920209888368,0.0025325547903776,2.866904804606736,0.0020585358142852
2025-04-30 01:00:07.914083300,9.405083251953124,0.0195076595700176,-0.0026668929494917,0.0146852145868865,0.0047674719244241,-0.0351961959739104,0.9883455336831932,-0.0682771277079249,left,0.0006294250488281,-0.2966758407478481,0.1829358613201417,-9.37644773440957,-0.1473721243325016,0.0038873008452355,0.0046998728066682,2.866904804606736,0.0012408196926116
2025-04-30 01:00:07.954083300,9.445083251953124,0.0197291143931716,-0.0089696897193789,0.0148133924194448,0.0018189051188528,-0.0353840915182257,0.9883695739039136,-0.0686263706712917,left,-0.0005189180374145,-0.296245140643526,0.1850366695242933,-9.37764074358642,-0.1471527799353658,0.0120811704546213,0.0043645687401294,2.862865173827112,-0.0026720762252807
2025-04-30 01:00:07.994083000,9.4850830078125,0.0197575862257041,-0.0004530707374215,0.0148354442143825,-0.0076673361472785,-0.0354961067618832,0.9884042435906806,-0.0688512968353738,left,0.0086074471473693,-0.295719337164127,0.1853333691822364,-9.379139457711576,-0.1468907276766816,0.0157777015119791,-0.0003351774066686,2.8579329781219363,-0.0033991634845733
2025-04-30 01:00:08.034083300,9.525083251953124,0.0197575862257041,0.0049938629381358,0.0148354442143825,0.0011318190954625,-0.0354961067618832,0.9884042435906806,-0.0688512968353738,left,-0.0067446231842041,-0.295719337164127,0.1853333691822364,-9.379139457711576,-0.1468907276766816,0.008464477956295,0.0011158715933561,2.8579329781219363,-0.0006217956542968
2025-04-30 01:00:08.074083300,9.565083251953125,0.0199799296044535,0.0134954117238521,0.0148891783805793,-0.0036560427397489,-0.0351924447282296,0.9884541520522084,-0.0682064848771337,left,0.0026331543922424,-0.2951742423086737,0.1874498498795554,-9.380653953927755,-0.1466221712698164,-0.0088363103568553,-0.001895235851407,2.852818996109068,-0.0014363527297973
2025-04-30 01:00:08.114083300,9.605083251953126,0.0197456832312336,0.0097833117470145,0.014752039318911,-0.010821845382452,-0.0349977750505261,0.9884388912182116,-0.0678458191133406,left,0.0027174949645996,-0.2954903749510193,0.1852346580481156,-9.379795291271805,-0.1467852147576309,-0.0056200590915977,-0.0013315696269273,2.855785152438283,-0.0024167895317077
2025-04-30 01:00:08.154083300,9.645083251953125,0.0194664633756067,0.011691365391016,0.0145762163524494,-0.0117058176547288,-0.0347211348065248,0.9884490274604688,-0.0673274765400597,left,0.0013061165809631,-0.2955041268250628,0.1826148492048494,-9.379807566231488,-0.1468006691170943,-7.76494853198e-05,-0.0015456434339284,2.8559140395149587,-0.0010348856449127
2025-04-30 01:00:08.194083300,9.685083251953126,0.0191435318833043,0.0080078672617673,0.0143770765906365,-0.0107335448265075,-0.0344398487344317,0.9884664434580346,-0.066806673805528,left,0.0005767345428466,-0.2954212298482248,0.1795903502845205,-9.38010274978578,-0.146769053807304,0.001281450735405,-0.0016659013926982,2.855136333140731,-0.0015855729579925
2025-04-30 01:00:08.234083000,9.7250830078125,0.0191435318833043,0.0005510509945452,0.0143770765906365,-0.0080618411302566,-0.0344398487344317,0.9884664434580346,-0.066806673805528,left,-0.0020233988761901,-0.2954212298482248,0.1795903502845205,-9.38010274978578,-0.146769053807304,-0.002348719863221,-0.0016946028918027,2.855136333140731,-0.0017724335193634
2025-04-30 01:00:08.274083000,9.7650830078125,0.0183663971001779,-0.0016376923304051,0.0139777377723837,-0.0121328039094805,-0.0342838347572488,0.9884780696865528,-0.0666065565622575,left,0.0032122135162353,-0.295385527153106,0.1723025496302172,-9.380341234716772,-0.1467661699879116,0.0020670082885771,-0.0044676437973976,2.8548014020979404,-0.0027358829975128
2025-04-30 01:00:08.314083300,9.805083251953125,0.0183663971001779,0.0035612157080322,0.0139777377723837,-0.0006045764312148,-0.0342838347572488,0.9884780696865528,-0.0666065565622575,left,-0.0036510229110717,-0.295385527153106,0.1723025496302172,-9.380341234716772,-0.1467661699879116,0.0073502175509929,-0.0004879441112279,2.8548014020979404,-0.0019063651561737
2025-04-30 01:00:08.354083300,9.845083251953126,0.0183663971001779,0.0030809852760285,0.0139777377723837,0.0019374701660126,-0.0342838347572488,0.9884780696865528,-0.0666065565622575,left,0.0005151629447937,-0.295385527153106,0.1723025496302172,-9.380341234716772,-0.1467661699879116,0.0026677045971155,-0.002732858993113,2.8548014020979404,-0.0025234222412109
2025-04-30 01:00:08.394083300,9.885083251953125,0.0182242177051414,0.0021734368056058,0.0138743521641238,-0.003432058962062,-0.0341142675935126,0.9885297632358664,-0.0662871518669142,left,-0.0004478096961975,-0.2947698717490729,0.1710008559145033,-9.382121103870867,-0.1464665199107024,-0.0051663108170032,0.0001235213130712,2.8490248645231127,-0.0023213922977447
2025-04-30 01:00:08.434083300,9.925083251953126,0.0181992052679572,0.0008529511978849,0.0138570734024904,-0.0002917738165706,-0.034061045916538,0.9885188484471826,-0.0661824477878023,left,0.0005879402160644,-0.294945252944855,0.1707570920201949,-9.381626013830305,-0.1465543602009177,-0.0043726945295929,-0.001092430204153,2.8506705859035253,-0.0031682550907135
2025-04-30 01:00:08.474083000,9.9650830078125,0.0182520128925601,-0.0013606589054688,0.0138913753492128,0.0027811124455183,-0.0340904006950355,0.9884965020996638,-0.0662328047563751,left,4.60743904113e-05,-0.295232560296778,0.1712375690135173,-9.380797746312618,-0.1466951227090046,-0.0087572084739804,-0.0004902575165033,2.85336640085876,-0.0014609694480895
2025-04-30 01:00:08.514083000,10.0050830078125,0.0182520128925601,-0.0050101671367883,0.0138913753492128,-0.0013206002768129,-0.0340904006950355,0.9884965020996638,-0.0662328047563751,left,0.0012109279632568,-0.295232560296778,0.1712375690135173,-9.380797746312618,-0.1466951227090046,-0.0080618346109986,-0.0015678275376558,2.85336640085876,-0.0006418228149414
2025-04-30 01:00:08.554083300,10.045083251953123,0.0179450261220514,-0.0032152510248124,0.0137769258834539,-0.0068712709471583,-0.0342450266057705,0.9884402628535892,-0.0665883665714707,left,-0.0001820921897888,-0.2959411635472127,0.1683214441047981,-9.378825569456817,-0.1470481611583802,-0.004374393261969,-0.0018068002536892,2.86001387604922,0.0005042850971221
2025-04-30 01:00:08.594083300,10.085083251953124,0.0179450261220514,0.0046957642771303,0.0137769258834539,-0.0051333964802324,-0.0342450266057705,0.9884402628535892,-0.0665883665714707,left,-0.0004007816314697,-0.2959411635472127,0.1683214441047981,-9.378825569456817,-0.1470481611583802,-0.0027405591681599,-0.0028789900243282,2.86001387604922,0.001028835773468
2025-04-30 01:00:08.634083300,10.125083251953123,0.017715977914845,0.003471745410934,0.0136444070550022,0.0009450186043977,-0.0340920765137374,0.9884421083483532,-0.0663127307860607,left,-0.0017070770263671,-0.2960014148282125,0.1661701843550428,-9.378691713944075,-0.1470837417996013,0.0035068383440375,-0.0033613042905926,2.860579108716548,-0.0015244781970977
2025-04-30 01:00:08.674083300,10.165083251953124,0.017715977914845,-0.004628362134099,0.0136444070550022,0.0141397593542933,-0.0340920765137374,0.9884421083483532,-0.0663127307860607,left,-0.0025109052658081,-0.2960014148282125,0.1661701843550428,-9.378691713944075,-0.1470837417996013,0.0058493097312748,0.0004726331681013,2.860579108716548,-0.0029910206794738
2025-04-30 01:00:08.714083000,10.2050830078125,0.0186207603802636,-0.0103160897269845,0.0141065458757134,0.0103240050375461,-0.0342916269170279,0.9884542606755344,-0.0665832323838872,left,0.0031419396400451,-0.2956900587606183,0.1746723657677881,-9.379427627003192,-0.146912492204909,0.0052334847860038,0.0002369247376918,2.8576585450947283,-0.0036490857601165
2025-04-30 01:00:08.754083000,10.2450830078125,0.0186207603802636,-0.0083842249587178,0.0141065458757134,-0.0017745355144143,-0.0342916269170279,0.9884542606755344,-0.0665832323838872,left,0.0008528232574462,-0.2956900587606183,0.1746723657677881,-9.379427627003192,-0.146912492204909,0.0008374559693038,0.0001509990543127,2.8576585450947283,8.1181526184e-05
2025-04-30 01:00:08.794083300,10.285083251953123,0.0186207603802636,-0.0005237804725766,0.0141065458757134,-0.0030914307571947,-0.0342916269170279,0.9884542606755344,-0.0665832323838872,left,0.0012662410736083,-0.2956900587606183,0.1746723657677881,-9.379427627003192,-0.146912492204909,0.0009436471736989,-0.0006931889802217,2.8576585450947283,-0.001261293888092
2025-04-30 01:00:08.834083300,10.325083251953124,0.0186207603802636,0.008685952052474,0.0141065458757134,0.0142183322459459,-0.0342916269170279,0.9884542606755344,-0.0665832323838872,left,-0.0048344135284423,-0.2956900587606183,0.1746723657677881,-9.379427627003192,-0.146912492204909,-0.0040781013667583,0.00169981084764,2.8576585450947283,0.0018557608127593
2025-04-30 01:00:08.874083300,10.365083251953124,0.0189338881169051,0.0055133402347564,0.0142749006987099,0.0063213417306542,-0.0343862592562945,0.9884354761651928,-0.0667273110877521,left,-0.0015771985054016,-0.2958809339503311,0.1775989938042126,-9.378826738500594,-0.1470004379784464,-0.0007218960672616,0.0008498914539813,2.8594489356428383,0.0013356506824493
2025-04-30 01:00:08.914083300,10.405083251953124,0.0189338881169051,0.0023407288827002,0.0142749006987099,-0.00157564971596,-0.0343862592562945,0.9884354761651928,-0.0667273110877521,left,0.0017412900924682,-0.2958809339503311,0.1775989938042126,-9.378826738500594,-0.1470004379784464,0.0026343094650655,0.0002984032034873,2.8594489356428383,0.0009980797767639
2025-04-30 01:00:08.954083300,10.445083251953124,0.0189338881169051,0.0071931737475097,0.0142749006987099,-0.002675806172192,-0.0343862592562945,0.9884354761651928,-0.0667273110877521,left,0.0006579160690307,-0.2958809339503311,0.1775989938042126,-9.378826738500594,-0.1470004379784464,0.0038624005392193,-0.0003297124058008,2.8594489356428383,0.0009923577308654
2025-04-30 01:00:08.994083000,10.4850830078125,0.0189338881169051,0.004964055493474,0.0142749006987099,-0.0070562772452831,-0.0343862592562945,0.9884354761651928,-0.0667273110877521,left,-0.0007261037826538,-0.2958809339503311,0.1775989938042126,-9.378826738500594,-0.1470004379784464,0.0011601422447711,-0.0007759723812341,2.8594489356428383,-0.0003964006900787
2025-04-30 01:00:09.034083300,10.525083251953124,0.0189338881169051,-0.0031262785196304,0.0142749006987099,0.0002385880798101,-0.0343862592562945,0.9884354761651928,-0.0667273110877521,left,-0.0033147931098937,-0.2958809339503311,0.1775989938042126,-9.378826738500594,-0.1470004379784464,0.0010751694208011,-0.0013541746884584,2.8594489356428383,-0.0030100643634796
2025-04-30 01:00:09.074083300,10.565083251953125,0.0189338881169051,-0.0094956085085868,0.0142749006987099,0.0101373055949807,-0.0343862592562945,0.9884354761651928,-0.0667273110877521,left,-0.001640498638153,-0.2958809339503311,0.1775989938042126,-9.378826738500594,-0.1470004379784464,0.0087710078805685,-0.0010208338499069,2.8594489356428383,-0.0040999054908752
2025-04-30 01:00:09.114083300,10.605083251953126,0.0194881334179745,-0.0027198744937777,0.0145519464301272,0.0146209746599197,-0.0345317009939496,0.98848699609253,-0.066942999997511,left,-4.46438789367e-05,-0.2950772918777693,0.1828418628937564,-9.381021618196367,-0.1465921132543757,0.0187553837895393,-7.60629773139e-05,2.851909480048716,-0.0030543804168701
2025-04-30 01:00:09.154083300,10.645083251953125,0.0197834562843989,0.0230492241680622,0.0146522696153702,-0.0085888132452964,-0.0343287202371862,0.9885516367733032,-0.0664924958957586,left,0.0035476684570312,-0.2942742489680481,0.1856575231026858,-9.38325390729308,-0.1461933678489961,0.013237633742392,-0.0037514623254537,2.8443738238468765,0.0041373372077941
2025-04-30 01:00:09.194083300,10.685083251953126,0.0195893646922996,0.0276064556092023,0.0144594918149017,-0.0130122285336256,-0.0336845700217087,0.988592579655803,-0.0652192040644938,left,-0.0023519396781921,-0.2940298370338791,0.1838499256914481,-9.38398455965519,-0.1460851223523682,-0.0012353956699371,0.001083705574274,2.842079867690801,-0.0019711256027221
2025-04-30 01:00:09.234083000,10.7250830078125,0.0195325646309483,0.0026012640446424,0.0143821022191544,-0.0004043793305754,-0.0333248838388596,0.988589188840199,-0.0644988508542299,left,-0.001397967338562,-0.2942468541061602,0.1833048590293154,-9.383377825933694,-0.1461985401117755,-0.0033812427427619,0.0027100760489702,2.8441166342154145,-0.006889671087265
2025-04-30 01:00:09.274083000,10.7650830078125,0.0195325646309483,-0.0231536608189344,0.0143821022191544,-0.0012674335157498,-0.0333248838388596,0.988589188840199,-0.0644988508542299,left,2.5629997253e-06,-0.2942468541061602,0.1833048590293154,-9.383377825933694,-0.1461985401117755,-0.0004956114571541,0.0001324452459812,2.8441166342154145,-0.003271609544754
2025-04-30 01:00:09.314083300,10.805083251953125,0.0189790252316333,-0.0186388473957777,0.0142196879788542,-0.0015461158473044,-0.0340181474258262,0.9885552348793288,-0.0659824478854188,left,0.0004653930664062,-0.2944225630895049,0.1781012807705439,-9.382978012961148,-0.1462841142920156,0.0003436829429119,-0.0006909612566232,2.84576557046622,0.0004927515983581
2025-04-30 01:00:09.354083300,10.845083251953126,0.018577888446221,-0.0042468532919883,0.0140706706753323,0.0002151783555746,-0.034305947077002,0.9885361038103326,-0.0666234217630786,left,-0.0006780624389648,-0.2945728274543454,0.1743294523479417,-9.38262145460844,-0.1463607082838221,-0.0049923378974199,0.000166704878211,2.847175729525089,0.0031824111938476
2025-04-30 01:00:09.394083300,10.885083251953125,0.018577888446221,0.0066687883809208,0.0140706706753323,-0.0065257735550403,-0.034305947077002,0.9885361038103326,-0.0666234217630786,left,0.0004198551177978,-0.2945728274543454,0.1743294523479417,-9.38262145460844,-0.1463607082838221,-0.0040129381231963,-0.0012865401804447,2.847175729525089,0.0002526640892028
2025-04-30 01:00:09.434083300,10.925083251953126,0.018577888446221,0.0078835589811205,0.0140706706753323,-0.0083921290934085,-0.034305947077002,0.9885361038103326,-0.0666234217630786,left,7.73072242736e-05,-0.2945728274543454,0.1743294523479417,-9.38262145460844,-0.1463607082838221,0.0030917525291442,-0.0009712111204862,2.847175729525089,-0.0010020434856414
2025-04-30 01:00:09.474083000,10.9650830078125,0.018577888446221,0.0021777870133519,0.0140706706753323,0.0024596089497208,-0.034305947077002,0.9885361038103326,-0.0666234217630786,left,-0.0010303854942321,-0.2945728274543454,0.1743294523479417,-9.38262145460844,-0.1463607082838221,0.0013488777913153,9.79136675596e-05,2.847175729525089,-0.001511663198471
2025-04-30 01:00:09.514083000,11.0050830078125,0.018577888446221,-0.0104544050991535,0.0140706706753323,-0.0013706020545214,-0.034305947077002,0.9885361038103326,-0.0666234217630786,left,-0.0025245547294616,-0.2945728274543454,0.1743294523479417,-9.38262145460844,-0.1463607082838221,0.0014347026590257,-0.0009324308484792,2.847175729525089,-0.0025929808616638
2025-04-30 01:00:09.554083300,11.045083251953123,0.018577888446221,-0.0055540641769766,0.0140706706753323,-0.0060498751699924,-0.034305947077002,0.9885361038103326,-0.0666234217630786,left,0.0046935081481933,-0.2945728274543454,0.1743294523479417,-9.38262145460844,-0.1463607082838221,0.0025798622518777,-0.004449195228517,2.847175729525089,-0.003698319196701
2025-04-30 01:00:09.594083300,11.085083251953124,0.018577888446221,0.0040390426293015,0.0140706706753323,0.004019871354103,-0.034305947077002,0.9885361038103326,-0.0666234217630786,left,-0.0064442157745361,-0.2945728274543454,0.1743294523479417,-9.38262145460844,-0.1463607082838221,0.0011262049665674,-0.0024436693638563,2.847175729525089,0.0002318024635314
2025-04-30 01:00:09.634083300,11.125083251953123,0.018577888446221,0.0087612085044384,0.0140706706753323,0.0069727972149848,-0.034305947077002,0.9885361038103326,-0.0666234217630786,left,0.0021238923072814,-0.2945728274543454,0.1743294523479417,-9.38262145460844,-0.1463607082838221,-0.0154199311509728,-0.0015175361186265,2.847175729525089,-0.0015020072460174
2025-04-30 01:00:09.674083300,11.165083251953124,0.0183569870164437,0.0056150085292756,0.0139233868568641,-0.0028587542474269,-0.0339846390731383,0.9885142746451748,-0.0660040903325913,left,0.0023233294486999,-0.2950347044880515,0.1722326627317816,-9.381343689757584,-0.1465971206268561,-0.0058705983683466,0.0005449149757623,2.851509959337115,-0.0023451745510101
2025-04-30 01:00:09.714083000,11.2050830078125,0.0183569870164437,0.0057417526841163,0.0139233868568641,-0.0029454238247126,-0.0339846390731383,0.9885142746451748,-0.0660040903325913,left,0.0003477334976196,-0.2950347044880515,0.1722326627317816,-9.381343689757584,-0.1465971206268561,-0.0006845286116003,-0.0004320964217185,2.851509959337115,-0.0013156533241271
2025-04-30 01:00:09.754083000,11.2450830078125,0.0183569870164437,0.0019522232469171,0.0139233868568641,-0.0037380321882665,-0.0339846390731383,0.9885142746451748,-0.0660040903325913,left,0.0005365014076232,-0.2950347044880515,0.1722326627317816,-9.381343689757584,-0.1465971206268561,-0.0014071449404582,-0.0013053603470325,2.851509959337115,-0.0003241896629333
2025-04-30 01:00:09.794083300,11.285083251953123,0.0183569870164437,-0.0058846119791269,0.0139233868568641,-0.0014095057267695,-0.0339846390731383,0.9885142746451748,-0.0660040903325913,left,0.0006139874458312,-0.2950347044880515,0.1722326627317816,-9.381343689757584,-0.1465971206268561,-0.0012450305512174,-0.0023183207958936,2.851509959337115,-0.0022616982460021
2025-04-30 01:00:09.834083300,11.325083251953124,0.0183569870164437,-0.0093058925122022,0.0139233868568641,-0.0012078612344339,-0.0339846390731383,0.9885142746451748,-0.0660040903325913,left,0.0006710290908813,-0.2950347044880515,0.1722326627317816,-9.381343689757584,-0.1465971206268561,-0.0008622360182926,-0.0024882918223738,2.851509959337115,-0.002372533082962
2025-04-30 01:00:09.874083300,11.365083251953124,0.0183569870164437,-0.004528360441327,0.0139233868568641,0.0182770006358623,-0.0339846390731383,0.9885142746451748,-0.0660040903325913,left,-0.0042629241943359,-0.2950347044880515,0.1722326627317816,-9.381343689757584,-0.1465971206268561,0.0083783902227878,0.0010301619768142,2.851509959337115,-0.0031143426895141
2025-04-30 01:00:09.914083300,11.405083251953124,0.0186391946858792,-0.0032526389695703,0.014115337671802,0.0007525105029344,-0.0343584063504856,0.9884995409534724,-0.0667184323127632,left,0.0005634427070617,-0.2950416084957466,0.1748797797070816,-9.381275300696492,-0.146590710439421,-0.0007712161168456,-0.0004084799438714,2.851574549005925,-0.001507818698883
2025-04-30 01:00:09.954083300,11.445083251953124,0.0186391946858792,-0.0010121318046003,0.014115337671802,-0.0078231254592537,-0.0343584063504856,0.9884995409534724,-0.0667184323127632,left,0.0002710223197937,-0.2950416084957466,0.1748797797070816,-9.381275300696492,-0.146590710439421,-0.0062383441254496,0.0004084166139364,2.851574549005925,-0.0002715289592742
2025-04-30 01:00:09.994083000,11.4850830078125,0.0186391946858792,0.0039835898205637,0.014115337671802,0.0001417137682437,-0.0343584063504856,0.9884995409534724,-0.0667184323127632,left,-0.0009987950325012,-0.2950416084957466,0.1748797797070816,-9.381275300696492,-0.146590710439421,-0.0047480966895818,-0.0004536509513854,2.851574549005925,-0.0007740259170532
2025-04-30 01:00:10.034083300,11.525083251953124,0.0185420036742427,0.0021172852721065,0.0140738108557585,0.0039358595386147,-0.0343333647306546,0.9884572922410976,-0.0666796290483022,left,0.0001176595687866,-0.2956335325368247,0.1739366719043813,-9.379602983570098,-0.1468852305214377,-0.0049899131990969,0.0011213142424821,2.857128091479838,-0.0017525553703308
2025-04-30 01:00:10.074083300,11.565083251953125,0.0185420036742427,-0.007820501923561,0.0140738108557585,-0.0031699854880571,-0.0343333647306546,0.9884572922410976,-0.0666796290483022,left,0.0013517141342163,-0.2956335325368247,0.1739366719043813,-9.379602983570098,-0.1468852305214377,-0.000607977155596,0.00035928376019,2.857128091479838,-0.0014382600784301
2025-04-30 01:00:10.114083300,11.605083251953126,0.0185420036742427,-0.0061809476464986,0.0140738108557585,-0.0078906714916229,-0.0343333647306546,0.9884572922410976,-0.0666796290483022,left,0.0008227229118347,-0.2956335325368247,0.1739366719043813,-9.379602983570098,-0.1468852305214377,0.0036062668077647,-0.0004759132862091,2.857128091479838,-0.0005919635295867
2025-04-30 01:00:10.154083300,11.645083251953125,0.0185420036742427,0.0025349538773298,0.0140738108557585,-0.0021324940025806,-0.0343333647306546,0.9884572922410976,-0.0666796290483022,left,-1.54972076416e-05,-0.2956335325368247,0.1739366719043813,-9.379602983570098,-0.1468852305214377,-0.000358406919986,-0.0012779217213392,2.857128091479838,0.000169426202774
2025-04-30 01:00:10.194083300,11.685083251953126,0.0185420036742427,0.0084713343530893,0.0140738108557585,-0.0010326503543183,-0.0343333647306546,0.9884572922410976,-0.0666796290483022,left,0.0011187195777893,-0.2956335325368247,0.1739366719043813,-9.379602983570098,-0.1468852305214377,-0.0016664877766743,-0.0011059623211622,2.857128091479838,-0.0011111199855804
2025-04-30 01:00:10.234083000,11.7250830078125,0.0185420036742427,-0.0001101866364479,0.0140738108557585,-0.0008084480650722,-0.0343333647306546,0.9884572922410976,-0.0666796290483022,left,-0.0024763345718383,-0.2956335325368247,0.1739366719043813,-9.379602983570098,-0.1468852305214377,-0.001996420091018,0.0005066692829132,2.857128091479838,-0.0036633908748626
2025-04-30 01:00:10.274083000,11.7650830078125,0.0185420036742427,-0.0038404422812163,0.0140738108557585,-0.0063279955647885,-0.0343333647306546,0.9884572922410976,-0.0666796290483022,left,0.0047486424446105,-0.2956335325368247,0.1739366719043813,-9.379602983570098,-0.1468852305214377,0.0035544109996408,-0.0027634901925921,2.857128091479838,-0.005402535200119
2025-04-30 01:00:10.314083300,11.805083251953125,0.0185420036742427,0.0032165786251425,0.0140738108557585,0.0074066990055143,-0.0343333647306546,0.9884572922410976,-0.0666796290483022,left,-0.007390558719635,-0.2956335325368247,0.1739366719043813,-9.379602983570098,-0.1468852305214377,-0.0025629599113017,0.0009920094162225,2.857128091479838,0.0006861686706542
2025-04-30 01:00:10.354083300,11.845083251953126,0.0185420036742427,0.0069710849784314,0.0140738108557585,0.0057593965902924,-0.0343333647306546,0.9884572922410976,-0.0666796290483022,left,0.0034266710281372,-0.2956335325368247,0.1739366719043813,-9.379602983570098,-0.1468852305214377,-0.010506204329431,-0.0009891297668218,2.857128091479838,-0.0007276237010955
2025-04-30 01:00:10.394083300,11.885083251953125,0.0182054192178317,0.0099062379449605,0.0138816210504046,-0.0079211900010705,-0.034105354973661,0.9884457724700886,-0.0662671228760333,left,0.0039826035499572,-0.2959172076717877,0.1707648734678514,-9.378850119376182,-0.1470340846403423,-0.000872409902513,-0.0010528955608606,2.859789127382636,-0.0010456144809722
2025-04-30 01:00:10.434083300,11.925083251953126,0.0180689438441201,0.0155678167939186,0.0137656578279488,-0.0098954392597079,-0.0337663735810501,0.9884560167871386,-0.0656014296639661,left,0.0005125403404235,-0.2959447486044398,0.169483473621495,-9.378794589796662,-0.1470546084504946,-0.0036454822402447,-0.0009368304163217,2.8600474860578773,8.71121883392e-05
2025-04-30 01:00:10.474083000,11.9650830078125,0.0178208924198086,0.0079689994454383,0.0136029742309226,-0.0106864403933286,-0.0334552217240614,0.9884506482833182,-0.0650078285544319,left,-0.0010592341423034,-0.2961756003485699,0.1671452581985853,-9.378176165637374,-0.1471769406785321,-0.0062934840098023,-0.0003432389348745,2.8622128473982213,-0.0011392831802368
2025-04-30 01:00:10.514083000,12.0050830078125,0.0178208924198086,-0.0043962579220533,0.0136029742309226,-0.009703891351819,-0.0334552217240614,0.9884506482833182,-0.0650078285544319,left,-0.0002354383468627,-0.2961756003485699,0.1671452581985853,-9.378176165637374,-0.1471769406785321,-0.002716438146308,-0.0019610552117228,2.8622128473982213,-0.0018630921840667
2025-04-30 01:00:10.554083300,12.045083251953123,0.0170107176769065,-0.002328131115064,0.0132155964937039,-0.0086230020970106,-0.033461888163108,0.98843848939293,-0.0651411972033783,left,0.0001379251480102,-0.296383467978511,0.1595371212824247,-9.377713224300742,-0.1472923414518756,0.0096581876277923,-0.0032477295026183,2.864162520161271,-0.0011560022830963
2025-04-30 01:00:10.594083300,12.085083251953124,0.0170107176769065,0.0045902850106358,0.0132155964937039,0.0098569951951503,-0.033461888163108,0.98843848939293,-0.0651411972033783,left,-0.0043463110923767,-0.296383467978511,0.1595371212824247,-9.377713224300742,-0.1472923414518756,0.0149610936641693,-0.0021069459617137,2.864162520161271,-0.0019552707672119
2025-04-30 01:00:10.634083300,12.125083251953123,0.0170107176769065,0.0007840157486498,0.0132155964937039,0.0081976782530546,-0.033461888163108,0.98843848939293,-0.0651411972033783,left,-0.0006383061408996,-0.296383467978511,0.1595371212824247,-9.377713224300742,-0.1472923414518756,0.0047057280316948,-0.0024697156623005,2.864162520161271,-0.0032232701778411
