time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:10.674083300,12.165083251953124,0.0173447081692242,0.0007636702503077,0.013378095490658,0.0044744238257408,-0.0335081185830505,0.988463674877882,-0.0651864233056044,left,0.0002686381340026,-0.2960025069001084,0.1626880961266346,-9.378749581611157,-0.1470981495747431,0.0006240024231374,-0.0014456817880272,2.8605893378496168,-0.0017323195934295
2025-04-30 01:00:10.714083000,12.2050830078125,0.0173447081692242,0.000743324693758,0.013378095490658,0.0007511691655963,-0.0335081185830505,0.988463674877882,-0.0651864233056044,left,0.0010699033737182,-0.2960025069001084,0.1626880961266346,-9.378749581611157,-0.1470981495747431,-0.0034577236510813,-0.0001003425568342,2.8605893378496168,-0.0006057024002075
2025-04-30 01:00:10.754083000,12.2450830078125,0.0173447081692242,-0.0009006151813082,0.013378095490658,0.0021492484956979,-0.0335081185830505,0.988463674877882,-0.0651864233056044,left,-0.0015580058097839,-0.2960025069001084,0.1626880961266346,-9.378749581611157,-0.1470981495747431,-0.0066474815830588,2.04518437385e-05,2.8605893378496168,-0.0019971132278442
2025-04-30 01:00:10.794083300,12.285083251953123,0.0173447081692242,-0.0071628768928349,0.013378095490658,0.0027052145451307,-0.0335081185830505,0.988463674877882,-0.0651864233056044,left,0.000947892665863,-0.2960025069001084,0.1626880961266346,-9.378749581611157,-0.1470981495747431,-0.0009125312790274,0.0007187351584434,2.8605893378496168,-0.0017600655555725
2025-04-30 01:00:10.834083300,12.325083251953124,0.0173447081692242,-0.0063694999553263,0.013378095490658,-0.0040477816946804,-0.0335081185830505,0.988463674877882,-0.0651864233056044,left,0.0016546249389648,-0.2960025069001084,0.1626880961266346,-9.378749581611157,-0.1470981495747431,0.0026351804845035,-0.0003781616687774,2.8605893378496168,0.000317633152008
2025-04-30 01:00:10.874083300,12.365083251953124,0.0174480326707317,0.0032527805306017,0.0134704349820047,-0.0057920012623071,-0.0338313768719858,0.9884795727434276,-0.0658265287886703,left,0.000599205493927,-0.2956310943542447,0.1636756823918782,-9.379794706749916,-0.1469085380715996,0.0048899287357926,-0.0014777323231101,2.85710529512614,0.0011252164840698
2025-04-30 01:00:10.914083300,12.405083251953124,0.0174480326707317,0.0066916700452566,0.0134704349820047,-0.0006845900788903,-0.0338313768719858,0.9884795727434276,-0.0658265287886703,left,-0.0006440877914428,-0.2956310943542447,0.1636756823918782,-9.379794706749916,-0.1469085380715996,0.0033778622746467,-0.0010611526668071,2.85710529512614,-0.0003237426280975
2025-04-30 01:00:10.954083300,12.445083251953124,0.0174480326707317,0.0008536973036825,0.0134704349820047,-0.0027541301678866,-0.0338313768719858,0.9884795727434276,-0.0658265287886703,left,-0.0018847584724426,-0.2956310943542447,0.1636756823918782,-9.379794706749916,-0.1469085380715996,0.0049197394400835,-0.0015802532434463,2.85710529512614,-0.0052538812160491
2025-04-30 01:00:10.994083000,12.4850830078125,0.0174480326707317,-0.0021711499430239,0.0134704349820047,-0.0015938683645799,-0.0338313768719858,0.9884795727434276,-0.0658265287886703,left,0.0028328895568847,-0.2956310943542447,0.1636756823918782,-9.379794706749916,-0.1469085380715996,0.0077515044249594,-0.0019163973629474,2.85710529512614,-0.0045490860939025
2025-04-30 01:00:11.034083300,12.525083251953124,0.0174480326707317,-0.0031305328011512,0.0134704349820047,0.0027342471294105,-0.0338313768719858,0.9884795727434276,-0.0658265287886703,left,-0.0045405030250549,-0.2956310943542447,0.1636756823918782,-9.379794706749916,-0.1469085380715996,-0.0005112695507705,-0.0024391049519181,2.85710529512614,-0.0020996928215026
2025-04-30 01:00:11.074083300,12.565083251953125,0.0174480326707317,0.0049295825883746,0.0134704349820047,0.0128502752631902,-0.0338313768719858,0.9884795727434276,-0.0658265287886703,left,-0.0006625056266784,-0.2956310943542447,0.1636756823918782,-9.379794706749916,-0.1469085380715996,-0.0122158247977495,-0.0017831893637776,2.85710529512614,-0.000832974910736
2025-04-30 01:00:11.114083300,12.605083251953126,0.0174480326707317,0.0032286681234836,0.0134704349820047,0.0013457480818033,-0.0338313768719858,0.9884795727434276,-0.0658265287886703,left,0.0033727288246154,-0.2956310943542447,0.1636756823918782,-9.379794706749916,-0.1469085380715996,-0.0098058441653847,-0.0001453422009944,2.85710529512614,-0.0022680163383483
2025-04-30 01:00:11.154083300,12.645083251953125,0.0174480326707317,0.0069045601412653,0.0134704349820047,0.0001046812394633,-0.0338313768719858,0.9884795727434276,-0.0658265287886703,left,0.0022305250167846,-0.2956310943542447,0.1636756823918782,-9.379794706749916,-0.1469085380715996,0.0021246001124382,-0.0005658194422721,2.85710529512614,-0.0004547834396362
2025-04-30 01:00:11.194083300,12.685083251953126,0.0181085984089477,0.0057247835211455,0.0137356745641167,-0.0018850154010578,-0.033471889446831,0.9884918865793212,-0.0650011729276796,left,0.0002950429916381,-0.2955911199150157,0.1698736785154789,-9.379798213881251,-0.1468832825427165,-0.0009869628120213,-0.0008486360311508,2.856730324333906,0.0001616775989532
2025-04-30 01:00:11.234083000,12.7250830078125,0.0181085984089477,0.000588059425354,0.0137356745641167,0.0027517424896359,-0.033471889446831,0.9884918865793212,-0.0650011729276796,left,-0.0007423162460327,-0.2955911199150157,0.1698736785154789,-9.379798213881251,-0.1468832825427165,-0.0024419412948191,0.0013191327452659,2.856730324333906,-0.0014101862907409
2025-04-30 01:00:11.274083000,12.7650830078125,0.0181085984089477,-0.0021857556421309,0.0137356745641167,-0.0005525697488337,-0.033471889446831,0.9884918865793212,-0.0650011729276796,left,0.0038643479347229,-0.2955911199150157,0.1698736785154789,-9.379798213881251,-0.1468832825427165,0.0063066189177334,5.71385025978e-05,2.856730324333906,-0.0018403828144073
2025-04-30 01:00:11.314083300,12.805083251953125,0.0181085984089477,0.0002391738817095,0.0137356745641167,-0.0046752216294407,-0.033471889446831,0.9884918865793212,-0.0650011729276796,left,0.0004961490631103,-0.2955911199150157,0.1698736785154789,-9.379798213881251,-0.1468832825427165,0.0113743990659713,-0.0014809947460889,2.856730324333906,-0.0026000142097473
2025-04-30 01:00:11.354083300,12.845083251953126,0.0183103039100994,0.0058069722726941,0.0138044820283383,0.0041671246290206,-0.0333502204139121,0.9885471386428472,-0.0647281013222017,left,-0.0007092952728271,-0.2948847245195249,0.1718025459525175,-9.3817791585654,-0.1465326113464436,0.0045886947773396,-0.0025592762976884,2.8501027228876947,-0.0026797950267791
2025-04-30 01:00:11.394083300,12.885083251953125,0.0183103039100994,0.0028174996841698,0.0138044820283383,-0.0023201727308332,-0.0333502204139121,0.9885471386428472,-0.0647281013222017,left,0.001487374305725,-0.2948847245195249,0.1718025459525175,-9.3817791585654,-0.1465326113464436,-0.0038027348928153,-0.0016840882599353,2.8501027228876947,-0.0031380653381347
2025-04-30 01:00:11.434083300,12.925083251953126,0.0183103039100994,0.0019933120347559,0.0138044820283383,0.0011293820571154,-0.0333502204139121,0.9885471386428472,-0.0647281013222017,left,0.0014438033103942,-0.2948847245195249,0.1718025459525175,-9.3817791585654,-0.1465326113464436,-0.0054944618605077,-0.0013114027678966,2.8501027228876947,-0.0024659931659698
2025-04-30 01:00:11.474083000,12.9650830078125,0.0183103039100994,-0.0001077321358025,0.0138044820283383,0.0012030382640659,-0.0333502204139121,0.9885471386428472,-0.0647281013222017,left,0.0013746619224548,-0.2948847245195249,0.1718025459525175,-9.3817791585654,-0.1465326113464436,-0.0040193288587033,-0.001535004004836,2.8501027228876947,-0.0008356273174285
2025-04-30 01:00:11.514083000,13.0050830078125,0.0183103039100994,-0.0040514422580599,0.0138044820283383,0.0004930294817313,-0.0333502204139121,0.9885471386428472,-0.0647281013222017,left,-0.0002088546752929,-0.2948847245195249,0.1718025459525175,-9.3817791585654,-0.1465326113464436,-0.0050429417751729,-0.0011719949543476,2.8501027228876947,0.000156819820404
2025-04-30 01:00:11.554083300,13.045083251953123,0.0181446978125929,-0.002152953762561,0.0137389444690018,-0.0026137987151741,-0.0333589263193146,0.988482793611322,-0.0647665178811763,left,0.0008007287979125,-0.2957646187550505,0.170203294062335,-9.379296694099905,-0.1469700448663885,-0.003351938445121,-0.0018655322492122,2.858357925535738,0.0005744397640228
2025-04-30 01:00:11.594083300,13.085083251953124,0.0181446978125929,0.0016541630029678,0.0137389444690018,-0.0013751620426774,-0.0333589263193146,0.988482793611322,-0.0647665178811763,left,-6.89029693603e-05,-0.2957646187550505,0.170203294062335,-9.379296694099905,-0.1469700448663885,0.0053565106354653,-0.0019120890647172,2.858357925535738,0.0006705224514007
2025-04-30 01:00:11.634083300,13.125083251953123,0.0181446978125929,0.0040991548448801,0.0137389444690018,0.0020468132570385,-0.0333589263193146,0.988482793611322,-0.0647665178811763,left,-0.0013816356658935,-0.2957646187550505,0.170203294062335,-9.379296694099905,-0.1469700448663885,0.0045461254194378,-0.0020499881356954,2.858357925535738,-0.0005740821361541
2025-04-30 01:00:11.674083300,13.165083251953124,0.0181446978125929,-0.0014773202128708,0.0137389444690018,0.0023906263522803,-0.0333589263193146,0.988482793611322,-0.0647665178811763,left,8.81552696228e-05,-0.2957646187550505,0.170203294062335,-9.379296694099905,-0.1469700448663885,0.0026655187830328,-0.0014396626502275,2.858357925535738,-0.0013079941272735
2025-04-30 01:00:11.714083000,13.2050830078125,0.0181446978125929,-0.0070537952706217,0.0137389444690018,0.0027344394475221,-0.0333589263193146,0.988482793611322,-0.0647665178811763,left,0.0015578866004943,-0.2957646187550505,0.170203294062335,-9.379296694099905,-0.1469700448663885,0.0007849121466279,-0.0008293371647596,2.858357925535738,-0.0020419061183929
2025-04-30 01:00:11.754083000,13.2450830078125,0.0184650474532026,-0.0068587218411266,0.0139325537676749,0.005494930781424,-0.033657544793057,0.9884985757655406,-0.0653247085048604,left,-0.0008855462074279,-0.2953937760034643,0.1732275007217191,-9.380300902706384,-0.1467775115239083,0.002728110179305,-0.0007306635379791,2.854878851248324,-0.0002319514751434
2025-04-30 01:00:11.794083300,13.285083251953123,0.0184650474532026,0.0039852666668593,0.0139325537676749,0.0024465369060635,-0.033657544793057,0.9884985757655406,-0.0653247085048604,left,-0.0010038018226623,-0.2953937760034643,0.1732275007217191,-9.380300902706384,-0.1467775115239083,8.18113330751e-05,-0.0016385521739721,2.854878851248324,-0.0002199113368988
2025-04-30 01:00:11.834083300,13.325083251953124,0.0190532971733863,0.0099180210381746,0.0142095906045418,0.0189491398632526,-0.0336124648036975,0.9885003529652948,-0.0651463404043578,left,-0.0050649642944335,-0.2953537971196361,0.1787475975837558,-9.380311424100398,-0.1467491165601732,-0.0069308932870626,0.0005770921707153,2.8545038804560896,0.0002304911613464
2025-04-30 01:00:11.874083300,13.365083251953124,0.0190532971733863,-0.003711562603712,0.0142095906045418,0.0025126505643129,-0.0336124648036975,0.9885003529652948,-0.0651463404043578,left,0.0028265714645385,-0.2953537971196361,0.1787475975837558,-9.380311424100398,-0.1467491165601732,-0.0108456164598464,-0.0007590409368276,2.8545038804560896,-0.0019902884960174
2025-04-30 01:00:11.914083300,13.405083251953124,0.0190532971733863,-0.0010287119075655,0.0142095906045418,0.0010118796490132,-0.0336124648036975,0.9885003529652948,-0.0651463404043578,left,0.0013306140899658,-0.2953537971196361,0.1787475975837558,-9.380311424100398,-0.1467491165601732,-0.0037314281798899,0.0003074053674936,2.8545038804560896,0.0007418096065521
2025-04-30 01:00:11.954083300,13.445083251953124,0.0195738480162465,0.0032503139227628,0.0144635365912492,0.0009264877298846,-0.0335670220210524,0.9884548216515022,-0.0649741224703869,left,0.0004523992538452,-0.2959599786532916,0.1835966085175052,-9.378485377717018,-0.1470412322231702,0.0004982631653547,-0.0020061656832695,2.8601904016599056,0.0014216005802154
2025-04-30 01:00:11.994083000,13.4850830078125,0.0195738480162465,-0.0001292980741709,0.0144635365912492,0.002755282446742,-0.0335670220210524,0.9884548216515022,-0.0649741224703869,left,9.64999198913e-05,-0.2959599786532916,0.1835966085175052,-9.378485377717018,-0.1470412322231702,0.0027406339067965,-0.0006683003157377,2.8601904016599056,-0.0007290840148925
2025-04-30 01:00:12.034083300,13.525083251953124,0.0195738480162465,-0.0043073510751128,0.0144635365912492,0.0024356951471418,-0.0335670220210524,0.9884548216515022,-0.0649741224703869,left,-0.0006480813026428,-0.2959599786532916,0.1835966085175052,-9.378485377717018,-0.1470412322231702,0.0019324792083352,-0.0010793972760438,2.8601904016599056,-0.001530647277832
2025-04-30 01:00:12.074083300,13.565083251953125,0.0195738480162465,-0.0005310866981744,0.0144635365912492,0.0006822400027886,-0.0335670220210524,0.9884548216515022,-0.0649741224703869,left,-0.0007321238517761,-0.2959599786532916,0.1835966085175052,-9.378485377717018,-0.1470412322231702,0.0102124642580747,-0.0008340235799551,2.8601904016599056,-0.0031138658523559
2025-04-30 01:00:12.114083300,13.605083251953126,0.0198562850249257,-0.001510458998382,0.0146124832449891,0.004760798998177,-0.0337100259449786,0.9884918940956936,-0.0652244365301731,left,-0.0018850564956665,-0.2953724788332285,0.1862787602735683,-9.380111517614123,-0.1467442706645036,0.0088937897235155,-0.0015063602477312,2.854678944762051,-0.0030810832977294
2025-04-30 01:00:12.154083300,13.645083251953125,0.0198562850249257,0.0003358415560796,0.0146124832449891,-8.59093852341e-05,-0.0337100259449786,0.9884918940956936,-0.0652244365301731,left,3.8743019104e-06,-0.2953724788332285,0.1862787602735683,-9.380111517614123,-0.1467442706645036,-0.0083255544304847,-0.00140524469316,2.854678944762051,-0.0019370019435882
2025-04-30 01:00:12.194083300,13.685083251953126,0.0198562850249257,0.0033575412817299,0.0146124832449891,0.0020987547468394,-0.0337100259449786,0.9884918940956936,-0.0652244365301731,left,0.0007755756378173,-0.2953724788332285,0.1862787602735683,-9.380111517614123,-0.1467442706645036,-0.0081910481676459,-2.24057585e-05,2.854678944762051,-0.0017760396003723
2025-04-30 01:00:12.234083000,13.7250830078125,0.0201324162134842,1.45628582686e-05,0.0147567216359883,0.0018906608456745,-0.0337165239708188,0.9884421551074491,-0.0651931853680751,left,0.0012321472167968,-0.2960264187324558,0.1888312760342843,-9.378191363206506,-0.1470630750728336,-0.0060844514518976,-0.00050850212574,2.8608137942552565,-0.0013601779937744
2025-04-30 01:00:12.274083300,13.765083251953126,0.0201324162134842,-0.0049675600603222,0.0147567216359883,-0.0004046583781018,-0.0337165239708188,0.9884421551074491,-0.0651931853680751,left,0.0009254813194274,-0.2960264187324558,0.1888312760342843,-9.378191363206506,-0.1470630750728336,-0.0056481854990124,-0.0007316619157791,2.8608137942552565,-0.0013979375362396
2025-04-30 01:00:12.314083300,13.805083251953125,0.0201324162134842,-0.0066496818326413,0.0147567216359883,-0.0029323049820959,-0.0337165239708188,0.9884421551074491,-0.0651931853680751,left,0.0002253055572509,-0.2960264187324558,0.1888312760342843,-9.378191363206506,-0.1470630750728336,-0.0028876571450382,-0.0010578092187643,2.8608137942552565,0.0003930926322937
2025-04-30 01:00:12.354083300,13.845083251953126,0.0197094949265166,0.0027286815457046,0.0145982435079522,-0.004510975908488,-0.0339718551768058,0.988396915364823,-0.0657701638330579,left,0.0013969540596008,-0.2965486943699546,0.184835539195314,-9.376775066667795,-0.1473241324428681,-0.0026533969212323,-0.0013909228146076,2.8657123799517747,0.0021643042564392
2025-04-30 01:00:12.394083300,13.885083251953125,0.0197094949265166,0.009765176102519,0.0145982435079522,-0.0060698688030242,-0.0339718551768058,0.988396915364823,-0.0657701638330579,left,0.0007506608963012,-0.2965486943699546,0.184835539195314,-9.376775066667795,-0.1473241324428681,0.0009921407327055,-0.0014537945389747,2.8657123799517747,0.0003491044044494
2025-04-30 01:00:12.434083300,13.925083251953126,0.0197094949265166,0.0071536358445882,0.0145982435079522,-0.0066332668066024,-0.0339718551768058,0.988396915364823,-0.0657701638330579,left,-0.0003647804260253,-0.2965486943699546,0.184835539195314,-9.376775066667795,-0.1473241324428681,0.0024651472922414,-0.0013446453958749,2.8657123799517747,-0.0024797618389129
2025-04-30 01:00:12.474083000,13.9650830078125,0.0197094949265166,2.2436492145e-05,0.0145982435079522,-0.0025690980255603,-0.0339718551768058,0.988396915364823,-0.0657701638330579,left,-0.00014328956604,-0.2965486943699546,0.184835539195314,-9.376775066667795,-0.1473241324428681,0.0037064016796648,-0.0015797037631273,2.8657123799517747,-0.0037614703178405
2025-04-30 01:00:12.514083000,14.0050830078125,0.0197094949265166,-0.0079096155241131,0.0145982435079522,-0.005980638321489,-0.0339718551768058,0.988396915364823,-0.0657701638330579,left,0.0015525221824645,-0.2965486943699546,0.184835539195314,-9.376775066667795,-0.1473241324428681,0.0036126605700701,-0.0010943990200757,2.8657123799517747,-0.0038600862026214
2025-04-30 01:00:12.554083300,14.045083251953123,0.0197094949265166,-7.16373324394e-05,0.0145982435079522,-0.0017370483838021,-0.0339718551768058,0.988396915364823,-0.0657701638330579,left,0.0007448196411132,-0.2965486943699546,0.184835539195314,-9.376775066667795,-0.1473241324428681,0.0052264397963881,-0.0010070689022541,2.8657123799517747,-0.0017946362495422
2025-04-30 01:00:12.594083300,14.085083251953124,0.0188320205189466,0.0097673377022147,0.0141416444146184,-0.0088220108300447,-0.0338163492431951,0.9884520620163184,-0.0655891002222874,left,-0.0026806592941284,-0.2959293343340785,0.1766409806933254,-9.37870691151321,-0.1470341795641468,0.0063381288200616,-0.0020734351128339,2.8599031091511247,-0.002591848373413
2025-04-30 01:00:12.634083300,14.125083251953123,0.0188320205189466,0.0174142345786094,0.0141416444146184,0.0069611370563507,-0.0338163492431951,0.9884520620163184,-0.0655891002222874,left,-0.0040774345397949,-0.2959293343340785,0.1766409806933254,-9.37870691151321,-0.1470341795641468,-0.0156288649886846,-0.0018574483692646,2.8599031091511247,0.0010685324668884
2025-04-30 01:00:12.674083300,14.165083251953124,0.0189242376574667,0.0086807897314429,0.0141287620945913,-0.0047902995720505,-0.0333407761373458,0.9884019965836705,-0.0646089988076436,left,0.0041209459304809,-0.2968194512575898,0.1774576125721447,-9.376141444939377,-0.1474795154253378,-0.0177683383226394,-0.0036061713472008,2.8682515430405733,-0.0042599141597747
2025-04-30 01:00:12.714083000,14.2050830078125,0.0189242376574667,0.0051749404519796,0.0141287620945913,-0.0039786999113857,-0.0333407761373458,0.9884019965836705,-0.0646089988076436,left,0.0007739663124084,-0.2968194512575898,0.1774576125721447,-9.376141444939377,-0.1474795154253378,-0.0056934878230094,-0.0034643169492483,2.8682515430405733,-0.0007968544960021
2025-04-30 01:00:12.754083000,14.2450830078125,0.0188025204632226,-0.0005144448950886,0.0140574433730022,0.0013924064114689,-0.0331908995870559,0.9883585391794948,-0.0643208530118823,left,-0.0004079937934875,-0.2974826602782052,0.1762805864157155,-9.374258699932694,-0.1478113439552327,-0.0050438307225704,-0.0043081864714622,2.874470271424949,0.0009724199771881
2025-04-30 01:00:12.794083300,14.285083251953123,0.0188025204632226,-0.0087934592738747,0.0140574433730022,0.0077380831353366,-0.0331908995870559,0.9883585391794948,-0.0643208530118823,left,-0.0016135573387145,-0.2974826602782052,0.1762805864157155,-9.374258699932694,-0.1478113439552327,-0.0067769344896078,-0.0049567064270377,2.874470271424949,-0.0002782344818115
2025-04-30 01:00:12.834083300,14.325083251953124,0.0190910822220792,-0.0069560813717544,0.0142432981441382,0.0110042598098516,-0.0334583673013083,0.9883161957414216,-0.0648169162939632,left,0.0012075304985046,-0.2979130920371157,0.1789619892531074,-9.372969829165935,-0.1480157623231668,-0.0025076572783291,-0.0046203732490539,2.878505810551345,-3.13818454742e-05
2025-04-30 01:00:12.874083300,14.365083251953124,0.0190910822220792,-0.0042972760275006,0.0142432981441382,0.0125062856823205,-0.0334583673013083,0.9883161957414216,-0.0648169162939632,left,5.79953193664e-05,-0.2979130920371157,0.1789619892531074,-9.372969829165935,-0.1480157623231668,0.0062849926762282,-0.0025770906358957,2.878505810551345,-0.0005445480346679
2025-04-30 01:00:12.914083300,14.405083251953124,0.0202168151661189,-0.0050516715273261,0.0148299141817612,0.0275377370417118,-0.0337640893276727,0.988315194281046,-0.0652680444675961,left,-0.0007832050323486,-0.2977145745901174,0.1895248843216337,-9.37333340178132,-0.1478954543532147,0.0040746517479419,0.0005847383290529,2.8766446928545832,-0.0016372501850128
2025-04-30 01:00:12.954083300,14.445083251953124,0.0208912209098978,-0.0197682566940784,0.0152067943509598,0.0117470938712358,-0.0341151084657761,0.9883069243124076,-0.0658780020498532,left,0.0036002397537231,-0.2976190720178745,0.195852004983928,-9.373478363209962,-0.1478322238469706,0.0058242008090019,0.0028232913464307,2.8757492053195834,-0.0045993328094482
2025-04-30 01:00:12.994083000,14.4850830078125,0.0210113859406687,-0.0156907085329294,0.0153253385077198,0.0083185909315943,-0.0345516594839979,0.9883144159888472,-0.0667451947773859,left,0.0017516016960144,-0.2973052845408511,0.1969973208278417,-9.37435631508827,-0.1476684647798608,0.0082347355782985,0.0028489548712968,2.8728073066487907,-0.001301109790802
2025-04-30 01:00:13.034083300,14.525083251953124,0.0211201722906198,6.29965215921e-05,0.0154042237922294,0.0043976162560284,-0.0347868992770419,0.9883479235984348,-0.067208147552868,left,0.0016949772834777,-0.2967334486019435,0.1980517800505273,-9.375975440722703,-0.1473804125532216,0.0147117068991065,0.0022522844374179,2.8674449028328057,0.0002567768096923
2025-04-30 01:00:13.074083300,14.565083251953125,0.0211201722906198,0.0093048624694347,0.0154042237922294,0.0022424964699894,-0.0347868992770419,0.9883479235984348,-0.067208147552868,left,0.0013366341590881,-0.2967334486019435,0.1980517800505273,-9.375975440722703,-0.1473804125532216,0.0165678616613149,0.0036583133041858,2.8674449028328057,-0.0031399726867675
2025-04-30 01:00:13.114083300,14.605083251953126,0.0212573778375957,0.0052906507626175,0.0154274038039418,-0.0090401675552129,-0.0346025922648394,0.988429002651738,-0.0668204860846926,left,0.0028451085090637,-0.2957129361136254,0.1994003085826523,-9.378869408598542,-0.1468766385205066,0.0066833365708589,0.0026874560862779,2.857873064628244,-0.0035644769668579
2025-04-30 01:00:13.154083300,14.645083251953125,0.0207046061172406,0.0035809036344289,0.0151353160707521,-0.0183311067521572,-0.0344608278826496,0.988455337009498,-0.066617141562201,left,0.0018498301506042,-0.2954604663595621,0.1942308335228823,-9.379698845160007,-0.1467629505235682,-0.0025099320337176,0.0008740946650505,2.855504581931233,-0.0020526349544525
2025-04-30 01:00:13.194083300,14.685083251953126,0.0199994997925719,0.0084890108555555,0.0147645824008039,-0.0198768284171819,-0.0342533567020579,0.9884618361382898,-0.0663017643342298,left,0.0008572936058044,-0.2955177012949899,0.1876138265359215,-9.379670203587413,-0.1468057062107517,-0.0038966522552073,-0.0010332558304071,2.85604146528691,-0.0017332732677459
2025-04-30 01:00:13.234083000,14.7250830078125,0.0193959967822509,0.0102825108915567,0.0144411897110316,-0.0144079150632023,-0.0340144944480554,0.9884546580246804,-0.0659069112849759,left,-0.0005257129669189,-0.2957656284025015,0.1819393976286984,-9.379073406738042,-0.1469414392663639,-0.005501854699105,-0.0017127953469753,2.858367277885973,-0.0004968345165252
2025-04-30 01:00:13.274083300,14.765083251953126,0.0188940042007224,0.0046355091035366,0.0141701750899675,-0.0113769359886646,-0.0337990836610114,0.9884467903876027,-0.0655446001687492,left,0.0006474256515502,-0.2960046278202075,0.177218250858318,-9.378480117020011,-0.1470706659451641,-0.0043180705979466,-0.0029336418956518,2.860609211593866,-0.0025519430637359
2025-04-30 01:00:13.314083300,14.805083251953125,0.0184010029171723,-0.0006161420606076,0.0139259437084355,-0.0034593716263771,-0.0337562935924374,0.9884485766084412,-0.0655312644957652,left,-0.0017077326774597,-0.2960305817553686,0.172593257938791,-9.378492391979696,-0.1470919118990786,0.000572073739022,-0.0030463449656963,2.8608526649609205,-0.0015087723731994
2025-04-30 01:00:13.354083300,14.845083251953126,0.0184010029171723,0.0038055512122809,0.0139259437084355,-0.005473983939737,-0.0337562935924374,0.9884485766084412,-0.0655312644957652,left,-0.0010625720024108,-0.2960305817553686,0.172593257938791,-9.378492391979696,-0.1470919118990786,0.0041449163109064,-0.0051050214096903,2.8608526649609205,-0.0013262927532196
2025-04-30 01:00:13.394083300,14.885083251953125,0.0184010029171723,0.011987792328,0.0139259437084355,0.0131344906985759,-0.0337562935924374,0.9884485766084412,-0.0655312644957652,left,-0.00535249710083,-0.2960305817553686,0.172593257938791,-9.378492391979696,-0.1470919118990786,-0.0036934232339262,-0.0028853025287389,2.8608526649609205,0.0015912950038909
2025-04-30 01:00:13.434083300,14.925083251953126,0.0184010029171723,0.0055246255360543,0.0139259437084355,0.0087052416056394,-0.0337562935924374,0.9884485766084412,-0.0655312644957652,left,0.0009670257568359,-0.2960305817553686,0.172593257938791,-9.378492391979696,-0.1470919118990786,-0.0104260612279176,-0.0028029177337884,2.8608526649609205,-0.0013000071048736
2025-04-30 01:00:13.474083000,14.9650830078125,0.0190181177971761,0.0022120191715657,0.0141926525524114,0.0037284772843122,-0.0335109614171998,0.9884296718997934,-0.064941490939018,left,0.0012595057487487,-0.2963620879627331,0.1783627812509425,-9.37743557640314,-0.1472495302955462,-0.0038872202858328,-0.0012049861252307,2.8639620291531083,-0.0012572109699249
