time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:13.514083000,15.0050830078125,0.0190181177971761,0.0030587464570999,0.0141926525524114,0.0040442128665745,-0.0335109614171998,0.9884296718997934,-0.064941490939018,left,0.0008329153060913,-0.2963620879627331,0.1783627812509425,-9.37743557640314,-0.1472495302955462,0.0026784883812069,-0.0002062488347291,2.8639620291531083,-0.0008034408092498
2025-04-30 01:00:13.554083300,15.045083251953123,0.0190181177971761,-0.0012098466977477,0.0141926525524114,0.0048274029977619,-0.0335109614171998,0.9884296718997934,-0.064941490939018,left,-0.0009422898292541,-0.2963620879627331,0.1783627812509425,-9.37743557640314,-0.1472495302955462,0.0023005148395895,-0.0004273448139429,2.8639620291531083,-0.0011517107486724
2025-04-30 01:00:13.594083300,15.085083251953124,0.0190181177971761,-0.0037922570481896,0.0141926525524114,0.0029833130538463,-0.0335109614171998,0.9884296718997934,-0.064941490939018,left,-0.0008127689361572,-0.2963620879627331,0.1783627812509425,-9.37743557640314,-0.1472495302955462,-0.0013087755069136,0.0003363452851772,2.8639620291531083,-0.0010474622249603
2025-04-30 01:00:13.634083300,15.125083251953123,0.0190181177971761,-0.0010852653067559,0.0141926525524114,-9.7571639344e-05,-0.0335109614171998,0.9884296718997934,-0.064941490939018,left,0.0002228617668151,-0.2963620879627331,0.1783627812509425,-9.37743557640314,-0.1472495302955462,0.0055189109407365,7.543712854385376e-07,2.8639620291531083,-0.0019346177577972
2025-04-30 01:00:13.674083300,15.165083251953124,0.0196564837339438,0.0026492588222026,0.0144979673440323,0.0098388018086552,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,-0.0027236938476562,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,0.0103888260200619,0.0008428189903497,2.8582997656077147,-0.00400111079216
2025-04-30 01:00:13.714083000,15.2050830078125,0.0196564837339438,0.0006988256936892,0.0144979673440323,-0.0012329062446951,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,0.0006841421127319,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,0.0014774063602089,-0.0004730597138404,2.8582997656077147,-0.0037118196487426
2025-04-30 01:00:13.754083000,15.2450830078125,0.0196564837339438,0.0012702167732641,0.0144979673440323,-0.000359863799531,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,-0.0003454685211181,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,-0.0059169204905629,-6.4671039581e-06,2.8582997656077147,-0.0015996396541595
2025-04-30 01:00:13.794083300,15.285083251953123,0.0196564837339438,0.0036490601487457,0.0144979673440323,0.0014434109907597,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,0.000946044921875,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,-0.0062150727026164,-0.0005142018198966,2.8582997656077147,-0.0021734833717346
2025-04-30 01:00:13.834083300,15.325083251953124,0.0196564837339438,0.0017496026121079,0.0144979673440323,-7.32549233362e-05,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,0.0009378790855407,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,-0.0034815859980881,0.0006135832518339,2.8582997656077147,-0.0010468959808349
2025-04-30 01:00:13.874083300,15.365083251953124,0.0196564837339438,-0.0045059751719236,0.0144979673440323,-0.0031360113061964,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,0.0018242001533508,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,-0.0011337851174175,-0.0003311596810817,2.8582997656077147,-0.0013933479785919
2025-04-30 01:00:13.914083300,15.405083251953124,0.0196564837339438,-0.0012278023641556,0.0144979673440323,-0.0046694036573171,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,0.0012213587760925,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,-0.0015814453363418,-0.0019212532788515,2.8582997656077147,0.0015288889408111
2025-04-30 01:00:13.954083300,15.445083251953124,0.0196564837339438,0.0080466410145163,0.0144979673440323,-0.0074840108864009,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,0.0005544424057006,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,-0.0008957782411016,-0.0028968658298254,2.8582997656077147,0.0008566677570343
2025-04-30 01:00:13.994083000,15.4850830078125,0.0196564837339438,0.0053150714375078,0.0144979673440323,-0.0022623678669333,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,-0.0008298158645629,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,0.0067294486798346,-0.0018191952258348,2.8582997656077147,-0.0026134848594665
2025-04-30 01:00:14.034083300,15.525083251953124,0.0196564837339438,-0.0018141367472708,0.0144979673440323,0.0016542864032089,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,-0.0017891526222229,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,0.0077036069706082,-0.0015969015657901,2.8582997656077147,-0.0043444633483886
2025-04-30 01:00:14.074083300,15.565083251953125,0.0196564837339438,-0.0042197303846478,0.0144979673440323,0.0036126228515058,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,-0.0001153349876403,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,0.0053211692720651,-0.0011317152529954,2.8582997656077147,-0.0029617547988891
2025-04-30 01:00:14.114083300,15.605083251953126,0.0196564837339438,-0.0060995356179773,0.0144979673440323,-0.0001935104373842,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,0.0003287196159362,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,0.0019136220216751,-0.0016928017139434,2.8582997656077147,-0.004518836736679
2025-04-30 01:00:14.154083300,15.645083251953125,0.0196564837339438,0.0002771690487861,0.0144979673440323,0.0019366340711712,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,0.0013132095336914,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,0.0008605265757068,-0.0020266082137823,2.8582997656077147,-0.002830296754837
2025-04-30 01:00:14.194083300,15.685083251953126,0.0196564837339438,0.0062032705172896,0.0144979673440323,0.0022833859547972,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,-0.0028573870658874,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,0.0012833999935537,-0.0019955243915319,2.8582997656077147,-0.0040519833564758
2025-04-30 01:00:14.234083000,15.7250830078125,0.0196564837339438,0.008034368045628,0.0144979673440323,0.0135411787778139,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,-0.0011366009712219,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,-0.0069180661812424,-0.0019750390201807,2.8582997656077147,-0.002017319202423
2025-04-30 01:00:14.274083300,15.765083251953126,0.0196564837339438,0.0008288160897791,0.0144979673440323,0.0036926558241248,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,0.0034600496292114,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,-0.0047378139570355,-0.0025703329592943,2.8582997656077147,-0.0040329992771148
2025-04-30 01:00:14.314083300,15.805083251953125,0.0196564837339438,0.0021939775906503,0.0144979673440323,0.003020325442776,-0.0335502813863985,0.9884698824084148,-0.0649289648455743,left,0.0017117261886596,-0.2957584116436487,0.184382936589606,-9.379046518731116,-0.1469405389715994,-0.0010095885954797,-0.0019126553088426,2.8582997656077147,-0.00169038772583
2025-04-30 01:00:14.354083300,15.845083251953126,0.0203757650150914,-0.0022208024747669,0.014827154079256,0.0062649128958582,-0.0334360233108314,0.9884775866386932,-0.0645913960755187,left,-0.0003392100334167,-0.2956594329110262,0.191134822002612,-9.379194402769208,-0.1468820413693506,-0.0039768405258655,-0.002589801326394,2.857371252585948,-0.0003162026405334
2025-04-30 01:00:14.394083300,15.885083251953125,0.0203757650150914,-0.0019577397033572,0.014827154079256,0.011904614046216,-0.0334360233108314,0.9884775866386932,-0.0645913960755187,left,-0.0008981227874755,-0.2956594329110262,0.191134822002612,-9.379194402769208,-0.1468820413693506,-0.0064824833534657,0.0002580378204584,2.857371252585948,-0.0011188089847564
2025-04-30 01:00:14.434083300,15.925083251953126,0.0210606576500856,-0.0044538243673741,0.0151861258776601,0.0050744297914206,-0.0336057650344025,0.9884548253834176,-0.0648320217700056,left,0.0013161897659301,-0.2958430762350784,0.1975474655238911,-9.37853623112142,-0.1469595340290471,-0.0006260490044951,0.0003465842455625,2.8590938385948537,-0.0009326636791229
2025-04-30 01:00:14.474083000,15.9650830078125,0.0210606576500856,0.0005019148811697,0.0151861258776601,-0.0020329463295638,-0.0336057650344025,0.9884548253834176,-0.0648320217700056,left,0.0009191632270812,-0.2958430762350784,0.1975474655238911,-9.37853623112142,-0.1469595340290471,0.0102630173787474,0.0002205707132816,2.8590938385948537,-0.0020389556884765
2025-04-30 01:00:14.514083000,16.0050830078125,0.0210606576500856,0.0029893338214606,0.0151861258776601,0.0052541974000632,-0.0336057650344025,0.9884548253834176,-0.0648320217700056,left,-0.0017637610435485,-0.2958430762350784,0.1975474655238911,-9.37853623112142,-0.1469595340290471,0.0103560807183384,0.0005501173436641,2.8590938385948537,-0.0033994317054748
2025-04-30 01:00:14.554083300,16.045083251953123,0.0212717843987047,0.003102112095803,0.0152766054853908,-0.0017102425917983,-0.0335926307844476,0.9885019690065324,-0.0647778295059376,left,-2.22325325012e-05,-0.2951942311568739,0.1995669338538311,-9.38034707993567,-0.1466356829724998,-0.0029439460486173,-0.0003840383142232,2.853006627635658,-0.0023527443408966
2025-04-30 01:00:14.594083300,16.085083251953126,0.0212717843987047,0.0026912719476968,0.0152766054853908,-0.0028375904075801,-0.0335926307844476,0.9885019690065324,-0.0647778295059376,left,0.000527024269104,-0.2951942311568739,0.1995669338538311,-9.38034707993567,-0.1466356829724998,-0.0093609653413295,-0.0007521789520978,2.853006627635658,-0.0018812417984008
2025-04-30 01:00:14.634083300,16.125083251953125,0.0212717843987047,0.0010771144879981,0.0152766054853908,-0.0041266530752182,-0.0335926307844476,0.9885019690065324,-0.0647778295059376,left,0.001131534576416,-0.2951942311568739,0.1995669338538311,-9.38034707993567,-0.1466356829724998,-0.008309107273817,-0.0014883559197187,2.853006627635658,-0.0007985532283782
2025-04-30 01:00:14.674083300,16.165083251953124,0.0208829922428427,-0.0045334119349718,0.0150924825825542,-0.0060886349529027,-0.0335595474725406,0.9884618110005772,-0.0647652658494204,left,-0.0003784894943237,-0.2957820304542056,0.1958848660739138,-9.378745489957929,-0.1469328468500723,-0.0032185716554522,-0.0021212175488471,2.8585212994039058,-0.0012174546718597
2025-04-30 01:00:14.714083000,16.2050830078125,0.0208829922428427,-0.0049676727503538,0.0150924825825542,-0.0042553539387881,-0.0335595474725406,0.9884618110005772,-0.0647652658494204,left,-2.69412994384e-05,-0.2957820304542056,0.1958848660739138,-9.378745489957929,-0.1469328468500723,0.0003337280359119,-0.0037619769573211,2.8585212994039058,0.0002302825450897
2025-04-30 01:00:14.754083000,16.2450830078125,0.0208829922428427,-4.87240031361e-05,0.0150924825825542,-0.0048415549099445,-0.0335595474725406,0.9884618110005772,-0.0647652658494204,left,-7.47442245483e-05,-0.2957820304542056,0.1958848660739138,-9.378745489957929,-0.1469328468500723,0.001610655686818,-0.005100461654365,2.8585212994039058,0.0007509291172027
2025-04-30 01:00:14.794083300,16.285083251953125,0.0208829922428427,0.0028760924469679,0.0150924825825542,-0.0022007920779287,-0.0335595474725406,0.9884618110005772,-0.0647652658494204,left,-0.000853955745697,-0.2957820304542056,0.1958848660739138,-9.378745489957929,-0.1469328468500723,-0.0002809657016769,-0.004680979065597,2.8585212994039058,-0.0014904737472534
2025-04-30 01:00:14.834083300,16.325083251953124,0.0208829922428427,0.0020266729407012,0.0150924825825542,-0.001955023035407,-0.0335595474725406,0.9884618110005772,-0.0647652658494204,left,-0.0008776187896728,-0.2957820304542056,0.1958848660739138,-9.378745489957929,-0.1469328468500723,0.0007522421656176,-0.0029304381459951,2.8585212994039058,-0.001708835363388
2025-04-30 01:00:14.874083300,16.365083251953124,0.0208829922428427,0.0019992177840322,0.0150924825825542,-0.00046615768224,-0.0335595474725406,0.9884618110005772,-0.0647652658494204,left,-0.0003139972686767,-0.2957820304542056,0.1958848660739138,-9.378745489957929,-0.1469328468500723,0.0029611010104417,-0.0025878231972455,2.8585212994039058,-0.0043294131755828
2025-04-30 01:00:14.914083300,16.405083251953126,0.0208829922428427,-0.0013253076467663,0.0150924825825542,0.0016108583658933,-0.0335595474725406,0.9884618110005772,-0.0647652658494204,left,-0.0001876354217529,-0.2957820304542056,0.1958848660739138,-9.378745489957929,-0.1469328468500723,0.0017866196576505,-0.002091147005558,2.8585212994039058,-0.0043194890022277
2025-04-30 01:00:14.954083300,16.445083251953125,0.0204142785841499,-0.0090212924405932,0.0148579686134478,-0.0008726820815354,-0.0335394615218333,0.9884895650219996,-0.0647961070612146,left,0.0008978247642517,-0.2954462304465847,0.1915084776205942,-9.379795875793697,-0.1467744977514136,0.0015479031717404,-0.0019971821457147,2.85537101867944,-0.0049191415309906
2025-04-30 01:00:14.994083000,16.4850830078125,0.0204142785841499,-0.0050368621014058,0.0148579686134478,0.0023412567097693,-0.0335394615218333,0.9884895650219996,-0.0647961070612146,left,0.0007123947143554,-0.2954462304465847,0.1915084776205942,-9.379795875793697,-0.1467744977514136,-0.0011992080835625,-0.0009593777358531,2.85537101867944,-0.0020011067390441
2025-04-30 01:00:15.034083300,16.525083251953124,0.0204142785841499,0.0023177727125585,0.0148579686134478,0.0008904868736863,-0.0335394615218333,0.9884895650219996,-0.0647961070612146,left,-0.0018302202224731,-0.2954462304465847,0.1915084776205942,-9.379795875793697,-0.1467744977514136,-0.00094553490635,-0.0015100315213203,2.85537101867944,-0.0023640990257263
2025-04-30 01:00:15.074083300,16.565083251953126,0.0204142785841499,0.0066771139390766,0.0148579686134478,0.0104106208309531,-0.0335394615218333,0.9884895650219996,-0.0647961070612146,left,-0.0031991600990295,-0.2954462304465847,0.1915084776205942,-9.379795875793697,-0.1467744977514136,-0.0154381031170487,-0.0018790382891893,2.85537101867944,0.0004777908325195
2025-04-30 01:00:15.114083300,16.605083251953126,0.0206813574222609,0.0010023158974945,0.0149953039905413,0.0061054280959069,-0.0335103493271035,0.9884267279255716,-0.0646928700293415,left,0.0027366876602172,-0.2962937667320623,0.1939634878235869,-9.377321010112762,-0.1471897113178285,-0.0166048277169466,-0.0030123069882392,2.863321393162012,-0.0031165480613708
2025-04-30 01:00:15.154083300,16.645083251953125,0.0206813574222609,-0.001598808215931,0.0149953039905413,0.0035771827679127,-0.0335103493271035,0.9884267279255716,-0.0646928700293415,left,0.0019131302833557,-0.2962937667320623,0.1939634878235869,-9.377321010112762,-0.1471897113178285,-0.0041090855374932,-0.0013032834976911,2.863321393162012,-0.0013652741909027
2025-04-30 01:00:15.194083300,16.685083251953124,0.0206813574222609,-0.0012189120752736,0.0149953039905413,-0.0003034323453903,-0.0335103493271035,0.9884267279255716,-0.0646928700293415,left,0.0011600852012634,-0.2962937667320623,0.1939634878235869,-9.377321010112762,-0.1471897113178285,-0.00012768805027,-0.0005899388343095,2.863321393162012,-0.0005010068416595
2025-04-30 01:00:15.234083000,16.7250830078125,0.0206813574222609,-0.0011040464742109,0.0149953039905413,-0.0014767778338864,-0.0335103493271035,0.9884267279255716,-0.0646928700293415,left,-0.0009833574295043,-0.2962937667320623,0.1939634878235869,-9.377321010112762,-0.1471897113178285,0.0010761297307908,-0.0004824716597795,2.863321393162012,-0.0012921690940856
2025-04-30 01:00:15.274083300,16.765083251953126,0.0206813574222609,0.0011292401468381,0.0149953039905413,0.0023154485970735,-0.0335103493271035,0.9884267279255716,-0.0646928700293415,left,-0.0007950663566589,-0.2962937667320623,0.1939634878235869,-9.377321010112762,-0.1471897113178285,-0.0018988572992384,-0.0009169280529022,2.863321393162012,-0.0003707706928253
2025-04-30 01:00:15.314083300,16.805083251953125,0.0206813574222609,-0.0025771730579435,0.0149953039905413,-0.0011768697295337,-0.0335103493271035,0.9884267279255716,-0.0646928700293415,left,-0.0001893639564514,-0.2962937667320623,0.1939634878235869,-9.377321010112762,-0.1471897113178285,0.0050809024833142,-0.001889931038022,2.863321393162012,-0.0044595003128051
2025-04-30 01:00:15.354083300,16.845083251953124,0.0206813574222609,-0.0019426958169788,0.0149953039905413,0.0063745267689228,-0.0335103493271035,0.9884267279255716,-0.0646928700293415,left,-0.0020698308944702,-0.2962937667320623,0.1939634878235869,-9.377321010112762,-0.1471897113178285,0.0025559775531291,-0.0015617944300174,2.863321393162012,-0.0030989348888397
2025-04-30 01:00:15.394083300,16.885083251953127,0.0206813574222609,0.0002081869170069,0.0149953039905413,0.0005395510233938,-0.0335103493271035,0.9884267279255716,-0.0646928700293415,left,0.0001300573348999,-0.2962937667320623,0.1939634878235869,-9.377321010112762,-0.1471897113178285,-0.0070469733327627,-0.002500245347619,2.863321393162012,-0.0021646618843078
2025-04-30 01:00:15.434083300,16.925083251953126,0.0206813574222609,0.0052908356301486,0.0149953039905413,0.0012929043732583,-0.0335103493271035,0.9884267279255716,-0.0646928700293415,left,0.0006302595138549,-0.2962937667320623,0.1939634878235869,-9.377321010112762,-0.1471897113178285,-0.0055719120427966,-0.0013508293777704,2.863321393162012,-0.0016050040721893
2025-04-30 01:00:15.474083000,16.9650830078125,0.0206813574222609,0.0019349176436662,0.0149953039905413,0.0026166427414864,-0.0335103493271035,0.9884267279255716,-0.0646928700293415,left,0.0003685355186462,-0.2962937667320623,0.1939634878235869,-9.377321010112762,-0.1471897113178285,-0.005355920176953,-0.0009448938071727,2.863321393162012,-0.0017355680465698
2025-04-30 01:00:15.514083000,17.0050830078125,0.0207178482891379,-0.0038070995360612,0.0150504644519808,8.07121396064e-05,-0.0336878385913196,0.988365496195109,-0.0650424804787716,left,0.0002205967903137,-0.2970380280931112,0.1942614843894727,-9.37518107547462,-0.1475543210004566,-0.005471518728882,3.5973265767e-05,2.8703011690467592,-0.0016527473926544
2025-04-30 01:00:15.554083300,17.045083251953123,0.0207178482891379,-0.0045172986574471,0.0150504644519808,-0.0046122907660901,-0.0336878385913196,0.988365496195109,-0.0650424804787716,left,0.0014414191246032,-0.2970380280931112,0.1942614843894727,-9.37518107547462,-0.1475543210004566,0.0001888452097773,-0.0011241044849157,2.8703011690467592,-0.0004406571388244
2025-04-30 01:00:15.594083300,17.085083251953126,0.0207178482891379,0.0015269564464688,0.0150504644519808,-0.0052476162090897,-0.0336878385913196,0.988365496195109,-0.0650424804787716,left,0.0005216002464294,-0.2970380280931112,0.1942614843894727,-9.37518107547462,-0.1475543210004566,0.0054541234858334,-0.0034227985888719,2.8703011690467592,0.0003964304924011
2025-04-30 01:00:15.634083300,17.125083251953125,0.0207178482891379,0.0086039211601018,0.0150504644519808,-0.0025306390598416,-0.0336878385913196,0.988365496195109,-0.0650424804787716,left,-0.0005335211753845,-0.2970380280931112,0.1942614843894727,-9.37518107547462,-0.1475543210004566,0.0043274625204503,-0.0030363462865352,2.8703011690467592,-0.000852346420288
2025-04-30 01:00:15.674083300,17.165083251953124,0.0207178482891379,0.0068768328055739,0.0150504644519808,0.0021436316892504,-0.0336878385913196,0.988365496195109,-0.0650424804787716,left,-0.0011757612228393,-0.2970380280931112,0.1942614843894727,-9.37518107547462,-0.1475543210004566,0.0044927280396223,-0.0019765123724937,2.8703011690467592,-0.0032186210155487
2025-04-30 01:00:15.714083000,17.2050830078125,0.0207178482891379,-0.0024870783090591,0.0150504644519808,0.0049264375120401,-0.0336878385913196,0.988365496195109,-0.0650424804787716,left,-0.0007329583168029,-0.2970380280931112,0.1942614843894727,-9.37518107547462,-0.1475543210004566,0.0036300001665949,-0.0004425104707479,2.8703011690467592,-0.004928171634674
2025-04-30 01:00:15.754083000,17.2450830078125,0.0207178482891379,-0.008243010379374,0.0150504644519808,-0.0006016916595399,-0.0336878385913196,0.988365496195109,-0.0650424804787716,left,0.0012586712837219,-0.2970380280931112,0.1942614843894727,-9.37518107547462,-0.1475543210004566,0.0016967464471235,0.0003485977649688,2.8703011690467592,-0.0036284029483795
2025-04-30 01:00:15.794083300,17.285083251953125,0.0204981135852424,-0.0056180986575782,0.0149774607643163,0.0027681640349328,-0.0339539550383517,0.9883896770903216,-0.065616110565318,left,-6.58631324768e-05,-0.2966023620345631,0.1922270376861095,-9.376472868850827,-0.1473384123391228,0.0006141521735116,3.30973416566e-05,2.866215653298795,-0.00162273645401
2025-04-30 01:00:15.834083300,17.325083251953124,0.0204981135852424,0.0031940802000463,0.0149774607643163,-0.0049998853355646,-0.0339539550383517,0.9883896770903216,-0.065616110565318,left,0.0008177161216735,-0.2966023620345631,0.1922270376861095,-9.376472868850827,-0.1473384123391228,0.0059114843606948,-0.0008979272097349,2.866215653298795,-0.0025323927402496
2025-04-30 01:00:15.874083300,17.365083251953124,0.0204981135852424,0.0150195900350809,0.0149774607643163,0.0025869728997349,-0.0339539550383517,0.9883896770903216,-0.065616110565318,left,-0.0041373372077941,-0.2966023620345631,0.1922270376861095,-9.376472868850827,-0.1473384123391228,-0.0047733290120959,0.000374985858798,2.866215653298795,0.0010294020175933
2025-04-30 01:00:15.914083300,17.405083251953126,0.0206375017710474,0.0129317138344049,0.0149790387730957,-0.0045718937180936,-0.0335229770970956,0.9884112599941782,-0.0647238185092424,left,0.0038710832595825,-0.2964990916646655,0.1935401113123633,-9.376741748920082,-0.1472917118885872,-0.0061316359788179,-0.0010802298784255,2.8652471005275846,-0.002739280462265
2025-04-30 01:00:15.954083300,17.445083251953125,0.0203839984462975,0.0098300883546471,0.0148172340653146,-0.0095333261415362,-0.0332596468066388,0.9884217931088272,-0.064228791203866,left,0.0030909776687622,-0.2964950155194653,0.1911632991784252,-9.37680195467472,-0.14729760554517,0.0014482783153653,-0.0015210006386041,2.8652088143438097,-0.0034552216529846
2025-04-30 01:00:15.994083000,17.4850830078125,0.0199365252175598,0.0084078041836619,0.0145702241071324,-0.0138495434075593,-0.033064699623749,0.9884391583607955,-0.0639016251070823,left,0.0009281635284423,-0.296377677887387,0.1869741221265867,-9.377222810435294,-0.1472494368114861,0.0002180015435442,-0.0044000605121254,2.864108451886475,-0.0022758841514587
2025-04-30 01:00:16.034083300,17.525083251953124,0.0194844816487283,0.0083232019096612,0.0143216698210052,-0.0104817217215895,-0.0328474133875075,0.9884371292305432,-0.0635285425986056,left,-0.002996802330017,-0.2965328571479653,0.1827265294183976,-9.376862160429358,-0.147336274990261,-0.0085336547344923,-0.0046831592917442,2.8655636191308496,-0.001613974571228
2025-04-30 01:00:16.074083300,17.565083251953126,0.0194844816487283,0.0013575344346463,0.0143216698210052,-0.0017335964366793,-0.0328474133875075,0.9884371292305432,-0.0635285425986056,left,-0.0021169781684875,-0.2965328571479653,0.1827265294183976,-9.376862160429358,-0.147336274990261,-0.0048018181696534,-0.0048778010532259,2.8655636191308496,-0.0040473937988281
2025-04-30 01:00:16.114083300,17.605083251953126,0.0194844816487283,-0.0040291352197527,0.0143216698210052,-0.0028990884311497,-0.0328474133875075,0.9884371292305432,-0.0635285425986056,left,-0.0015134215354919,-0.2965328571479653,0.1827265294183976,-9.376862160429358,-0.147336274990261,0.0054580625146627,-0.0053407186642289,2.8655636191308496,-0.003395140171051
2025-04-30 01:00:16.154083300,17.645083251953125,0.0194844816487283,-0.000376722542569,0.0143216698210052,0.0123448185622692,-0.0328474133875075,0.9884371292305432,-0.0635285425986056,left,-0.0042980909347534,-0.2965328571479653,0.1827265294183976,-9.376862160429358,-0.147336274990261,0.0060566067695617,-0.0028868913650512,2.8655636191308496,-0.0037875175476074
2025-04-30 01:00:16.194083300,17.685083251953124,0.0194844816487283,-0.0055432375520467,0.0143216698210052,0.0098599456250667,-0.0328474133875075,0.9884371292305432,-0.0635285425986056,left,0.0004034042358398,-0.2965328571479653,0.1827265294183976,-9.376862160429358,-0.147336274990261,-0.0007682833820581,-0.0016214083880186,2.8655636191308496,-0.003001719713211
2025-04-30 01:00:16.234083000,17.7250830078125,0.0194844816487283,-0.006524259224534,0.0143216698210052,0.0086240787059068,-0.0328474133875075,0.9884371292305432,-0.0635285425986056,left,0.0008338093757629,-0.2965328571479653,0.1827265294183976,-9.376862160429358,-0.147336274990261,-0.0046604936942458,0.000759532675147,2.8655636191308496,-0.0017163455486297
2025-04-30 01:00:16.274083300,17.765083251953126,0.0200916625729704,-0.0073367799632251,0.0146730697250636,0.0117509216070175,-0.0332119734534983,0.9884037138254812,-0.0641743935691023,left,0.001750886440277,-0.296780535764146,0.1884056892996654,-9.37603915360868,-0.1474439854426305,-0.0018725071568042,0.0005060397088527,2.867886509120464,-0.0011404156684875
2025-04-30 01:00:16.314083300,17.805083251953125,0.0205853617272873,-0.0053608804009854,0.0149487542436786,0.0102939205244183,-0.0334556314781454,0.9883891842068188,-0.0645934981734267,left,0.0003296136856079,-0.2968333621374192,0.1930314859367907,-9.375793654415013,-0.1474587591475195,0.0006282743997871,0.0016094110906124,2.8683818914219734,-0.0003688931465148
