time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:16.354083300,17.845083251953124,0.0205853617272873,-0.0007305298931896,0.0149487542436786,0.0013597179204225,-0.0334556314781454,0.9883891842068188,-0.0645934981734267,left,0.002344787120819,-0.2968333621374192,0.1930314859367907,-9.375793654415013,-0.1474587591475195,0.0063291736878454,0.0002860724925994,2.8683818914219734,-0.0006116926670074
2025-04-30 01:00:16.394083300,17.885083251953127,0.0205729146273052,0.0041507016867399,0.0149484943010758,-0.0070568956434726,-0.0335407559564195,0.9884209273769972,-0.0647701519311523,left,0.0012325644493103,-0.2963656601518926,0.1929423646149225,-9.37713630119562,-0.1472264849406928,0.0099986214190721,-0.0001211911439895,2.8639956391617654,-0.000618040561676
2025-04-30 01:00:16.434083300,17.925083251953126,0.0205729146273052,0.0093979686498641,0.0149484943010758,-0.0166586451232433,-0.0335407559564195,0.9884209273769972,-0.0647701519311523,left,0.0008649826049804,-0.2963656601518926,0.1929423646149225,-9.37713630119562,-0.1472264849406928,0.0083203939720988,-0.002935292199254,2.8639956391617654,-0.0017370879650115
2025-04-30 01:00:16.474083000,17.9650830078125,0.0198240452003021,0.0064759720116853,0.0145302850714525,-0.0110048297792673,-0.0332208473328786,0.988478637712345,-0.0642373964188431,left,-0.0021955966949462,-0.29577895804531,0.1859533277114853,-9.378956502360104,-0.1469529247875847,0.0045557832345366,-0.0028686542063951,2.858492365570366,-0.0033421516418457
2025-04-30 01:00:16.514083000,18.0050830078125,0.0198240452003021,0.0034901187755167,0.0145302850714525,-0.0018289014697074,-0.0332208473328786,0.988478637712345,-0.0642373964188431,left,-0.0021834969520568,-0.29577895804531,0.1859533277114853,-9.378956502360104,-0.1469529247875847,0.0046915188431739,-0.0023527294397354,2.858492365570366,-0.005362719297409
2025-04-30 01:00:16.554083300,18.045083251953123,0.0198240452003021,-0.0022448753006756,0.0145302850714525,0.0022847102954983,-0.0332208473328786,0.988478637712345,-0.0642373964188431,left,-0.0010709166526794,-0.29577895804531,0.1859533277114853,-9.378956502360104,-0.1469529247875847,0.0045073004439473,-0.0030560195446014,2.858492365570366,-0.0044154524803161
2025-04-30 01:00:16.594083300,18.08508325195313,0.0198240452003021,-0.0030580281745642,0.0145302850714525,-0.0010484310332685,-0.0332208473328786,0.988478637712345,-0.0642373964188431,left,-0.0019972920417785,-0.29577895804531,0.1859533277114853,-9.378956502360104,-0.1469529247875847,0.0040701190009713,-0.0027378275990486,2.858492365570366,-0.004939466714859
2025-04-30 01:00:16.634083300,18.125083251953125,0.0195394539154221,0.000774254091084,0.0143818259762161,-0.0020001933444291,-0.0332138149748535,0.988529324087836,-0.0642688030116308,left,0.0021763443946838,-0.2951125342117224,0.1833213352400809,-9.380911728081106,-0.1466280076773984,0.0005151936784386,-0.0042411861941218,2.852240027177334,-0.0039399564266204
2025-04-30 01:00:16.674083300,18.165083251953124,0.0195394539154221,0.0048599522560834,0.0143818259762161,0.006414127536118,-0.0332138149748535,0.988529324087836,-0.0642688030116308,left,-0.0031453371047973,-0.2951125342117224,0.1833213352400809,-9.380911728081106,-0.1466280076773984,-0.0037644198164343,-0.0030149202793836,2.852240027177334,-0.003907024860382
2025-04-30 01:00:16.714083000,18.2050830078125,0.0200408334674108,0.0034075789153575,0.0146030244370789,0.0111827291548252,-0.0330528803374106,0.9885187574790238,-0.0638678598393065,left,-0.0002686381340026,-0.2952971122300462,0.1880141509651206,-9.380292134878038,-0.1467138426417966,-0.0109777748584747,-0.0020536351948976,2.853971965536475,-0.0019435584545135
2025-04-30 01:00:16.754083000,18.2450830078125,0.0200408334674108,-0.0014620027504861,0.0146030244370789,0.0070522874593734,-0.0330528803374106,0.9885187574790238,-0.0638678598393065,left,0.0013931393623352,-0.2952971122300462,0.1880141509651206,-9.380292134878038,-0.1467138426417966,-0.0077066430822014,-0.0010389685630798,2.853971965536475,-0.0014640986919403
2025-04-30 01:00:16.794083300,18.285083251953125,0.0200408334674108,0.0022022176999598,0.0146030244370789,0.0051283524371683,-0.0330528803374106,0.9885187574790238,-0.0638678598393065,left,0.0009680390357971,-0.2952971122300462,0.1880141509651206,-9.380292134878038,-0.1467138426417966,-0.0021751699969172,-0.000472817569971,2.853971965536475,0.0006084442138671
2025-04-30 01:00:16.834083300,18.325083251953124,0.0200408334674108,0.0007522312225773,0.0146030244370789,0.001751737203449,-0.0330528803374106,0.9885187574790238,-0.0638678598393065,left,0.0004524588584899,-0.2952971122300462,0.1880141509651206,-9.380292134878038,-0.1467138426417966,-0.0007429922698065,0.0003177598118782,2.853971965536475,0.000575453042984
2025-04-30 01:00:16.874083300,18.365083251953124,0.0200408334674108,-0.000640041893348,0.0146030244370789,-0.0003062004689127,-0.0330528803374106,0.9885187574790238,-0.0638678598393065,left,-0.0005257725715637,-0.2952971122300462,0.1880141509651206,-9.380292134878038,-0.1467138426417966,-0.0004041667561978,0.0010205078870058,2.853971965536475,-0.0005643665790557
2025-04-30 01:00:16.914083300,18.40508325195313,0.0200408334674108,-0.0029833409935235,0.0146030244370789,-0.0018873277585953,-0.0330528803374106,0.9885187574790238,-0.0638678598393065,left,0.0021479129791259,-0.2952971122300462,0.1880141509651206,-9.380292134878038,-0.1467138426417966,0.0052149947732687,-0.000258320942521,2.853971965536475,-0.0019572377204895
2025-04-30 01:00:16.954083300,18.445083251953125,0.0200408334674108,-0.0027615698054432,0.0146030244370789,-0.0009948769584298,-0.0330528803374106,0.9885187574790238,-0.0638678598393065,left,-8.02278518676e-05,-0.2952971122300462,0.1880141509651206,-9.380292134878038,-0.1467138426417966,0.01428500469774,6.10705465078e-05,2.853971965536475,-0.0035931169986724
2025-04-30 01:00:16.994083000,18.4850830078125,0.0205489319594692,0.0003510694950819,0.0148404896952724,0.0014754268340766,-0.0330496752600477,0.988554918665372,-0.0637888679510343,left,0.000659167766571,-0.2947728436190678,0.1928109567875973,-9.38168972671628,-0.1464468724576017,0.0080468822270631,-0.001886224374175,2.849052629312873,-0.0025116503238677
2025-04-30 01:00:17.034083300,18.525083251953124,0.0205489319594692,0.0027930394280701,0.0148404896952724,-0.0019266104791313,-0.0330496752600477,0.988554918665372,-0.0637888679510343,left,0.0006320476531982,-0.2947728436190678,0.1928109567875973,-9.38168972671628,-0.1464468724576017,0.0015158904716372,-0.0014224760234355,2.849052629312873,-0.0031179189682006
2025-04-30 01:00:17.074083300,18.565083251953126,0.0205489319594692,0.0036368032451719,0.0148404896952724,-0.0031021027825772,-0.0330496752600477,0.988554918665372,-0.0637888679510343,left,0.0001001358032226,-0.2947728436190678,0.1928109567875973,-9.38168972671628,-0.1464468724576017,-0.0007407364901155,-0.0019995477050542,2.849052629312873,-0.0034915208816528
2025-04-30 01:00:17.114083300,18.60508325195313,0.0205489319594692,0.0037260497920215,0.0148404896952724,-0.0031110448762774,-0.0330496752600477,0.988554918665372,-0.0637888679510343,left,0.0003860592842102,-0.2947728436190678,0.1928109567875973,-9.38168972671628,-0.1464468724576017,-0.0027153994888067,-0.0021907780319452,2.849052629312873,-0.0030850768089294
2025-04-30 01:00:17.154083300,18.645083251953125,0.0205489319594692,-0.0026615606620907,0.0148404896952724,-0.0021729883737862,-0.0330496752600477,0.988554918665372,-0.0637888679510343,left,0.0001879930496215,-0.2947728436190678,0.1928109567875973,-9.38168972671628,-0.1464468724576017,-0.0033532548695802,-0.0015138946473598,2.849052629312873,-0.0025868415832519
2025-04-30 01:00:17.194083300,18.685083251953124,0.0205489319594692,-0.0044826054945588,0.0148404896952724,-0.0043453564867377,-0.0330496752600477,0.988554918665372,-0.0637888679510343,left,0.0003883242607116,-0.2947728436190678,0.1928109567875973,-9.38168972671628,-0.1464468724576017,-0.0017642971361055,-0.0023044738918542,2.849052629312873,-0.0006152987480163
2025-04-30 01:00:17.234083000,18.7250830078125,0.0205489319594692,0.0027816295623779,0.0148404896952724,-0.002932253293693,-0.0330496752600477,0.988554918665372,-0.0637888679510343,left,0.0003286600112915,-0.2947728436190678,0.1928109567875973,-9.38168972671628,-0.1464468724576017,0.0035907975398004,-0.0033002886921167,2.849052629312873,0.0001855194568634
2025-04-30 01:00:17.274083300,18.76508325195313,0.0199678592424397,0.002466166159138,0.014533505166465,-0.0030240563210099,-0.032869370304906,0.988560584660106,-0.0635099401691604,left,0.000352919101715,-0.294816467982041,0.1873570022306405,-9.381676282712816,-0.1464800597796977,0.0044016046449542,-0.0031224563717842,2.8494620868965983,-0.0016416907310485
2025-04-30 01:00:17.314083300,18.805083251953125,0.0199678592424397,-0.0004930095747113,0.014533505166465,-0.0002461110707372,-0.032869370304906,0.988560584660106,-0.0635099401691604,left,-0.0010123252868652,-0.294816467982041,0.1873570022306405,-9.381676282712816,-0.1464800597796977,0.0047573647461831,-0.0035043312236666,2.8494620868965983,-0.0037617683410644
2025-04-30 01:00:17.354083300,18.845083251953124,0.0199678592424397,-0.0061427131295204,0.014533505166465,0.003449005074799,-0.032869370304906,0.988560584660106,-0.0635099401691604,left,-0.000882089138031,-0.294816467982041,0.1873570022306405,-9.381676282712816,-0.1464800597796977,0.0052246768027544,-0.0020418968051671,2.8494620868965983,-0.0037243366241455
2025-04-30 01:00:17.394083300,18.885083251953127,0.0199678592424397,-0.0111852567642927,0.014533505166465,0.0011753358412533,-0.032869370304906,0.988560584660106,-0.0635099401691604,left,0.0013659596443176,-0.294816467982041,0.1873570022306405,-9.381676282712816,-0.1464800597796977,0.0020191252697259,-0.0017279349267482,2.8494620868965983,-0.0031817853450775
2025-04-30 01:00:17.434083300,18.92508325195313,0.0199678592424397,-0.0112090753391385,0.014533505166465,-0.001231244765222,-0.032869370304906,0.988560584660106,-0.0635099401691604,left,-0.0009159445762634,-0.294816467982041,0.1873570022306405,-9.381676282712816,-0.1464800597796977,5.23193739354e-05,-0.0011934265494346,2.8494620868965983,-0.0026981532573699
2025-04-30 01:00:17.474083000,18.9650830078125,0.0194626315855201,-0.0033164853230118,0.0143372353880573,-0.0076000783592462,-0.0332051276588512,0.9885606045006782,-0.0642646880529388,left,0.0024464130401611,-0.2946961839342533,0.1826237631636671,-9.382112336042525,-0.1464234990078509,-0.0038303842302411,-0.0033689457923173,2.848333375127613,-0.0023266077041625
2025-04-30 01:00:17.514083000,19.0050830078125,0.0194626315855201,0.009436510503292,0.0143372353880573,0.0070227868854999,-0.0332051276588512,0.9885606045006782,-0.0642646880529388,left,-0.0041345953941345,-0.2946961839342533,0.1826237631636671,-9.382112336042525,-0.1464234990078509,-0.0052938843145966,-0.0020922180265188,2.848333375127613,-0.0018641352653503
2025-04-30 01:00:17.554083300,19.045083251953123,0.0194626315855201,0.004602369852364,0.0143372353880573,0.0079132905229926,-0.0332051276588512,0.9885606045006782,-0.0642646880529388,left,0.0005185008049011,-0.2946961839342533,0.1826237631636671,-9.382112336042525,-0.1464234990078509,-0.0096818394958972,-0.0033725006505846,2.848333375127613,-0.0025896728038787
2025-04-30 01:00:17.594083300,19.08508325195313,0.0200387315671396,-0.0028506889939308,0.014611462196525,0.0063003497198224,-0.0331168948061219,0.988516859408962,-0.0639977046208953,left,0.0009588599205017,-0.295293904853503,0.1879946242807433,-9.380301487228271,-0.1467113439098921,-0.0082382317632436,-0.0024899579584598,2.853941862659156,-0.0023697018623352
2025-04-30 01:00:17.634083300,19.125083251953125,0.0200387315671396,-0.0020863451063632,0.014611462196525,0.0101686362177133,-0.0331168948061219,0.988516859408962,-0.0639977046208953,left,-0.0007525086402893,-0.295293904853503,0.1879946242807433,-9.380301487228271,-0.1467113439098921,-0.0014725308865308,-0.002457657828927,2.853941862659156,-0.0009127855300903
2025-04-30 01:00:17.674083300,19.165083251953124,0.0207838462412616,-0.0005419239168986,0.0149847685555661,0.0099775437265634,-0.0331946235737551,0.9885025137268524,-0.0640437701243741,left,0.0006014108657836,-0.2954033483661894,0.1949774689054116,-9.379846729198098,-0.1467527494932187,0.0028803022578358,-0.0012978538870811,2.8549685753583907,-0.0011236667633056
2025-04-30 01:00:17.714083000,19.2050830078125,0.0207838462412616,-0.0045578242279589,0.0149847685555661,0.0042114988900721,-0.0331946235737551,0.9885025137268524,-0.0640437701243741,left,0.0012714862823486,-0.2954033483661894,0.1949774689054116,-9.379846729198098,-0.1467527494932187,0.0019862989429384,0.000653700903058,2.8549685753583907,-0.0016674399375915
2025-04-30 01:00:17.754083000,19.2450830078125,0.0207838462412616,-0.0051351394504308,0.0149847685555661,-0.0020053097978234,-0.0331946235737551,0.9885025137268524,-0.0640437701243741,left,0.0022871494293212,-0.2954033483661894,0.1949774689054116,-9.379846729198098,-0.1467527494932187,0.0001340891467407,-7.61449337e-06,2.8549685753583907,-0.003277450799942
2025-04-30 01:00:17.794083300,19.285083251953125,0.0207838462412616,-0.0025967529509216,0.0149847685555661,0.0022583128884434,-0.0331946235737551,0.9885025137268524,-0.0640437701243741,left,-0.0013539195060729,-0.2954033483661894,0.1949774689054116,-9.379846729198098,-0.1467527494932187,0.0078294035047292,0.0029778014868497,2.8549685753583907,-0.0041862428188323
2025-04-30 01:00:17.834083300,19.325083251953124,0.0211309663718472,-0.0044186855666339,0.0151864380076014,0.0006447227206081,-0.0334733270474914,0.9885286525174996,-0.064559055693379,left,0.0003779530525207,-0.2948960457753947,0.1982639797627925,-9.381225031813978,-0.1464923161196493,0.0033703888766467,0.0006666425615549,2.850208813610673,-0.0023086965084075
2025-04-30 01:00:17.874083300,19.365083251953124,0.0211309663718472,0.000125499907881,0.0151864380076014,-0.0046857437118887,-0.0334733270474914,0.9885286525174996,-0.064559055693379,left,0.0005162358283996,-0.2948960457753947,0.1982639797627925,-9.381225031813978,-0.1464923161196493,-0.0007129828445613,-0.0003221556544303,2.850208813610673,-0.0022386610507965
2025-04-30 01:00:17.914083300,19.40508325195313,0.0211309663718472,0.0054404865950345,0.0151864380076014,-0.0068341884762048,-0.0334733270474914,0.9885286525174996,-0.064559055693379,left,0.0010068416595458,-0.2948960457753947,0.1982639797627925,-9.381225031813978,-0.1464923161196493,-0.0015630281995981,-0.0007356218993663,2.850208813610673,-0.0017455518245697
2025-04-30 01:00:17.954083300,19.445083251953125,0.0211309663718472,0.0067743845283985,0.0151864380076014,-0.0097806090489029,-0.0334733270474914,0.9885286525174996,-0.064559055693379,left,0.0008184313774108,-0.2948960457753947,0.1982639797627925,-9.381225031813978,-0.1464923161196493,-0.0064683798700571,-0.0014079064130783,2.850208813610673,-0.0026005804538726
2025-04-30 01:00:17.994083000,19.4850830078125,0.0204687890715766,-0.0007982347160577,0.0148392526606952,-0.0124473012983798,-0.0332684004605738,0.98852250176911,-0.0642413638039401,left,0.0002947449684143,-0.2951193028449786,0.1920388581702485,-9.38071825133562,-0.1466161065393527,-0.0034453589469194,-0.0016237311065196,2.8523037400633093,-0.0042755603790283
2025-04-30 01:00:18.034083300,19.525083251953124,0.0196978548713619,-0.0031680027022957,0.0144627657084163,-0.0141945527866482,-0.0332399141300003,0.9885252566116716,-0.0642979439057165,left,0.0002436637878417,-0.2951463116578048,0.184805381519068,-9.380786055874824,-0.146641855733717,-2.37999483942e-05,-0.0025381185114383,2.852557130302489,-0.001379370689392
2025-04-30 01:00:18.074083300,19.565083251953126,0.0192699257136024,0.0017532324418425,0.0142405028723165,-0.010034923441708,-0.0331385783876465,0.9885325090877216,-0.0641565237233412,left,-0.0009450316429138,-0.2951209502990725,0.18079243781697,-9.380936862522365,-0.1466374402436878,-0.0010899194749072,-0.0034582717344164,2.852319229893386,-0.0010545253753662
2025-04-30 01:00:18.114083300,19.60508325195313,0.0192699257136024,0.0066744680516421,0.0142405028723165,-0.0058752936311066,-0.0331385783876465,0.9885325090877216,-0.0641565237233412,left,-0.0021491050720214,-0.2951209502990725,0.18079243781697,-9.380936862522365,-0.1466374402436878,-0.0021560390014201,-0.0047876322641968,2.852319229893386,-0.0007539689540863
2025-04-30 01:00:18.154083300,19.645083251953125,0.0189217139314313,0.0026639630086719,0.0140449972175281,0.0024110884405672,-0.032963112049122,0.9885457528573705,-0.0638535457796797,left,-0.0013248920440673,-0.2950427101128841,0.1775300932864658,-9.381222109204533,-0.146606659587641,0.0020152663346379,-0.0032420121133327,2.85158507039994,-0.0030015408992767
2025-04-30 01:00:18.194083300,19.685083251953124,0.0189217139314313,-0.0054940045811235,0.0140449972175281,0.004734368994832,-0.032963112049122,0.9885457528573705,-0.0638535457796797,left,0.000311255455017,-0.2950427101128841,0.1775300932864658,-9.381222109204533,-0.146606659587641,0.0057604126632213,-0.0024469252675771,2.85158507039994,-0.0045485496520996
2025-04-30 01:00:18.234083000,19.7250830078125,0.0188023967451386,-0.0116715766489505,0.0140130592770482,0.0041415933519601,-0.0331670132268619,0.9885617202979592,-0.0642851702331351,left,-0.0016042590141296,-0.2947399888351784,0.1764269726164639,-9.382105906301735,-0.1464559634814755,0.0032568294554948,-0.0011927168816328,2.848744586277008,-0.003419816493988
2025-04-30 01:00:18.274083300,19.76508325195313,0.0188023967451386,-0.0075694657862186,0.0140130592770482,-0.0023143365979194,-0.0331670132268619,0.9885617202979592,-0.0642851702331351,left,0.0025919675827026,-0.2947399888351784,0.1764269726164639,-9.382105906301735,-0.1464559634814755,0.0017859103390946,-0.0032222364097833,2.848744586277008,-0.0041502118110656
2025-04-30 01:00:18.314083300,19.805083251953125,0.0188023967451386,0.0026753293350338,0.0140130592770482,0.0071036666631698,-0.0331670132268619,0.9885617202979592,-0.0642851702331351,left,-0.0044023394584655,-0.2947399888351784,0.1764269726164639,-9.382105906301735,-0.1464559634814755,-0.0067831580527126,-0.0006690416485071,2.848744586277008,0.0009333789348602
2025-04-30 01:00:18.354083300,19.845083251953124,0.0188023967451386,0.007595810573548,0.0140130592770482,0.0052599408663809,-0.0331670132268619,0.9885617202979592,-0.0642851702331351,left,0.0006197094917297,-0.2947399888351784,0.1764269726164639,-9.382105906301735,-0.1464559634814755,-0.0158640556037426,-0.0006098467856645,2.848744586277008,-0.000397115945816
2025-04-30 01:00:18.394083300,19.885083251953127,0.0191808326882977,0.0025753416121006,0.0142005466724478,0.0051477439701557,-0.0331564607477211,0.9885300848079174,-0.0642057729532306,left,0.0006434917449951,-0.2951518987227577,0.1799549640795215,-9.380864381808042,-0.1466538593572185,-0.0087621444836258,-0.0004995055496692,2.852609445011616,-0.0004833936691284
2025-04-30 01:00:18.434083300,19.92508325195313,0.0191808326882977,-0.0024451273493468,0.0142005466724478,0.0050355475395917,-0.0331564607477211,0.9885300848079174,-0.0642057729532306,left,0.0007938146591186,-0.2951518987227577,0.1799549640795215,-9.380864381808042,-0.1466538593572185,-0.0016602328978478,-2.94130295515e-05,2.852609445011616,-0.0001755356788635
2025-04-30 01:00:18.474083000,19.9650830078125,0.0191808326882977,-0.002353781601414,0.0142005466724478,0.0021715071052312,-0.0331564607477211,0.9885300848079174,-0.0642057729532306,left,0.0004435181617736,-0.2951518987227577,0.1799549640795215,-9.380864381808042,-0.1466538593572185,-0.0041944338008761,0.0003505162894725,2.852609445011616,0.0003900527954101
2025-04-30 01:00:18.514083000,20.0050830078125,0.0195639396018945,-0.0025844441261142,0.0144141770657861,0.0023667418863624,-0.0332940587559981,0.9884838505351566,-0.0644246309900987,left,-0.0006854534149169,-0.2956928854112181,0.1835186113778501,-9.379250516870618,-0.1469133367491142,-0.0007688184268772,-1.05127692222e-05,2.857684848579764,-0.0007137954235076
2025-04-30 01:00:18.554083300,20.045083251953123,0.0195639396018945,0.0041215950623154,0.0144141770657861,0.0037987236864864,-0.0332940587559981,0.9884838505351566,-0.0644246309900987,left,-0.0017095208168029,-0.2956928854112181,0.1835186113778501,-9.379250516870618,-0.1469133367491142,0.0025366896297782,3.99369746446e-05,2.857684848579764,-0.0025067031383514
2025-04-30 01:00:18.594083300,20.08508325195313,0.0195639396018945,0.0108276344835758,0.0144141770657861,0.0052307057194411,-0.0332940587559981,0.9884838505351566,-0.0644246309900987,left,-0.0027335882186889,-0.2956928854112181,0.1835186113778501,-9.379250516870618,-0.1469133367491142,0.0058421976864337,9.03867185115e-05,2.857684848579764,-0.0042996108531951
2025-04-30 01:00:18.634083300,20.125083251953125,0.0195639396018945,0.0066337180323898,0.0144141770657861,-0.0003404910676181,-0.0332940587559981,0.9884838505351566,-0.0644246309900987,left,0.000995397567749,-0.2956928854112181,0.1835186113778501,-9.379250516870618,-0.1469133367491142,0.0010022930800914,-0.0012324005365371,2.857684848579764,-0.005488783121109
2025-04-30 01:00:18.674083300,20.165083251953124,0.0195639396018945,0.0027785322163254,0.0144141770657861,0.0002372398157604,-0.0332940587559981,0.9884838505351566,-0.0644246309900987,left,-0.0009351968765258,-0.2956928854112181,0.1835186113778501,-9.379250516870618,-0.1469133367491142,-0.0034303981810808,-0.0007475987076759,2.857684848579764,-0.0043182671070098
2025-04-30 01:00:18.714083000,20.2050830078125,0.0195639396018945,-0.0012122278567403,0.0144141770657861,0.0043935407884418,-0.0332940587559981,0.9884838505351566,-0.0644246309900987,left,-0.0004466772079467,-0.2956928854112181,0.1835186113778501,-9.379250516870618,-0.1469133367491142,-0.0033619145397096,-0.0012893043458461,2.857684848579764,-0.0038860142230987
2025-04-30 01:00:18.754083000,20.2450830078125,0.0195639396018945,-0.002534070983529,0.0144141770657861,0.0039671552367508,-0.0332940587559981,0.9884838505351566,-0.0644246309900987,left,-0.0001133680343627,-0.2956928854112181,0.1835186113778501,-9.379250516870618,-0.1469133367491142,-0.0027443643193691,-2.9448419809e-06,2.857684848579764,-0.0013248324394226
2025-04-30 01:00:18.794083300,20.285083251953125,0.0195639396018945,-0.0022703499998897,0.0144141770657861,-0.0009487145580351,-0.0332940587559981,0.9884838505351566,-0.0644246309900987,left,0.0012650489807128,-0.2956928854112181,0.1835186113778501,-9.379250516870618,-0.1469133367491142,0.0009354793000966,-0.0001627076417207,2.857684848579764,-0.0015408992767333
2025-04-30 01:00:18.834083300,20.325083251953124,0.0195639396018945,0.0005447785370051,0.0144141770657861,-0.0071200495585799,-0.0332940587559981,0.9884838505351566,-0.0644246309900987,left,0.0007161498069763,-0.2956928854112181,0.1835186113778501,-9.379250516870618,-0.1469133367491142,0.0017282698536291,-0.0012182407081127,2.857684848579764,-0.0005914866924285
2025-04-30 01:00:18.874083300,20.365083251953124,0.0195639396018945,0.0071218032389879,0.0144141770657861,-0.0108527429401874,-0.0332940587559981,0.9884838505351566,-0.0644246309900987,left,-2.33650207519e-05,-0.2956928854112181,0.1835186113778501,-9.379250516870618,-0.1469133367491142,-0.0019407147774472,-0.0025407224893569,2.857684848579764,-0.0004898309707641
2025-04-30 01:00:18.914083300,20.40508325195313,0.0192548400318833,0.0058253123424947,0.0142124220532388,-0.0075887432321906,-0.0329501366595807,0.988502974550799,-0.0637751253335708,left,-0.0013694763183593,-0.2956082803793046,0.1806241320453584,-9.379548623034358,-0.146881296894592,0.0014426725683733,-0.0022875871509313,2.8568913601145147,-0.0028891563415527
2025-04-30 01:00:18.954083300,20.445083251953125,0.0192548400318833,0.0004835575819015,0.0142124220532388,-0.0069654290564358,-0.0329501366595807,0.988502974550799,-0.0637751253335708,left,0.0002557039260864,-0.2956082803793046,0.1806241320453584,-9.379548623034358,-0.146881296894592,0.0046381973661482,-0.0022923778742551,2.8568913601145147,-0.0044560134410858
2025-04-30 01:00:18.994083000,20.4850830078125,0.0189224646191729,0.0010257232934236,0.0140280700555691,-0.0018346104770898,-0.0328202064815169,0.9885309659565686,-0.0635630548405575,left,-0.0002864599227905,-0.2953088151364197,0.1775227867628447,-9.380463399791717,-0.1467402200432512,0.0019259648397564,-0.0036696419119834,2.854081855651736,-0.0025762021541595
2025-04-30 01:00:19.034083300,20.525083251953124,0.0189224646191729,0.0024572554975748,0.0140280700555691,0.0018442752771079,-0.0328202064815169,0.9885309659565686,-0.0635630548405575,left,-0.0031778812408447,-0.2953088151364197,0.1775227867628447,-9.380463399791717,-0.1467402200432512,0.0038062226958572,-0.0051018139347434,2.854081855651736,-0.003628134727478
2025-04-30 01:00:19.074083300,20.565083251953126,0.0189224646191729,0.0047205667942762,0.0140280700555691,0.0171795208007097,-0.0328202064815169,0.9885309659565686,-0.0635630548405575,left,-0.0050926208496093,-0.2953088151364197,0.1775227867628447,-9.380463399791717,-0.1467402200432512,-0.007747562136501,-0.0042725764214992,2.854081855651736,-0.0015851259231567
2025-04-30 01:00:19.114083300,20.60508325195313,0.0197353138913986,-0.0015521482564508,0.0144215102365139,0.0147532653063535,-0.0327988358231458,0.9885091364988692,-0.0633978500387161,left,0.0010429620742797,-0.295562851626081,0.1851333165654912,-9.379590708610417,-0.1468536371947684,-0.0112227704375982,-0.0024806465953588,2.856464951395988,-0.0034646093845367
2025-04-30 01:00:19.154083300,20.645083251953125,0.0197353138913986,-0.0025327985640615,0.0144215102365139,0.0052812090143561,-0.0327988358231458,0.9885091364988692,-0.0633978500387161,left,0.0034655928611755,-0.295562851626081,0.1851333165654912,-9.379590708610417,-0.1468536371947684,-0.0003457302227616,-0.0005464479327201,2.856464951395988,-0.0016644895076751
2025-04-30 01:00:19.194083300,20.685083251953124,0.0197353138913986,0.0017021431121975,0.0144215102365139,-0.0005973326042294,-0.0327988358231458,0.9885091364988692,-0.0633978500387161,left,0.0009379982948303,-0.295562851626081,0.1851333165654912,-9.379590708610417,-0.1468536371947684,-0.0002017652295762,0.0003649592399597,2.856464951395988,-0.0002707839012145
