time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:19.234083000,20.7250830078125,0.0197353138913986,0.0014942791312932,0.0144215102365139,-0.0009909374639391,-0.0327988358231458,0.9885091364988692,-0.0633978500387161,left,-0.0006682276725769,-0.295562851626081,0.1851333165654912,-9.379590708610417,-0.1468536371947684,-0.0004731754306703,0.0014360956847667,2.856464951395988,-0.0016788244247436
2025-04-30 01:00:19.274083300,20.76508325195313,0.0197353138913986,8.54540849104e-05,0.0144215102365139,-0.0035670804791152,-0.0327988358231458,0.9885091364988692,-0.0633978500387161,left,7.6293945312e-06,-0.295562851626081,0.1851333165654912,-9.379590708610417,-0.1468536371947684,0.0036007168237119,0.0002729464322328,2.856464951395988,-0.0020106434822082
2025-04-30 01:00:19.314083300,20.805083251953125,0.0197353138913986,-0.0013233710778877,0.0144215102365139,-0.0061432234942913,-0.0327988358231458,0.9885091364988692,-0.0633978500387161,left,0.0006834864616394,-0.295562851626081,0.1851333165654912,-9.379590708610417,-0.1468536371947684,0.007674609310925,-0.000890202820301,2.856464951395988,-0.0023424625396728
2025-04-30 01:00:19.354083300,20.845083251953124,0.0197353138913986,0.0033752280287444,0.0144215102365139,0.0030192164704203,-0.0327988358231458,0.9885091364988692,-0.0633978500387161,left,-0.0002923011779785,-0.295562851626081,0.1851333165654912,-9.379590708610417,-0.1468536371947684,0.0079611632972955,-0.0006298311054706,2.856464951395988,-0.0034208893775939
2025-04-30 01:00:19.394083300,20.885083251953127,0.0199853401875771,0.0021433096844702,0.0145406497333464,-0.0059364270418882,-0.0328486444597641,0.9885522926686812,-0.0634647794747925,left,0.0014451742172241,-0.2949375987998171,0.1875141107548028,-9.381327907666565,-0.1465399781264274,0.0006082402542233,-0.0015880707651376,2.8505986897110938,-0.0026664733886718
2025-04-30 01:00:19.434083300,20.92508325195313,0.0199853401875771,0.0041431784629821,0.0145406497333464,-0.0085286954417824,-0.0328486444597641,0.9885522926686812,-0.0634647794747925,left,0.0002364516258239,-0.2949375987998171,0.1875141107548028,-9.381327907666565,-0.1465399781264274,-0.0023902209941297,-0.0032026097178459,2.8505986897110938,-0.0030191540718078
2025-04-30 01:00:19.474083000,20.9650830078125,0.0199853401875771,0.0045535960234701,0.0145406497333464,-0.00721903052181,-0.0328486444597641,0.9885522926686812,-0.0634647794747925,left,-0.0005007982254028,-0.2949375987998171,0.1875141107548028,-9.381327907666565,-0.1465399781264274,-0.0052549922838807,-0.0056449063122272,2.8505986897110938,-0.0025259256362915
2025-04-30 01:00:19.514083000,21.0050830078125,0.0199853401875771,-0.0006088814698159,0.0145406497333464,-0.0030395234934985,-0.0328486444597641,0.9885522926686812,-0.0634647794747925,left,-0.0017794370651245,-0.2949375987998171,0.1875141107548028,-9.381327907666565,-0.1465399781264274,-0.0067779901437461,-0.0058157751336693,2.8505986897110938,-0.0037396550178527
2025-04-30 01:00:19.554083300,21.045083251953123,0.0199853401875771,-0.0077670654281973,0.0145406497333464,0.0066509586758911,-0.0328486444597641,0.9885522926686812,-0.0634647794747925,left,-0.0019497275352478,-0.2949375987998171,0.1875141107548028,-9.381327907666565,-0.1465399781264274,-0.0050826626829802,-0.0038725491613149,2.8505986897110938,-0.0038196444511413
2025-04-30 01:00:19.594083300,21.08508325195313,0.0199853401875771,-0.0063658603467047,0.0145406497333464,0.0056350310333073,-0.0328486444597641,0.9885522926686812,-0.0634647794747925,left,0.0012850761413574,-0.2949375987998171,0.1875141107548028,-9.381327907666565,-0.1465399781264274,-0.0004524262621998,-0.0027126017957925,2.8505986897110938,-0.0013017654418945
2025-04-30 01:00:19.634083300,21.125083251953125,0.0199853401875771,0.0006942343898117,0.0145406497333464,0.0032570483162999,-0.0328486444597641,0.9885522926686812,-0.0634647794747925,left,0.0005700588226318,-0.2949375987998171,0.1875141107548028,-9.381327907666565,-0.1465399781264274,0.0046444702893495,-0.0012372471392154,2.8505986897110938,-0.0003088414669036
2025-04-30 01:00:19.674083300,21.165083251953124,0.0199853401875771,0.0053955130279064,0.0145406497333464,0.0043296478688716,-0.0328486444597641,0.9885522926686812,-0.0634647794747925,left,-0.0001620054244995,-0.2949375987998171,0.1875141107548028,-9.381327907666565,-0.1465399781264274,0.0032449017744511,-0.0005745086818933,2.8505986897110938,-0.0004629790782928
2025-04-30 01:00:19.714083000,21.2050830078125,0.0199853401875771,-0.0019467626698315,0.0145406497333464,0.0054613081738352,-0.0328486444597641,0.9885522926686812,-0.0634647794747925,left,-0.0001960396766662,-0.2949375987998171,0.1875141107548028,-9.381327907666565,-0.1465399781264274,0.0032370707485824,-0.0001476742327213,2.8505986897110938,-0.0058687925338745
2025-04-30 01:00:19.754083000,21.2450830078125,0.0199853401875771,-0.0068808048963546,0.0145406497333464,0.0065636551007628,-0.0328486444597641,0.9885522926686812,-0.0634647794747925,left,0.0023665428161621,-0.2949375987998171,0.1875141107548028,-9.381327907666565,-0.1465399781264274,0.0012874325038865,-0.0010348781943321,2.8505986897110938,-0.0046265423297882
2025-04-30 01:00:19.794083300,21.285083251953125,0.0199853401875771,-0.0039375573396682,0.0145406497333464,0.0072478353977203,-0.0328486444597641,0.9885522926686812,-0.0634647794747925,left,-0.0019358992576599,-0.2949375987998171,0.1875141107548028,-9.381327907666565,-0.1465399781264274,-0.0002435613423585,6.28605484962e-05,2.8505986897110938,-0.0024541020393371
2025-04-30 01:00:19.834083300,21.325083251953124,0.0205822413762471,0.0071183871477842,0.0148554025259061,0.0087298108264803,-0.0330114355336148,0.9885334974789892,-0.0637048642390142,left,4.36305999755e-05,-0.2950796360125073,0.1931054644884541,-9.380809436750411,-0.14659859758043,-0.0071357078850269,0.0001616738736629,2.851931399619579,-0.0001562237739562
2025-04-30 01:00:19.874083300,21.365083251953124,0.0205822413762471,0.0069325836375355,0.0148554025259061,-0.0002180747687816,-0.0330114355336148,0.9885334974789892,-0.0637048642390142,left,0.0032670497894287,-0.2950796360125073,0.1931054644884541,-9.380809436750411,-0.14659859758043,-0.0047976877540349,0.0006664637476205,2.851931399619579,-0.0028561651706695
2025-04-30 01:00:19.914083300,21.40508325195313,0.0205822413762471,0.0092319771647453,0.0148554025259061,-0.0067497417330741,-0.0330114355336148,0.9885334974789892,-0.0637048642390142,left,0.0014193058013916,-0.2950796360125073,0.1931054644884541,-9.380809436750411,-0.14659859758043,-0.0002580671571195,0.0004364624619483,2.851931399619579,-0.0008089840412139
2025-04-30 01:00:19.954083300,21.445083251953125,0.020511897778397,0.0049210786819458,0.014791462661766,-0.0050368579104542,-0.0327765860560088,0.9885166913107806,-0.0632382665509948,left,0.0008869767189025,-0.2954175256076568,0.192425793394912,-9.37985900415778,-0.146770251538949,-0.0026240302249789,-0.0002165511250495,2.8551015540882942,-0.0019755065441131
2025-04-30 01:00:19.994083000,21.4850830078125,0.0204416925237479,0.0006101797334849,0.0147275181203959,-0.003323973622173,-0.0325417829747237,0.9884999225604132,-0.0627717576290083,left,0.0003544688224792,-0.295755525270887,0.191747547073476,-9.378906817999482,-0.1469419112970077,-0.0049899937584996,-0.0008696932345628,2.858272585339844,-0.0031420886516571
2025-04-30 01:00:20.034083300,21.525083251953124,0.0202777618767336,-0.0013831821270287,0.0146442545399328,-0.0045473268255591,-0.0324922806136255,0.98848534547003,-0.0626947084322963,left,0.0009548068046569,-0.2959875146036328,0.1901966095707379,-9.378274949836731,-0.1470597997089216,-0.0028080414049327,-0.0007365737110376,2.860448760335147,-0.002009630203247
2025-04-30 01:00:20.074083300,21.565083251953126,0.0202777618767336,-7.95142259448e-05,0.0146442545399328,-0.0083249108865857,-0.0324922806136255,0.98848534547003,-0.0626947084322963,left,-0.0004408955574035,-0.2959875146036328,0.1901966095707379,-9.378274949836731,-0.1470597997089216,0.0053097601048648,-0.0012720357626676,2.860448760335147,-0.0032131373882293
2025-04-30 01:00:20.114083300,21.60508325195313,0.0202777618767336,0.0041364040225744,0.0146442545399328,-0.0050279917195439,-0.0324922806136255,0.98848534547003,-0.0626947084322963,left,-0.000458538532257,-0.2959875146036328,0.1901966095707379,-9.378274949836731,-0.1470597997089216,0.0070923510938882,-0.0024269334971904,2.860448760335147,-0.0027812123298645
2025-04-30 01:00:20.154083300,21.645083251953125,0.0197497050907534,0.0034734271466732,0.0143583996657163,-0.0101050045341253,-0.0323195079089837,0.9885189860231782,-0.0624255035857949,left,-0.0001903176307678,-0.2956427327508875,0.1852637928110547,-9.37935982246399,-0.1468998822402338,0.0011214739643037,-0.0020238105207681,2.8572143084585666,-0.0042418837547302
2025-04-30 01:00:20.194083300,21.685083251953124,0.0197497050907534,0.0062638605013489,0.0143583996657163,-0.0054225344210863,-0.0323195079089837,0.9885189860231782,-0.0624255035857949,left,-0.0006970167160034,-0.2956427327508875,0.1852637928110547,-9.37935982246399,-0.1468998822402338,-0.0008075970690697,-0.0030911993235349,2.8572143084585666,-0.0041700899600982
2025-04-30 01:00:20.234083000,21.7250830078125,0.0193430351644832,0.0046037696301937,0.0141320143328507,-0.0036938418634235,-0.0321148519990797,0.988524462974714,-0.062071661121782,left,2.40802764892e-05,-0.2956840655454908,0.1814471753986552,-9.379315983322265,-0.1469293948756428,-0.0036456836387515,-0.0027697682380676,2.8576021387323736,-0.0042150318622589
2025-04-30 01:00:20.274083300,21.76508325195313,0.0193430351644832,0.0011419730726629,0.0141320143328507,-6.20612408965e-05,-0.0321148519990797,0.988524462974714,-0.062071661121782,left,0.000467836856842,-0.2956840655454908,0.1814471753986552,-9.379315983322265,-0.1469293948756428,-0.0058179451152682,-0.0022410061210393,2.8576021387323736,-0.0042139291763305
2025-04-30 01:00:20.314083300,21.805083251953125,0.0193430351644832,-0.0005305890226736,0.0141320143328507,-0.0051261940971016,-0.0321148519990797,0.988524462974714,-0.062071661121782,left,0.0009203553199768,-0.2956840655454908,0.1814471753986552,-9.379315983322265,-0.1469293948756428,-0.0051445211283862,-0.0026766452938318,2.8576021387323736,-0.0017229616641998
2025-04-30 01:00:20.354083300,21.845083251953124,0.0187588719222625,0.0062149353325366,0.0138339953828116,-0.0079668890684843,-0.031962180872582,0.9884956744611324,-0.0618472490792224,left,0.0008135437965393,-0.2961770745263957,0.1759416550512425,-9.378010745942593,-0.1471840262299804,-0.0051601668819785,-0.0036376630887389,2.862226875923574,-0.0007179677486419
2025-04-30 01:00:20.394083300,21.885083251953127,0.0184445462883646,0.0109516400843858,0.0136482466984376,-0.0082234535366296,-0.0317095627030156,0.9884855191938292,-0.0613816999860933,left,-0.0006581544876098,-0.2964439836169159,0.1729797913046553,-9.377301136368512,-0.1473241578294027,-0.002740554511547,-0.0034784087911248,2.8647300909161566,-0.0030652284622192
2025-04-30 01:00:20.434083300,21.92508325195313,0.0183883227142549,0.001910051330924,0.0135913339632197,-0.0008239829912781,-0.0315009167537867,0.988485404480056,-0.060967487150367,left,-0.0006778240203857,-0.2965405487335643,0.1724474745262414,-9.377034594386815,-0.1473755831822356,-0.0010611466132104,-0.0027835946530103,2.865635807584226,-0.0055243372917175
2025-04-30 01:00:20.474083000,21.9650830078125,0.0183558140377782,-0.0004924503155052,0.0136017157560753,0.0046664765104651,-0.0316594123422938,0.9884676628690122,-0.061292221207253,left,0.0002931356430053,-0.2967147466856127,0.1721334766736254,-9.37654125791192,-0.1474599835067922,-0.0032813055440783,-0.0039243465289473,2.8672695462659,-0.0038340091705322
2025-04-30 01:00:20.514083000,22.0050830078125,0.0183558140377782,-0.0028949521947652,0.0136017157560753,0.0101569360122084,-0.0316594123422938,0.9884676628690122,-0.061292221207253,left,0.0013144612312316,-0.2967147466856127,0.1721334766736254,-9.37654125791192,-0.1474599835067922,-0.0055014644749462,-0.0050971237942576,2.8672695462659,-0.0019770860671997
2025-04-30 01:00:20.554083300,22.045083251953123,0.0183558140377782,-0.0019137870986014,0.0136017157560753,0.0148571021854877,-0.0316594123422938,0.9884676628690122,-0.061292221207253,left,-0.0032676458358764,-0.2967147466856127,0.1721334766736254,-9.37654125791192,-0.1474599835067922,-0.0034878230653703,-0.0041606584563851,2.8672695462659,-0.0036994814872741
2025-04-30 01:00:20.594083300,22.08508325195313,0.0190821613427166,-0.0021045270841568,0.0139971587304951,0.0180987399071455,-0.031901116472319,0.9884127348713224,-0.0616699992453953,left,-0.0018075108528137,-0.2973066575928904,0.1789116473053582,-9.37471521152854,-0.1477384038785057,-0.0167971793562173,-0.0044022025540471,2.872820166130364,-0.0006351470947265
2025-04-30 01:00:20.634083300,22.125083251953125,0.0197589241920468,-0.0060672620311379,0.0143629642623409,0.0143419224768877,-0.0320781330187395,0.9883391764903008,-0.0619224703980755,left,0.0008455514907836,-0.2981778783616842,0.1852065461984835,-9.37208603206873,-0.1481563771646349,-0.0172280967235565,-0.0028371326625347,2.880987982755899,-0.0024855136871337
2025-04-30 01:00:20.674083300,22.165083251953124,0.0204257703253729,-0.0101546272635459,0.0147314645204831,0.0219294503331184,-0.0323268341952008,0.9882803198445238,-0.0623222546775998,left,0.0004991292953491,-0.298816500604624,0.1914186256463639,-9.370118531388044,-0.1484583425828674,-0.0090572731569409,0.0022214595228433,2.8869737791672345,-0.0017395913600921
2025-04-30 01:00:20.714083000,22.2050830078125,0.0209278190880418,-0.0129918251186609,0.0150227949019145,0.0033197235316038,-0.0326179224181143,0.988241634737106,-0.0628338766855671,left,0.0057514309883117,-0.2991740562699059,0.1961012487709522,-9.36898865057528,-0.1486230779627162,-0.0042068404145538,0.0026486627757549,2.890324550899863,-3.01003456115e-05
2025-04-30 01:00:20.754083000,22.2450830078125,0.0209278190880418,-0.007621974684298,0.0150227949019145,-0.0044457605108618,-0.0326179224181143,0.988241634737106,-0.0628338766855671,left,0.0002420544624328,-0.2991740562699059,0.1961012487709522,-9.36898865057528,-0.1486230779627162,-0.0021029978524893,0.0030439998954534,2.890324550899863,0.001985341310501
2025-04-30 01:00:20.794083300,22.285083251953125,0.0209278190880418,0.0038403021171689,0.0150227949019145,-0.0021327473223209,-0.0326179224181143,0.988241634737106,-0.0628338766855671,left,0.001310110092163,-0.2991740562699059,0.1961012487709522,-9.36898865057528,-0.1486230779627162,0.0075630629435181,0.0008830856531858,2.890324550899863,0.0013444423675537
2025-04-30 01:00:20.834083300,22.325083251953124,0.0205521677420157,0.0068910894915461,0.0148423757573947,-0.0026460792869329,-0.032671480360395,0.9882782430088226,-0.0630014730513948,left,2.00867652893e-05,-0.2986839543051529,0.192610849371925,-9.370476843306422,-0.1483857617691825,0.021106082946062,0.0008158460259437,2.885731377890706,-0.0038258135318756
2025-04-30 01:00:20.874083300,22.365083251953124,0.0204996100197581,0.0051212864927947,0.0147926959792102,-0.0061942348256707,-0.0325866998162902,0.9883411153613856,-0.0628422411454353,left,0.0019874572753906,-0.2978786319938858,0.1921659186160191,-9.372807332080605,-0.1479898124922759,0.0164561364799737,-0.0008527413010597,2.8781825699463486,-0.0041687786579132
2025-04-30 01:00:20.914083300,22.40508325195313,0.0199698885795821,0.0050469599664211,0.0145142596631046,-0.0165058970451354,-0.0324776645710048,0.9883793728801612,-0.0627032043216824,left,0.0011318325996398,-0.2974468235730207,0.1872257222674787,-9.374149978861212,-0.1477860288290899,0.0053746197372674,-0.0020951125770807,2.8741341713383792,-0.0049768388271331
2025-04-30 01:00:20.954083300,22.445083251953125,0.0195692176016489,0.0054654902778565,0.0142904508230394,-0.0122729009017348,-0.032267351272838,0.988381895281258,-0.0623371124316369,left,0.0005416870117187,-0.2975321549527197,0.1834649632281623,-9.373978713947531,-0.1478373178102957,0.000866683665663,-0.0029759164899587,2.8749343818053603,-0.004736989736557
2025-04-30 01:00:20.994083000,22.4850830078125,0.0191685845339408,0.005884020589292,0.0140666408606646,-0.0080399056896567,-0.0320569825998703,0.988384296450352,-0.0619709367017752,left,-4.86373901367e-05,-0.2976176251704213,0.1797047156454995,-9.373805695468189,-0.1478885963147321,-0.0036412524059414,-0.0038567846640944,2.8757357613161205,-0.0044972896575927
2025-04-30 01:00:21.034083300,22.525083251953124,0.0191685845339408,0.0032584469299763,0.0140666408606646,-0.0040933000855147,-0.0320569825998703,0.988384296450352,-0.0619709367017752,left,0.0002235770225524,-0.2976176251704213,0.1797047156454995,-9.373805695468189,-0.1478885963147321,-0.0019025115761905,-0.0041655963286757,2.8757357613161205,-0.0048079490661621
2025-04-30 01:00:21.223272400,22.7142724609375,0.0185501441877761,-0.0040884613990783,0.0136999040770618,0.0011061665136367,-0.0315566972217503,0.988366677037418,-0.0610488447047655,left,-0.0008453775080852,-0.2981092425090474,0.1738812884553335,-9.372500458088515,-0.1481478125635839,0.0010650636395439,-0.0027764549013227,2.8803444241553544,-0.0056241396814584
2025-04-30 01:00:21.263272200,22.75427221679688,0.0185501441877761,-0.0040777632966637,0.0136999040770618,0.0089524844661355,-0.0315566972217503,0.988366677037418,-0.0610488447047655,left,0.0020473003387451,-0.2981092425090474,0.1738812884553335,-9.372500458088515,-0.1481478125635839,0.0036825146526098,-0.0052518043667078,2.8803444241553544,-0.0027375221252441
2025-04-30 01:00:21.303272200,22.79427221679688,0.0188945421488229,-0.0105474097654223,0.0139180951417017,0.0171569772064685,-0.0319443515414685,0.9883854258011888,-0.0617837865756976,left,-0.0083036422729492,-0.2976670736515207,0.1771331846570596,-9.373712171965837,-0.1479187461410342,0.0096005368977785,-0.0009851120412349,2.876199287174642,-0.0040282309055328
2025-04-30 01:00:21.343272200,22.83427221679688,0.0201240998177449,-0.0034271134063601,0.014539399271726,0.0328320935368537,-0.0321149777563722,0.9883649859120937,-0.0619443859003299,left,-4.51803207397e-05,-0.2977901380516674,0.1886514442216605,-9.373133495295049,-0.1479587319665595,-0.0112636014819145,-5.3476542234e-06,2.8773531333848834,-2.19345092773e-05
2025-04-30 01:00:21.383272200,22.874272216796875,0.0206680625951778,-0.0084586683660745,0.0148317105141557,-0.0021625161170959,-0.0322745468353795,0.9883275884457068,-0.0621836009704708,left,0.0106086134910583,-0.2981871681510866,0.1937264276647008,-9.371886710104343,-0.1481444449975321,-0.0015179673209786,-0.0003537032753229,2.881075076517462,-0.0049553513526916
2025-04-30 01:00:21.423272200,22.91427221679688,0.0204455540071586,0.0029308656230568,0.0147351556738524,-0.0030863711144775,-0.0323535743867494,0.9883309065841652,-0.0623772332654058,left,9.74535942077e-05,-0.2981229427094869,0.1916448904165998,-9.372114673641324,-0.1481148641220315,0.0005176672711968,0.0004298947751522,2.880473018971085,0.001253604888916
2025-04-30 01:00:21.463272400,22.9542724609375,0.0204455540071586,0.0070882132276892,0.0147351556738524,0.0035866054240614,-0.0323535743867494,0.9883309065841652,-0.0623772332654058,left,-0.0010434985160827,-0.2981229427094869,0.1916448904165998,-9.372114673641324,-0.1481148641220315,0.0020762793719768,0.0016087349504232,2.880473018971085,-0.0019613802433013
2025-04-30 01:00:21.503272200,22.99427221679688,0.0204455540071586,-0.0049883490428328,0.0147351556738524,-0.0008261555340141,-0.0323535743867494,0.9883309065841652,-0.0623772332654058,left,-0.0010886788368225,-0.2981229427094869,0.1916448904165998,-9.372114673641324,-0.1481148641220315,0.0026588886976242,0.0009075123816728,2.880473018971085,-0.0046887695789337
2025-04-30 01:00:21.543272200,23.034272216796875,0.0204455540071586,-0.006611252669245,0.0147351556738524,-0.0111703984439373,-0.0323535743867494,0.9883309065841652,-0.0623772332654058,left,0.0064574480056762,-0.2981229427094869,0.1916448904165998,-9.372114673641324,-0.1481148641220315,0.0077050630934536,-0.0032687112689018,2.880473018971085,-0.0035861134529113
2025-04-30 01:00:21.583272200,23.074272216796874,0.0199840143190366,0.0013064160011708,0.0144902069848199,-0.0069422386586666,-0.032281871815798,0.9883939887189545,-0.0623054981879182,left,-0.0034087896347045,-0.2973345014744099,0.1873645827488973,-9.374469712334871,-0.1477331778522527,0.0160953514277935,-0.0019424725323915,2.8730811551541087,-0.004436045885086
2025-04-30 01:00:21.623272200,23.11427221679688,0.0199840143190366,0.0046571409329771,0.0144902069848199,0.0027369437739253,-0.032281871815798,0.9883939887189545,-0.0623054981879182,left,-0.0012139081954956,-0.2973345014744099,0.1873645827488973,-9.374469712334871,-0.1477331778522527,0.0045510968193411,-0.0026069544255733,2.8730811551541087,-0.0033088624477386
2025-04-30 01:00:21.663272200,23.15427221679688,0.0199708777106141,-0.0032025529071688,0.0144592272431135,-0.0065885325893759,-0.0321705929122142,0.9884393958288736,-0.0620853003726165,left,-0.0001834630966186,-0.296771770847998,0.187273689595051,-9.376087084403634,-0.1474568417861005,-0.0056568291038274,-0.0026615168899297,2.8678043837949634,-0.0049031674861907
2025-04-30 01:00:21.703272400,23.1942724609375,0.0199708777106141,-0.0012512468965724,0.0144592272431135,-0.0007536560297012,-0.0321705929122142,0.9884393958288736,-0.0620853003726165,left,-0.0002456903457641,-0.296771770847998,0.187273689595051,-9.376087084403634,-0.1474568417861005,-0.0041246181353926,-0.0024446751922369,2.8678043837949634,-0.0028214454650878
2025-04-30 01:00:21.743272200,23.234272216796874,0.0199708777106141,0.0007000589976087,0.0144592272431135,0.0050812209956347,-0.0321705929122142,0.9884393958288736,-0.0620853003726165,left,-0.0003079175949096,-0.296771770847998,0.187273689595051,-9.376087084403634,-0.1474568417861005,-0.0025924071669578,-0.002227833494544,2.8678043837949634,-0.0007397234439849
2025-04-30 01:00:21.783272200,23.27427221679688,0.0199708777106141,-0.0008896955987438,0.0144592272431135,0.0044674593955278,-0.0321705929122142,0.9884393958288736,-0.0620853003726165,left,3.36170196533e-05,-0.296771770847998,0.187273689595051,-9.376087084403634,-0.1474568417861005,-0.0045625614002346,-0.0011028926819562,2.8678043837949634,-0.0037139356136322
2025-04-30 01:00:21.823272200,23.31427221679688,0.0199708777106141,-0.0070741334930062,0.0144592272431135,0.0004894137382507,-0.0321705929122142,0.9884393958288736,-0.0620853003726165,left,0.0006957054138183,-0.296771770847998,0.187273689595051,-9.376087084403634,-0.1474568417861005,0.0072929933667182,-0.0009196903556585,2.8678043837949634,-0.0031554698944091
2025-04-30 01:00:21.863272200,23.354272216796875,0.0199708777106141,-0.0015268647111952,0.0144592272431135,-0.0013251875061541,-0.0321705929122142,0.9884393958288736,-0.0620853003726165,left,-0.0011153817176818,-0.296771770847998,0.187273689595051,-9.376087084403634,-0.1474568417861005,-1.47242099046e-05,-0.0026714634150266,2.8678043837949634,6.31213188171e-05
2025-04-30 01:00:21.903272200,23.394272216796875,0.020133376305744,0.0039267768152058,0.014572812151091,0.0039702765643596,-0.0324247093449502,0.9884449398582064,-0.0625763055969385,left,-0.0015103220939636,-0.2965730439697271,0.1888087719415314,-9.376626013585923,-0.1473524378986561,0.0006621188367716,-0.0016119927167892,2.865940635749697,-0.002309501171112
2025-04-30 01:00:21.943272400,23.4342724609375,0.020133376305744,-0.0011868947185575,0.014572812151091,0.0064027737826108,-0.0324247093449502,0.9884449398582064,-0.0625763055969385,left,-0.0007604360580444,-0.2965730439697271,0.1888087719415314,-9.376626013585923,-0.1473524378986561,0.0023395388852804,-0.0011996235698461,2.865940635749697,-0.0047133862972259
2025-04-30 01:00:21.983272200,23.47427221679688,0.020133376305744,-0.0099399089813232,0.014572812151091,0.0035842410288751,-0.0324247093449502,0.9884449398582064,-0.0625763055969385,left,-0.0032771229743957,-0.2965730439697271,0.1888087719415314,-9.376626013585923,-0.1473524378986561,0.0069046271964907,0.000168839469552,2.865940635749697,-0.005430519580841
2025-04-30 01:00:22.023272200,23.51427221679688,0.0205213195339078,-0.0047345380298793,0.0147964378750133,-0.0043999445624649,-0.0327336454876556,0.9884834387926418,-0.0631473764617587,left,0.0059682130813598,-0.2958879881132123,0.1924865836714394,-9.378512850245832,-0.1470033134620673,0.005506832152605,-0.0053158598020672,2.8595152788773177,-0.0040410757064819
2025-04-30 01:00:22.063272200,23.554272216796875,0.0205213195339078,0.0089735779911279,0.0147964378750133,0.0090736243873834,-0.0327336454876556,0.9884834387926418,-0.0631473764617587,left,-0.0058634281158447,-0.2958879881132123,0.1924865836714394,-9.378512850245832,-0.1470033134620673,0.0017534210346639,-0.0007264297455549,2.8595152788773177,-0.0022861659526824
2025-04-30 01:00:22.103272200,23.59427221679688,0.0214535923889453,0.0097548235207796,0.0152134883247212,0.011919979006052,-0.032504956009737,0.9884837756975988,-0.0625458269516648,left,0.0009049177169799,-0.2959217374006167,0.2012277797381393,-9.378232864260672,-0.147009301730556,-0.0136455055326223,-0.00152531825006,2.859831797480583,-0.0009943544864654
2025-04-30 01:00:22.143272200,23.63427221679688,0.0214535923889453,-0.0024736663326621,0.0152134883247212,-0.0015212651342153,-0.032504956009737,0.9884837756975988,-0.0625458269516648,left,0.0042328238487243,-0.2959217374006167,0.2012277797381393,-9.378232864260672,-0.147009301730556,-0.0027886200696229,-0.0009061805903911,2.859831797480583,-0.003447026014328
2025-04-30 01:00:22.183272400,23.6742724609375,0.0214535923889453,0.0072767734527587,0.0152134883247212,-0.0027426779270172,-0.032504956009737,0.9884837756975988,-0.0625458269516648,left,0.0016276836395263,-0.2959217374006167,0.2012277797381393,-9.378232864260672,-0.147009301730556,0.0036893058568239,-0.0005593746900558,2.859831797480583,-0.000914067029953
2025-04-30 01:00:22.223272400,23.7142724609375,0.0214535923889453,0.0029417662881314,0.0152134883247212,-0.0024966381024569,-0.032504956009737,0.9884837756975988,-0.0625458269516648,left,-0.0006001591682434,-0.2959217374006167,0.2012277797381393,-9.378232864260672,-0.147009301730556,-0.0010536829940974,-0.0009897053241729,2.859831797480583,-1.80602073669e-05
