time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:22.263272200,23.75427221679688,0.0215841357607231,-0.0056274146772921,0.0152542316275659,0.0007777020800858,-0.0322979212080634,0.988445678311216,-0.0621038322867886,left,-0.0026261806488037,-0.2965201591230014,0.2024150715602561,-9.376493911638857,-0.1473063475229188,-0.0027325963601469,-0.0008972343057394,2.8654446689262985,-0.0038647353649139
2025-04-30 01:00:22.303272200,23.79427221679688,0.0214708106086728,-0.0030024303123354,0.0152105634558712,0.0005065298173576,-0.0324031387972762,0.9884667490490396,-0.062335586429263,left,-0.0022708773612976,-0.2961966499434761,0.2013723575742915,-9.377443175187706,-0.1471465070507313,0.0067654065787792,-0.0006073210388422,2.8624104157969352,-0.004413217306137
2025-04-30 01:00:22.343272200,23.83427221679688,0.0214708106086728,-0.0003774459473788,0.0152105634558712,0.0002353574964217,-0.0324031387972762,0.9884667490490396,-0.062335586429263,left,-0.0020123720169067,-0.2961966499434761,0.2013723575742915,-9.377443175187706,-0.1471465070507313,0.016263410449028,-0.0004237294197082,2.8624104157969352,-0.0052711367607116
2025-04-30 01:00:22.383272200,23.874272216796875,0.0214708106086728,0.0057240864261984,0.0152105634558712,0.0015919283032417,-0.0324031387972762,0.9884667490490396,-0.062335586429263,left,-6.9141387939e-06,-0.2961966499434761,0.2013723575742915,-9.377443175187706,-0.1471465070507313,0.0043869037181138,-0.0027280896902084,2.8624104157969352,-0.0035808980464935
2025-04-30 01:00:22.423272200,23.91427221679688,0.021379800678239,0.0028836990240961,0.0151575821549809,-0.0096663925796747,-0.0324207834906478,0.9885269996680298,-0.0623897835364524,left,-0.0007943511009216,-0.2953775394083192,0.2005689687695354,-9.37980230553448,-0.1467426881755154,-0.0034431330859661,-0.0019493103027343,2.85472658329606,-0.0030367672443389
2025-04-30 01:00:22.463272400,23.9542724609375,0.021379800678239,0.0040178876370191,0.0151575821549809,-0.0016076145693659,-0.0324207834906478,0.9885269996680298,-0.0623897835364524,left,0.0012933015823364,-0.2953775394083192,0.2005689687695354,-9.37980230553448,-0.1467426881755154,-0.0012043684255331,-0.0016841553151607,2.85472658329606,-0.0036025941371917
2025-04-30 01:00:22.503272200,23.99427221679688,0.021379800678239,0.0002424388658255,0.0151575821549809,-9.70032997429e-05,-0.0324207834906478,0.9885269996680298,-0.0623897835364524,left,0.0014219284057617,-0.2953775394083192,0.2005689687695354,-9.37980230553448,-0.1467426881755154,-7.26714497432e-05,-0.0011965334415435,2.85472658329606,-0.0023929774761199
2025-04-30 01:00:22.543272200,24.034272216796875,0.021379800678239,-0.0025425227358937,0.0151575821549809,-0.0001335340639343,-0.0324207834906478,0.9885269996680298,-0.0623897835364524,left,0.0006203055381774,-0.2953775394083192,0.2005689687695354,-9.37980230553448,-0.1467426881755154,0.0003881868033204,-0.0018361043184995,2.85472658329606,-0.0015249550342559
2025-04-30 01:00:22.583272200,24.074272216796874,0.0210588547615725,0.0029346691444516,0.0149840410712073,-0.002993318485096,-0.0323028106142624,0.9885372212384872,-0.0621991212455129,left,0.0001686215400695,-0.2953147356101978,0.19756233429946,-9.380045466640592,-0.1467182600263191,0.0005164473550394,-0.0022548735141754,2.8541373852312564,-0.0017590820789337
2025-04-30 01:00:22.623272200,24.11427221679688,0.0210588547615725,0.0084118610247969,0.0149840410712073,-0.0058531025424599,-0.0323028106142624,0.9885372212384872,-0.0621991212455129,left,-0.0003078579902648,-0.2953147356101978,0.19756233429946,-9.380045466640592,-0.1467182600263191,0.0006447079358622,-0.0029802396893501,2.8541373852312564,-0.0020533204078674
2025-04-30 01:00:22.663272200,24.15427221679688,0.0210588547615725,0.0069160014390945,0.0149840410712073,-0.0061865490861237,-0.0323028106142624,0.9885372212384872,-0.0621991212455129,left,-0.0008249282836914,-0.2953147356101978,0.19756233429946,-9.380045466640592,-0.1467182600263191,-0.0029711769893765,-0.0027863178402185,2.8541373852312564,-0.0041914880275726
2025-04-30 01:00:22.703272400,24.1942724609375,0.0210588547615725,-0.0045973369851708,0.0149840410712073,0.0017597307451069,-0.0323028106142624,0.9885372212384872,-0.0621991212455129,left,-0.0024497509002685,-0.2953147356101978,0.19756233429946,-9.380045466640592,-0.1467182600263191,0.0013885316438972,-0.0013642944395542,2.8541373852312564,-0.0067420005798339
2025-04-30 01:00:22.743272200,24.234272216796874,0.0210588547615725,-0.0127030313014984,0.0149840410712073,0.001360259600915,-0.0323028106142624,0.9885372212384872,-0.0621991212455129,left,0.0023468732833862,-0.2953147356101978,0.19756233429946,-9.380045466640592,-0.1467182600263191,0.0045556453987956,-0.0020859707146883,2.8541373852312564,-0.0040066540241241
2025-04-30 01:00:22.783272200,24.27427221679688,0.0210588547615725,-0.0054007046855986,0.0149840410712073,-0.001286543556489,-0.0323028106142624,0.9885372212384872,-0.0621991212455129,left,-4.2974948883e-05,-0.2953147356101978,0.19756233429946,-9.380045466640592,-0.1467182600263191,0.004499637056142,-0.001564310863614,2.8541373852312564,-0.0001930594444274
2025-04-30 01:00:22.823272200,24.31427221679688,0.0210588547615725,0.0083178430795669,0.0149840410712073,-0.0092574944719672,-0.0323028106142624,0.9885372212384872,-0.0621991212455129,left,0.0043311715126037,-0.2953147356101978,0.19756233429946,-9.380045466640592,-0.1467182600263191,0.0035161697305738,-0.0061851609498262,2.8541373852312564,-0.0026651322841644
2025-04-30 01:00:22.863272200,24.354272216796875,0.0206256203272626,0.0154805751517415,0.0147236062714527,0.0127255888655781,-0.0320062293977079,0.9885855658039868,-0.0616662325913248,left,-0.0066052079200744,-0.2948172877887118,0.1935278180863708,-9.381548272418977,-0.1464832896690741,0.0002933924552053,-1.02464109659e-05,2.849469685681164,-0.0023637413978576
2025-04-30 01:00:22.903272200,24.394272216796875,0.0206256203272626,0.0049971425905823,0.0147236062714527,0.0073727238923311,-0.0320062293977079,0.9885855658039868,-0.0616662325913248,left,-0.0036688446998596,-0.2948172877887118,0.1935278180863708,-9.381548272418977,-0.1464832896690741,-0.0020761939231306,-4.37535345554e-05,2.849469685681164,-0.0018823444843292
2025-04-30 01:00:22.943272400,24.4342724609375,0.0206256203272626,-0.0054862909018993,0.0147236062714527,0.002019858919084,-0.0320062293977079,0.9885855658039868,-0.0616662325913248,left,-0.0007324814796447,-0.2948172877887118,0.1935278180863708,-9.381548272418977,-0.1464832896690741,-0.0044457800686359,-7.72606581449e-05,2.849469685681164,-0.0014009475708007
2025-04-30 01:00:22.983272200,24.47427221679688,0.0212188191509181,-0.0012951516546308,0.0150116680423002,0.0066636903211474,-0.0319420035348334,0.9885277194642982,-0.0614437291215925,left,0.0007632374763488,-0.2955905254561791,0.1990460883175022,-9.37922655147314,-0.1468576976622005,-0.0037958533503115,-0.003122080117464,2.856724771375954,-0.0004131495952606
2025-04-30 01:00:23.023272200,24.51427221679688,0.0212188191509181,-0.0001068481942638,0.0150116680423002,0.0005497452802956,-0.0319420035348334,0.9885277194642982,-0.0614437291215925,left,-0.0001973509788513,-0.2955905254561791,0.1990460883175022,-9.37922655147314,-0.1468576976622005,-0.0003131525591015,-0.0021771788597106,2.856724771375954,-0.000598669052124
2025-04-30 01:00:23.063272200,24.554272216796875,0.0215565148086859,0.0011374503374099,0.0151695746331878,0.0002085054002236,-0.031924933658558,0.9885412895238802,-0.0613602702953114,left,-0.0015551447868347,-0.295390559228521,0.2022257230006158,-9.37972982482016,-0.1467540828055006,0.0074924677610397,-0.002066534012556,2.8548487483710048,-0.0007537305355072
2025-04-30 01:00:23.103272200,24.59427221679688,0.0215565148086859,0.0048759235069155,0.0151695746331878,-0.0043340385891497,-0.031924933658558,0.9885412895238802,-0.0613602702953114,left,0.0039964318275451,-0.295390559228521,0.2022257230006158,-9.37972982482016,-0.1467540828055006,0.013651130720973,-0.0037741549313068,2.8548487483710048,-0.0064887404441833
2025-04-30 01:00:23.143272200,24.63427221679688,0.0217935071988263,0.0052074999548494,0.015234544849859,0.0096692238003015,-0.0316831602095159,0.9886208947553388,-0.0608422794170801,left,-0.0025021433830261,-0.2943963690137833,0.2045103816053829,-9.382514487102627,-0.1462627819486949,0.0189628526568412,-0.0003684405237436,2.845519779011607,-0.0078585445880889
2025-04-30 01:00:23.183272400,24.6742724609375,0.0217935071988263,-0.0037408941425383,0.015234544849859,0.0064529785886406,-0.0316831602095159,0.9886208947553388,-0.0608422794170801,left,-0.0010698437690734,-0.2943963690137833,0.2045103816053829,-9.382514487102627,-0.1462627819486949,-0.0071962792426347,-0.0014469288289546,2.845519779011607,-0.0037255883216857
2025-04-30 01:00:23.223272400,24.7142724609375,0.0217935071988263,-0.0041289762593805,0.015234544849859,0.0043230997398495,-0.0316831602095159,0.9886208947553388,-0.0608422794170801,left,-0.0006702542304992,-0.2943963690137833,0.2045103816053829,-9.382514487102627,-0.1462627819486949,-0.0158500745892524,-0.0006273407489061,2.845519779011607,-0.0032110810279846
2025-04-30 01:00:23.263272200,24.75427221679688,0.0223371344380385,-0.0037027022335678,0.0155326809389758,0.0019317588303238,-0.031878609269585,0.9885777462348808,-0.0611541871887359,left,0.0024167895317077,-0.2948583223241243,0.2095815656561404,-9.381086500126123,-0.1464801176600712,-0.0060369465500116,-0.0016307327896356,2.8498548856064674,-0.0037419497966766
2025-04-30 01:00:23.303272200,24.79427221679688,0.0223371344380385,-0.0036644651554524,0.0155326809389758,0.0017172542866319,-0.031878609269585,0.9885777462348808,-0.0611541871887359,left,0.0015442967414855,-0.2948583223241243,0.2095815656561404,-9.381086500126123,-0.1464801176600712,-0.0051567046903073,-0.0006111897528171,2.8498548856064674,-0.0011960864067077
2025-04-30 01:00:23.343272200,24.83427221679688,0.0223371344380385,-0.001578947994858,0.0155326809389758,-0.0010903200600296,-0.031878609269585,0.9885777462348808,-0.0611541871887359,left,0.0008557438850402,-0.2948583223241243,0.2095815656561404,-9.381086500126123,-0.1464801176600712,-0.0006859051063656,-0.0007558409124612,2.8498548856064674,-0.0015453994274139
2025-04-30 01:00:23.383272200,24.874272216796875,0.0222360008671398,0.0001294037792831,0.0155126683696307,-0.003028463339433,-0.0320553284453694,0.9885583915502292,-0.0615254308060696,left,0.0010319352149963,-0.2950520015150396,0.2086205386042594,-9.380555754250288,-0.1465745878084942,0.000799826811999,-0.002312833443284,2.851672164161504,-0.0007179677486419
2025-04-30 01:00:23.423272200,24.91427221679688,0.0222360008671398,0.0042677847668528,0.0155126683696307,-0.0047631589695811,-0.0320553284453694,0.9885583915502292,-0.0615254308060696,left,0.0016178488731384,-0.2950520015150396,0.2086205386042594,-9.380555754250288,-0.1465745878084942,0.0016305180033668,-0.0033568274229764,2.851672164161504,-0.0025168657302856
2025-04-30 01:00:23.463272400,24.9542724609375,0.0222360008671398,0.0028739399276673,0.0155126683696307,-0.0027065628673881,-0.0320553284453694,0.9885583915502292,-0.0615254308060696,left,-0.0006477832794189,-0.2950520015150396,0.2086205386042594,-9.380555754250288,-0.1465745878084942,-0.0010075665777549,-0.0019125044345855,2.851672164161504,-0.0019113421440124
2025-04-30 01:00:23.503272200,24.99427221679688,0.0222360008671398,-0.0041507361456751,0.0155126683696307,-0.002624103333801,-0.0320553284453694,0.9885583915502292,-0.0615254308060696,left,-0.0003862380981445,-0.2950520015150396,0.2086205386042594,-9.380555754250288,-0.1465745878084942,0.0010207629529759,-0.0018014889210462,2.851672164161504,-0.0029951035976409
2025-04-30 01:00:23.543272200,25.034272216796875,0.0222360008671398,-0.011175412684679,0.0155126683696307,-0.0025416438002139,-0.0320553284453694,0.9885583915502292,-0.0615254308060696,left,-0.0001246929168701,-0.2950520015150396,0.2086205386042594,-9.380555754250288,-0.1465745878084942,0.0030490923672914,-0.001690475270152,2.851672164161504,-0.0040788650512695
2025-04-30 01:00:23.583272200,25.074272216796874,0.0215622726304263,-0.0097121335566043,0.0152270383978861,-0.001863103127107,-0.0323576316920077,0.988576915686922,-0.0622390117731245,left,-0.0018513202667236,-0.2947151039970743,0.2023212557969614,-9.381654070881009,-0.1464134063967642,0.0012347364099696,-0.0004792939871549,2.848511069782078,-0.0022726356983184
2025-04-30 01:00:23.623272200,25.11427221679688,0.0215622726304263,0.0002076355740427,0.0152270383978861,-0.0060037802904844,-0.0323576316920077,0.988576915686922,-0.0622390117731245,left,0.0067384243011474,-0.2947151039970743,0.2023212557969614,-9.381654070881009,-0.1464134063967642,-0.0020184083841741,-0.0052909534424543,2.848511069782078,-0.0036661326885223
2025-04-30 01:00:23.663272200,25.15427221679688,0.0215622726304263,0.0067914626561105,0.0152270383978861,0.0055156843736767,-0.0323576316920077,0.988576915686922,-0.0622390117731245,left,-0.0064043998718261,-0.2947151039970743,0.2023212557969614,-9.381654070881009,-0.1464134063967642,-0.0030451668426394,-0.0026233289390802,2.848511069782078,-0.00159752368927
2025-04-30 01:00:23.703272400,25.1942724609375,0.0215622726304263,0.0018805107101798,0.0152270383978861,0.0091904085129499,-0.0323576316920077,0.988576915686922,-0.0622390117731245,left,0.001735508441925,-0.2947151039970743,0.2023212557969614,-9.381654070881009,-0.1464134063967642,-0.0144195891916751,-0.0017940588295459,2.848511069782078,-0.0017395317554473
2025-04-30 01:00:23.743272200,25.234272216796874,0.0215622726304263,-0.0061557339504361,0.0152270383978861,6.68056309223e-05,-0.0323576316920077,0.988576915686922,-0.0622390117731245,left,0.003445565700531,-0.2947151039970743,0.2023212557969614,-9.381654070881009,-0.1464134063967642,-0.0026467246934771,-0.0010780971497297,2.848511069782078,-0.0022679567337036
2025-04-30 01:00:23.783272200,25.27427221679688,0.0215622726304263,-0.0040347622707486,0.0152270383978861,0.0027815683279186,-0.0323576316920077,0.988576915686922,-0.0622390117731245,left,-0.0004562139511108,-0.2947151039970743,0.2023212557969614,-9.381654070881009,-0.1464134063967642,0.0030648638494312,-0.0021020229905843,2.848511069782078,0.0005362927913665
2025-04-30 01:00:23.823272200,25.31427221679688,0.0215622726304263,-0.0025923254434019,0.0152270383978861,0.0019745805766433,-0.0323576316920077,0.988576915686922,-0.0622390117731245,left,-0.0006516575813293,-0.2947151039970743,0.2023212557969614,-9.381654070881009,-0.1464134063967642,0.0031153860036283,-0.0012294184416532,2.848511069782078,-0.002176284790039
2025-04-30 01:00:23.863272200,25.354272216796875,0.0215622726304263,-0.0057841893285512,0.0152270383978861,0.0023248703218996,-0.0323576316920077,0.988576915686922,-0.0622390117731245,left,-0.0011823773384094,-0.2947151039970743,0.2023212557969614,-9.381654070881009,-0.1464134063967642,0.0056891366839408,-0.0004432089626789,2.848511069782078,-0.0034940838813781
2025-04-30 01:00:23.903272200,25.394272216796875,0.0215622726304263,-0.0046704527921974,0.0152270383978861,-0.0062407930381596,-0.0323576316920077,0.988576915686922,-0.0622390117731245,left,0.0029196739196777,-0.2947151039970743,0.2023212557969614,-9.381654070881009,-0.1464134063967642,0.0047030695714056,-0.0016421023756265,2.848511069782078,-0.0053769350051879
2025-04-30 01:00:23.943272400,25.4342724609375,0.0215622726304263,0.0012278067879378,0.0152270383978861,0.0063698976300656,-0.0323576316920077,0.988576915686922,-0.0622390117731245,left,-0.0044140219688415,-0.2947151039970743,0.2023212557969614,-9.381654070881009,-0.1464134063967642,0.0062992414459586,0.0007409770041704,2.848511069782078,-0.0048476457595825
2025-04-30 01:00:23.983272200,25.47427221679688,0.0223902154413441,-0.0004060025094076,0.0156504795975883,0.0018235892057418,-0.0325416795284939,0.9885875919948512,-0.0624906340271014,left,0.0005435943603515,-0.2944266355545857,0.2101070508349686,-9.382304643744227,-0.1462554368437519,-0.0024927305057644,-0.002449182793498,2.8458038566499946,-0.0048648416996002
2025-04-30 01:00:24.023272200,25.51427221679688,0.0223902154413441,-0.0011456275824457,0.0156504795975883,0.0023688725195825,-0.0325416795284939,0.9885875919948512,-0.0624906340271014,left,-0.0012173652648925,-0.2944266355545857,0.2101070508349686,-9.382304643744227,-0.1462554368437519,-0.0067442888393998,-0.002034768462181,2.8458038566499946,-0.0036300420761108
2025-04-30 01:00:24.063272200,25.554272216796875,0.0223902154413441,0.0014437099453061,0.0156504795975883,0.0043216221965849,-0.0325416795284939,0.9885875919948512,-0.0624906340271014,left,0.0005744695663452,-0.2944266355545857,0.2101070508349686,-9.382304643744227,-0.1462554368437519,-0.0052369069308042,-0.0006738379597663,2.8458038566499946,-0.0017478764057159
2025-04-30 01:00:24.103272200,25.59427221679688,0.0223902154413441,-0.0005045348079875,0.0156504795975883,0.0010181157849729,-0.0325416795284939,0.9885875919948512,-0.0624906340271014,left,0.001342236995697,-0.2944266355545857,0.2101070508349686,-9.382304643744227,-0.1462554368437519,-0.0030051562935113,-0.0006149653345346,2.8458038566499946,-0.0015443861484527
2025-04-30 01:00:24.143272200,25.63427221679688,0.0223902154413441,-0.0024527797941118,0.0156504795975883,-0.0022853903938084,-0.0325416795284939,0.9885875919948512,-0.0624906340271014,left,0.0021100044250488,-0.2944266355545857,0.2101070508349686,-9.382304643744227,-0.1462554368437519,-0.0007734056562185,-0.000556094571948,2.8458038566499946,-0.0013408958911895
2025-04-30 01:00:24.183272400,25.6742724609375,0.0223902154413441,-0.0021576650906354,0.0156504795975883,-0.0083424402400851,-0.0325416795284939,0.9885875919948512,-0.0624906340271014,left,0.0014595985412597,-0.2944266355545857,0.2101070508349686,-9.382304643744227,-0.1462554368437519,0.0011731304693967,-0.0012822430580854,2.8458038566499946,-0.0005397200584411
2025-04-30 01:00:24.223272400,25.7142724609375,0.0223902154413441,0.0043734684586524,0.0156504795975883,-0.0064462223090231,-0.0325416795284939,0.9885875919948512,-0.0624906340271014,left,2.55107879638e-05,-0.2944266355545857,0.2101070508349686,-9.382304643744227,-0.1462554368437519,0.0048396987840533,-0.002745971083641,2.8458038566499946,-0.0014307498931884
2025-04-30 01:00:24.263272200,25.75427221679688,0.0223902154413441,0.0094131436198949,0.0156504795975883,-0.0049043628387153,-0.0325416795284939,0.9885875919948512,-0.0624906340271014,left,-0.0021164417266845,-0.2944266355545857,0.2101070508349686,-9.382304643744227,-0.1462554368437519,0.0013929244596511,-0.0037119127810001,2.8458038566499946,-0.0020709931850433
2025-04-30 01:00:24.303272200,25.79427221679688,0.0220589574138809,0.0029583401046693,0.0154405075013867,-0.0005046096630394,-0.0321910182050909,0.988590101256007,-0.0618292838701396,left,-0.0017401576042175,-0.2945740433258328,0.2069898138635791,-9.381954515132309,-0.1463387989714093,0.0035597579553723,-0.0037926193326711,2.847187127701938,-0.0054932832717895
2025-04-30 01:00:24.343272200,25.83427221679688,0.0220589574138809,-0.00916906632483,0.0154405075013867,0.0029675138648599,-0.0321910182050909,0.988590101256007,-0.0618292838701396,left,-0.0021114945411682,-0.2945740433258328,0.2069898138635791,-9.381954515132309,-0.1463387989714093,0.010350439697504,-0.0022801216691732,2.847187127701938,-0.0073939561843872
2025-04-30 01:00:24.383272200,25.874272216796875,0.0222295295477488,-0.0068079074844717,0.015549150357908,0.0057497192174196,-0.0324170026164774,0.9886195137780864,-0.0622645660629997,left,-0.0045134425163269,-0.2940581676831139,0.2086227305613458,-9.38338600924015,-0.1460776650709618,0.0072603174485266,-0.0028201341629028,2.8423458251506086,-0.0061281025409698
2025-04-30 01:00:24.423272200,25.91427221679688,0.022400316289833,-0.0044467486441135,0.0156578001362795,0.0085319243371486,-0.032643033424185,0.9886489637180074,-0.0626999859233212,left,-0.0069156885147094,-0.2935424878137029,0.2102580949445255,-9.384814580738544,-0.1458165463245143,0.0041701951995491,-0.0033603943884372,2.837505399382114,-0.0048623085021972
2025-04-30 01:00:24.463272400,25.9542724609375,0.023307283738443,0.0112217888236045,0.016100298620719,0.0234856456518173,-0.0326429845138762,0.9886235785573172,-0.0625641683915577,left,-0.0016684532165527,-0.2938205623219893,0.2187513258658349,-9.3838308303982,-0.1459402963522454,-0.0174026079475879,-0.0013469513505697,2.840115581880509,-0.0009956955909729
2025-04-30 01:00:24.503272200,25.99427221679688,0.0238421190818761,-0.0027912426739931,0.0163600832018423,-0.003257866948843,-0.0325864020575492,0.9885725856527864,-0.0623657899674823,left,0.0066283345222473,-0.2945000864236263,0.2237240362444892,-9.38178091213107,-0.146269109184336,-0.0092278812080621,-0.0005089007318019,2.84649330021888,-0.0056858360767364
2025-04-30 01:00:24.543272200,26.034272216796875,0.0238421190818761,-0.0030067188199609,0.0163600832018423,-0.0023008207790553,-0.0325864020575492,0.9885725856527864,-0.0623657899674823,left,0.0011376142501831,-0.2945000864236263,0.2237240362444892,-9.38178091213107,-0.146269109184336,-0.0032533425837755,0.0005268342792987,2.84649330021888,-0.0007821917533874
2025-04-30 01:00:24.583272200,26.074272216796874,0.0238421190818761,0.0019153000321239,0.0163600832018423,-0.0024583737831562,-0.0325864020575492,0.9885725856527864,-0.0623657899674823,left,-0.0003302693367004,-0.2945000864236263,0.2237240362444892,-9.38178091213107,-0.146269109184336,-0.0015692084562033,-0.0002964753657579,2.84649330021888,-0.0003658235073089
2025-04-30 01:00:24.623272200,26.11427221679688,0.0238421190818761,0.000539758359082,0.0163600832018423,-0.0008737671887502,-0.0325864020575492,0.9885725856527864,-0.0623657899674823,left,-0.0004001855850219,-0.2945000864236263,0.2237240362444892,-9.38178091213107,-0.146269109184336,0.0013448786921799,-9.81483608484e-05,2.84649330021888,-0.0016694366931915
2025-04-30 01:00:24.663272200,26.15427221679688,0.0238421190818761,-0.003531398717314,0.0163600832018423,-0.0069354772567749,-0.0325864020575492,0.9885725856527864,-0.0623657899674823,left,0.0064215660095214,-0.2945000864236263,0.2237240362444892,-9.38178091213107,-0.146269109184336,0.0056768283247947,-0.0023355670273303,2.84649330021888,-0.002484381198883
2025-04-30 01:00:24.703272400,26.1942724609375,0.0234677675174551,0.0001217373646795,0.0161704336698348,-0.0033264195080846,-0.0325443645414214,0.9885889151118804,-0.0623373736363638,left,0.0030776262283325,-0.294326002065212,0.2202235538428649,-9.382359004279971,-0.1461893735971553,0.0038173282518982,-0.0021361485123634,2.844859561537206,-0.002723604440689
2025-04-30 01:00:24.743272200,26.234272216796874,0.0234677675174551,0.0037748736795037,0.0161704336698348,0.0002826387062668,-0.0325443645414214,0.9885889151118804,-0.0623373736363638,left,-0.000325322151184,-0.294326002065212,0.2202235538428649,-9.382359004279971,-0.1461893735971553,0.0019578281790018,-0.0022936780005693,2.844859561537206,-0.0031294226646423
2025-04-30 01:00:24.783272200,26.27427221679688,0.0228467475098586,0.0014389751013368,0.0158532896383082,-0.0116552077233791,-0.0324292174649505,0.9885954429330877,-0.0621961915999245,left,-0.0001853108406066,-0.2943358782768609,0.2143962359288707,-9.382465971785782,-0.146205475393593,-0.0055408217012882,-0.0022356510162353,2.8449522082567213,-0.003551572561264
2025-04-30 01:00:24.823272200,26.31427221679688,0.0228467475098586,0.0051115173846483,0.0158532896383082,-0.0064882533624768,-0.0324292174649505,0.9885954429330877,-0.0621961915999245,left,-0.0002718567848205,-0.2943358782768609,0.2143962359288707,-9.382465971785782,-0.146205475393593,-0.0014724750071763,-0.0033650286495685,2.8449522082567213,-0.0032449066638946
2025-04-30 01:00:24.863272200,26.354272216796875,0.0223451756037333,0.0021923149470239,0.0155846733872448,-0.0025528925471007,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,0.0002696514129638,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,0.0007815114222466,-0.0030774008482694,2.8446473800912497,-0.0027234852313995
2025-04-30 01:00:24.903272200,26.394272216796875,0.0223451756037333,-0.0022371334489434,0.0155846733872448,0.0022331895306706,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,-0.0006768107414245,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,-0.0003351690247654,-0.0025243461132049,2.8446473800912497,-0.0040760934352874
2025-04-30 01:00:24.943272400,26.4342724609375,0.0223451756037333,-0.0026544502470642,0.0155846733872448,-0.0019878791645169,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,0.0013743042945861,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,-0.0004368709633126,-0.0032997522503137,2.8446473800912497,-0.0027320384979248
2025-04-30 01:00:24.983272200,26.47427221679688,0.0223451756037333,-0.0001926675904542,0.0155846733872448,-0.0010162873659282,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,0.0003020763397216,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,-0.000428552069934,-0.0030675567686557,2.8446473800912497,-0.0020642876625061
2025-04-30 01:00:25.023272200,26.51427221679688,0.0223451756037333,0.0022691150661557,0.0155846733872448,-4.46954509243e-05,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,-0.0007701516151428,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,-0.0004202332056593,-0.0028353612869977,2.8446473800912497,-0.0013965666294097
2025-04-30 01:00:25.063272200,26.554272216796875,0.0223451756037333,0.0003619170747697,0.0155846733872448,0.0021986793726682,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,-0.0023955106735229,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,0.0006693460745736,-0.0014918148517608,2.8446473800912497,-0.0035357475280761
2025-04-30 01:00:25.103272200,26.59427221679688,0.0223451756037333,-0.0042580338194966,0.0155846733872448,0.0040133632719516,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,-0.0009647607803344,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,0.0038168230094015,-0.0015750974416732,2.8446473800912497,-0.0044504106044769
