time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:28.023272200,29.51427221679688,0.028717370559304,0.0035425454843789,0.0189697280415135,-0.002937976270914,-0.0341330001128024,0.9883659192404166,-0.0647577367442606,left,0.0011504292488098,-0.2961788455488235,0.2693221504675224,-9.375788978239893,-0.1469964598518022,-0.0025771632790565,-0.0018026139587163,2.8622435347974298,-0.0017122328281402
2025-04-30 01:00:28.063272200,29.554272216796875,0.028717370559304,0.0034824840258806,0.0189697280415135,-0.00261384784244,-0.0341330001128024,0.9883659192404166,-0.0647577367442606,left,-0.0002305507659912,-0.2961788455488235,0.2693221504675224,-9.375788978239893,-0.1469964598518022,-0.0048392564058303,-0.0011270605027675,2.8622435347974298,-0.0019240081310272
2025-04-30 01:00:28.103272200,29.59427221679688,0.028717370559304,0.0008750385604798,0.0189697280415135,-0.0026185901369899,-0.0341330001128024,0.9883659192404166,-0.0647577367442606,left,0.0003615021705627,-0.2961788455488235,0.2693221504675224,-9.375788978239893,-0.1469964598518022,-0.0018734370823949,-0.0019124839454889,2.8622435347974298,-0.0015737116336822
2025-04-30 01:00:28.143272200,29.63427221679688,0.028717370559304,-0.0011203528847545,0.0189697280415135,-0.004089318215847,-0.0341330001128024,0.9883659192404166,-0.0647577367442606,left,-4.16040420532e-05,-0.2961788455488235,0.2693221504675224,-9.375788978239893,-0.1469964598518022,0.0032836550381034,-0.0020934380590915,2.8622435347974298,-0.0011440217494964
2025-04-30 01:00:28.183272400,29.6742724609375,0.0280358948958526,0.0029068433213979,0.0186088699383148,-0.0051689436659216,-0.033945190353909,0.9883957025677776,-0.0644813840467338,left,0.0001477599143981,-0.2959258845794331,0.2629529990280978,-9.37669323360324,-0.1468856297670451,0.006690657697618,-0.0031451992690563,2.859870668186247,-0.0010480880737304
2025-04-30 01:00:28.223272400,29.7142724609375,0.0280358948958526,0.0037026412319391,0.0186088699383148,-0.001085799653083,-0.033945190353909,0.9883957025677776,-0.0644813840467338,left,-0.0010761618614196,-0.2959258845794331,0.2629529990280978,-9.37669323360324,-0.1468856297670451,0.007495320867747,-0.0018612388521432,2.859870668186247,-0.0035337209701538
2025-04-30 01:00:28.263272200,29.75427221679688,0.0280358948958526,-0.0020882373210042,0.0186088699383148,0.0024925619363784,-0.033945190353909,0.9883957025677776,-0.0644813840467338,left,-0.0009469985961914,-0.2959258845794331,0.2629529990280978,-9.37669323360324,-0.1468856297670451,0.0033636875450611,-0.0016296710819005,2.859870668186247,-0.0048562884330749
2025-04-30 01:00:28.303272200,29.79427221679688,0.027766520668188,-0.008641998283565,0.0184702433442282,-0.00365318544209,-0.0339491795807375,0.9884440214073006,-0.0645352378747228,left,0.0012701749801635,-0.2952924733786397,0.2604774026948027,-9.378573056000471,-0.1465766251542119,0.0008115484379231,-0.0017885640263557,2.853928418655693,-0.0045794546604156
2025-04-30 01:00:28.343272200,29.83427221679688,0.027766520668188,-0.0009912946261465,0.0184702433442282,-0.0003754140343517,-0.0339491795807375,0.9884440214073006,-0.0645352378747228,left,0.0010420083999633,-0.2952924733786397,0.2604774026948027,-9.378573056000471,-0.1465766251542119,0.0017347300890833,-0.0027449615299701,2.853928418655693,-0.0028224289417266
2025-04-30 01:00:28.383272200,29.874272216796875,0.027766520668188,0.0030059330165386,0.0184702433442282,0.0025117744226008,-0.0339491795807375,0.9884440214073006,-0.0645352378747228,left,-0.0033530592918395,-0.2952924733786397,0.2604774026948027,-9.378573056000471,-0.1465766251542119,0.002310296986252,-0.0014987010508775,2.853928418655693,-0.0045667290687561
2025-04-30 01:00:28.423272400,29.9142724609375,0.027766520668188,0.0062383934855461,0.0184702433442282,0.0109473997727036,-0.0339491795807375,0.9884440214073006,-0.0645352378747228,left,-0.002668023109436,-0.2952924733786397,0.2604774026948027,-9.378573056000471,-0.1465766251542119,-0.0076859253458678,-0.0021226946264505,2.853928418655693,-0.0034133195877075
2025-04-30 01:00:28.463272400,29.9542724609375,0.027766520668188,0.001483236439526,0.0184702433442282,0.0003319634124636,-0.0339491795807375,0.9884440214073006,-0.0645352378747228,left,0.0018613934516906,-0.2952924733786397,0.2604774026948027,-9.378573056000471,-0.1465766251542119,-0.0105310408398509,-0.0017358064651489,2.853928418655693,-0.0040284693241119
2025-04-30 01:00:28.503272200,29.99427221679688,0.027766520668188,0.004178486764431,0.0184702433442282,-0.0011940201511606,-0.0339491795807375,0.9884440214073006,-0.0645352378747228,left,0.0014888644218444,-0.2952924733786397,0.2604774026948027,-9.378573056000471,-0.1465766251542119,-0.0053768674843013,-0.0013446398079395,2.853928418655693,-0.0014096796512603
2025-04-30 01:00:28.543272200,30.034272216796875,0.0282095557922567,0.0071248710155487,0.0186488825094843,-1.46772945299e-05,-0.0336671445031363,0.9884176460800004,-0.0638946827730192,left,-0.0002269744873046,-0.2957415177695773,0.2645962361904792,-9.37717487964034,-0.1467970284747695,-0.0023430201690644,-0.0017552245408296,2.8581410679146644,-0.0025835037231445
2025-04-30 01:00:28.583272200,30.074272216796874,0.0282095557922567,0.0016553904861211,0.0186488825094843,-0.0014813264133408,-0.0336671445031363,0.9884176460800004,-0.0638946827730192,left,0.0005016922950744,-0.2957415177695773,0.2645962361904792,-9.37717487964034,-0.1467970284747695,-0.0026076796930283,-0.0012374464422464,2.8581410679146644,-0.0028674006462097
2025-04-30 01:00:28.623272200,30.11427221679688,0.0282095557922567,-0.0029353653080761,0.0186488825094843,0.0002720894990488,-0.0336671445031363,0.9884176460800004,-0.0638946827730192,left,-0.0002247095108032,-0.2957415177695773,0.2645962361904792,-9.37717487964034,-0.1467970284747695,-0.0090836826711893,-7.48969614505e-05,2.8581410679146644,0.0001563429832458
2025-04-30 01:00:28.663272200,30.15427221679688,0.0282095557922567,-0.0003298169467598,0.0186488825094843,-0.0027432758361101,-0.0336671445031363,0.9884176460800004,-0.0638946827730192,left,0.0001035928726196,-0.2957415177695773,0.2645962361904792,-9.37717487964034,-0.1467970284747695,-0.0003840178251266,-0.0008352920413017,2.8581410679146644,-0.0013186931610107
2025-04-30 01:00:28.703272400,30.1942724609375,0.0282095557922567,0.0042794113978743,0.0186488825094843,0.0015276465564966,-0.0336671445031363,0.9884176460800004,-0.0638946827730192,left,7.25984573364e-05,-0.2957415177695773,0.2645962361904792,-9.37717487964034,-0.1467970284747695,0.0090699344873428,-0.0009264424443244,2.8581410679146644,-0.0021101534366607
2025-04-30 01:00:28.743272200,30.234272216796874,0.0282095557922567,0.0038192507345229,0.0186488825094843,-0.0065744752064347,-0.0336671445031363,0.9884176460800004,-0.0638946827730192,left,-0.0001313090324401,-0.2957415177695773,0.2645962361904792,-9.37717487964034,-0.1467970284747695,0.004227923694998,-0.0020197592675685,2.8581410679146644,-0.0033130943775177
2025-04-30 01:00:28.783272200,30.27427221679688,0.0279740388232646,0.0030455801170319,0.0185051406596521,-0.0048411767929792,-0.0334810770639361,0.988437578304379,-0.0635546756758638,left,-7.82012939453e-05,-0.2955787561811412,0.2624007537065074,-9.377701533862949,-0.1467236873826518,0.0037150913849473,-0.0017210263758897,2.856614296738804,-0.0035732984542846
2025-04-30 01:00:28.823272200,30.31427221679688,0.0279740388232646,0.0022719097323715,0.0185051406596521,-0.0031078781466931,-0.0334810770639361,0.988437578304379,-0.0635546756758638,left,-7.87377357482e-05,-0.2955787561811412,0.2624007537065074,-9.377701533862949,-0.1467236873826518,0.0032022588420659,-0.0016461703926324,2.856614296738804,-0.0039891898632049
2025-04-30 01:00:28.863272200,30.354272216796875,0.0279740388232646,0.0008396202465519,0.0185051406596521,-0.0051044444553554,-0.0334810770639361,0.988437578304379,-0.0635546756758638,left,0.000396728515625,-0.2955787561811412,0.2624007537065074,-9.377701533862949,-0.1467236873826518,0.0009302631951868,-0.0013556536287069,2.856614296738804,-0.0027089118957519
2025-04-30 01:00:28.903272200,30.394272216796875,0.0272358961493184,-0.0006316524231806,0.0181102534650035,-0.0113291125744581,-0.0332478535647374,0.9884687930909944,-0.0631945818442488,left,0.0015916228294372,-0.2953282088159801,0.2554980799122713,-9.37860754279196,-0.1466154588148611,0.0046635428443551,-0.0013927053660154,2.8542636419594287,-0.0030463635921478
2025-04-30 01:00:28.943272400,30.4342724609375,0.0272358961493184,0.0049036568962037,0.0181102534650035,-0.0127315297722816,-0.0332478535647374,0.9884687930909944,-0.0631945818442488,left,0.0002301931381225,-0.2953282088159801,0.2554980799122713,-9.37860754279196,-0.1466154588148611,0.0047706244513392,-0.0019463319331407,2.8542636419594287,-0.0018162727355957
2025-04-30 01:00:28.983272200,30.47427221679688,0.0263573855721823,0.0105975717306137,0.0176333018610172,-0.0133610535413026,-0.03293579371004,0.9885166763848822,-0.0626971816792778,left,-0.0018715858459472,-0.294894994367246,0.2472913377821445,-9.38006358681917,-0.1464203145161839,0.0055185449309647,-0.0034342594444751,2.850198876738548,-0.0011130571365356
2025-04-30 01:00:29.023272200,30.51427221679688,0.025908482565251,0.0107296118512749,0.0173636819809813,-0.0098553812131285,-0.0326034571585289,0.9885485897367444,-0.0620933368849948,left,-0.001013696193695,-0.2946495997581467,0.243098690131586,-9.380872565114498,-0.1463116428772274,0.0041773337870836,-0.001663951203227,2.847896152754128,-0.0027023553848266
2025-04-30 01:00:29.063272200,30.554272216796875,0.0254439488617565,0.0061758700758218,0.0171065444862157,-0.0117187891155481,-0.0324067002936016,0.988576364352397,-0.0617660632558521,left,-0.00107342004776,-0.2943995895087275,0.2387590352257713,-9.381696156457066,-0.1461984125920016,0.0039319153875112,-0.0028969682753086,2.8455501741498708,-0.0036710500717163
2025-04-30 01:00:29.103272200,30.59427221679688,0.0254439488617565,0.0016221283003687,0.0171065444862157,-0.0135821970179677,-0.0324067002936016,0.988576364352397,-0.0617660632558521,left,-0.0012170672416687,-0.2943995895087275,0.2387590352257713,-9.381696156457066,-0.1461984125920016,0.0036864974536001,-0.0045725107192993,2.8455501741498708,-0.0048790276050567
2025-04-30 01:00:29.143272200,30.63427221679688,0.0247211047848274,0.0006774868816137,0.0167261110968127,-0.0042345114052295,-0.032222268532768,0.9886064216358732,-0.0615019335907584,left,0.0008323192596435,-0.2941317964844377,0.231996299625188,-9.382627884349226,-0.14607994084406,0.0023479026276618,-0.0080817583948373,2.8430367300242185,-0.0053897202014923
2025-04-30 01:00:29.183272400,30.6742724609375,0.0247211047848274,0.0006430769572034,0.0167261110968127,0.0017050518654286,-0.032222268532768,0.9886064216358732,-0.0615019335907584,left,-0.0051830410957336,-0.2941317964844377,0.231996299625188,-9.382627884349226,-0.14607994084406,0.0045485794544219,-0.0092769218608737,2.8430367300242185,-0.0063914060592651
2025-04-30 01:00:29.223272400,30.7142724609375,0.0247211047848274,0.0017387350089848,0.0167261110968127,0.0176607891917228,-0.032222268532768,0.9886064216358732,-0.0615019335907584,left,-0.0065172910690307,-0.2941317964844377,0.231996299625188,-9.382627884349226,-0.14607994084406,-0.0157317779958248,-0.0094566624611616,2.8430367300242185,-0.002687931060791
2025-04-30 01:00:29.263272200,30.75427221679688,0.0254356362312676,-0.0068463035859167,0.0170829275531501,0.0180239975452423,-0.0322424881072753,0.9885565691614244,-0.0614322716906163,left,-0.0001171827316284,-0.2947427017051039,0.2386562141721136,-9.380721758466958,-0.1463710190157827,-0.015305976383388,-0.0067924279719591,2.8487700129792093,-0.0077444314956665
2025-04-30 01:00:29.303272200,30.79427221679688,0.0260807999902834,-0.0142321735620498,0.0174396943214918,0.0198393408209085,-0.0325075282177004,0.9885137227941356,-0.0618695053330838,left,-0.000524878501892,-0.2951528408220989,0.2446777760165743,-9.37939664734304,-0.1465595447798447,-0.007790639065206,-0.002632986754179,2.852618212839961,-0.0045661628246307
2025-04-30 01:00:29.343272200,30.83427221679688,0.0268712062163182,-0.0160137303173542,0.0178802046000347,0.0226499587297439,-0.0328724595890861,0.9884734855364892,-0.0624879155721906,left,0.0001850128173828,-0.2954664573070622,0.2520671738818287,-9.378305929496884,-0.1466961923943244,-0.0094271656125783,0.0012143086642026,2.855560696032643,-0.0019539296627044
2025-04-30 01:00:29.383272200,30.874272216796875,0.0271616725249182,-0.0133246891200542,0.0180736750685689,0.0092006400227546,-0.0331971332737581,0.988434932773619,-0.0630986200778986,left,0.0028571486473083,-0.2958172173057149,0.2547640300166793,-9.37723040921986,-0.1468592773255977,-0.0061651053838431,0.0013676118105649,2.8588512620106337,-0.0016669332981109
2025-04-30 01:00:29.423272400,30.9142724609375,0.0274519530454462,-0.0106356479227542,0.0182671444147939,-0.0042486786842346,-0.0335217890014702,0.9883962123824248,-0.06370925748698,left,0.0055291056632995,-0.2961681772541357,0.2574584932650439,-9.37615255085528,-0.1470223517801018,-0.0029030451551079,0.0015211701393127,2.8621432892933485,-0.0013800859451293
2025-04-30 01:00:29.463272400,30.9542724609375,0.0274519530454462,-0.0058260736986994,0.0182671444147939,-0.0032438770867884,-0.0335217890014702,0.9883962123824248,-0.06370925748698,left,0.0035209655761718,-0.2961681772541357,0.2574584932650439,-9.37615255085528,-0.1470223517801018,0.0005847476422786,0.0009594038128852,2.8621432892933485,-0.0019222199916839
2025-04-30 01:00:29.503272200,30.99427221679688,0.0274519530454462,-0.0010164994746446,0.0182671444147939,-0.0022390757221728,-0.0335217890014702,0.9883962123824248,-0.06370925748698,left,0.0015128254890441,-0.2961681772541357,0.2574584932650439,-9.37615255085528,-0.1470223517801018,0.0040725404396653,0.0003976374864578,2.8621432892933485,-0.0024643540382385
2025-04-30 01:00:29.543272200,31.034272216796875,0.0274519530454462,-0.0006109485984779,0.0182671444147939,-0.010375315323472,-0.0335217890014702,0.9883962123824248,-0.06370925748698,left,0.0005120038986206,-0.2961681772541357,0.2574584932650439,-9.37615255085528,-0.1470223517801018,0.0024315200280398,0.000502897426486,2.8621432892933485,-0.0034570097923278
2025-04-30 01:00:29.583272200,31.074272216796874,0.0269077230449306,0.0019705113954842,0.01800005804754,-0.0089277839288115,-0.0335453504075487,0.9884384924955516,-0.063842548719118,left,0.0004084706306457,-0.2956322024798656,0.2523968990265391,-9.377823114416003,-0.1467653528078291,-0.0001535846386104,-0.0020010825246572,2.8571155242592097,-0.0028707981109619
2025-04-30 01:00:29.623272200,31.11427221679688,0.0269077230449306,0.0024962583556771,0.01800005804754,-0.0099317757412791,-0.0335453504075487,0.9884384924955516,-0.063842548719118,left,-0.00111585855484,-0.2956322024798656,0.2523968990265391,-9.377823114416003,-0.1467653528078291,-0.002818610984832,-0.0027551390230655,2.8571155242592097,-0.0024239420890808
2025-04-30 01:00:29.663272200,31.15427221679688,0.0262592816746778,-0.0021728430874645,0.0176735283971641,-0.0095375375822186,-0.0334604256983409,0.9884481833716368,-0.0637672999536841,left,-6.85453414916e-05,-0.2955960714650133,0.2463185837598517,-9.37808848735392,-0.1467590300673664,-0.002544505521655,-0.0032561589032411,2.856776793824136,-0.0034971833229064
2025-04-30 01:00:29.703272400,31.1942724609375,0.025663763472432,-0.0021370386239141,0.017383492692327,-0.0130141712725162,-0.033445440876825,0.988452331878398,-0.0638253906862461,left,0.0006108880043029,-0.2955975428914126,0.2407336232343688,-9.378228772607445,-0.1467692077762112,-0.0009541948093101,-0.0036593750119209,2.856790530088544,-0.0021824538707733
2025-04-30 01:00:29.743272200,31.234272216796874,0.0250705846432251,0.0033462152350693,0.0170859307131367,-0.012312295846641,-0.0333814950492237,0.9884651586938888,-0.0637848290903043,left,0.0001086592674255,-0.2955018624443964,0.235177468678262,-9.378643198627232,-0.1467321767375088,0.0035698520950973,-0.0051483679562807,2.8558929967269298,-0.0018525421619415
2025-04-30 01:00:29.783272200,31.27427221679688,0.0250705846432251,0.0047439723275601,0.0170859307131367,-0.0079833148047328,-0.0333814950492237,0.9884651586938888,-0.0637848290903043,left,-0.002283751964569,-0.2955018624443964,0.235177468678262,-9.378643198627232,-0.1467321767375088,0.0048429523594677,-0.0044658109545707,2.8558929967269298,-0.0029384195804595
2025-04-30 01:00:29.823272200,31.31427221679688,0.0246157377323247,0.0015428878832608,0.0168331207655323,-0.0036399131640791,-0.0331957610474511,0.9885020527800356,-0.0634794255140669,left,-0.0013810396194458,-0.2951231391219445,0.230938187140692,-9.379829778063296,-0.1465551287276832,0.0083247013390064,-0.0039206184446811,2.852339688159525,-0.00461345911026
2025-04-30 01:00:29.863272200,31.354272216796875,0.0246157377323247,-0.0041014766320586,0.0168331207655323,0.0065351240336894,-0.0331957610474511,0.9885020527800356,-0.0634794255140669,left,-0.0015994310379028,-0.2951231391219445,0.230938187140692,-9.379829778063296,-0.1465551287276832,0.0072596273384988,-0.00296644680202,2.852339688159525,-0.0052642822265625
2025-04-30 01:00:29.903272200,31.394272216796875,0.0247655905318018,-0.0063058761879801,0.0169064020287191,0.0022167693823575,-0.0332636240940337,0.9885463692179614,-0.0635994669379074,left,0.0033408403396606,-0.2944764884994539,0.2323894088623113,-9.381637119746207,-0.1462319755448356,0.0075103635899722,-0.0036190971732139,2.8462717664226886,-0.0078145563602447
2025-04-30 01:00:29.943272400,31.4342724609375,0.0247655905318018,0.0005041034892201,0.0169064020287191,0.0157054681330919,-0.0332636240940337,0.9885463692179614,-0.0635994669379074,left,-0.0059717893600463,-0.2944764884994539,0.2323894088623113,-9.381637119746207,-0.1462319755448356,-0.0092142149806022,-0.0004375707358121,2.8462717664226886,-0.0006585121154785
2025-04-30 01:00:29.983272200,31.47427221679688,0.0256504719164986,0.0004035879974253,0.0173511461441819,0.0127352066338062,-0.033340278677497,0.9885093338716964,-0.063620457997869,left,0.0015419125556945,-0.2948711279668818,0.2406621289007365,-9.380304409837722,-0.1464121524492534,-0.0176462605595588,-0.0017144754528999,2.849975004854798,-0.0032397806644439
2025-04-30 01:00:30.023272200,31.51427221679688,0.0260665594945479,0.0029835533350706,0.0175554062665508,0.0067248702980577,-0.0333183081015529,0.9884743860158098,-0.0635106355816618,left,0.0021092891693115,-0.2953220691596398,0.2445316090115346,-9.378917923915386,-0.1466290693681736,-0.0048378081992268,8.41114670038e-05,2.8542060665532945,-0.0027045309543609
2025-04-30 01:00:30.063272200,31.554272216796875,0.0260665594945479,0.0068248566240072,0.0175554062665508,6.21550716459e-05,-0.0333183081015529,0.9884743860158098,-0.0635106355816618,left,0.001491367816925,-0.2953220691596398,0.2445316090115346,-9.378917923915386,-0.1466290693681736,-0.0016720071434974,-0.0009004212915897,2.8542060665532945,-0.0014442205429077
2025-04-30 01:00:30.103272200,31.59427221679688,0.0260665594945479,0.0049129342660307,0.0175554062665508,-0.0044039469212293,-0.0333183081015529,0.9884743860158098,-0.0635106355816618,left,-0.0004733204841613,-0.2953220691596398,0.2445316090115346,-9.378917923915386,-0.1466290693681736,-0.002467282814905,-0.0003877002745866,2.8542060665532945,-0.0013165473937988
2025-04-30 01:00:30.143272200,31.63427221679688,0.0260665594945479,0.0010606159921735,0.0175554062665508,-0.0004892917349934,-0.0333183081015529,0.9884743860158098,-0.0635106355816618,left,-0.0019681453704833,-0.2953220691596398,0.2445316090115346,-9.378917923915386,-0.1466290693681736,-0.0032958716619759,-0.0004686284810304,2.8542060665532945,-0.0020661354064941
2025-04-30 01:00:30.183272400,31.6742724609375,0.0260665594945479,-0.0033388140145689,0.0175554062665508,-0.0070594539865851,-0.0333183081015529,0.9884743860158098,-0.0635106355816618,left,0.0012324452400207,-0.2953220691596398,0.2445316090115346,-9.378917923915386,-0.1466290693681736,0.0045588789507746,-0.0022409372031688,2.8542060665532945,-0.0028701424598693
2025-04-30 01:00:30.223272400,31.7142724609375,0.0260665594945479,0.001742512686178,0.0175554062665508,0.0016949819400906,-0.0333183081015529,0.9884743860158098,-0.0635106355816618,left,-0.0016663074493408,-0.2953220691596398,0.2445316090115346,-9.378917923915386,-0.1466290693681736,0.008001597598195,-0.0019057486206293,2.8542060665532945,-0.0026887655258178
2025-04-30 01:00:30.263272200,31.75427221679688,0.0258701669512285,0.003282728837803,0.0174141891968827,-0.004710326436907,-0.0330375949220742,0.9885094164322376,-0.0629745353964757,left,0.0006872415542602,-0.2949904676147529,0.2427141295270994,-9.379911026605964,-0.1464731032567217,0.0060244500637054,-0.0028274655342102,2.8510949487954376,-0.0026014447212219
2025-04-30 01:00:30.303272200,31.79427221679688,0.0258701669512285,0.0055098757147789,0.0174141891968827,-0.0035125869326293,-0.0330375949220742,0.9885094164322376,-0.0629745353964757,left,-1.75833702087e-05,-0.2949904676147529,0.2427141295270994,-9.379911026605964,-0.1464731032567217,-0.0010432270355522,-0.00295315310359,2.8510949487954376,-0.0022109150886535
2025-04-30 01:00:30.343272200,31.83427221679688,0.0257045231935413,0.0045273741707205,0.0172930732992857,-0.0018492355011403,-0.0327545489777774,0.9885151523187824,-0.0624258823981125,left,0.0003526210784912,-0.2950552334470017,0.2411556480387225,-9.37976664969921,-0.1465125966194715,-0.0010583207476884,-0.0029756985604763,2.851702559299767,-0.00452321767807
2025-04-30 01:00:30.383272200,31.874272216796875,0.0257045231935413,-0.0004776120185852,0.0172930732992857,0.0011420845985412,-0.0327545489777774,0.9885151523187824,-0.0624258823981125,left,-0.0017797350883483,-0.2950552334470017,0.2411556480387225,-9.37976664969921,-0.1465125966194715,0.0005645853234454,-0.0016060769557952,2.851702559299767,-0.0042115151882171
2025-04-30 01:00:30.423272400,31.9142724609375,0.0257045231935413,-0.0060021886602044,0.0172930732992857,0.0004945081891492,-0.0327545489777774,0.9885151523187824,-0.0624258823981125,left,-0.0001948475837707,-0.2950552334470017,0.2411556480387225,-9.37976664969921,-0.1465125966194715,-0.0002195357810705,-0.0020382050424814,2.851702559299767,-0.0033303499221801
2025-04-30 01:00:30.463272400,31.9542724609375,0.0257045231935413,-0.0028124775271862,0.0172930732992857,-0.0025983792729675,-0.0327545489777774,0.9885151523187824,-0.0624258823981125,left,0.0014911293983459,-0.2950552334470017,0.2411556480387225,-9.37976664969921,-0.1465125966194715,-0.0008268711389973,-0.0033730678260326,2.851702559299767,-0.0012027323246002
2025-04-30 01:00:30.503272200,31.99427221679688,0.0257045231935413,0.0046623833477497,0.0172930732992857,-0.004960099235177,-0.0327545489777774,0.9885151523187824,-0.0624258823981125,left,-0.0009213089942932,-0.2950552334470017,0.2411556480387225,-9.37976664969921,-0.1465125966194715,0.0031514079309999,-0.004430728033185,2.851702559299767,-0.0014126300811767
2025-04-30 01:00:30.543272200,32.03427221679687,0.0257045231935413,0.0065709864720702,0.0172930732992857,-0.0012589797843247,-0.0327545489777774,0.9885151523187824,-0.0624258823981125,left,-0.001855194568634,-0.2950552334470017,0.2411556480387225,-9.37976664969921,-0.1465125966194715,0.0030805345159024,-0.0030063837766647,2.851702559299767,-0.0026858150959014
2025-04-30 01:00:30.583272200,32.07427221679688,0.0257045231935413,0.0016354005783796,0.0172930732992857,-0.0013455576263368,-0.0327545489777774,0.9885151523187824,-0.0624258823981125,left,0.0017429590225219,-0.2950552334470017,0.2411556480387225,-9.37976664969921,-0.1465125966194715,0.0054053934291005,-0.0041629020124673,2.851702559299767,-0.0043502449989318
2025-04-30 01:00:30.623272200,32.11427221679688,0.0257045231935413,-0.0033001848496496,0.0172930732992857,-0.0014321354683488,-0.0327545489777774,0.9885151523187824,-0.0624258823981125,left,0.0053410530090332,-0.2950552334470017,0.2411556480387225,-9.37976664969921,-0.1465125966194715,0.0077302525751292,-0.00531942024827,2.851702559299767,-0.0060147047042846
2025-04-30 01:00:30.663272200,32.15427221679688,0.0254062075587527,0.0017662676982581,0.0171359572071594,0.0077525973320007,-0.0327298363433916,0.9885665881945992,-0.0624254598970535,left,-0.0035502910614013,-0.2943903569232127,0.2384056186782196,-9.381731227770446,-0.1461888241169936,0.0047033289447426,-0.0019670482724905,2.8454633726492524,-0.003291517496109
2025-04-30 01:00:30.703272400,32.1942724609375,0.0259494828900786,0.0035216901451349,0.0173878317222678,0.0105002420023083,-0.0326574719493139,0.9885661168655456,-0.0621987751178116,left,-0.0001959204673767,-0.2943843708269764,0.2435029052846133,-9.381617830523847,-0.1461789300532848,-0.0077273631468415,-0.001363405957818,2.8454072585478425,-0.0027865171432495
2025-04-30 01:00:30.743272200,32.234272216796874,0.0259494828900786,0.0011986019089818,0.0173878317222678,0.0041553187184035,-0.0326574719493139,0.9885661168655456,-0.0621987751178116,left,0.0029348134994506,-0.2943843708269764,0.2435029052846133,-9.381617830523847,-0.1461789300532848,-0.0078875552862882,-0.0009597055613994,2.8454072585478425,-0.0033081769943237
2025-04-30 01:00:30.783272200,32.274272216796874,0.0259494828900786,0.0050230240449309,0.0173878317222678,-0.0011221226304769,-0.0326574719493139,0.9885661168655456,-0.0621987751178116,left,0.0015358924865722,-0.2943843708269764,0.2435029052846133,-9.381617830523847,-0.1461789300532848,-0.0041199447587132,-0.0004026871174573,2.8454072585478425,-0.0010373890399932
2025-04-30 01:00:30.823272200,32.31427221679687,0.0259494828900786,0.0062376926653087,0.0173878317222678,-0.0045845150016248,-0.0326574719493139,0.9885661168655456,-0.0621987751178116,left,0.0001726150512695,-0.2943843708269764,0.2435029052846133,-9.381617830523847,-0.1461789300532848,-0.0035156747326254,-0.0007294416427612,2.8454072585478425,-0.0020997822284698
2025-04-30 01:00:30.863272200,32.35427221679687,0.0259494828900786,0.0019965497776865,0.0173878317222678,-0.0032496908679604,-0.0326574719493139,0.9885661168655456,-0.0621987751178116,left,-0.0007105469703674,-0.2943843708269764,0.2435029052846133,-9.381617830523847,-0.1461789300532848,-0.0017206168267875,-0.0009879190474748,2.8454072585478425,-0.0028485357761383
