time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:30.903272200,32.39427221679688,0.025821961015991,-0.0024327314458787,0.0172933945572791,-0.0078060454688966,-0.0323786189841111,0.9885306687331074,-0.0616483256441156,left,0.0025413036346435,-0.2950018194536096,0.2422611250625923,-9.379890568339825,-0.1464910132150101,0.0019591469317674,-0.002226460725069,2.8512013317793605,-0.0052222311496734
2025-04-30 01:00:30.943272400,32.4342724609375,0.025821961015991,0.0002730798441916,0.0172933945572791,-0.002808982040733,-0.0323786189841111,0.9885306687331074,-0.0616483256441156,left,-0.0019668340682983,-0.2950018194536096,0.2422611250625923,-9.379890568339825,-0.1464910132150101,0.0074212099425494,-0.0013972949236631,2.8512013317793605,-0.0045004785060882
2025-04-30 01:00:30.983272200,32.47427221679688,0.025821961015991,0.0007202495471574,0.0172933945572791,-0.0021475041285157,-0.0323786189841111,0.9885306687331074,-0.0616483256441156,left,0.0004310011863708,-0.2950018194536096,0.2422611250625923,-9.379890568339825,-0.1464910132150101,0.0061120213940739,-0.0026630368083715,2.8512013317793605,-0.0035288333892822
2025-04-30 01:00:31.023272200,32.51427221679688,0.0256021667909455,0.0003073880798183,0.0171651318383952,-0.0034268980380147,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,-0.0008907318115234,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,-0.0045826015993952,-0.002225873991847,2.8488492156952616,-0.0036397874355316
2025-04-30 01:00:31.063272200,32.554272216796875,0.0256021667909455,0.0013102611992508,0.0171651318383952,0.0002145722974091,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,0.0001099705696105,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,-0.0054756267927587,-0.0024854056537151,2.8488492156952616,-0.003885805606842
2025-04-30 01:00:31.103272200,32.594272216796874,0.0256021667909455,-0.0022506664972752,0.0171651318383952,0.00162464461755,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,2.1755695343e-05,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,-0.0064339088276028,-0.0020574666559696,2.8488492156952616,-0.0025164484977722
2025-04-30 01:00:31.143272200,32.63427221679687,0.0256021667909455,-0.0046142935752868,0.0171651318383952,0.0025229048915207,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,0.0010472536087036,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,-0.0021812892518937,-0.001496473327279,2.8488492156952616,-0.0021225810050964
2025-04-30 01:00:31.183272400,32.6742724609375,0.0256021667909455,-0.0014164061285555,0.0171651318383952,2.07724515348e-05,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,0.0004924535751342,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,-0.0003548028180375,-0.0023334044963121,2.8488492156952616,-0.001236468553543
2025-04-30 01:00:31.223272400,32.7142724609375,0.0256021667909455,0.0017814815510064,0.0171651318383952,-0.002481359988451,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,-6.2346458435e-05,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,0.0014716833829879,-0.0031703356653451,2.8488492156952616,-0.0003503561019897
2025-04-30 01:00:31.263272200,32.75427221679688,0.0256021667909455,0.0009449208737351,0.0171651318383952,0.0008608249481767,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,-0.000209093093872,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,0.0008489572792313,-0.0021945033222436,2.8488492156952616,-0.0020399391651153
2025-04-30 01:00:31.303272200,32.79427221679688,0.0256021667909455,0.0001083601382561,0.0171651318383952,0.0042030098848044,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,-0.0003557801246643,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,0.0002262312336824,-0.001218669116497,2.8488492156952616,-0.0037295520305633
2025-04-30 01:00:31.343272200,32.83427221679688,0.0256021667909455,-0.0081707891076803,0.0171651318383952,0.0018587280064821,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,-0.0004124641418457,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,0.0016274978406727,-0.0009201578795909,2.8488492156952616,-0.0043121576309204
2025-04-30 01:00:31.383272200,32.874272216796875,0.0256021667909455,-0.0039103226736187,0.0171651318383952,-0.0006973254494369,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,0.0033141374588012,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,0.0044853128492832,-0.0028596967458724,2.8488492156952616,-0.0025164783000946
2025-04-30 01:00:31.423272400,32.9142724609375,0.0256021667909455,0.005069363862276,0.0171651318383952,0.0027074781246483,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,-0.0030025243759155,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,0.0013899537734687,-0.0006693955510854,2.8488492156952616,-0.0015005767345428
2025-04-30 01:00:31.463272400,32.9542724609375,0.0256021667909455,0.0072247441858053,0.0171651318383952,0.0054664900526404,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,0.0002852082252502,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,-0.0045134811662137,-0.001554450020194,2.8488492156952616,-0.0023273229598999
2025-04-30 01:00:31.503272200,32.99427221679687,0.0256021667909455,0.0042245700024068,0.0171651318383952,-0.0033112550154328,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,0.0015357732772827,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,-0.0035335759166628,-0.0012715719640254,2.8488492156952616,-0.0026346743106842
2025-04-30 01:00:31.543272200,33.03427221679687,0.0256021667909455,0.0077561014331877,0.0171651318383952,-0.0034064194187521,-0.0322531729311082,0.9885546191926452,-0.0614291653414322,left,0.0018560290336608,-0.2947511595717197,0.2402177644004113,-9.380657461059092,-0.1463725344659782,-0.003030446358025,-0.0016807820647954,2.8488492156952616,-0.0016326904296875
2025-04-30 01:00:31.583272200,33.07427221679688,0.0255389792439235,0.0080306641757488,0.0170755416854006,-0.0060919956304132,-0.0318224006683412,0.9885429054962944,-0.0605640800198881,left,-3.66568565368e-05,-0.2951040445074263,0.2395993402411229,-9.379667280977964,-0.1465554137752095,-0.0035931533202528,-0.002144668251276,2.8521605322003363,-0.0014706552028656
2025-04-30 01:00:31.623272200,33.11427221679688,0.0254406739273985,0.0031926319934427,0.017002556903888,-0.0055414312519133,-0.0316210079454584,0.9885258215807532,-0.0601684909524753,left,-0.0013720989227294,-0.2954337413458067,0.2386533280952833,-9.378750166133043,-0.1467233050994424,-0.0052232993766665,-0.0015288051217794,2.8552538220405577,-0.0036028921604156
2025-04-30 01:00:31.663272200,33.15427221679688,0.0254406739273985,-0.0046219932846724,0.017002556903888,-0.0042678210884332,-0.0316210079454584,0.9885258215807532,-0.0601684909524753,left,0.002269685268402,-0.2954337413458067,0.2386533280952833,-9.378750166133043,-0.1467233050994424,0.0025476128794252,-0.001939358189702,2.8552538220405577,-0.0035770535469055
2025-04-30 01:00:31.703272400,33.1942724609375,0.0254406739273985,-0.0042176097631454,0.017002556903888,-0.0027052895165979,-0.0316210079454584,0.9885258215807532,-0.0601684909524753,left,-0.000232458114624,-0.2954337413458067,0.2386533280952833,-9.378750166133043,-0.1467233050994424,0.0133050754666328,-0.0016744136810302,2.8552538220405577,-0.0041489601135253
2025-04-30 01:00:31.743272200,33.234272216796874,0.0252671895702037,0.0007066652178764,0.0169287684239146,0.001032376429066,-0.0317629294000625,0.9885824660663984,-0.060488039457214,left,-0.0003893971443176,-0.2946148476089211,0.2370852567946538,-9.381125663092732,-0.1463185466630272,0.0130702946335077,-0.0029574036598205,2.8475702818006274,-0.0025348365306854
2025-04-30 01:00:31.783272200,33.274272216796874,0.0252671895702037,0.0031786148902028,0.0169287684239146,0.0007136986823752,-0.0317629294000625,0.9885824660663984,-0.060488039457214,left,0.0002806782722473,-0.2946148476089211,0.2370852567946538,-9.381125663092732,-0.1463185466630272,0.0041293976828455,-0.002652009949088,2.8475702818006274,-0.0036507844924926
2025-04-30 01:00:31.823272200,33.31427221679687,0.0252671895702037,0.0056505645625293,0.0169287684239146,0.0003950208774767,-0.0317629294000625,0.9885824660663984,-0.060488039457214,left,0.0009507536888122,-0.2946148476089211,0.2370852567946538,-9.381125663092732,-0.1463185466630272,-0.0048114992678165,-0.0023466162383556,2.8475702818006274,-0.0047667324542999
2025-04-30 01:00:31.863272200,33.35427221679687,0.0251633152974843,0.0042855534702539,0.0168485873082696,-0.0024468507617712,-0.0315405485913106,0.9885740310568416,-0.0600517228559117,left,0.0015641450881958,-0.2948365431588195,0.2360949123167432,-9.380518929371236,-0.1464334556217353,-0.0111404620110988,-0.0026172511279582,2.8496505952060223,-0.0043795704841613
2025-04-30 01:00:31.903272200,33.39427221679688,0.0251633152974843,-0.0004538223147392,0.0168485873082696,-0.0031819001305848,-0.0315405485913106,0.9885740310568416,-0.0600517228559117,left,0.0006558299064636,-0.2948365431588195,0.2360949123167432,-9.380518929371236,-0.1464334556217353,-0.0111273908987641,-0.0016870908439159,2.8496505952060223,-0.0028061866760253
2025-04-30 01:00:31.943272400,33.4342724609375,0.0246897381149901,-0.0019522113725543,0.016625018044853,-0.0063408450223505,-0.031517666724997,0.9885293891959076,-0.0600704135791688,left,0.001564621925354,-0.2954924618981122,0.2316062773942947,-9.378758933961391,-0.1467650041890767,-0.0052722985856235,-0.0015030335634946,2.8558047339215875,-0.0030470788478851
2025-04-30 01:00:31.983272200,33.47427221679688,0.0246897381149901,-0.0009603414218872,0.016625018044853,-0.0077229868620634,-0.031517666724997,0.9885293891959076,-0.0600704135791688,left,0.001363456249237,-0.2954924618981122,0.2316062773942947,-9.378758933961391,-0.1467650041890767,0.0004832590930163,-0.0022366736084222,2.8558047339215875,-0.0023748874664306
2025-04-30 01:00:32.023272200,33.51427221679688,0.0239221588330866,0.0023321188054978,0.0162501265993962,-0.0119664687663316,-0.0314787097752888,0.9885246185409666,-0.0601044913180762,left,0.0007131695747375,-0.2956352419336421,0.2243975150592625,-9.378526294249296,-0.146847392963641,-0.0033901638817042,-0.0021813344210386,2.857144165831804,-0.0008275806903839
2025-04-30 01:00:32.063272200,33.554272216796875,0.0239221588330866,0.0013554256875067,0.0162501265993962,-0.0119373518973588,-0.0314787097752888,0.9885246185409666,-0.0601044913180762,left,0.0005787014961242,-0.2956352419336421,0.2243975150592625,-9.378526294249296,-0.146847392963641,-0.0120483394712209,-0.0026612393558025,2.857144165831804,4.04715538024e-05
2025-04-30 01:00:32.103272200,33.594272216796874,0.0229919465831199,-0.0065851146355271,0.0158039556017441,-0.0122685395181179,-0.0314362873143735,0.9884780006927412,-0.0601517906891857,left,-0.001784324645996,-0.2963573805803676,0.2156259055879898,-9.376665761074424,-0.147218598162357,-0.0111405868083238,-0.0024151522666215,2.863917897750437,-0.0013866424560546
2025-04-30 01:00:32.143272200,33.63427221679687,0.0229919465831199,-0.0109755098819732,0.0158039556017441,-0.0034029930830001,-0.0314362873143735,0.9884780006927412,-0.0601517906891857,left,0.0012769699096679,-0.2963573805803676,0.2156259055879898,-9.376665761074424,-0.147218598162357,-0.0007503759115934,-0.0048065651208162,2.863917897750437,-0.0013955533504486
2025-04-30 01:00:32.183272400,33.6742724609375,0.0221950273439018,-0.0126488078385591,0.0154758469200493,0.0015281271189451,-0.0318246724432839,0.9884742903122306,-0.061056697389287,left,-0.0036156177520751,-0.2962975657323213,0.2081571954088285,-9.37700595281422,-0.1471945674388061,0.0143684484064579,-0.0049625355750322,2.863357048997283,-0.0022293925285339
2025-04-30 01:00:32.223272400,33.7142724609375,0.0221950273439018,-0.0039285439997911,0.0154758469200493,0.0107443332672119,-0.0318246724432839,0.9884742903122306,-0.061056697389287,left,-0.0034006237983703,-0.2962975657323213,0.2081571954088285,-9.37700595281422,-0.1471945674388061,0.0056358510628342,-0.0055529158562421,2.863357048997283,0.0006472170352935
2025-04-30 01:00:32.263272200,33.75427221679688,0.0225477805729611,-0.0009587286040186,0.0156779522995451,0.0131836468353867,-0.0320753612025568,0.9884945286651508,-0.061514138587983,left,-0.000994324684143,-0.2958868693607203,0.2114914543980732,-9.3781066075325,-0.1469823725804512,0.0077573927119374,-0.0018937662243843,2.8595047574833035,-0.0035732388496398
2025-04-30 01:00:32.303272200,33.79427221679688,0.0231829495908289,-0.0013597346842288,0.0159891226976455,0.012378848157823,-0.032161943290439,0.9885343389608328,-0.0615992667912624,left,0.0029441118240356,-0.2952596536768002,0.2174896171006373,-9.379761973524094,-0.1466614681813232,0.0163092166185379,-0.0009464230388402,2.8536203756198284,-0.0044714212417602
2025-04-30 01:00:32.343272200,33.83427221679688,0.0232475871511278,-0.0038974543567746,0.0160268137171369,-0.0054775224998593,-0.0322607936496853,0.9885743186127148,-0.0617938366925912,left,0.0028011798858642,-0.294668861201216,0.2181350571310147,-9.38143136804104,-0.1463668026612509,0.0097975805401802,-0.0011707618832588,2.848077062278986,-0.0031841099262237
2025-04-30 01:00:32.383272200,33.874272216796875,0.0232475871511278,-0.0031921537593007,0.0160268137171369,-0.0028314769733697,-0.0322607936496853,0.9885743186127148,-0.0617938366925912,left,0.0035298466682434,-0.294668861201216,0.2181350571310147,-9.38143136804104,-0.1463668026612509,0.0078949220478534,-0.0019710082560777,2.848077062278986,-0.0048026144504547
2025-04-30 01:00:32.423272400,33.9142724609375,0.0232475871511278,-0.002486852928996,0.0160268137171369,-0.0001854314468801,-0.0322607936496853,0.9885743186127148,-0.0617938366925912,left,0.0042585134506225,-0.294668861201216,0.2181350571310147,-9.38143136804104,-0.1463668026612509,0.0059922635555267,-0.0027712546288967,2.848077062278986,-0.006421148777008
2025-04-30 01:00:32.463272400,33.9542724609375,0.0233344621492828,-0.0003474429249763,0.0160708910645273,0.0030508879572153,-0.0323267276021645,0.9886121020128228,-0.061918266887115,left,0.0007259249687194,-0.2941173955513135,0.218986687257979,-9.382981520092487,-0.1460917886502249,0.0124973803758621,-0.0013855639845132,2.8429017054677006,-0.0058999955654144
2025-04-30 01:00:32.503272200,33.99427221679687,0.0236021014477975,0.0044726803898811,0.016187686780933,0.0017542808782309,-0.032293059062831,0.988651950436017,-0.0618145780390895,left,0.0008313655853271,-0.2935677983911853,0.2215347643055953,-9.384483156827091,-0.1458165934249375,0.0052273850888013,-0.003522677347064,2.837743007530272,-0.0048407018184661
2025-04-30 01:00:32.543272200,34.03427221679687,0.0236021014477975,0.0044984654523432,0.016187686780933,-0.0013946120161563,-0.032293059062831,0.988651950436017,-0.0618145780390895,left,0.0001453161239624,-0.2935677983911853,0.2215347643055953,-9.384483156827091,-0.1458165934249375,-0.0033349487930536,-0.0033109504729509,2.837743007530272,-0.0058884918689727
2025-04-30 01:00:32.583272200,34.07427221679688,0.0236021014477975,0.0054650125093758,0.016187686780933,0.002512400271371,-0.032293059062831,0.988651950436017,-0.0618145780390895,left,-0.0004413127899169,-0.2935677983911853,0.2215347643055953,-9.384483156827091,-0.1458165934249375,-0.0102302692830562,-0.002625435590744,2.837743007530272,-0.0047182738780975
2025-04-30 01:00:32.623272200,34.11427221679688,0.0236021014477975,0.0007477272301912,0.016187686780933,0.0032527821604162,-0.032293059062831,0.988651950436017,-0.0618145780390895,left,2.1457672119e-06,-0.2935677983911853,0.2215347643055953,-9.384483156827091,-0.1458165934249375,-0.0107085332274436,-0.0015949346125125,2.837743007530272,-0.0036875307559967
2025-04-30 01:00:32.663272200,34.15427221679688,0.0239418354066485,-0.0047074276953935,0.0163550067591966,0.0063303038477897,-0.0322448760253419,0.9885978535795132,-0.0616615678357151,left,0.0005360841751098,-0.2943010045621321,0.2246731171302497,-9.38232451748848,-0.1461748310708758,-0.0052765668369829,-0.0007517766207456,2.844624875998497,-0.0035969913005828
2025-04-30 01:00:32.703272400,34.1942724609375,0.0239418354066485,-0.001486386405304,0.0163550067591966,0.001875604968518,-0.0322448760253419,0.9885978535795132,-0.0616615678357151,left,0.0011481642723083,-0.2943010045621321,0.2246731171302497,-9.38232451748848,-0.1461748310708758,-0.0007161824032664,-0.0005937069654464,2.844624875998497,-0.0018216669559478
2025-04-30 01:00:32.743272200,34.234272216796874,0.0239418354066485,0.0058509046211838,0.0163550067591966,-0.0045227222144603,-0.0322448760253419,0.9885978535795132,-0.0616615678357151,left,0.0016514062881469,-0.2943010045621321,0.2246731171302497,-9.38232451748848,-0.1461748310708758,-0.007089352235198,-0.0015268977731466,2.844624875998497,0.0006482899188995
2025-04-30 01:00:32.783272200,34.274272216796874,0.0237535524452071,0.0104267224669456,0.0162419039980368,-0.0071205119602382,-0.0320256449631183,0.9885507624206747,-0.0612403679901684,left,5.74588775634e-05,-0.2950544524881722,0.2228556193795055,-9.380221407729389,-0.1465537461821748,-0.0084712635725736,-0.0012075677514076,2.8516952527761457,-1.25467777252e-05
2025-04-30 01:00:32.823272200,34.31427221679687,0.0236448430837647,0.0055000227876007,0.0161629945892933,-0.0041554123163223,-0.0318027002850167,0.9885224230747954,-0.0608018454894371,left,-0.0011904835700988,-0.29554567079205,0.2218027493257075,-9.378844274157284,-0.1468018556158181,-0.003880294971168,-0.000348312780261,2.85630391561538,-0.0023596584796905
2025-04-30 01:00:32.863272200,34.35427221679687,0.0236448430837647,-0.0021635466255247,0.0161629945892933,0.0020763301290571,-0.0318027002850167,0.9885224230747954,-0.0608018454894371,left,0.0013359785079956,-0.29554567079205,0.2218027493257075,-9.378844274157284,-0.1468018556158181,0.0018312563188374,-0.0009260140359401,2.85630391561538,-0.0023545622825622
2025-04-30 01:00:32.903272200,34.39427221679688,0.0236448430837647,-0.0046077352017164,0.0161629945892933,0.0011080839904025,-0.0318027002850167,0.9885224230747954,-0.0608018454894371,left,-0.002320110797882,-0.29554567079205,0.2218027493257075,-9.378844274157284,-0.1468018556158181,0.0107477866113185,-0.0012048333883285,2.85630391561538,-0.0027535259723663
2025-04-30 01:00:32.943272400,34.4342724609375,0.0236448430837647,0.0051643382757902,0.0161629945892933,0.0085812006145715,-0.0318027002850167,0.9885224230747954,-0.0608018454894371,left,-0.0023257732391357,-0.29554567079205,0.2218027493257075,-9.378844274157284,-0.1468018556158181,-0.0011799288913607,-0.0027085542678833,2.85630391561538,0.0003510117530822
2025-04-30 01:00:32.983272200,34.47427221679688,0.0239012961466636,0.005351067520678,0.0162639145816968,0.0036295522004365,-0.0316681305636096,0.9885419252341384,-0.0604931814262328,left,-0.0007495880126953,-0.2953199057738671,0.224223382335063,-9.379431134134531,-0.1466886830123547,0.0024189734831452,-0.0029134210199117,2.8541859005481003,-0.000781625509262
2025-04-30 01:00:33.023272200,34.51427221679688,0.0239012961466636,0.0055377967655658,0.0162639145816968,-0.0013220971450209,-0.0316681305636096,0.9885419252341384,-0.0604931814262328,left,0.0007666945457458,-0.2953199057738671,0.224223382335063,-9.379431134134531,-0.1466886830123547,0.0060178758576512,-0.0028714444488286,2.8541859005481003,-0.0021301805973052
2025-04-30 01:00:33.063272200,34.554272216796875,0.0241328582795675,0.0052081444300711,0.0163318125125327,-0.0040119686163961,-0.0314091984923952,0.988579666549354,-0.0599381478401021,left,-0.0003546476364135,-0.2949000473654022,0.2264241985812783,-9.380576212516427,-0.1464820111592966,0.0044492725282907,-0.0031143743544816,2.8502465152725573,-0.0033231973648071
2025-04-30 01:00:33.103272200,34.594272216796874,0.0241328582795675,0.0003702915273606,0.0163318125125327,-0.0036026749294251,-0.0314091984923952,0.988579666549354,-0.0599381478401021,left,-0.0021138787269592,-0.2949000473654022,0.2264241985812783,-9.380576212516427,-0.1464820111592966,0.0024984066840261,-0.0031668711453676,2.8502465152725573,-0.0044094920158386
2025-04-30 01:00:33.143272200,34.63427221679687,0.0241328582795675,-0.003400103887543,0.0163318125125327,-0.007232797332108,-0.0314091984923952,0.988579666549354,-0.0599381478401021,left,0.0028384923934936,-0.2949000473654022,0.2264241985812783,-9.380576212516427,-0.1464820111592966,0.0048291804268956,-0.0045915152877569,2.8502465152725573,-0.0058203041553497
2025-04-30 01:00:33.183272400,34.6742724609375,0.0238778070498686,0.0049174837768077,0.0161897063949837,-0.0010134181939065,-0.0313294322104879,0.9886220794033216,-0.0598184873740271,left,-0.0017462968826293,-0.2943774176709209,0.2240671871263533,-9.382121688392758,-0.1462286161288858,0.0078714620321989,-0.0032756384462118,2.845342084357142,-0.0043670535087585
2025-04-30 01:00:33.223272400,34.7142724609375,0.024149737906943,0.008048609830439,0.0162909998360569,0.0069946222938597,-0.0311691297214321,0.9886613357321318,-0.0594577164442145,left,0.0001164674758911,-0.293888976746525,0.2266519977214746,-9.383448553082346,-0.145985828749172,0.0056120580993592,-0.0030205193907022,2.8407576791763303,-0.0046832263469696
2025-04-30 01:00:33.263272200,34.75427221679688,0.024149737906943,0.0025741839781403,0.0162909998360569,0.0033495633397251,-0.0311691297214321,0.9886613357321318,-0.0594577164442145,left,-0.0008776783943176,-0.293888976746525,0.2266519977214746,-9.383448553082346,-0.145985828749172,-0.0002404251135885,-0.0019554030150175,2.8407576791763303,-0.0052713453769683
2025-04-30 01:00:33.303272200,34.79427221679688,0.024149737906943,0.0012252068845555,0.0162909998360569,0.0049136546440422,-0.0311691297214321,0.9886613357321318,-0.0594577164442145,left,9.13143157958e-05,-0.293888976746525,0.2266519977214746,-9.383448553082346,-0.145985828749172,-0.0028540473431348,-0.001199597492814,2.8407576791763303,-0.0040516257286071
2025-04-30 01:00:33.343272200,34.83427221679688,0.024149737906943,-0.0003307388396933,0.0162909998360569,0.0033569354563951,-0.0311691297214321,0.9886613357321318,-0.0594577164442145,left,6.05583190917e-05,-0.293888976746525,0.2266519977214746,-9.383448553082346,-0.145985828749172,-0.0056643756106495,-9.66917723417e-05,2.8407576791763303,-0.0014393925666809
2025-04-30 01:00:33.383272200,34.874272216796875,0.024149737906943,-0.0028173807077109,0.0162909998360569,0.003080001566559,-0.0311691297214321,0.9886613357321318,-0.0594577164442145,left,0.0001043081283569,-0.293888976746525,0.2266519977214746,-9.383448553082346,-0.145985828749172,-0.0075906193815171,0.000122208148241,2.8407576791763303,-0.0011194348335266
2025-04-30 01:00:33.423272400,34.9142724609375,0.024149737906943,-0.0042806980200111,0.0162909998360569,-0.0010566096752882,-0.0311691297214321,0.9886613357321318,-0.0594577164442145,left,0.0014289617538452,-0.293888976746525,0.2266519977214746,-9.383448553082346,-0.145985828749172,-0.0016943044029176,-0.0002583488821983,2.8407576791763303,-0.0012595653533935
2025-04-30 01:00:33.463272400,34.9542724609375,0.024149737906943,-0.002526088617742,0.0162909998360569,-0.0036563146859407,-0.0311691297214321,0.9886613357321318,-0.0594577164442145,left,0.0008325576782226,-0.293888976746525,0.2266519977214746,-9.383448553082346,-0.145985828749172,0.0036754058673977,-0.0013219583779573,2.8407576791763303,-0.0002593100070953
2025-04-30 01:00:33.503272200,34.99427221679687,0.024149737906943,0.0017408528365194,0.0162909998360569,-0.0048354156315326,-0.0311691297214321,0.9886613357321318,-0.0594577164442145,left,-0.0002058148384094,-0.293888976746525,0.2266519977214746,-9.383448553082346,-0.145985828749172,0.0062939934432506,-0.0014097932726144,2.8407576791763303,-0.0011250376701354
2025-04-30 01:00:33.543272200,35.03427221679687,0.024149737906943,0.0037935592699795,0.0162909998360569,-0.0052879163995385,-0.0311691297214321,0.9886613357321318,-0.0594577164442145,left,0.000305950641632,-0.293888976746525,0.2266519977214746,-9.383448553082346,-0.145985828749172,0.0045741600915789,-0.0016030762344598,2.8407576791763303,-0.0033990442752838
2025-04-30 01:00:33.583272200,35.07427221679688,0.0237982878875438,0.0009964797645807,0.016107606927353,-0.0073289726860821,-0.0311003150166838,0.9886837127604078,-0.0593722674955963,left,0.0008152723312377,-0.2936411879014845,0.2233709119578823,-9.384231227892636,-0.1458694832170594,0.0032869148999452,-0.0042814761400222,2.838431866577268,-0.0032331049442291
2025-04-30 01:00:33.623272200,35.11427221679688,0.0237982878875438,-0.0018005997408181,0.016107606927353,-0.0093700289726257,-0.0311003150166838,0.9886837127604078,-0.0593722674955963,left,0.0012449026107788,-0.2936411879014845,0.2233709119578823,-9.384231227892636,-0.1458694832170594,0.0019996699411422,-0.0072944639250636,2.838431866577268,-0.0033043622970581
2025-04-30 01:00:33.663272200,35.15427221679688,0.0237982878875438,0.0014973068609833,0.016107606927353,0.00472545158118,-0.0311003150166838,0.9886837127604078,-0.0593722674955963,left,-0.0068113803863525,-0.2936411879014845,0.2233709119578823,-9.384231227892636,-0.1458694832170594,0.0005316444439813,-0.0057374686002731,2.838431866577268,-0.0051356852054595
2025-04-30 01:00:33.703272400,35.1942724609375,0.0237982878875438,0.0037414203397929,0.016107606927353,0.0205279923975467,-0.0311003150166838,0.9886837127604078,-0.0593722674955963,left,-0.0014238357543945,-0.2936411879014845,0.2233709119578823,-9.384231227892636,-0.1458694832170594,-0.0070742540992796,-0.0035292021930217,2.838431866577268,-0.0046610236167907
2025-04-30 01:00:33.743272200,35.234272216796874,0.0245559550091623,-0.0058832126669585,0.0164734499288361,0.0076738279312849,-0.0310731492400362,0.988660808577514,-0.059203451293704,left,0.0033712983131408,-0.2939036593406419,0.2304626785834319,-9.38331411304772,-0.1459888609279578,-0.010542263276875,-0.0025741811841726,2.8408956263422964,-0.0054286420345306
