time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:33.783272200,35.274272216796874,0.0246243856152336,-0.0041173859499394,0.0165260364056353,0.0015717260539531,-0.0311826242063562,0.9886385266109528,-0.0594128158893884,left,0.0010806322097778,-0.2941559201931651,0.2310871306247078,-9.38258170711994,-0.1461107731179071,-0.0054105212911963,-0.0026542637497186,2.843263232256472,-0.0033040046691894
2025-04-30 01:00:33.823272200,35.31427221679687,0.0246243856152336,0.0031340336427092,0.0165260364056353,0.0048599811270833,-0.0311826242063562,0.9886385266109528,-0.0594128158893884,left,-0.0001722574234008,-0.2941559201931651,0.2310871306247078,-9.38258170711994,-0.1461107731179071,-0.0040172175504267,-0.0020617637783288,2.843263232256472,-0.0011995136737823
2025-04-30 01:00:33.863272200,35.35427221679687,0.0249743486509222,0.000892715761438,0.0166911992730316,0.0029494317714124,-0.0311323586281462,0.9886191990500908,-0.0592573311738492,left,0.0015749335289001,-0.2944128322497032,0.2343524160309694,-9.381769806215166,-0.146233617630707,-0.0023208349011838,-0.0013154260814189,2.845674385051429,-0.0023993849754333
2025-04-30 01:00:33.903272200,35.39427221679688,0.0249743486509222,-0.0013486018870025,0.0166911992730316,0.0010388824157416,-0.0311323586281462,0.9886191990500908,-0.0592573311738492,left,0.0034049153327941,-0.2944128322497032,0.2343524160309694,-9.381769806215166,-0.146233617630707,-0.0006244522519409,-0.0002361238002777,2.845674385051429,-0.0033534169197082
2025-04-30 01:00:33.943272400,35.4342724609375,0.0249743486509222,-0.0022753477096557,0.0166911992730316,-0.0020505583379417,-0.0311323586281462,0.9886191990500908,-0.0592573311738492,left,0.0009210109710693,-0.2944128322497032,0.2343524160309694,-9.381769806215166,-0.146233617630707,0.004404698498547,-0.0010003205388784,2.845674385051429,-0.0048064887523651
2025-04-30 01:00:33.983272200,35.47427221679688,0.0249743486509222,-0.0035855381283909,0.0166911992730316,0.0018954852130264,-0.0311323586281462,0.9886191990500908,-0.0592573311738492,left,-0.0003415942192077,-0.2944128322497032,0.2343524160309694,-9.381769806215166,-0.146233617630707,0.0017516324296593,-0.0024018120020627,2.845674385051429,-0.0032778978347778
2025-04-30 01:00:34.023272200,35.51427221679688,0.0249743486509222,-0.0014975711237639,0.0166911992730316,-0.0013905460946261,-0.0311323586281462,0.9886191990500908,-0.0592573311738492,left,0.0002661347389221,-0.2944128322497032,0.2343524160309694,-9.381769806215166,-0.146233617630707,-0.0064496966078877,-0.0019121412187814,2.845674385051429,-0.0028453767299652
2025-04-30 01:00:34.063272200,35.554272216796875,0.0253552737670787,0.0013742020819336,0.0168901914399535,0.0031434940174221,-0.031190449947753,0.9885802101851802,-0.0593145814759841,left,0.0008432865142822,-0.2948868756684703,0.2378919335350394,-9.380330128800868,-0.1464615528087127,-0.0054352455772459,-0.0022343881428241,2.850122888892889,-0.0032840371131896
2025-04-30 01:00:34.103272200,35.594272216796874,0.0256263521894884,0.0011770395794883,0.0170298654199545,0.0024325158447027,-0.0312251104493534,0.9885579312893537,-0.0593423097436277,left,0.0003219842910766,-0.2951529698578265,0.2404152962665073,-9.3795065374583,-0.1465886219605595,-0.003074932610616,-0.0013969615101814,2.852619674144685,-0.0028754472732543
2025-04-30 01:00:34.143272200,35.63427221679687,0.0256263521894884,-0.0019891243427991,0.0170298654199545,0.0023548535536974,-0.0312251104493534,0.9885579312893537,-0.0593423097436277,left,-0.0005587339401245,-0.2951529698578265,0.2404152962665073,-9.3795065374583,-0.1465886219605595,-0.0054252548143267,4.31984663009e-05,2.852619674144685,-0.0019553899765014
2025-04-30 01:00:34.183272400,35.6742724609375,0.0256263521894884,3.66307795047e-05,0.0170298654199545,-0.0019419125746935,-0.0312251104493534,0.9885579312893537,-0.0593423097436277,left,2.83122062683e-05,-0.2951529698578265,0.2404152962665073,-9.3795065374583,-0.1465886219605595,-0.0031278289388865,-0.0013448633253574,2.852619674144685,-0.0012159347534179
2025-04-30 01:00:34.223272400,35.7142724609375,0.0256263521894884,0.0020623861346393,0.0170298654199545,-0.0062386784702539,-0.0312251104493534,0.9885579312893537,-0.0593423097436277,left,0.0006154179573059,-0.2951529698578265,0.2404152962665073,-9.3795065374583,-0.1465886219605595,-0.0008304030634462,-0.0027329251170158,2.852619674144685,-0.0004765093326568
2025-04-30 01:00:34.263272200,35.75427221679688,0.0256263521894884,0.0028532133437693,0.0170298654199545,-0.001475041732192,-0.0312251104493534,0.9885579312893537,-0.0593423097436277,left,-0.0009853243827819,-0.2951529698578265,0.2404152962665073,-9.3795065374583,-0.1465886219605595,0.0021990162786096,-0.0014794468879699,2.852619674144685,-0.001330941915512
2025-04-30 01:00:34.303272200,35.79427221679688,0.0256263521894884,0.0004617506638169,0.0170298654199545,-0.0017893845215439,-0.0312251104493534,0.9885579312893537,-0.0593423097436277,left,0.000454843044281,-0.2951529698578265,0.2404152962665073,-9.3795065374583,-0.1465886219605595,0.0018331441096961,-0.00136474147439,2.852619674144685,-0.0020522475242614
2025-04-30 01:00:34.343272200,35.83427221679688,0.0256263521894884,-0.0059268111363053,0.0170298654199545,-0.0085552968084812,-0.0312251104493534,0.9885579312893537,-0.0593423097436277,left,0.0001521110534667,-0.2951529698578265,0.2404152962665073,-9.3795065374583,-0.1465886219605595,0.002953280461952,-0.001743821427226,2.852619674144685,-0.0032366216182708
2025-04-30 01:00:34.383272200,35.874272216796875,0.0249593898874672,0.0012086103670299,0.0167253064891812,-0.0067377733066678,-0.0313555218734474,0.9885660876664242,-0.05970595256677,left,0.0006057024002075,-0.2950411858378736,0.2341674148528836,-9.379983507320285,-0.1465407314507216,0.0006877945270389,-0.0027489960193634,2.8515707496136424,-0.0014595091342926
2025-04-30 01:00:34.423272400,35.9142724609375,0.0249593898874672,0.0050103617832064,0.0167253064891812,-0.0023663910105824,-0.0313555218734474,0.9885660876664242,-0.05970595256677,left,-0.0019898414611816,-0.2950411858378736,0.2341674148528836,-9.379983507320285,-0.1465407314507216,0.0021275575272738,-0.002863060683012,2.8515707496136424,-0.00420942902565
2025-04-30 01:00:34.463272400,35.9542724609375,0.0249593898874672,0.0021259144414216,0.0167253064891812,-0.0020598301198333,-0.0313555218734474,0.9885660876664242,-0.05970595256677,left,0.0001028180122375,-0.2950411858378736,0.2341674148528836,-9.379983507320285,-0.1465407314507216,-0.0018619578331708,-0.0025486554950475,2.8515707496136424,-0.0041150152683258
2025-04-30 01:00:34.503272200,35.99427221679687,0.0249593898874672,-0.0007585331331938,0.0167253064891812,-0.0017532691126689,-0.0313555218734474,0.9885660876664242,-0.05970595256677,left,0.0021954774856567,-0.2950411858378736,0.2341674148528836,-9.379983507320285,-0.1465407314507216,-0.0058514736592769,-0.0022342484444379,2.8515707496136424,-0.0040206015110015
2025-04-30 01:00:34.543272200,36.03427221679687,0.0249651973638754,0.0027553911786526,0.0167049952085256,-0.0024732984602451,-0.0311731339551158,0.988549935045702,-0.0593336955887067,left,0.0020078420639038,-0.2953389119177909,0.2342006778016686,-9.37913302797079,-0.1466909261133788,0.0003932588733732,-0.0020213294774293,2.8543641797244548,-0.00252366065979
2025-04-30 01:00:34.583272200,36.07427221679688,0.0249651973638754,0.0051431525498628,0.0167049952085256,-0.0070620086044073,-0.0311731339551158,0.988549935045702,-0.0593336955887067,left,0.0015949606895446,-0.2953389119177909,0.2342006778016686,-9.37913302797079,-0.1466909261133788,0.0024958632420748,-0.0013131722807884,2.8543641797244548,-0.0018025636672973
2025-04-30 01:00:34.623272200,36.11427221679688,0.0249651973638754,0.0020174372475594,0.0167049952085256,-0.0075463163666427,-0.0311731339551158,0.988549935045702,-0.0593336955887067,left,-0.0006149411201477,-0.2953389119177909,0.2342006778016686,-9.37913302797079,-0.1466909261133788,-0.0006081378087401,-0.0013190079480409,2.8543641797244548,-0.0027292370796203
2025-04-30 01:00:34.663272200,36.15427221679688,0.0244134134683818,-0.0010472671128809,0.0164125265895032,-0.0042746686376631,-0.0309868903161179,0.9885484378251445,-0.0590376473667955,left,0.000487208366394,-0.2954834613194552,0.2290153110530227,-9.378848365810512,-0.1467734081244079,-0.0016235410002991,-0.0017302613705396,2.8557202705085274,-0.0024370849132537
2025-04-30 01:00:34.703272400,36.1942724609375,0.0244134134683818,-0.0019479193724691,0.0164125265895032,-0.0044513954780995,-0.0309868903161179,0.9885484378251445,-0.0590376473667955,left,0.0005738735198974,-0.2954834613194552,0.2290153110530227,-9.378848365810512,-0.1467734081244079,0.0050078290514647,-0.0025828704237937,2.8557202705085274,-0.0053540468215942
2025-04-30 01:00:34.743272200,36.23427221679688,0.0244134134683818,0.0039813029579818,0.0164125265895032,-0.0043127345852553,-0.0309868903161179,0.9885484378251445,-0.0590376473667955,left,-0.0006433725357055,-0.2954834613194552,0.2290153110530227,-9.378848365810512,-0.1467734081244079,-0.0009401086717844,-0.0036497898399829,2.8557202705085274,-0.0020370483398437
2025-04-30 01:00:34.783272200,36.27427221679688,0.0241387902134793,0.0027640727348625,0.0162578941752247,-0.001714916434139,-0.0308345254194057,0.9885506021233962,-0.0587697256417684,left,-0.0004048943519592,-0.2955397485619394,0.2264357794212177,-9.378750166133043,-0.1468076751977377,-0.001876005786471,-0.0030992850661277,2.85624838603586,-0.0037333071231842
2025-04-30 01:00:34.823272200,36.31427221679687,0.0238642083864281,0.0015468427445739,0.0161032628832553,0.000882901949808,-0.0306820856870116,0.98855285921429,-0.0585016721140924,left,-0.0001664161682128,-0.2955961832866199,0.22385668618083,-9.3786507974118,-0.1468419527478376,-0.0028119029011577,-0.0025488175451755,2.8567776706069705,-0.0054297149181365
2025-04-30 01:00:34.863272200,36.35427221679687,0.0238642083864281,-0.0019615092314779,0.0161032628832553,0.0005302790086716,-0.0306820856870116,0.98855285921429,-0.0585016721140924,left,0.0007911920547485,-0.2955961832866199,0.22385668618083,-9.3786507974118,-0.1468419527478376,-0.0068943947553634,-0.0017536524683237,2.8567776706069705,-0.0035620033740997
2025-04-30 01:00:34.903272200,36.39427221679688,0.0238642083864281,-0.0068976487964391,0.0161032628832553,-0.0048493221402168,-0.0306820856870116,0.98855285921429,-0.0585016721140924,left,0.0012259483337402,-0.2955961832866199,0.22385668618083,-9.3786507974118,-0.1468419527478376,-0.0059076603502035,-0.0016148407012224,2.8567776706069705,-0.0026293694972991
2025-04-30 01:00:34.943272400,36.4342724609375,0.0233772670959622,-0.0019486411474645,0.0158951870177366,-0.0074012717232108,-0.0308281681182113,0.9885197464798406,-0.0588664465061246,left,0.0010284185409545,-0.2960216277988818,0.2192613760135136,-9.377543128430842,-0.1470568271065275,-0.0043242536485195,-0.0024176258593797,2.860768786069751,-0.0004616379737854
2025-04-30 01:00:34.983272200,36.47427221679688,0.0233772670959622,0.0033012614585459,0.0158951870177366,-0.0051174974068999,-0.0308281681182113,0.9885197464798406,-0.0588664465061246,left,0.0001879334449768,-0.2960216277988818,0.2192613760135136,-9.377543128430842,-0.1470568271065275,-0.0031458097510039,-0.0035329759120941,2.860768786069751,-0.0009872317314147
2025-04-30 01:00:35.023272200,36.51427221679688,0.0233772670959622,0.0037048107478767,0.0158951870177366,-0.0018664009403437,-0.0308281681182113,0.9885197464798406,-0.0588664465061246,left,-0.000411570072174,-0.2960216277988818,0.2192613760135136,-9.377543128430842,-0.1470568271065275,0.0033887350000441,-0.0032587610185146,2.860768786069751,-0.0028866529464721
2025-04-30 01:00:35.063272200,36.55427221679688,0.0233772670959622,-0.0015803559217602,0.0158951870177366,0.0018549088854342,-0.0308281681182113,0.9885197464798406,-0.0588664465061246,left,-0.0014248490333557,-0.2960216277988818,0.2192613760135136,-9.377543128430842,-0.1470568271065275,0.004001977853477,-0.0026885252445936,2.860768786069751,-0.0048213005065917
2025-04-30 01:00:35.103272200,36.59427221679688,0.0233772670959622,-0.0097731864079833,0.0158951870177366,0.0045770062133669,-0.0308281681182113,0.9885197464798406,-0.0588664465061246,left,-0.0026665925979614,-0.2960216277988818,0.2192613760135136,-9.377543128430842,-0.1470568271065275,0.0031999973580241,-0.0020261369645595,2.860768786069751,-0.0049310624599456
2025-04-30 01:00:35.143272200,36.63427221679687,0.0233772670959622,-0.0060111819766461,0.0158951870177366,0.0017784738447517,-0.0308281681182113,0.9885197464798406,-0.0588664465061246,left,0.0032269954681396,-0.2960216277988818,0.2192613760135136,-9.377543128430842,-0.1470568271065275,0.0041083791293203,-0.003646882250905,2.860768786069751,-0.006102979183197
2025-04-30 01:00:35.183272400,36.6742724609375,0.0233772670959622,0.0009429981000721,0.0158951870177366,0.0051300781778991,-0.0308281681182113,0.9885197464798406,-0.0588664465061246,left,0.0043227672576904,-0.2960216277988818,0.2192613760135136,-9.377543128430842,-0.1470568271065275,-0.0062232469208538,-0.0025716312229633,2.860768786069751,-0.0044309496879577
2025-04-30 01:00:35.223272400,36.7142724609375,0.0233772670959622,0.0078971786424517,0.0158951870177366,0.0084816832095384,-0.0308281681182113,0.9885197464798406,-0.0588664465061246,left,0.0054185390472412,-0.2960216277988818,0.2192613760135136,-9.377543128430842,-0.1470568271065275,-0.0165548734366893,-0.0014963820576667,2.860768786069751,-0.0027589499950408
2025-04-30 01:00:35.263272200,36.75427221679688,0.0238689421739775,0.0048891622573137,0.0161390013357978,0.0011198753491044,-0.0308296056208537,0.9884833083766804,-0.0587927778331334,left,0.003908097743988,-0.2964769268892848,0.2238409588887356,-9.37613092354536,-0.1472748901091289,-0.0127355689182877,-0.0010915920138359,2.865039302995801,-0.0035558640956878
2025-04-30 01:00:35.303272200,36.79427221679688,0.0238689421739775,0.0036075706593692,0.0161390013357978,0.0020912778563797,-0.0308296056208537,0.9884833083766804,-0.0587927778331334,left,0.0012519359588623,-0.2964769268892848,0.2238409588887356,-9.37613092354536,-0.1472748901091289,-0.0049044862389564,-0.0003233291208744,2.865039302995801,-0.0016424655914306
2025-04-30 01:00:35.343272200,36.83427221679688,0.0238689421739775,0.0012837797403335,0.0161390013357978,0.0012132311239838,-0.0308296056208537,0.9884833083766804,-0.0587927778331334,left,0.0005774497985839,-0.2964769268892848,0.2238409588887356,-9.37613092354536,-0.1472748901091289,-0.0030807524453848,0.0001127291470766,2.865039302995801,-0.0004656612873077
2025-04-30 01:00:35.383272200,36.87427221679688,0.0238689421739775,0.0023959865793585,0.0161390013357978,-0.0022697327658534,-0.0308296056208537,0.9884833083766804,-0.0587927778331334,left,0.0008862018585205,-0.2964769268892848,0.2238409588887356,-9.37613092354536,-0.1472748901091289,0.0006580525077879,-0.0004696734249591,2.865039302995801,-0.0016691088676452
2025-04-30 01:00:35.423272400,36.9142724609375,0.0238689421739775,0.0035081938840448,0.0161390013357978,-0.0057526966556906,-0.0308296056208537,0.9884833083766804,-0.0587927778331334,left,0.0011950135231018,-0.2964769268892848,0.2238409588887356,-9.37613092354536,-0.1472748901091289,0.0043968576937913,-0.0010520778596401,2.865039302995801,-0.0028725564479827
2025-04-30 01:00:35.463272400,36.9542724609375,0.0238689421739775,0.0083633121103048,0.0161390013357978,-0.0038234798703342,-0.0308296056208537,0.9884833083766804,-0.0587927778331334,left,-0.002407968044281,-0.2964769268892848,0.2238409588887356,-9.37613092354536,-0.1472748901091289,0.0087562426924705,-0.0010290872305631,2.865039302995801,-0.0042555928230285
2025-04-30 01:00:35.503272200,36.99427221679687,0.0237094309483546,0.0090485252439975,0.0160066931837161,-0.0097915939986705,-0.0304923882508291,0.988523077701278,-0.0581371461073981,left,0.0003418922424316,-0.2960924015685652,0.2223714525917544,-9.37726723409891,-0.1470925315526506,-0.0001141438260674,-0.0035778563469648,2.8614325106754896,-0.0049892961978912
2025-04-30 01:00:35.543272200,37.03427221679687,0.0232425007780702,0.009397717192769,0.0157484539752113,-0.0115269236266613,-0.0302643542958528,0.988524785572904,-0.0577444821953876,left,-0.0026421546936035,-0.2961985711198973,0.2179858396523632,-9.37706615856886,-0.147155239349824,-0.0084388516843318,-0.0042853448539972,2.8624285359755155,-0.0045375823974609
2025-04-30 01:00:35.583272200,37.07427221679688,0.0230149087241533,0.0079456949606537,0.0156142666655193,-0.0046039056032896,-0.0300722005920321,0.9885064999996512,-0.0573871074729303,left,-0.0025348663330078,-0.2965434390133893,0.2158289538794197,-9.376128000935912,-0.1473319387746563,-0.009031867608428,-0.0064374106004834,2.8656629878520965,-0.0037331283092498
2025-04-30 01:00:35.623272200,37.11427221679688,0.0229203907538387,0.0045743538066744,0.0155517811631829,-0.0034742623101919,-0.0299181585394183,0.9884759932743838,-0.0570860558741239,left,-0.0011957883834838,-0.29702654308923,0.2149109805179759,-9.374763142323491,-0.1475744950943543,-0.0118286088109016,-0.0068395072594285,2.870193617019057,-0.0031371116638183
2025-04-30 01:00:35.663272200,37.15427221679688,0.022919431849661,-0.003282600082457,0.0155561103717837,0.000583920860663,-0.0299100846174004,0.9884413794405548,-0.057066478597224,left,-0.0005545616149902,-0.2974978466177629,0.2148709773011505,-9.373409974148869,-0.1478076103242083,-0.0057769836857914,-0.0067244721576571,2.8746126025050875,-0.0038409829139709
2025-04-30 01:00:35.703272400,37.1942724609375,0.022919431849661,-0.0077485009096562,0.0155561103717837,0.006072393618524,-0.0299100846174004,0.9884413794405548,-0.057066478597224,left,-0.0013548731803894,-0.2974978466177629,0.2148709773011505,-9.373409974148869,-0.1478076103242083,0.0006474410183727,-0.0054627191275358,2.8746126025050875,-0.0030854642391204
2025-04-30 01:00:35.743272200,37.23427221679688,0.0234978905252319,-0.0100580314174294,0.0158835973308891,0.0193290933966636,-0.0302174070401859,0.988416935536067,-0.0576006315829603,left,-0.0015784502029418,-0.2976569623563779,0.2202823165590874,-9.37282662130296,-0.1478733697364746,-0.0015101181343197,-0.0013890955597162,2.876104594628513,-0.0028463304042816
2025-04-30 01:00:35.783272200,37.27427221679688,0.0242358160504948,-0.0158787220716476,0.0162960235396339,0.0177319701761007,-0.0305831058684862,0.988394546182452,-0.0582294949449123,left,0.0016132593154907,-0.2977492564559548,0.2271922603443265,-9.372396413192153,-0.1479027163872783,0.0009479124564677,0.0003400780260562,2.876969687025249,-0.0027669668197631
2025-04-30 01:00:35.823272200,37.31427221679687,0.0247019598384798,-0.0147396083921194,0.0165803137249624,0.0134503692388534,-0.0309830155540028,0.9883836669340909,-0.0589694224969215,left,0.0013421177864074,-0.2976914136493424,0.2315652329978532,-9.3724560344249,-0.1478608651103528,0.0025930979754775,0.0018123500049114,2.8764275429725643,-0.001281201839447
2025-04-30 01:00:35.863272200,37.35427221679687,0.0250842571216809,-0.0089408140629529,0.0168070235011116,0.0123740602284669,-0.0312816462395564,0.9883869009372585,-0.0595181473492477,left,-0.0002733469009399,-0.2974893992518048,0.2351628556310199,-9.372947032812236,-0.1477504944288697,0.0062573915347456,0.0029463283717632,2.874533399789035,-0.0016882419586181
2025-04-30 01:00:35.903272200,37.39427221679688,0.0255959411373076,-0.0020848712883889,0.0170741734774826,0.0050050597637891,-0.0314482890351876,0.9884064357534502,-0.0597820015789191,left,0.0044399499893188,-0.297112677216904,0.2399865129278041,-9.373907402276991,-0.1475540305213628,0.0132311787456274,0.0007299594581127,2.871001134009659,-0.0035168826580047
2025-04-30 01:00:35.943272400,37.4342724609375,0.0258118008946739,0.0034016883000731,0.0171697807047843,0.0031655491329729,-0.0314421084430548,0.9884488500048968,-0.0597422427974253,left,0.0001360774040222,-0.2965235597076508,0.2420535649928264,-9.375544648090004,-0.1472597945251153,0.0124462312087416,0.0018264651298522,2.8654765253692864,-0.0032453536987304
2025-04-30 01:00:35.983272200,37.47427221679688,0.0258118008946739,0.0035331950057297,0.0171697807047843,-0.0029978570528328,-0.0314421084430548,0.9884488500048968,-0.0597422427974253,left,0.000842809677124,-0.2965235597076508,0.2420535649928264,-9.375544648090004,-0.1472597945251153,0.0051986770704388,0.0006328020244836,2.8654765253692864,-0.003197431564331
2025-04-30 01:00:36.023272200,37.51427221679688,0.0258118008946739,0.0036647017113864,0.0171697807047843,-0.0091612637042999,-0.0314421084430548,0.9884488500048968,-0.0597422427974253,left,0.0015495419502258,-0.2965235597076508,0.2420535649928264,-9.375544648090004,-0.1472597945251153,-0.0020488770678639,-0.0005608610808849,2.8654765253692864,-0.0031495094299316
2025-04-30 01:00:36.063272200,37.55427221679688,0.0256151732435397,0.008407874032855,0.0170275964677341,-0.0091537833213806,-0.0311185698663735,0.9884544728720522,-0.0591162365904312,left,0.001564621925354,-0.2966033096852627,0.2402042107990942,-9.3753634463042,-0.1473076327800458,-0.0001675862586125,-0.0023918077349662,2.86622442112714,-0.0018703043460845
2025-04-30 01:00:36.103272200,37.59427221679688,0.0254083941916645,0.008807367645204,0.0168797136221883,-0.012269995175302,-0.0307967403887416,0.9884657621959106,-0.0584958737001867,left,7.71284103393e-05,-0.2966037640742484,0.2382655526204034,-9.375411961621046,-0.1473163215609941,-0.0001513226452516,-0.0028919838368892,2.866228805041313,-0.0031110346317291
2025-04-30 01:00:36.143272200,37.63427221679687,0.025166831951543,0.005642139352858,0.0167265874470051,-0.0073063899762928,-0.0305566744311388,0.988478211500364,-0.0580465364929394,left,-0.0016421675682067,-0.2965561175523126,0.2360042383586056,-9.375605438366533,-0.1473002505038036,0.0013070788700133,-0.0025164354592561,2.865781938056648,-0.0042469799518585
2025-04-30 01:00:36.183272400,37.6742724609375,0.025166831951543,0.0011537289246916,0.0167265874470051,-0.0068959766067564,-0.0305566744311388,0.988478211500364,-0.0580465364929394,left,0.0010687708854675,-0.2965561175523126,0.2360042383586056,-9.375605438366533,-0.1473002505038036,0.0018983295885846,-0.0037523433566093,2.865781938056648,-0.0048253238201141
2025-04-30 01:00:36.223272400,37.7142724609375,0.0247969683141281,0.0015664945822209,0.0165279346342497,-0.0050267246551811,-0.030444891545777,0.9885026905463096,-0.0578775372772724,left,-0.0012220740318298,-0.2963019897309051,0.2325545728287659,-9.376420261880757,-0.1471816770635655,0.0071459612809121,-0.0033855810761451,2.8633985500514507,-0.0064824819564819
2025-04-30 01:00:36.263272200,37.75427221679688,0.0247969683141281,0.0006917986902408,0.0165279346342497,-0.0039957431145012,-0.030444891545777,0.9885026905463096,-0.0578775372772724,left,-0.0018236637115478,-0.2963019897309051,0.2325545728287659,-9.376420261880757,-0.1471816770635655,-0.0010283100418746,-0.0043999478220939,2.8633985500514507,-0.0053005814552307
2025-04-30 01:00:36.303272200,37.79427221679688,0.0247969683141281,-0.0001828972599469,0.0165279346342497,-0.0029647613409906,-0.030444891545777,0.9885026905463096,-0.0578775372772724,left,-0.0024252533912658,-0.2963019897309051,0.2325545728287659,-9.376420261880757,-0.1471816770635655,-0.0092025827616453,-0.0054143145680427,2.8633985500514507,-0.0041186511516571
2025-04-30 01:00:36.343272200,37.83427221679688,0.0247969683141281,-0.0013248634058982,0.0165279346342497,0.0072463601827621,-0.030444891545777,0.9885026905463096,-0.0578775372772724,left,-0.0025269985198974,-0.2963019897309051,0.2325545728287659,-9.376420261880757,-0.1471816770635655,-0.0092623885720968,-0.0030896067619323,2.8633985500514507,-0.0045917928218841
2025-04-30 01:00:36.383272200,37.87427221679688,0.0247969683141281,-0.006158753298223,0.0165279346342497,0.0106305973604321,-0.030444891545777,0.9885026905463096,-0.0578775372772724,left,-0.0005568861961364,-0.2963019897309051,0.2325545728287659,-9.376420261880757,-0.1471816770635655,-0.0064591113477945,-0.0014487281441688,2.8633985500514507,-0.002677172422409
2025-04-30 01:00:36.423272400,37.9142724609375,0.0253574723793765,-0.003331467276439,0.0168273294854094,0.007429027929902,-0.0305920952310287,0.9884566989181072,-0.0580876242720987,left,0.0017228126525878,-0.2968164070062358,0.2377726728032343,-9.374814580249788,-0.1474256512428874,-0.0064491140656173,-0.0010423995554447,2.8682229014679788,-0.001416802406311
2025-04-30 01:00:36.463272400,37.9542724609375,0.0253574723793765,0.0051955673843622,0.0168273294854094,-0.0032460028305649,-0.0305920952310287,0.9884566989181072,-0.0580876242720987,left,0.002094566822052,-0.2968164070062358,0.2377726728032343,-9.374814580249788,-0.1474256512428874,-0.0036142454482614,-0.0003459379076957,2.8682229014679788,-0.0015366077423095
2025-04-30 01:00:36.503272200,37.99427221679687,0.0253971657468988,0.0096085369586944,0.0168271191441325,-0.0039881095290184,-0.0304330151693312,0.988436142015323,-0.0577569734616794,left,0.0004993081092834,-0.2971571663358755,0.2381199518709443,-9.373827322778103,-0.1475962589226396,-0.0012753666378557,-0.000714186578989,2.871418482638896,-0.0025535821914672
2025-04-30 01:00:36.543272200,38.03427221679687,0.0253971657468988,0.0087861260399222,0.0168271191441325,-0.0044719860889017,-0.0304330151693312,0.988436142015323,-0.0577569734616794,left,0.0002643465995788,-0.2971571663358755,0.2381199518709443,-9.373827322778103,-0.1475962589226396,-0.0022660447284579,-0.0013443697243928,2.871418482638896,-0.0039097964763641
2025-04-30 01:00:36.583272200,38.07427221679688,0.0253971657468988,0.0012838752008974,0.0168271191441325,-0.0014236036222428,-0.0304330151693312,0.988436142015323,-0.0577569734616794,left,0.0012842416763305,-0.2971571663358755,0.2381199518709443,-9.373827322778103,-0.1475962589226396,-0.0025104919914156,-0.0010390374809503,2.871418482638896,-0.0032742321491241
2025-04-30 01:00:36.623272200,38.11427221679688,0.0253971657468988,-0.0062183742411434,0.0168271191441325,0.0016247786115854,-0.0304330151693312,0.988436142015323,-0.0577569734616794,left,0.0023040771484375,-0.2971571663358755,0.2381199518709443,-9.373827322778103,-0.1475962589226396,-0.0027549392543733,-0.0007337033748626,2.871418482638896,-0.0026386380195617
