time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:36.663272200,38.15427221679688,0.0252063680730427,-0.0096739307045936,0.0167477417452304,0.0010956628248095,-0.030485622475575,0.9884068964212412,-0.0578886968521026,left,-0.000180184841156,-0.2975456877640817,0.2363033126367256,-9.3727564786762,-0.1477900929868011,0.0001440567430108,-0.0002601481974124,2.875061223055422,-0.001564085483551
2025-04-30 01:00:36.703272400,38.1942724609375,0.0252063680730427,-0.0011125467717647,0.0167477417452304,-0.0015536271966993,-0.030485622475575,0.9884068964212412,-0.0578886968521026,left,0.0005377531051635,-0.2975456877640817,0.2363033126367256,-9.3727564786762,-0.1477900929868011,0.0036277652252465,-0.0016414001584053,2.875061223055422,-0.0009706318378448
2025-04-30 01:00:36.743272200,38.23427221679688,0.0252063680730427,0.0061661940999329,0.0167477417452304,0.0056019611656665,-0.030485622475575,0.9884068964212412,-0.0578886968521026,left,-0.0034446120262145,-0.2975456877640817,0.2363033126367256,-9.3727564786762,-0.1477900929868011,0.0001457408070564,-0.0013555195182561,2.875061223055422,-0.0006216466426849
2025-04-30 01:00:36.783272200,38.27427221679688,0.0252063680730427,0.0033206180669367,0.0167477417452304,0.0027368969749659,-0.030485622475575,0.9884068964212412,-0.0578886968521026,left,3.4213066101e-05,-0.2975456877640817,0.2363033126367256,-9.3727564786762,-0.1477900929868011,-0.0058782463893294,-0.0019234977662563,2.875061223055422,-0.0020795464515686
2025-04-30 01:00:36.823272200,38.31427221679687,0.0252063680730427,0.000658432720229,0.0167477417452304,0.0018870106432586,-0.030485622475575,0.9884068964212412,-0.0578886968521026,left,0.0012708306312561,-0.2975456877640817,0.2363033126367256,-9.3727564786762,-0.1477900929868011,-0.002168541541323,-0.0012617204338312,2.875061223055422,-0.0016577243804931
2025-04-30 01:00:36.863272200,38.35427221679687,0.0252063680730427,0.0019436363363638,0.0167477417452304,-0.0001356524880975,-0.030485622475575,0.9884068964212412,-0.0578886968521026,left,0.0018655061721801,-0.2975456877640817,0.2363033126367256,-9.3727564786762,-0.1477900929868011,0.0043855756521224,-0.0027027875185012,2.875061223055422,-0.0015042424201965
2025-04-30 01:00:36.903272200,38.39427221679688,0.025295099757146,0.0027388790622353,0.0167618842517543,-0.0021602278575301,-0.0302973745889283,0.9884155750802848,-0.0574949033191391,left,0.0003300309181213,-0.2974998365435148,0.2371383021561428,-9.37286753783524,-0.147769376233414,0.0032396651804447,-0.0022488236427307,2.874631307205558,-0.0023548603057861
2025-04-30 01:00:36.943272400,38.4342724609375,0.025295099757146,-0.0011330612469464,0.0167618842517543,-0.0032785474322736,-0.0302973745889283,0.9884155750802848,-0.0574949033191391,left,-0.0003529787063598,-0.2974998365435148,0.2371383021561428,-9.37286753783524,-0.147769376233414,0.0010173174086958,-0.0023408234119415,2.874631307205558,-0.0035205483436584
2025-04-30 01:00:36.983272200,38.47427221679688,0.025295099757146,-0.0005598557181656,0.0167618842517543,-0.0035850920248776,-0.0302973745889283,0.9884155750802848,-0.0574949033191391,left,0.0001957416534423,-0.2974998365435148,0.2371383021561428,-9.37286753783524,-0.147769376233414,0.0044527780264616,-0.0023517906665802,2.874631307205558,-0.0049370229244232
2025-04-30 01:00:37.023272200,38.51427221679688,0.025295099757146,-0.0005470933392643,0.0167618842517543,0.0003920590970665,-0.0302973745889283,0.9884155750802848,-0.0574949033191391,left,-0.0020633935928344,-0.2974998365435148,0.2371383021561428,-9.37286753783524,-0.147769376233414,0.010891567915678,-0.0023016203194856,2.874631307205558,-0.0050710141658782
2025-04-30 01:00:37.063272200,38.55427221679688,0.025295099757146,0.0024856314994394,0.0167618842517543,-0.0019452336709946,-0.0302973745889283,0.9884155750802848,-0.0574949033191391,left,-0.0016212463378906,-0.2974998365435148,0.2371383021561428,-9.37286753783524,-0.147769376233414,0.0012164963409304,-0.0024775806814432,2.874631307205558,-0.0035058856010437
2025-04-30 01:00:37.103272200,38.59427221679688,0.025295099757146,0.003216108540073,0.0167618842517543,0.0003501886967569,-0.0302973745889283,0.9884155750802848,-0.0574949033191391,left,-0.0012127161026,-0.2974998365435148,0.2371383021561428,-9.37286753783524,-0.147769376233414,-0.0006089007947593,-0.0022881403565406,2.874631307205558,-0.005241185426712
2025-04-30 01:00:37.143272200,38.63427221679687,0.025295099757146,0.0035362425260245,0.0167618842517543,0.0028260084800422,-0.0302973745889283,0.9884155750802848,-0.0574949033191391,left,0.0012673735618591,-0.2974998365435148,0.2371383021561428,-9.37286753783524,-0.147769376233414,-0.0009114230051636,-0.0021516066044569,2.874631307205558,-0.0051678717136383
2025-04-30 01:00:37.183272400,38.6742724609375,0.025295099757146,0.000453877961263,0.0167618842517543,0.0009804730070754,-0.0302973745889283,0.9884155750802848,-0.0574949033191391,left,0.0008038282394409,-0.2974998365435148,0.2371383021561428,-9.37286753783524,-0.147769376233414,-0.0028037037700414,-0.0017763879150152,2.874631307205558,-0.0042644143104553
2025-04-30 01:00:37.223272400,38.7142724609375,0.025295099757146,-0.0026284866034984,0.0167618842517543,-0.0008650625823065,-0.0302973745889283,0.9884155750802848,-0.0574949033191391,left,0.0003402233123779,-0.2974998365435148,0.2371383021561428,-9.37286753783524,-0.147769376233414,-0.0046959845349192,-0.0014011692255735,2.874631307205558,-0.0033609569072723
2025-04-30 01:00:37.263272200,38.75427221679688,0.025295099757146,-0.0048106703907251,0.0167618842517543,-0.0045911618508398,-0.0302973745889283,0.9884155750802848,-0.0574949033191391,left,0.0016698837280273,-0.2974998365435148,0.2371383021561428,-9.37286753783524,-0.147769376233414,-0.0016714101657271,-0.0016247164458036,2.874631307205558,-0.0028729140758514
2025-04-30 01:00:37.303272200,38.79427221679688,0.025295099757146,-0.0042370134033262,0.0167618842517543,-0.006146959029138,-0.0302973745889283,0.9884155750802848,-0.0574949033191391,left,0.0010075569152832,-0.2974998365435148,0.2371383021561428,-9.37286753783524,-0.147769376233414,-0.0005814697360619,-0.0021210145205259,2.874631307205558,-0.0021982491016387
2025-04-30 01:00:37.343272200,38.83427221679688,0.0245478678276295,-0.0039853979833424,0.0164106710062005,-0.006829357240349,-0.0303657472607746,0.9884203313233064,-0.0577452178178193,left,-0.0010865330696105,-0.2974684642358394,0.2301367528310045,-9.373132326251268,-0.1477631226193003,-0.0001034039305523,-0.0011878162622451,2.874337292695045,-0.0025109052658081
2025-04-30 01:00:37.383272200,38.87427221679688,0.0245478678276295,-0.0084451306611299,0.0164106710062005,-0.001491755247116,-0.0303657472607746,0.9884203313233064,-0.0577452178178193,left,-0.0023260712623596,-0.2974684642358394,0.2301367528310045,-9.373132326251268,-0.1477631226193003,0.0027662492357194,-0.0009766519069671,2.874337292695045,-0.0039830207824707
2025-04-30 01:00:37.423272400,38.9142724609375,0.0240364419738933,-0.0119332065805792,0.0162062015874676,-0.0006847395561635,-0.0306639064659591,0.9884250994108752,-0.0584261153969047,left,0.0001142024993896,-0.297318865482108,0.2253533910119906,-9.373678269696237,-0.147691449355829,0.0037739244289696,-0.0014612879604101,2.8729344401597974,-0.0042628049850463
2025-04-30 01:00:37.463272400,38.9542724609375,0.0235177227921422,-0.0027149133384227,0.0159791305553972,-0.0055355657823383,-0.0308396147745114,0.9884378559404948,-0.0588606676123222,left,-0.0005831718444824,-0.2971140132966664,0.2205048915348947,-9.374382034051418,-0.1475946662643318,0.0036140163429081,-0.002158360555768,2.871013701230287,-0.0033712685108184
2025-04-30 01:00:37.503272200,38.99427221679687,0.0229991170665189,0.0065033808350563,0.0157520572787075,-0.0103863924741745,-0.0310153515224248,0.9884504822596312,-0.0592951438732123,left,-0.0012807250022888,-0.2969089192027645,0.2156567939165979,-9.375084044840932,-0.1474978622192945,0.0034541082568466,-0.0028554685413837,2.8690906242132184,-0.0024794936180114
2025-04-30 01:00:37.543272200,39.03427221679687,0.0229991170665189,0.0132414735853672,0.0157520572787075,0.0031200861558318,-0.0310153515224248,0.9884504822596312,-0.0592951438732123,left,-0.0051145553588867,-0.2969089192027645,0.2156567939165979,-9.375084044840932,-0.1474978622192945,-0.0046301311813294,-0.0031442698091268,2.8690906242132184,-0.0017800331115722
2025-04-30 01:00:37.583272200,39.07427221679688,0.0229991170665189,0.0061886315234005,0.0157520572787075,0.0040062176994979,-0.0310153515224248,0.9884504822596312,-0.0592951438732123,left,-0.0021742582321166,-0.2969089192027645,0.2156567939165979,-9.375084044840932,-0.1474978622192945,-0.0011673893313854,-0.0021285861730575,2.8690906242132184,-0.0023462772369384
2025-04-30 01:00:37.623272200,39.11427221679688,0.0229991170665189,-0.0008642100729048,0.0157520572787075,0.004892349243164,-0.0310153515224248,0.9884504822596312,-0.0592951438732123,left,0.0007660388946533,-0.2969089192027645,0.2156567939165979,-9.375084044840932,-0.1474978622192945,0.0022953525185585,-0.0011129025369882,2.8690906242132184,-0.0029124915599823
2025-04-30 01:00:37.663272200,39.15427221679688,0.0229991170665189,-0.0033089024946093,0.0157520572787075,-0.0018916185945272,-0.0310153515224248,0.9884504822596312,-0.0592951438732123,left,0.0013657808303833,-0.2969089192027645,0.2156567939165979,-9.375084044840932,-0.1474978622192945,0.0059524639509618,-0.0016474649310112,2.8690906242132184,-0.0010702013969421
2025-04-30 01:00:37.703272400,39.1942724609375,0.0229991170665189,-0.0009552382398396,0.0157520572787075,-0.0018583383643999,-0.0310153515224248,0.9884504822596312,-0.0592951438732123,left,-0.0005843639373779,-0.2969089192027645,0.2156567939165979,-9.375084044840932,-0.1474978622192945,0.0056941574439406,-0.001386135816574,2.8690906242132184,-0.0013595223426818
2025-04-30 01:00:37.743272200,39.23427221679688,0.0230609056849635,0.0002308443654328,0.0157628824342796,-0.0033641410991549,-0.0309220390182484,0.988481587452178,-0.0590998635217945,left,0.001078188419342,-0.2965228862441939,0.216261591409333,-9.376177100774646,-0.1473076362814929,0.0117157194763422,-0.0018946826457977,2.8654700956285,-0.0031365454196929
2025-04-30 01:00:37.783272200,39.27427221679688,0.0230609056849635,0.0014169269707053,0.0157628824342796,-0.0048699439503252,-0.0309220390182484,0.988481587452178,-0.0590998635217945,left,0.002629280090332,-0.2965228862441939,0.216261591409333,-9.376177100774646,-0.1473076362814929,0.0177372824400663,-0.0023415591567754,2.8654700956285,-0.0052827298641204
2025-04-30 01:00:37.823272200,39.31427221679687,0.0231579302502133,0.002833625068888,0.0157785084845238,-0.0005547110922634,-0.0307791095826619,0.9885413635707104,-0.0588016615716439,left,-0.0004221200942993,-0.2957653887434466,0.2172215042163617,-9.378323465153574,-0.1469340607803572,0.0127098895609378,-0.0022876672446727,2.8583649397984146,-0.0051657855510711
2025-04-30 01:00:37.863272200,39.35427221679687,0.0231579302502133,0.000918744248338,0.0157785084845238,-0.0039155567064881,-0.0307791095826619,0.9885413635707104,-0.0588016615716439,left,-0.000457227230072,-0.2957653887434466,0.2172215042163617,-9.378323465153574,-0.1469340607803572,0.002221006900072,-0.0030261818319559,2.8583649397984146,-0.0051712095737457
2025-04-30 01:00:37.903272200,39.39427221679688,0.0230637786360753,0.0014011304592713,0.0157096250932582,-0.000669598346576,-0.0306340841470394,0.9885566448978552,-0.0585232414404777,left,-0.0009611248970031,-0.2956265036491489,0.2163476622575894,-9.37874081378281,-0.1468690411440075,-0.0022627236321568,-0.0022055525332689,2.857062332767248,-0.0052469074726104
2025-04-30 01:00:37.943272400,39.4342724609375,0.0230637786360753,0.0007984968833625,0.0157096250932582,-0.0020811283029615,-0.0306340841470394,0.9885566448978552,-0.0585232414404777,left,0.0005965232849121,-0.2956265036491489,0.2163476622575894,-9.37874081378281,-0.1468690411440075,-0.0004893892910331,-0.0025955755263566,2.857062332767248,-0.004684180021286
2025-04-30 01:00:37.983272200,39.47427221679688,0.0230637786360753,0.000185367418453,0.0157096250932582,-0.0020417615305632,-0.0306340841470394,0.9885566448978552,-0.0585232414404777,left,-0.000662088394165,-0.2956265036491489,0.2163476622575894,-9.37874081378281,-0.1468690411440075,-0.0017084684222936,-0.0024453997611999,2.857062332767248,-0.0025385618209838
2025-04-30 01:00:38.023272200,39.51427221679688,0.0230637786360753,-0.0006715630297549,0.0157096250932582,-0.004559488967061,-0.0306340841470394,0.9885566448978552,-0.0585232414404777,left,0.0003759264945983,-0.2956265036491489,0.2163476622575894,-9.37874081378281,-0.1468690411440075,-0.0018555475398898,-0.0024368688464164,2.857062332767248,-0.0023232102394104
2025-04-30 01:00:38.063272200,39.55427221679688,0.0227730611416448,0.0006005591130815,0.0155522177055338,-0.0044656940735876,-0.0305264174046322,0.9885665254212816,-0.0583490822847476,left,-0.0001658201217651,-0.2955585123420724,0.2136255255510099,-9.378997418892382,-0.1468412474582498,0.0018138834275305,-0.0028956271708011,2.856424327124655,-0.0023480057716369
2025-04-30 01:00:38.103272200,39.59427221679688,0.0224823586849283,0.0018726813141256,0.0153948078851984,-0.0043718991801142,-0.0304186758265431,0.98857649873735,-0.0581747624223572,left,-0.0007077455520629,-0.2954906733644467,0.2109033705781214,-9.379252854958176,-0.1468134805255727,0.0054833143949508,-0.0033543948084115,2.8557877827867864,-0.002372920513153
2025-04-30 01:00:38.143272200,39.63427221679687,0.0224823586849283,0.0011910680914297,0.0153948078851984,0.000229462981224,-0.0304186758265431,0.98857649873735,-0.0581747624223572,left,-0.0013107657432556,-0.2954906733644467,0.2109033705781214,-9.379252854958176,-0.1468134805255727,0.0054409359581768,-0.0034725610166788,2.8557877827867864,-0.0038661062717437
2025-04-30 01:00:38.183272400,39.6742724609375,0.0224823586849283,-0.0046863327734172,0.0153948078851984,0.0019960256759077,-0.0304186758265431,0.98857649873735,-0.0581747624223572,left,-0.0006846189498901,-0.2954906733644467,0.2109033705781214,-9.379252854958176,-0.1468134805255727,0.0039814314804971,-0.0027463529258966,2.8557877827867864,-0.0056240558624267
2025-04-30 01:00:38.223272400,39.7142724609375,0.0224823586849283,-0.0091683007776737,0.0153948078851984,0.0076890718191862,-0.0304186758265431,0.98857649873735,-0.0581747624223572,left,-0.0019037127494812,-0.2954906733644467,0.2109033705781214,-9.379252854958176,-0.1468134805255727,0.0029844855889678,-0.0014650579541921,2.8557877827867864,-0.0043844580650329
2025-04-30 01:00:38.263272200,39.75427221679688,0.0225362763817087,-0.0043907365761697,0.0154564838713708,0.0031639710068702,-0.0306940403151648,0.9885971880580744,-0.0587266162353868,left,0.0002513527870178,-0.2950901583377426,0.2114348288400098,-9.38038390481472,-0.146610405257089,0.0047055948525667,-0.0016718916594982,2.852030183818936,-0.0044385492801666
2025-04-30 01:00:38.303272200,39.79427221679688,0.0225362763817087,0.0059302230365574,0.0154564838713708,0.0110354218631982,-0.0306940403151648,0.9885971880580744,-0.0587266162353868,left,-0.0034838318824768,-0.2950901583377426,0.2114348288400098,-9.38038390481472,-0.146610405257089,-0.0028410400263965,-0.0006288737058639,2.852030183818936,-0.0010559856891632
2025-04-30 01:00:38.343272200,39.83427221679688,0.0231687481970202,0.0044798990711569,0.0157574321996878,0.0060664564371109,-0.0306581111537996,0.9885917963421804,-0.0585598415376194,left,0.0010160207748413,-0.2951299159094573,0.2173649860739707,-9.380134898489713,-0.1466216725381938,-0.0092080533504486,-0.0015198327600955,2.8524031087845563,-0.0028512775897979
2025-04-30 01:00:38.383272200,39.87427221679688,0.0231687481970202,0.0033551247324794,0.0157574321996878,0.0031678122468292,-0.0306581111537996,0.9885917963421804,-0.0585598415376194,left,0.0017305612564086,-0.2951299159094573,0.2173649860739707,-9.380134898489713,-0.1466216725381938,-0.0054155867546796,-0.0004698745906352,2.8524031087845563,-0.0022669732570648
2025-04-30 01:00:38.423272400,39.9142724609375,0.0235096597543562,0.0037562143988907,0.0159153269017122,0.0022676766384392,-0.0305967685256841,0.9885794625491025,-0.0583839370548109,left,0.0011592507362365,-0.2952979521232218,0.2205515071555972,-9.37958077173829,-0.1467009048264029,-0.0025719134137034,-0.0003900229930877,2.8539798565819856,-0.0013712346553802
2025-04-30 01:00:38.463272400,39.9542724609375,0.0235096597543562,0.0030272896401584,0.0159153269017122,0.0014405916444957,-0.0305967685256841,0.9885794625491025,-0.0583839370548109,left,0.0001865029335021,-0.2952979521232218,0.2205515071555972,-9.37958077173829,-0.1467009048264029,-0.0023955989163368,-0.0003462377935647,2.8539798565819856,-0.0016253292560577
2025-04-30 01:00:38.503272200,39.99427221679687,0.0235096597543562,0.0006435292307287,0.0159153269017122,0.0013327944325283,-0.0305967685256841,0.9885794625491025,-0.0583839370548109,left,-0.0009856820106506,-0.2952979521232218,0.2205515071555972,-9.37958077173829,-0.1467009048264029,-0.0007434057770296,-0.0006649140268564,2.8539798565819856,-0.0031581819057464
2025-04-30 01:00:38.543272200,40.03427221679687,0.0235096597543562,0.0002291862911079,0.0159153269017122,-0.0014630329096689,-0.0305967685256841,0.9885794625491025,-0.0583839370548109,left,0.0003078579902648,-0.2952979521232218,0.2205515071555972,-9.37958077173829,-0.1467009048264029,0.0035056513734161,-0.0012942496687173,2.8539798565819856,-0.0041812360286712
2025-04-30 01:00:38.583272200,40.07427221679688,0.0235096597543562,0.0019260690314695,0.0159153269017122,0.0030020605772733,-0.0305967685256841,0.9885794625491025,-0.0583839370548109,left,-0.0025016665458679,-0.2952979521232218,0.2205515071555972,-9.37958077173829,-0.1467009048264029,0.004782429896295,-0.0009764023125171,2.8539798565819856,-0.0047072172164916
2025-04-30 01:00:38.623272200,40.11427221679688,0.0235096597543562,0.0039967354387044,0.0159153269017122,-0.004481038544327,-0.0305967685256841,0.9885794625491025,-0.0583839370548109,left,8.82148742675e-05,-0.2952979521232218,0.2205515071555972,-9.37958077173829,-0.1467009048264029,0.0008370927534997,-0.0023288764059543,2.8539798565819856,-0.0041144788265228
2025-04-30 01:00:38.663272400,40.1542724609375,0.0234557712387711,0.0035500475205481,0.0158628148644696,-0.0037806346081197,-0.0304247371081744,0.9885903461228008,-0.0580444293113834,left,0.000131070613861,-0.295225811484588,0.2200508824233897,-9.379798798403144,-0.1466687677128966,9.00216982699e-05,-0.0028942450881004,2.8533029802337286,-0.0034869015216827
2025-04-30 01:00:38.703272400,40.1942724609375,0.023401887769467,0.0031033596023917,0.0158103039495361,-0.0030802306719124,-0.0302526308549826,0.988601322489141,-0.0577047796276854,left,0.0001738667488098,-0.295153756426561,0.2195502759574912,-9.380016240546109,-0.1466366410761604,-0.0006570493569597,-0.003459595143795,2.852626980668306,-0.0028594434261322
2025-04-30 01:00:38.743272200,40.23427221679688,0.023401887769467,0.0009244990069419,0.0158103039495361,-0.0004292852245271,-0.0302526308549826,0.988601322489141,-0.0577047796276854,left,-0.0003456473350524,-0.295153756426561,0.2195502759574912,-9.380016240546109,-0.1466366410761604,-0.0032637040130794,-0.0028952062129974,2.852626980668306,-0.0035440921783447
2025-04-30 01:00:38.783272200,40.27427221679688,0.023401887769467,-0.0021138079464435,0.0158103039495361,0.0010568699799478,-0.0302526308549826,0.988601322489141,-0.0577047796276854,left,-6.15119934082e-05,-0.295153756426561,0.2195502759574912,-9.380016240546109,-0.1466366410761604,-0.0029020109213888,-0.0042040310800075,2.852626980668306,-0.003199964761734
2025-04-30 01:00:38.823272200,40.31427221679687,0.023401887769467,-0.0033430042676627,0.0158103039495361,0.0028233868069946,-0.0302526308549826,0.988601322489141,-0.0577047796276854,left,-0.0005704164505004,-0.295153756426561,0.2195502759574912,-9.380016240546109,-0.1466366410761604,-0.0012797401286661,-0.003734977915883,2.852626980668306,-0.0018022954463958
2025-04-30 01:00:38.863272200,40.35427221679687,0.023401887769467,-0.0031732132192701,0.0158103039495361,0.0057884277775883,-0.0302526308549826,0.988601322489141,-0.0577047796276854,left,-0.0005435943603515,-0.295153756426561,0.2195502759574912,-9.380016240546109,-0.1466366410761604,6.06534304097e-05,-0.0021126959472894,2.852626980668306,-0.0023314952850341
2025-04-30 01:00:38.903272200,40.39427221679688,0.023401887769467,-0.0029314141720533,0.0158103039495361,0.0040128007531166,-0.0302526308549826,0.988601322489141,-0.0577047796276854,left,-0.0001724362373352,-0.295153756426561,0.2195502759574912,-9.380016240546109,-0.1466366410761604,0.0007227674941532,-0.001174934208393,2.852626980668306,-0.0022417306900024
2025-04-30 01:00:38.943272400,40.4342724609375,0.023401887769467,-0.0033835298381745,0.0158103039495361,0.0035312799736857,-0.0302526308549826,0.988601322489141,-0.0577047796276854,left,6.4194202423e-05,-0.295153756426561,0.2195502759574912,-9.380016240546109,-0.1466366410761604,0.0023575492668896,-0.0002049449831247,2.852626980668306,-0.0024282038211822
2025-04-30 01:00:38.983272200,40.47427221679688,0.023401887769467,-0.0034277213271707,0.0158103039495361,0.0015759675297886,-0.0302526308549826,0.988601322489141,-0.0577047796276854,left,0.0013273358345031,-0.295153756426561,0.2195502759574912,-9.380016240546109,-0.1466366410761604,0.0036260252818465,0.0004873983561992,2.852626980668306,-0.0030634999275207
2025-04-30 01:00:39.023272200,40.51427221679688,0.0236687231568085,-0.0032814699225127,0.0159748049326326,0.0003432583762332,-0.0304987492086386,0.9885978892900912,-0.058163693765084,left,0.0004175305366516,-0.2950766468359213,0.2220583863209001,-9.38017698406577,-0.1465908258189333,0.0051932083442807,0.0011449977755546,2.8519033425688742,-0.0021186769008636
2025-04-30 01:00:39.063272200,40.55427221679688,0.0236687231568085,0.0005938378162682,0.0159748049326326,-0.0052803372964262,-0.0304987492086386,0.9885978892900912,-0.058163693765084,left,0.0014389157295227,-0.2950766468359213,0.2220583863209001,-9.38017698406577,-0.1465908258189333,0.0047018504701554,-0.0010939147323369,2.8519033425688742,-0.002141922712326
2025-04-30 01:00:39.103272200,40.59427221679688,0.0236687231568085,0.0074053043499588,0.0159748049326326,0.0038338266313076,-0.0304987492086386,0.9885978892900912,-0.058163693765084,left,-0.0031319260597229,-0.2950766468359213,0.2220583863209001,-9.38017698406577,-0.1465908258189333,0.0019608973525464,-0.000566953793168,2.8519033425688742,-0.0019669234752655
2025-04-30 01:00:39.143272200,40.63427221679687,0.0236687231568085,0.0064235706813633,0.0159748049326326,0.0011736673768609,-0.0304987492086386,0.9885978892900912,-0.058163693765084,left,0.0006225705146789,-0.2950766468359213,0.2220583863209001,-9.38017698406577,-0.1465908258189333,-0.00425132131204,-0.0016648396849632,2.8519033425688742,-0.0035200715065002
2025-04-30 01:00:39.183272400,40.6742724609375,0.0236687231568085,0.0029972866177558,0.0159748049326326,0.0005476420628838,-0.0304987492086386,0.9885978892900912,-0.058163693765084,left,0.0010260939598083,-0.2950766468359213,0.2220583863209001,-9.38017698406577,-0.1465908258189333,-0.0019836986903101,-0.0013641193509101,2.8519033425688742,-0.0036832988262176
2025-04-30 01:00:39.223272400,40.7142724609375,0.0236687231568085,0.0031829793006181,0.0159748049326326,-0.0017184994649142,-0.0304987492086386,0.9885978892900912,-0.058163693765084,left,0.0010389685630798,-0.2950766468359213,0.2220583863209001,-9.38017698406577,-0.1465908258189333,0.0003335291985422,-0.0020468402653932,2.8519033425688742,-0.0027636587619781
2025-04-30 01:00:39.263272200,40.75427221679688,0.0236687231568085,0.0030221510678529,0.0159748049326326,-0.0028938958421349,-0.0304987492086386,0.9885978892900912,-0.058163693765084,left,0.0001038908958435,-0.2950766468359213,0.2220583863209001,-9.38017698406577,-0.1465908258189333,-0.0005344475503079,-0.0023264121264219,2.8519033425688742,-0.0029536187648773
2025-04-30 01:00:39.303272200,40.79427221679688,0.0236687231568085,0.0028613228350877,0.0159748049326326,-0.0040692924521863,-0.0304987492086386,0.9885978892900912,-0.058163693765084,left,-0.0008312463760375,-0.2950766468359213,0.2220583863209001,-9.38017698406577,-0.1465908258189333,-0.0014024242991581,-0.0026059839874505,2.8519033425688742,-0.0031435787677764
2025-04-30 01:00:39.343272200,40.83427221679688,0.0235905091871224,0.0025588297285139,0.0158924977927034,-0.0049322629347443,-0.0301952107239908,0.9886046335491276,-0.0575609097744916,left,-0.0001136064529418,-0.2951166305969368,0.2213220348703674,-9.380080537953972,-0.1466165927579621,0.0014493636554107,-0.0025755669921636,2.852278605622053,-0.0037291049957275
2025-04-30 01:00:39.383272200,40.87427221679688,0.0235521917434055,0.0005894440691918,0.0158505281101017,0.0029445309191942,-0.0300563440123722,0.9886255709408184,-0.0572873433708566,left,-0.0022274851799011,-0.2948930690492148,0.2209776418794877,-9.380725850120186,-0.1465088135298112,0.0080738244578242,-0.0018033068627119,2.8501810488209127,-0.0046392679214477
2025-04-30 01:00:39.423272400,40.9142724609375,0.0235521917434055,-0.0002179759321734,0.0158505281101017,0.0023546137381345,-0.0300563440123722,0.9886255709408184,-0.0572873433708566,left,-0.0013473033905029,-0.2948930690492148,0.2209776418794877,-9.380725850120186,-0.1465088135298112,0.0008857133798301,-0.0026348549872636,2.8501810488209127,-0.0032622218132019
2025-04-30 01:00:39.463272400,40.9542724609375,0.0235521917434055,0.0015698127681389,0.0158505281101017,0.0028793902602046,-0.0300563440123722,0.9886255709408184,-0.0572873433708566,left,-0.0013584494590759,-0.2948930690492148,0.2209776418794877,-9.380725850120186,-0.1465088135298112,-0.0025898404419422,-0.0012589748948812,2.8501810488209127,-0.0022778809070587
2025-04-30 01:00:39.503272200,40.99427221679687,0.0235521917434055,0.0034596060868352,0.0158505281101017,0.0018230660352855,-0.0300563440123722,0.9886255709408184,-0.0572873433708566,left,0.0004660487174987,-0.2948930690492148,0.2209776418794877,-9.380725850120186,-0.1465088135298112,-0.0026302961632609,-0.0011073071509599,2.8501810488209127,-0.0026823282241821
