time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:39.543272200,41.03427221679687,0.0235521917434055,0.0050645815208554,0.0158505281101017,-0.0020994951482862,-0.0300563440123722,0.9886255709408184,-0.0572873433708566,left,0.0008947849273681,-0.2948930690492148,0.2209776418794877,-9.380725850120186,-0.1465088135298112,-0.003914653789252,-0.0013154987245798,2.8501810488209127,-0.0023455619812011
2025-04-30 01:00:39.583272200,41.07427221679688,0.0237654240039688,0.0027793876361101,0.0159220970044272,-0.0023854584433138,-0.0298198661058475,0.9886109738395894,-0.0567752055044954,left,6.03199005126e-05,-0.2951727892341549,0.2229589518898166,-9.37988121598959,-0.1466479681913296,-0.0045817214995622,-0.0011425241827964,2.8528055521056053,-0.0028543770313262
2025-04-30 01:00:39.623272200,41.11427221679688,0.0237654240039688,0.001149590476416,0.0159220970044272,-0.0008055726066231,-0.0298198661058475,0.9886109738395894,-0.0567752055044954,left,9.30428504943e-05,-0.2951727892341549,0.2229589518898166,-9.37988121598959,-0.1466479681913296,-0.0031300971750169,-0.0007555875927209,2.8528055521056053,-0.0018260478973388
2025-04-30 01:00:39.663272400,41.1542724609375,0.0237654240039688,-1.12076522782e-05,0.0159220970044272,-0.0014287864323705,-0.0298198661058475,0.9886109738395894,-0.0567752055044954,left,0.0008314847946166,-0.2951727892341549,0.2229589518898166,-9.37988121598959,-0.1466479681913296,-0.0006376663222908,-0.0008983723819255,2.8528055521056053,-0.0019774138927459
2025-04-30 01:00:39.703272400,41.1942724609375,0.0237654240039688,-0.0009488863870501,0.0159220970044272,-0.0017123223515227,-0.0298198661058475,0.9886109738395894,-0.0567752055044954,left,-1.66893005371e-05,-0.2951727892341549,0.2229589518898166,-9.37988121598959,-0.1466479681913296,0.0028056423179805,-0.0012322310358285,2.8528055521056053,-0.0017221271991729
2025-04-30 01:00:39.743272200,41.23427221679688,0.0237654240039688,-0.0004462975775822,0.0159220970044272,0.0019427334191277,-0.0298198661058475,0.9886109738395894,-0.0567752055044954,left,-0.0003589987754821,-0.2951727892341549,0.2229589518898166,-9.37988121598959,-0.1466479681913296,0.0022497077006846,-0.0011174883693456,2.8528055521056053,-0.0025238096714019
2025-04-30 01:00:39.783272200,41.27427221679688,0.0237654240039688,-0.0059381863102316,0.0159220970044272,0.0020129205659031,-0.0298198661058475,0.9886109738395894,-0.0567752055044954,left,-0.0004536509513854,-0.2951727892341549,0.2229589518898166,-9.37988121598959,-0.1466479681913296,0.0024067875929176,-0.0007947664707899,2.8528055521056053,-0.0037968158721923
2025-04-30 01:00:39.823272200,41.31427221679687,0.0237654240039688,-0.0094895176589488,0.0159220970044272,-0.0031098336912691,-0.0298198661058475,0.9886109738395894,-0.0567752055044954,left,0.0004662871360778,-0.2951727892341549,0.2229589518898166,-9.37988121598959,-0.1466479681913296,0.0042037982493638,-0.0013100244104862,2.8528055521056053,-0.0039210319519042
2025-04-30 01:00:39.863272200,41.35427221679687,0.0237654240039688,-0.0026279385201632,0.0159220970044272,-0.0020569630432873,-0.0298198661058475,0.9886109738395894,-0.0567752055044954,left,-0.0022140145301818,-0.2951727892341549,0.2229589518898166,-9.37988121598959,-0.1466479681913296,0.0042913081124424,-0.0018237791955471,2.8528055521056053,-0.0040389895439147
2025-04-30 01:00:39.903272200,41.39427221679688,0.0237654240039688,0.0042336415499448,0.0159220970044272,-0.0010040923953056,-0.0298198661058475,0.9886109738395894,-0.0567752055044954,left,-0.0048943161964416,-0.2951727892341549,0.2229589518898166,-9.37988121598959,-0.1466479681913296,0.004378817975521,-0.0023375358432531,2.8528055521056053,-0.0041569769382476
2025-04-30 01:00:39.943272400,41.4342724609375,0.0237654240039688,0.0106385257095098,0.0159220970044272,0.0019453922286629,-0.0298198661058475,0.9886109738395894,-0.0567752055044954,left,-0.0026664733886718,-0.2951727892341549,0.2229589518898166,-9.37988121598959,-0.1466479681913296,-0.0029315794818103,-0.0029693078249692,2.8528055521056053,-0.0024594962596893
2025-04-30 01:00:39.983272200,41.47427221679688,0.0237654240039688,0.0039757960475981,0.0159220970044272,-0.0038863960653543,-0.0298198661058475,0.9886109738395894,-0.0567752055044954,left,0.0008080601692199,-0.2951727892341549,0.2229589518898166,-9.37988121598959,-0.1466479681913296,-0.0006402605213224,-0.00316758826375,2.8528055521056053,-0.0046353340148925
2025-04-30 01:00:40.023272200,41.51427221679688,0.0237654240039688,0.0011275769211351,0.0159220970044272,-0.0032036297488957,-0.0298198661058475,0.9886109738395894,-0.0567752055044954,left,0.0003989338874816,-0.2951727892341549,0.2229589518898166,-9.37988121598959,-0.1466479681913296,0.0037303753197193,-0.0039222221821546,2.8528055521056053,-0.0037227869033813
2025-04-30 01:00:40.063272200,41.55427221679688,0.0233429022436488,0.0005388873978517,0.015701184881924,-0.0015310668386518,-0.0297431247441607,0.9886464077393564,-0.0566857498278912,left,2.64644622802e-05,-0.2947549946812887,0.2190235304033383,-9.38116541058123,-0.146448423277511,0.001782807172276,-0.0032857526093721,2.8488851637914774,-0.0028284490108489
2025-04-30 01:00:40.103272200,41.59427221679688,0.0233429022436488,-0.0006147343083284,0.015701184881924,0.0002338206395506,-0.0297431247441607,0.9886464077393564,-0.0566857498278912,left,-0.0007524490356445,-0.2947549946812887,0.2190235304033383,-9.38116541058123,-0.146448423277511,0.0002361231017857,-0.002308577299118,2.8488851637914774,-0.0035950541496276
2025-04-30 01:00:40.143272200,41.63427221679687,0.0233429022436488,-0.000847315066494,0.015701184881924,-0.0036548406351357,-0.0297431247441607,0.9886464077393564,-0.0566857498278912,left,0.0027199387550354,-0.2947549946812887,0.2190235304033383,-9.38116541058123,-0.146448423277511,3.6551602534e-05,-0.0030870828777551,2.8488851637914774,-0.0038825273513793
2025-04-30 01:00:40.183272400,41.6742724609375,0.0233429022436488,-0.0011757409665733,0.015701184881924,-0.0017303370404988,-0.0297431247441607,0.9886464077393564,-0.0566857498278912,left,-0.0005512237548828,-0.2947549946812887,0.2190235304033383,-9.38116541058123,-0.146448423277511,0.0044988859444856,-0.0023420453071594,2.8488851637914774,-0.0045669376850128
2025-04-30 01:00:40.223272400,41.7142724609375,0.0233429022436488,-0.0005605558399111,0.015701184881924,0.0018949308432638,-0.0297431247441607,0.9886464077393564,-0.0566857498278912,left,-0.0006291270256042,-0.2947549946812887,0.2190235304033383,-9.38116541058123,-0.146448423277511,0.003068299498409,-0.0034050643444061,2.8488851637914774,-0.0041387975215911
2025-04-30 01:00:40.263272200,41.75427221679688,0.0233429022436488,-0.0013020646292716,0.015701184881924,0.0008288263343274,-0.0297431247441607,0.9886464077393564,-0.0566857498278912,left,-0.0007590055465698,-0.2947549946812887,0.2190235304033383,-9.38116541058123,-0.146448423277511,-0.0005446998402476,-0.0025618784129619,2.8488851637914774,-0.0047017335891723
2025-04-30 01:00:40.303272200,41.79427221679688,0.0233429022436488,0.0018851922359317,0.015701184881924,0.0038936820346862,-0.0297431247441607,0.9886464077393564,-0.0566857498278912,left,0.0001838207244873,-0.2947549946812887,0.2190235304033383,-9.38116541058123,-0.146448423277511,-0.0016879118047654,-0.0023538190871477,2.8488851637914774,-0.0036724209785461
2025-04-30 01:00:40.343272200,41.83427221679688,0.0233429022436488,0.0002038135426118,0.015701184881924,0.0018326702993363,-0.0297431247441607,0.9886464077393564,-0.0566857498278912,left,0.0003508925437927,-0.2947549946812887,0.2190235304033383,-9.38116541058123,-0.146448423277511,-0.0018914499087259,-0.0018231961876153,2.8488851637914774,-0.00308358669281
2025-04-30 01:00:40.383272200,41.87427221679688,0.0233429022436488,-0.0014775650342926,0.015701184881924,-0.0002283416688442,-0.0297431247441607,0.9886464077393564,-0.0566857498278912,left,0.0005179643630981,-0.2947549946812887,0.2190235304033383,-9.38116541058123,-0.146448423277511,-0.0020949880126863,-0.0012925714254379,2.8488851637914774,-0.0024947226047515
2025-04-30 01:00:40.423272400,41.9142724609375,0.0233429022436488,0.0013392221881076,0.015701184881924,-0.004016070626676,-0.0297431247441607,0.9886464077393564,-0.0566857498278912,left,0.0007807612419128,-0.2947549946812887,0.2190235304033383,-9.38116541058123,-0.146448423277511,0.0016542873345315,-0.0022795777767896,2.8488851637914774,-0.0022361874580383
2025-04-30 01:00:40.580778500,42.071778564453126,0.0231157548785577,-0.0024119969457387,0.0154915419896681,0.0018736936617642,-0.0291182124129105,0.9887094509395336,-0.0554596143064854,left,0.0011952810455113,-0.2941664823549667,0.2169313256307505,-9.382889750155806,-0.1461703766745554,0.0031217020004987,-0.0041830544359982,2.843362308716774,-0.0087974108755588
2025-04-30 01:00:40.620778500,42.111778564453125,0.0231157548785577,-0.0172455757856369,0.0154915419896681,0.0167092755436897,-0.0291182124129105,0.9887094509395336,-0.0554596143064854,left,-0.003908097743988,-0.2941664823549667,0.2169313256307505,-9.382889750155806,-0.1461703766745554,0.0022712741047143,-0.0036700908094644,2.843362308716774,-0.0039733350276947
2025-04-30 01:00:40.660778800,42.15177880859375,0.0236881110982299,-0.0136261843144893,0.0158574251713541,0.0150475492700934,-0.0297445678715167,0.9887077581104596,-0.0566441417142936,left,-0.0003334879875183,-0.2938903638787702,0.2223202338611707,-9.383548506325482,-0.1460161621286,0.007319068070501,-0.0040128584951162,2.8407708309188484,-0.0059326887130737
2025-04-30 01:00:40.700778800,42.19177880859375,0.0246327255098376,-0.0020874543115496,0.0163532806359153,0.0341889262199401,-0.0300155685921511,0.9886995824113654,-0.0570534517937411,left,-0.0067195296287536,-0.2938149476971723,0.2311892392923124,-9.383548506325482,-0.1459614653217734,-0.0110473968088626,-0.0020711626857519,2.840062974910438,0.0028313100337982
2025-04-30 01:00:40.740778800,42.23177880859375,0.0252493478888995,-0.0029599119443446,0.0166710243337493,0.0227375496178865,-0.030108824396223,0.9886592427137288,-0.0571472005724758,left,-0.0039312243461608,-0.2942748971517459,0.2369423046600073,-9.38209713847339,-0.1461788305909941,-0.0085299247875809,-0.0008455980569124,2.844379961326718,0.0017108917236328
2025-04-30 01:00:40.780778800,42.27177880859375,0.0258660078325149,-0.0038323695771396,0.0169887622320431,0.0112861720845103,-0.0302020802002949,0.9886189030160925,-0.0572406866829659,left,-0.0011435747146606,-0.2947349879135126,0.2426939452555961,-9.380639925402402,-0.1463961911829846,-0.0060124523006379,0.0003800950944423,2.848697532264888,0.0005903840065002
2025-04-30 01:00:40.820778500,42.31177856445313,0.0258660078325149,-0.0047048274427652,0.0169887622320431,-0.0001652063801884,-0.0302020802002949,0.9886189030160925,-0.0572406866829659,left,0.0017927289009094,-0.2947349879135126,0.2426939452555961,-9.380639925402402,-0.1463961911829846,-0.0034949800465255,0.0021923091262578,2.848697532264888,-8.98241996765e-05
2025-04-30 01:00:40.981524200,42.47252416992188,0.0260187508568358,0.0097475247457623,0.0170497737116059,0.0052157063037157,-0.0300946818485648,0.9886031948355548,-0.0569986446675457,left,-0.0013705611927434,-0.2949805973005615,0.2441085612938739,-9.379902843299508,-0.1465173651101917,0.0105108832940459,-0.0015387923922389,2.8510023020759223,-0.005308351945132
2025-04-30 01:00:41.021524200,42.51252416992188,0.0260187508568358,-0.0020928615704178,0.0170497737116059,-0.0091906348243355,-0.0300946818485648,0.9886031948355548,-0.0569986446675457,left,0.0019537210464477,-0.2949805973005615,0.2441085612938739,-9.379902843299508,-0.1465173651101917,0.0014712996780872,-0.0020258482545614,2.8510023020759223,-0.0047289729118347
2025-04-30 01:00:41.061524500,42.5525244140625,0.0260187508568358,0.002705420833081,0.0170497737116059,-0.0025090766139328,-0.0300946818485648,0.9886031948355548,-0.0569986446675457,left,-0.0002351999282836,-0.2949805973005615,0.2441085612938739,-9.379902843299508,-0.1465173651101917,-0.001282516401261,-0.0031720250844955,2.8510023020759223,-0.0051554441452026
2025-04-30 01:00:41.101524500,42.5925244140625,0.0256025313506866,0.0022554274182766,0.0168302892103274,-0.0046995971351861,-0.0299629382439997,0.9886023871215868,-0.0567929426403739,left,0.0002942681312561,-0.2950817094735709,0.2401970686722546,-9.379715796294809,-0.1465753385259853,-0.0019423244521021,-0.0026233177632093,2.851950981102884,-0.0047257542610168
2025-04-30 01:00:41.141524200,42.63252416992187,0.0256025313506866,0.0018054341198876,0.0168302892103274,-0.0068901176564395,-0.0299629382439997,0.9886023871215868,-0.0567929426403739,left,0.0008429288864135,-0.2950817094735709,0.2401970686722546,-9.379715796294809,-0.1465753385259853,-0.0026021325029432,-0.0024734735488891,2.851950981102884,-0.0041993260383605
2025-04-30 01:00:41.181524200,42.67252416992188,0.0256025313506866,0.0013554408214986,0.0168302892103274,-0.0090806381776928,-0.0299629382439997,0.9886023871215868,-0.0567929426403739,left,0.0013915300369262,-0.2950817094735709,0.2401970686722546,-9.379715796294809,-0.1465753385259853,-0.0032619405537843,-0.0023236293345689,2.851950981102884,-0.0036729276180267
2025-04-30 01:00:41.221524200,42.71252416992188,0.0242208577058333,-0.0007249831687659,0.0161259252585006,-0.0078541748225688,-0.029694859259556,0.988599059405228,-0.0564533559455369,left,-0.000142753124237,-0.2953489535036188,0.2272186551609076,-9.379276235833764,-0.1467308687749487,0.0016237362287938,-0.0022267140448093,2.8544582877486944,-0.0036255717277526
2025-04-30 01:00:41.382304000,42.87330395507813,0.0236536139348756,-0.0075651165097951,0.0158497502625505,-0.0068693165667355,-0.0297348735375629,0.9886473340273724,-0.0566232901996725,left,0.0055030230432748,-0.2947203068666035,0.2219406782253645,-9.381195805719496,-0.1464271622253407,0.0031658194493502,-0.0070036267861723,2.848559877359867,-0.0056785405613482
2025-04-30 01:00:41.422304300,42.91330419921875,0.0240308842577115,0.0029688104987144,0.0160439905380272,0.0234406981617212,-0.029819130561621,0.9886464466002052,-0.0567382669702934,left,-0.0099817514419555,-0.2946694693434812,0.2254833923335187,-9.381256011474132,-0.1463954819772355,-0.0093270428478717,-0.0012887511402368,2.8480826152369376,0.0004284381866455
2025-04-30 01:00:41.462304000,42.95330395507813,0.0252134423102457,-0.0014017880894243,0.0166274654096083,0.0199869386851787,-0.0298654579529983,0.9886092265876626,-0.0566536007517008,left,0.0026737451553344,-0.2950597930426968,0.2365490675587206,-9.379870694595574,-0.1465715057998299,-0.0118529601022601,-0.0017281472682952,2.851745229397714,-0.0037784576416015
2025-04-30 01:00:41.502304000,42.993303955078126,0.0254995597897894,-0.0006269051809795,0.0167935603624736,0.0013265740126371,-0.030022542460914,0.9885763340754402,-0.0569259175121832,left,0.0037112236022949,-0.2954182992957745,0.2392067241943441,-9.37877997674942,-0.1467421753786662,-0.0037039630115032,0.0006366670131683,2.8551088606119155,-0.0024134218692779
2025-04-30 01:00:41.542304000,43.033303955078125,0.0255128680561965,0.0054045286960899,0.0167895134015255,-0.0023207322228699,-0.029942621438832,0.98857061075742,-0.0567613128798199,left,2.78949737548e-05,-0.295529425378194,0.2393234459091909,-9.378459658753872,-0.1467982749253974,-0.0017263798508793,4.7627836465e-06,2.856151355402172,-1.82092189788e-05
2025-04-30 01:00:41.582304000,43.07330395507813,0.0255128680561965,0.0081545589491724,0.0167895134015255,0.0003823617007583,-0.029942621438832,0.98857061075742,-0.0567613128798199,left,-0.0005003213882446,-0.295529425378194,0.2393234459091909,-9.378459658753872,-0.1467982749253974,-0.001260453602299,0.000421954318881,2.856151355402172,-0.0022122263908386
2025-04-30 01:00:41.622304000,43.11330395507812,0.0255128680561965,-0.0076971380040049,0.0167895134015255,-0.0061845201998949,-0.029942621438832,0.98857061075742,-0.0567613128798199,left,-0.0005033612251281,-0.295529425378194,0.2393234459091909,-9.378459658753872,-0.1467982749253974,0.0013078313786536,-0.0005482658743858,2.856151355402172,-0.0047965347766876
2025-04-30 01:00:41.662304000,43.15330395507812,0.0255128680561965,-0.0089177684858441,0.0167895134015255,-0.0108065251260995,-0.029942621438832,0.98857061075742,-0.0567613128798199,left,0.0025300979614257,-0.295529425378194,0.2393234459091909,-9.378459658753872,-0.1467982749253974,0.0020542026031762,-0.0030528027564287,2.856151355402172,-0.0034562349319458
2025-04-30 01:00:41.702304000,43.19330395507812,0.0255128680561965,-0.0013330513611435,0.0167895134015255,-0.0088201574981212,-0.029942621438832,0.98857061075742,-0.0567613128798199,left,0.0034317374229431,-0.295529425378194,0.2393234459091909,-9.378459658753872,-0.1467982749253974,0.0024742069654166,-0.0036315489560365,2.856151355402172,-0.0037624537944793
2025-04-30 01:00:41.742304000,43.23330395507813,0.0255128680561965,0.0062516657635569,0.0167895134015255,-0.0068337903358042,-0.029942621438832,0.98857061075742,-0.0567613128798199,left,0.0043333172798156,-0.295529425378194,0.2393234459091909,-9.378459658753872,-0.1467982749253974,0.0028942113276571,-0.0042102932929992,2.856151355402172,-0.0040687024593353
2025-04-30 01:00:41.782304000,43.27330395507813,0.0246229106710221,0.0041074687615036,0.0163170133350099,-0.0166422929614782,-0.0296822675829745,0.9886053676664897,-0.0563691246625818,left,-0.0014141798019409,-0.2952364444255415,0.2309975161124952,-9.37950536841452,-0.1466699605829417,-0.00613908842206,-0.0016279034316539,2.8534026412159204,-0.0024141073226928
2025-04-30 01:00:41.822304000,43.313303955078126,0.0246229106710221,-0.0005264296196401,0.0163170133350099,0.0008581690490245,-0.0296822675829745,0.9886053676664897,-0.0563691246625818,left,-0.001304268836975,-0.2952364444255415,0.2309975161124952,-9.37950536841452,-0.1466699605829417,-0.0037083039060235,-0.0018169246613979,2.8534026412159204,-0.0050068199634552
2025-04-30 01:00:41.862304000,43.353303955078125,0.0246229106710221,-0.0038227287586778,0.0163170133350099,-0.0032320208847522,-0.0296822675829745,0.9886053676664897,-0.0563691246625818,left,0.0006705522537231,-0.2952364444255415,0.2309975161124952,-9.37950536841452,-0.1466699605829417,0.0096790427342057,-0.0019394475966691,2.8534026412159204,-0.0044092833995819
2025-04-30 01:00:41.902304000,43.393303955078125,0.024066069161547,0.0050899945199489,0.0160239262673083,-0.0083691012114286,-0.0295394436050961,0.98862893314914,-0.0561645124949963,left,-0.0005642175674438,-0.2950186037592525,0.225789535673242,-9.38025355643332,-0.1465721691627383,0.0035181855782866,-0.002448571845889,2.851358860428632,-0.002461552619934
2025-04-30 01:00:41.942304300,43.43330419921875,0.024066069161547,0.0140027189627289,0.0160239262673083,-0.013506181538105,-0.0295394436050961,0.98862893314914,-0.0561645124949963,left,-0.0018752813339233,-0.2950186037592525,0.225789535673242,-9.38025355643332,-0.1465721691627383,-0.0026426711119711,-0.0034887585788965,2.851358860428632,-0.000722199678421
2025-04-30 01:00:41.982304000,43.47330395507812,0.023684456391501,0.0049369120970368,0.0158023875144048,-0.0072987722232937,-0.0292990587539844,0.9886467151122388,-0.0557356750505221,left,-0.0016266107559204,-0.2949046530515955,0.2222175954706035,-9.38066389079988,-0.1465248536451935,-0.0021478007547557,-0.0025283508002758,2.8502894776314496,-0.0029810369014739
2025-04-30 01:00:42.022304000,43.51330395507812,0.023684456391501,-0.0041288947686553,0.0158023875144048,-0.0010913629084825,-0.0292990587539844,0.9886467151122388,-0.0557356750505221,left,-0.001419723033905,-0.2949046530515955,0.2222175954706035,-9.38066389079988,-0.1465248536451935,-0.0016529305139556,-0.0019321776926517,2.8502894776314496,-0.0053489208221435
2025-04-30 01:00:42.062304000,43.55330395507813,0.023684456391501,-0.0173027366399765,0.0158023875144048,-0.0021594478748738,-0.0292990587539844,0.9886467151122388,-0.0557356750505221,left,-0.0027319192886352,-0.2949046530515955,0.2222175954706035,-9.38066389079988,-0.1465248536451935,0.0021618078462779,-0.0015562307089567,2.8502894776314496,-0.0041912496089935
2025-04-30 01:00:42.102304000,43.59330395507813,0.023684456391501,0.0038700122386217,0.0158023875144048,-0.0060161901637911,-0.0292990587539844,0.9886467151122388,-0.0557356750505221,left,0.0049610137939453,-0.2949046530515955,0.2222175954706035,-9.38066389079988,-0.1465248536451935,0.0094333738088607,-0.0070536118000745,2.8502894776314496,-0.0018996894359588
2025-04-30 01:00:42.142304000,43.63330395507813,0.023684456391501,-0.0021573542617261,0.0158023875144048,-0.0032632490620017,-0.0292990587539844,0.9886467151122388,-0.0557356750505221,left,0.0045205950736999,-0.2949046530515955,0.2222175954706035,-9.38066389079988,-0.1465248536451935,0.0025942255742847,-0.0050880629569292,2.8502894776314496,-0.0031999945640563
2025-04-30 01:00:42.182304300,43.67330419921875,0.023684456391501,-0.0081847207620739,0.0158023875144048,-0.0005103079602122,-0.0292990587539844,0.9886467151122388,-0.0557356750505221,left,0.0040801763534545,-0.2949046530515955,0.2222175954706035,-9.38066389079988,-0.1465248536451935,-0.0042449231259524,-0.0031225159764289,2.8502894776314496,-0.0045002996921539
2025-04-30 01:00:42.222304000,43.713303955078125,0.023684456391501,-0.0142120867967605,0.0158023875144048,0.0022426333744078,-0.0292990587539844,0.9886467151122388,-0.0557356750505221,left,0.0036396980285644,-0.2949046530515955,0.2222175954706035,-9.38066389079988,-0.1465248536451935,-0.011084072291851,-0.0011569671332836,2.8502894776314496,-0.0058006346225738
2025-04-30 01:00:42.262304000,43.75330395507813,0.023684456391501,-0.0037697535008192,0.0158023875144048,0.0036482522264122,-0.0292990587539844,0.9886467151122388,-0.0557356750505221,left,0.0030972957611083,-0.2949046530515955,0.2222175954706035,-9.38066389079988,-0.1465248536451935,-0.0027053272351622,-0.0037196259945631,2.8502894776314496,-0.0019344687461853
2025-04-30 01:00:42.302304000,43.79330395507812,0.02398031059636,-0.0072112418711185,0.0159527810011243,0.0034884656779468,-0.0293060849157355,0.98860705027614,-0.0557020133342034,left,0.0027298331260681,-0.2954175460606472,0.2249577975568361,-9.37913478153646,-0.1467743460571714,-0.0020438632927834,-0.0020838379859924,2.855101846349239,-0.0038284361362457
2025-04-30 01:00:42.342304000,43.83330395507812,0.0242762104157777,-0.0106527302414178,0.016103169810614,0.0033286791294813,-0.0293131484953275,0.9885673390437204,-0.0556682738592082,left,0.0023620724678039,-0.2959304808707064,0.2276975064527243,-9.377602749663591,-0.1470238442686895,-0.0013823992339894,-0.000448003411293,2.85991363054514,-0.0057223439216613
2025-04-30 01:00:42.382304000,43.87330395507813,0.0242762104157777,-0.0140942195430397,0.016103169810614,0.0031688923481851,-0.0293131484953275,0.9885673390437204,-0.0556682738592082,left,0.0021505951881408,-0.2959304808707064,0.2276975064527243,-9.377602749663591,-0.1470238442686895,-0.0007209351169876,0.001467203721404,2.85991363054514,-0.007125586271286
2025-04-30 01:00:42.422304300,43.91330419921875,0.0247060382712297,-0.0121633997187018,0.0163581728061551,0.0015839943662285,-0.0296111796231371,0.9885384647946162,-0.0562053802348324,left,-0.0001124739646911,-0.2961664613889417,0.2317115461333654,-9.376828842681643,-0.1471298111325116,0.012358377687633,0.0013252831995487,2.862127214941382,-0.0056079924106597
2025-04-30 01:00:42.462304000,43.95330395507813,0.0247060382712297,0.0001128436997532,0.0163581728061551,-0.0099279163405299,-0.0296111796231371,0.9885384647946162,-0.0562053802348324,left,-0.0005092620849609,-0.2961664613889417,0.2317115461333654,-9.376828842681643,-0.1471298111325116,-0.0068433387205004,-0.0020191222429275,2.862127214941382,0.0029209852218627
2025-04-30 01:00:42.502304000,43.993303955078126,0.0240313806389667,0.0085872150957584,0.0160452701957426,-0.0064533744007349,-0.0296700953262689,0.9885146896786112,-0.0564222444253156,left,-0.0014710426330566,-0.2965192349066681,0.2253610811281017,-9.375973102635143,-0.147312424843924,-0.0156873390078544,-0.0011852867901325,2.8654359010979533,-0.0008764266967773
2025-04-30 01:00:42.542304000,44.033303955078125,0.0240313806389667,0.0062140016816556,0.0160452701957426,0.006232026964426,-0.0296700953262689,0.9885146896786112,-0.0564222444253156,left,-0.000657320022583,-0.2965192349066681,0.2253610811281017,-9.375973102635143,-0.147312424843924,0.0043686460703611,-0.0016310345381498,2.8654359010979533,-0.0054520368576049
2025-04-30 01:00:42.582304000,44.07330395507813,0.0240454505249533,-0.0037019769661128,0.0160682958189937,-0.0005448195151984,-0.0298135993536893,0.9885406028978084,-0.0567136904578351,left,-7.6293945312e-06,-0.2961084022117701,0.225521276658494,-9.377146238067745,-0.1471067979413319,0.0092645017430186,-0.0012076925486326,2.861582732801139,-0.0037406384944915
2025-04-30 01:00:42.622304000,44.11330395507812,0.0240454505249533,-0.0136179532855749,0.0160682958189937,-0.0073216659948229,-0.0298135993536893,0.9885406028978084,-0.0567136904578351,left,0.0005224347114562,-0.2961084022117701,0.225521276658494,-9.377146238067745,-0.1471067979413319,0.0141603574156761,-0.0007680058479309,2.861582732801139,-0.0024221539497375
2025-04-30 01:00:42.784889600,44.2758896484375,0.0227023398235658,-0.0047038411721587,0.0153792857692613,0.0075676278211176,-0.0295942031925182,0.9885968289376066,-0.0564737761734496,left,-0.0042530237697064,-0.2955370370930071,0.212963609309867,-9.379073406738042,-0.1468461978125412,-0.0008446963038295,-0.0020345798693597,2.856222959333658,-0.0051390323787927
2025-04-30 01:00:42.824889600,44.3158896484375,0.0227229408273808,-0.0092188715934753,0.0154115117192939,0.0028526997193694,-0.0297558293969122,0.988601980578408,-0.0567986778721811,left,-0.0023714900016784,-0.2953998514386753,0.2131657260195352,-9.379460944750903,-0.1467755712910574,0.0045953094959259,-0.0043513141572475,2.8549358421325683,-0.008001685142517
2025-04-30 01:00:42.985263600,44.476263671875,0.0244908831116434,-0.0074306735768914,0.0163373312921847,0.0074316761456429,-0.0301612213494796,0.988515656873852,-0.0573494443101159,left,0.002042444422841,-0.2962674803560871,0.2296869997695088,-9.376589773228764,-0.1471736104670017,-0.0004260097630321,-0.0009695657063275,2.863074724924564,-0.001863177283667
