time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:43.025263900,44.516263916015625,0.0244908831116434,-0.0035697133280336,0.0163373312921847,0.0053328676149249,-0.0301612213494796,0.988515656873852,-0.0573494443101159,left,0.0011023879051208,-0.2962674803560871,0.2296869997695088,-9.376589773228764,-0.1471736104670017,0.00584979634732,-0.0011881496757268,2.863074724924564,-0.0028784573078155
2025-04-30 01:00:43.065263900,44.55626391601562,0.0244908831116434,0.0002912471536546,0.0163373312921847,0.0032340588513761,-0.0301612213494796,0.988515656873852,-0.0573494443101159,left,0.0001623034477233,-0.2962674803560871,0.2296869997695088,-9.376589773228764,-0.1471736104670017,0.0121256029233336,-0.0014067348092794,2.863074724924564,-0.0038937330245971
2025-04-30 01:00:43.105263600,44.596263671875,0.0244908831116434,0.004152207635343,0.0163373312921847,0.0011352500878274,-0.0301612213494796,0.988515656873852,-0.0573494443101159,left,-0.0007777214050292,-0.2962674803560871,0.2296869997695088,-9.376589773228764,-0.1471736104670017,0.0184014085680246,-0.0016253199428319,2.863074724924564,-0.0049089789390563
2025-04-30 01:00:43.145263600,44.636263671875,0.0249826340618386,0.0080528818070888,0.0165588262091921,0.0122265741229057,-0.0301409608946113,0.9885900563721062,-0.0572438095303573,left,-0.00068861246109,-0.2952257320250739,0.2343722897752188,-9.37945217692256,-0.1466521051189234,0.0111303152516484,-0.0014264173805713,2.8533021034508943,-0.0046214759349823
2025-04-30 01:00:43.185263600,44.676263671875,0.024985306345951,0.0053059933707118,0.0165612630816693,0.0058121099136769,-0.0301393446333463,0.9885820910191724,-0.0572392444922542,left,-9.4771385192e-06,-0.2953355117675583,0.2343895331709645,-9.379138288667798,-0.1467063603192371,8.4601342678e-05,-0.0013124588876962,2.854332323281467,-0.0039351880550384
2025-04-30 01:00:43.225263600,44.716263671875,0.024985306345951,0.0025591047015041,0.0165612630816693,-0.0006023538298904,-0.0301393446333463,0.9885820910191724,-0.0572392444922542,left,0.0007016062736511,-0.2953355117675583,0.2343895331709645,-9.379138288667798,-0.1467063603192371,-0.0109611134976148,-0.0011967476457357,2.854332323281467,-0.0031438767910003
2025-04-30 01:00:43.265263900,44.75626391601563,0.0248601657170174,0.0039915675297379,0.0164804598831012,-0.0027684108354151,-0.0299749124069518,0.9885638029788608,-0.0569224803397281,left,0.0002728700637817,-0.2956613650367414,0.2331926880692131,-9.3782369559139,-0.1468719471713979,-0.0068059274926781,-0.0019239038228988,2.857389372764528,-0.0040325224399566
2025-04-30 01:00:43.305263900,44.796263916015626,0.0248601657170174,0.0054240305908024,0.0164804598831012,-0.0049344678409397,-0.0299749124069518,0.9885638029788608,-0.0569224803397281,left,-6.39557838439e-05,-0.2956613650367414,0.2331926880692131,-9.3782369559139,-0.1468719471713979,-0.0026507410220801,-0.0027731079608201,2.857389372764528,-0.0046094059944152
2025-04-30 01:00:43.345263600,44.836263671875,0.0248242306205695,0.0029100331012159,0.0164578161059548,-0.0001523215323686,-0.0299097235325417,0.9885400973497152,-0.056793056153661,left,0.0002323389053344,-0.2960136864983108,0.2328306680900976,-9.377238592526316,-0.147047702624552,-0.0054321787320077,-0.0020934846252202,2.8606942595288154,-0.0046912729740142
2025-04-30 01:00:43.385263600,44.876263671875,0.0248242306205695,0.0003960353787988,0.0164578161059548,0.0046298247762024,-0.0299097235325417,0.9885400973497152,-0.056793056153661,left,0.0006305575370788,-0.2960136864983108,0.2328306680900976,-9.377238592526316,-0.147047702624552,-0.0082136169075965,-0.0014507733285427,2.8606942595288154,-0.0044361352920532
2025-04-30 01:00:43.425263600,44.916263671875,0.0248242306205695,-0.0021179621107876,0.0164578161059548,0.0094119710847735,-0.0299097235325417,0.9885400973497152,-0.056793056153661,left,0.0010287165641784,-0.2960136864983108,0.2328306680900976,-9.377238592526316,-0.147047702624552,-0.0109950546175241,-0.0008080620318651,2.8606942595288154,-0.0041810274124145
2025-04-30 01:00:43.465263600,44.956263671875,0.0249421920095772,-0.0019871941767632,0.0165217867041434,0.0026210704818367,-0.0298770823003178,0.9884704323392448,-0.0567016752339767,left,0.0016565322875976,-0.2969591239334854,0.2338692721565254,-9.374503030082582,-0.1475140428302955,-0.0031928941607475,0.0007102321833372,2.8695611643344163,-0.0031858682632446
2025-04-30 01:00:43.505263900,44.99626391601562,0.0248881116344028,0.0021181195043027,0.0164995890145324,0.0110922120511531,-0.0298944843343374,0.9884623371360725,-0.0567440798228327,left,-0.0028597116470336,-0.2970662354593457,0.2333546371652744,-9.374208431050182,-0.1475674399662778,-0.005063840188086,0.0010356623679399,2.8705656652018425,-0.00147545337677
2025-04-30 01:00:43.545263900,45.03626391601563,0.0248340198999021,0.0062234331853687,0.0164773948798418,0.0195633508265018,-0.0299119237861979,0.988454195536579,-0.0567865658019997,left,-0.0073758959770202,-0.2971733006073515,0.2328399473750963,-9.37391383201778,-0.1476208208259498,-0.0069347866810858,0.0013611037284135,2.871569581547379,0.0002349913120269
2025-04-30 01:00:43.585263600,45.076263671875,0.0254627608720647,0.0026392852887511,0.0167774859566251,0.0049878899008035,-0.0298553993061111,0.9884239241453238,-0.0565750696406162,left,0.0042786598205566,-0.2975537111691778,0.2387058254675008,-9.372672892045976,-0.1478012073271451,-0.009268308058381,-0.0017750859260559,2.8751363341182468,-0.0001020729541778
2025-04-30 01:00:43.625263600,45.116263671875,0.0254627608720647,0.0055584535002708,0.0167774859566251,-0.0013437182642519,-0.0298553993061111,0.9884239241453238,-0.0565750696406162,left,0.0021232962608337,-0.2975537111691778,0.2387058254675008,-9.372672892045976,-0.1478012073271451,0.0084093827754259,-0.0010216496884822,2.8751363341182468,-0.0017625093460083
2025-04-30 01:00:43.665263600,45.156263671875,0.0253246567259198,0.0075599681586027,0.0166574671786989,-0.0089923981577157,-0.029528515050651,0.988461230133461,-0.0559373466448407,left,0.0018925666809082,-0.2971939903956909,0.2374375956299714,-9.373739059972763,-0.1476307891301194,0.0101599376648664,-0.0022799745202064,2.871763642814756,-0.0028329789638519
2025-04-30 01:00:43.705263600,45.196263671875,0.0253246567259198,0.0055136322043836,0.0166574671786989,-0.0076355305500328,-0.029528515050651,0.988461230133461,-0.0559373466448407,left,-0.0027629137039184,-0.2971939903956909,0.2374375956299714,-9.373739059972763,-0.1476307891301194,-0.0030048303306102,-0.0024960301816463,2.871763642814756,-0.0050832629203796
2025-04-30 01:00:43.745263900,45.23626391601562,0.0247840957769454,0.0012072976678609,0.0163657026242757,-0.0008778371848165,-0.0293191221595912,0.9884664091558092,-0.0555939309991591,left,-0.002224862575531,-0.2972523650008184,0.2323663202476687,-9.373698143440484,-0.1476704315410636,-0.0024939426220953,-0.0017212871462106,2.872311047564447,-0.0031426548957824
2025-04-30 01:00:43.785263900,45.27626391601562,0.0247840957769454,-0.0004866613307967,0.0163657026242757,-0.0068029095418751,-0.0293191221595912,0.9884664091558092,-0.0555939309991591,left,0.0010068416595458,-0.2972523650008184,0.2323663202476687,-9.373698143440484,-0.1476704315410636,0.0117995720356702,-0.0030739735811948,2.872311047564447,-0.0050036311149597
2025-04-30 01:00:43.825263600,45.316263671875,0.0247840957769454,0.0011952723143622,0.0163657026242757,0.0099836867302656,-0.0293191221595912,0.9884664091558092,-0.0555939309991591,left,-0.004123568534851,-0.2972523650008184,0.2323663202476687,-9.373698143440484,-0.1476704315410636,0.0116905160248279,-0.0018074084073305,2.872311047564447,-0.0073961317539215
2025-04-30 01:00:43.865263600,45.356263671875,0.0248202459799845,0.0039681755006313,0.0163489463891598,-0.0031725987792015,-0.0291731540884895,0.9885460940321884,-0.0553016522174625,left,0.0016406178474426,-0.2962297065515507,0.2327779697884805,-9.376621337410809,-0.147166792199671,-0.0013886224478483,-0.0027197021991014,2.862720504659414,-0.0043080449104309
2025-04-30 01:00:43.905263600,45.396263671875,0.0247387514624821,0.0041950615122914,0.0163029169559803,-4.37507405877e-05,-0.0291043551443668,0.9885266748212712,-0.0551721412257773,left,-0.0005898475646972,-0.2965268214766093,0.2319927742275409,-9.375789562761785,-0.1473159057718745,-0.0087053710594773,-0.0014794897288084,2.865507212768495,-0.004606157541275
2025-04-30 01:00:43.945263600,45.436263671875,0.0247387514624821,0.0021926236804574,0.0163029169559803,-0.0012096497230231,-0.0291043551443668,0.9885266748212712,-0.0551721412257773,left,0.0010613799095153,-0.2965268214766093,0.2319927742275409,-9.375789562761785,-0.1473159057718745,-0.005115388892591,-0.0037058796733617,2.865507212768495,-0.0042740404605865
2025-04-30 01:00:43.985263600,45.476263671875,0.0246520537381377,-8.58539715409e-05,0.0162497338447627,0.0016729137860238,-0.0289779404985039,0.9884846037865536,-0.0549241504969355,left,-0.0006065368652343,-0.2971533611979574,0.2311356094089336,-9.374013200739023,-0.1476288787427182,-0.0095779672265052,-0.0011118184775114,2.87138253454268,-0.0033531785011291
2025-04-30 01:00:44.025263900,45.516263916015625,0.0245865804338635,-0.0073967226780951,0.0162359511935732,-0.0047402288764715,-0.0290608631447175,0.9884491011557888,-0.0550980172735199,left,0.0006182193756103,-0.2976052813840612,0.2304899319165386,-9.372730175191164,-0.1478517900232547,-0.0067649958655238,-0.0007768664509057,2.8756200259819624,-0.001998484134674
2025-04-30 01:00:44.065263900,45.55626391601562,0.0245865804338635,-7.67102465033e-05,0.0162359511935732,-0.0082882512360811,-0.0290608631447175,0.9884491011557888,-0.0550980172735199,left,-0.0002257227897644,-0.2976052813840612,0.2304899319165386,-9.372730175191164,-0.1478517900232547,-0.0010859398171305,-0.0021961797028779,2.8756200259819624,0.000646024942398
2025-04-30 01:00:44.105263600,45.596263671875,0.0243202730267609,0.0005663846386596,0.0160908051053107,-0.0054438728839159,-0.0289540705028982,0.9884568534192176,-0.0549221029940122,left,-0.0001184344291687,-0.2975637779771146,0.2279967999265529,-9.372910207933186,-0.1478365649272313,0.0030018761754035,-0.0017655361443758,2.875230734403431,-0.0015805065631866
2025-04-30 01:00:44.145263600,45.636263671875,0.0240539866234235,0.0012094795238226,0.0159456706161285,-0.00259949429892,-0.0288472778610789,0.9884646056826464,-0.0547461795943387,left,-1.13248825073e-05,-0.297522359498806,0.2255037775344215,-9.37308965615332,-0.1478213491856682,0.007089692633599,-0.0013349130749702,2.8748426118686794,-0.0038070976734161
2025-04-30 01:00:44.185263600,45.676263671875,0.0237882609770655,0.0003507517394609,0.0158231340034812,-0.0072961552068591,-0.0289143600069658,0.9884897616284004,-0.0549243322627799,left,0.0034054517745971,-0.2971779874223759,0.2230366385022178,-9.374138872945307,-0.1476535426427269,0.0087940543889999,-0.0035332329571247,2.8716137129500505,-0.0041950345039367
2025-04-30 01:00:44.225263600,45.716263671875,0.0237882609770655,-0.0005079759284853,0.0158231340034812,-0.0119928158819675,-0.0289143600069658,0.9884897616284004,-0.0549243322627799,left,0.0067152380943298,-0.2971779874223759,0.2230366385022178,-9.374138872945307,-0.1476535426427269,0.0104984166100621,-0.0059831347316503,2.8716137129500505,-0.0049122273921966
2025-04-30 01:00:44.265263900,45.75626391601563,0.0237882609770655,0.014118461869657,0.0158231340034812,0.0086594447493553,-0.0289143600069658,0.9884897616284004,-0.0549243322627799,left,-0.0061830878257751,-0.2971779874223759,0.2230366385022178,-9.374138872945307,-0.1476535426427269,0.0013162037357687,-0.0042041875422,2.8716137129500505,-0.0031234323978424
2025-04-30 01:00:44.305263900,45.796263916015626,0.0237882609770655,0.0064815143123269,0.0158231340034812,0.0049168155528604,-0.0289143600069658,0.9884897616284004,-0.0549243322627799,left,0.0010686516761779,-0.2971779874223759,0.2230366385022178,-9.374138872945307,-0.1476535426427269,-0.013149750418961,-0.0080183949321508,2.8716137129500505,-0.0033251941204071
2025-04-30 01:00:44.345263600,45.836263671875,0.0237882609770655,-0.0029311627149581,0.0158231340034812,0.0054794931784272,-0.0289143600069658,0.9884897616284004,-0.0549243322627799,left,-8.38041305541e-05,-0.2971779874223759,0.2230366385022178,-9.374138872945307,-0.1476535426427269,-0.0122166583314538,-0.0075889201834797,2.8716137129500505,-0.0049323737621307
2025-04-30 01:00:44.385263600,45.876263671875,0.024746124398997,0.0005259132012724,0.0162583683959088,0.0174925588071346,-0.0286813848777333,0.9884461350216563,-0.0543048671363769,left,0.0018605589866638,-0.2977812028403073,0.2319727726191282,-9.372187154355643,-0.1479428912082138,0.0009097652509808,-0.0117449965327978,2.8772692544937133,-0.0067809522151947
2025-04-30 01:00:44.425263600,45.916263671875,0.0255826433684194,-0.0096020763739943,0.0166871650350289,0.0316821373999118,-0.0288418096032393,0.9884325527183476,-0.0545038178350021,left,-0.005266785621643,-0.2978336905954038,0.2398088548059575,-9.37183877930939,-0.1479551556444588,-0.001743726665154,-0.0033358167856931,2.8777614219248293,-0.0050261914730072
2025-04-30 01:00:44.465263600,45.956263671875,0.0267321199837215,-0.0218919403851032,0.0173106326822271,0.0325159877538681,-0.0292681752505671,0.988386115888904,-0.0551911782934183,left,-0.0011998414993286,-0.2981923965330763,0.250553791910503,-9.370524774101376,-0.1481099083078585,-0.0096965366974473,0.0008963085711002,2.881123884095252,-0.0061427652835845
2025-04-30 01:00:44.505263900,45.99626391601562,0.0275682765716285,-0.018578715622425,0.0177955654805687,0.0135472808033227,-0.0297844133824685,0.988342937536386,-0.0561076387467966,left,0.0093687176704406,-0.2984922174760063,0.2583651049822569,-9.369448084780574,-0.1482377014796269,0.0021133804693818,0.0004757884889841,2.8839342653408644,-0.0059965252876281
2025-04-30 01:00:44.545263900,46.03626391601563,0.0275682765716285,-0.0019948165863752,0.0177955654805687,0.0131523059681057,-0.0297844133824685,0.988342937536386,-0.0561076387467966,left,-8.58306884765e-05,-0.2984922174760063,0.2583651049822569,-9.369448084780574,-0.1482377014796269,0.0082066729664802,0.0038812514394521,2.8839342653408644,-0.0018621385097503
2025-04-30 01:00:44.585263600,46.076263671875,0.0283108406560957,0.0043394234962761,0.0181824143761266,0.0072019891813397,-0.0299988452440637,0.9883559118220108,-0.0564334607548333,left,-0.0006930828094482,-0.2981625225597568,0.2653493561127223,-9.370203287062049,-0.1480607305252957,-0.001947434619069,0.0038682576268911,2.880843898110092,-0.001330941915512
2025-04-30 01:00:44.625263600,46.116263671875,0.0283108406560957,0.0038192030042409,0.0181824143761266,7.94678926467e-05,-0.0299988452440637,0.9883559118220108,-0.0564334607548333,left,0.0010011196136474,-0.2981625225597568,0.2653493561127223,-9.370203287062049,-0.1480607305252957,-0.0028232922777533,0.0059956610202789,2.880843898110092,-0.0031549334526062
2025-04-30 01:00:44.665263600,46.156263671875,0.0283108406560957,0.0053222151473164,0.0181824143761266,-0.0045828819274902,-0.0299988452440637,0.9883559118220108,-0.0564334607548333,left,0.0021191835403442,-0.2981625225597568,0.2653493561127223,-9.370203287062049,-0.1480607305252957,-0.0026036719791591,0.0042553022503852,2.880843898110092,-0.0025981068611145
2025-04-30 01:00:44.705263600,46.196263671875,0.0276968085901352,0.0048647141084074,0.0178534570036041,-0.0145105263218283,-0.0297562458981548,0.9883427334538768,-0.0560313376908675,left,0.0007767677307128,-0.2984945079221839,0.2595691835423931,-9.369407752770185,-0.1482376037976248,-0.0047597852535545,0.0021615531295537,2.883955892650783,-0.0016831457614898
2025-04-30 01:00:44.745263900,46.23626391601562,0.0270828736055731,0.0044072130694985,0.0175244973864623,-0.0244381725788116,-0.0295135821989648,0.9883293500395776,-0.0556292648196045,left,-0.0005661845207214,-0.2988267419426071,0.2537909837334416,-9.368607542303204,-0.1484144561164147,-0.0069158989936113,6.75972551107e-05,2.8870696407571432,-0.0007683336734771
2025-04-30 01:00:44.785263900,46.27626391601562,0.0262174078558246,0.0127464802935719,0.0170659284955489,-0.0241293497383594,-0.0292264893846284,0.9883273809474984,-0.0551763425780551,left,0.0007758736610412,-0.2990421951380701,0.2456663669288158,-9.368201299589872,-0.1485375679241135,-0.0023981900885701,-0.003108374774456,2.8890888716250656,-0.0003623068332672
2025-04-30 01:00:44.825263600,46.316263671875,0.0254458648047886,0.0133204218000173,0.0166405826406943,-0.0228020939975976,-0.0288868536627134,0.9883524887635494,-0.0546062047504937,left,0.0001130104064941,-0.2989045582750917,0.2384484349066391,-9.36878582147956,-0.1484855500915969,0.0060710813850164,-0.0051108077168464,2.8877991240754723,-0.0030837357044219
2025-04-30 01:00:44.865263600,46.356263671875,0.0247071056087051,0.0133745530620217,0.0162311951974201,-0.0178956072777509,-0.0285641406110122,0.9883919335828908,-0.054067017242537,left,-0.0025802254676818,-0.2985611126497929,0.2315515880649909,-9.369950189083816,-0.1483308439586174,0.0083734020590782,-0.0057306122034788,2.884580162028968,-0.0031543970108032
2025-04-30 01:00:44.905263600,46.396263671875,0.0247071056087051,0.0047771297395229,0.0162311951974201,-0.0084400735795497,-0.0285641406110122,0.9883919335828908,-0.054067017242537,left,-0.003527283668518,-0.2985611126497929,0.2315515880649909,-9.369950189083816,-0.1483308439586174,0.005427349358797,-0.0066809430718421,2.884580162028968,-0.0052607953548431
2025-04-30 01:00:44.945263600,46.436263671875,0.0241341528036884,-0.0052373027428984,0.0159184803123486,-0.0081403506919741,-0.0283544432788372,0.9884294872491532,-0.0537317276636373,left,0.004084289073944,-0.2981819356782312,0.2262093867868184,-9.371174177920818,-0.1481542894642949,0.002775308676064,-0.0074776615947484,2.8810259766787287,-0.007464975118637
2025-04-30 01:00:44.985263900,46.476263916015625,0.0239799617609973,0.0001523857936263,0.0158540501343672,-0.0022217649966478,-0.0284418115497716,0.9884469596333894,-0.0539336588517631,left,-0.0001813769340515,-0.2979260904852654,0.2247820939300581,-9.371945746815204,-0.1480284057994831,0.0036291119176894,-0.006627719849348,2.878627683365345,-0.0057763457298278
2025-04-30 01:00:45.025263900,46.516263916015625,0.0239799617609973,0.0055420747958123,0.0158540501343672,0.0036968206986784,-0.0284418115497716,0.9884469596333894,-0.0539336588517631,left,-0.0045257210731506,-0.2979260904852654,0.2247820939300581,-9.371945746815204,-0.1480284057994831,0.0044829151593148,-0.0059233233332633,2.878627683365345,-0.0043322741985321
2025-04-30 01:00:45.065263900,46.55626391601562,0.0239799617609973,0.0132933817803859,0.0158540501343672,0.0181325636804103,-0.0284418115497716,0.9884469596333894,-0.0539336588517631,left,-0.003696322441101,-0.2979260904852654,0.2247820939300581,-9.371945746815204,-0.1480284057994831,-0.0014960169792175,-0.0050453562289476,2.878627683365345,-0.003041535615921
2025-04-30 01:00:45.105263600,46.596263671875,0.0250874439488596,-0.0022317320108413,0.0163771915345748,0.0072608850896358,-0.0283562376481813,0.9884371368084652,-0.0535940104001852,left,0.0033480525016784,-0.2980019702294519,0.2351557317704893,-9.371472284084556,-0.1480529339395295,-0.0128051349893212,-0.0026283785700798,2.879339046505093,-0.0048480033874511
2025-04-30 01:00:45.145263600,46.636263671875,0.0250874439488596,-0.0010553064057603,0.0163771915345748,0.0047218021936714,-0.0283562376481813,0.9884371368084652,-0.0535940104001852,left,0.0009222626686096,-0.2980019702294519,0.2351557317704893,-9.371472284084556,-0.1480529339395295,-0.0054001626558601,-0.0015267934650182,2.879339046505093,-0.0015408396720886
2025-04-30 01:00:45.185263600,46.676263671875,0.0254740114454151,0.000847841030918,0.0165853891191931,0.0022556781768798,-0.0284506820258814,0.9883857336863676,-0.0537217836599387,left,0.001175045967102,-0.2986256269270744,0.2387326404091902,-9.36958369385898,-0.1483546342105973,-0.0019724562298506,-0.0023461915552616,2.885184849923849,-0.0033600628376007
2025-04-30 01:00:45.225263600,46.716263671875,0.0254740114454151,-0.0010371718090027,0.0165853891191931,0.0024236470926553,-0.0284506820258814,0.9883857336863676,-0.0537217836599387,left,-0.0016551613807678,-0.2986256269270744,0.2387326404091902,-9.36958369385898,-0.1483546342105973,-0.0067850612103939,-0.0003190767019987,2.885184849923849,-0.0019784569740295
2025-04-30 01:00:45.265263900,46.75626391601563,0.0254740114454151,-0.0033926665782928,0.0165853891191931,0.0041249147616326,-0.0284506820258814,0.9883857336863676,-0.0537217836599387,left,-0.0015790462493896,-0.2986256269270744,0.2387326404091902,-9.36958369385898,-0.1483546342105973,-0.0044555524364113,0.001590808853507,2.885184849923849,-0.0021466016769409
2025-04-30 01:00:45.305263900,46.796263916015626,0.0254740114454151,-0.0053592850454151,0.0165853891191931,0.0026441062800586,-0.0284506820258814,0.9883857336863676,-0.0537217836599387,left,-0.0018121004104614,-0.2986256269270744,0.2387326404091902,-9.36958369385898,-0.1483546342105973,0.0003850301727652,0.0007938500493764,2.885184849923849,-0.0021561980247497
2025-04-30 01:00:45.345263600,46.836263671875,0.0254740114454151,-0.0073259035125374,0.0165853891191931,0.0011632975656539,-0.0284506820258814,0.9883857336863676,-0.0537217836599387,left,-0.0020451545715332,-0.2986256269270744,0.2387326404091902,-9.36958369385898,-0.1483546342105973,0.0052256127819418,-3.108754754e-06,2.885184849923849,-0.0021658241748809
2025-04-30 01:00:45.385263600,46.876263671875,0.0254632826866019,0.0012057460844516,0.0166370257405795,-0.0022768415510654,-0.0288148512816732,0.9883617278894448,-0.0544587254243794,left,-0.000636875629425,-0.2988074850451733,0.2386187499722465,-9.36906171581149,-0.1484385466515227,-0.0117779513821005,-0.0032355841249227,2.886889315754175,-0.0017531216144561
2025-04-30 01:00:45.425263600,46.916263671875,0.0254632826866019,0.003778864396736,0.0166370257405795,-0.0012318942463025,-0.0288148512816732,0.9883617278894448,-0.0544587254243794,left,0.0003498792648315,-0.2988074850451733,0.2386187499722465,-9.36906171581149,-0.1484385466515227,-0.0022156024351716,-0.0038211550563573,2.886889315754175,-0.0045684278011322
2025-04-30 01:00:45.465263600,46.956263671875,0.0254732225972814,-0.0027302063535898,0.0166548957485529,0.00088051345665,-0.0288783198830769,0.98833771937953,-0.0545831034689433,left,-0.000852882862091,-0.2991046784161636,0.2386900251101702,-9.368201299589872,-0.1485842432092765,-0.0057472032494843,-0.0028193872421979,2.889674562558532,-0.0038640201091766
2025-04-30 01:00:45.505263900,46.99626391601562,0.0254732225972814,-0.0092392759397625,0.0166548957485529,0.0029929210431873,-0.0288783198830769,0.98833771937953,-0.0545831034689433,left,-0.0019679069519042,-0.2991046784161636,0.2386900251101702,-9.368201299589872,-0.1485842432092765,-0.0092788040637969,-0.0018103457987308,2.889674562558532,-0.0028755962848663
2025-04-30 01:00:45.545263900,47.03626391601563,0.0254732225972814,-0.0058716749772429,0.0166548957485529,0.0047470196150243,-0.0288783198830769,0.98833771937953,-0.0545831034689433,left,-0.0009714365005493,-0.2991046784161636,0.2386900251101702,-9.368201299589872,-0.1485842432092765,0.0012555578723549,-0.0023258198052644,2.889674562558532,-0.0011231005191802
2025-04-30 01:00:45.585263600,47.076263671875,0.0254732225972814,0.0043328059837222,0.0166548957485529,-0.005469171795994,-0.0288783198830769,0.98833771937953,-0.0545831034689433,left,0.0020989775657653,-0.2991046784161636,0.2386900251101702,-9.368201299589872,-0.1485842432092765,0.0065294066444039,-0.0029557906091213,2.889674562558532,-0.0015630424022674
2025-04-30 01:00:45.625263600,47.116263671875,0.0254732225972814,0.009380136616528,0.0166548957485529,-0.0104654040187597,-0.0288783198830769,0.98833771937953,-0.0545831034689433,left,0.0002248287200927,-0.2991046784161636,0.2386900251101702,-9.368201299589872,-0.1485842432092765,0.0070302137173712,-0.0016641076654195,2.889674562558532,-0.0036838054656982
2025-04-30 01:00:45.665263600,47.156263671875,0.0254732225972814,0.0064650690183043,0.0166548957485529,0.000254119746387,-0.0288783198830769,0.98833771937953,-0.0545831034689433,left,-0.001865267753601,-0.2991046784161636,0.2386900251101702,-9.368201299589872,-0.1485842432092765,0.004084013402462,-0.0019214618951082,2.889674562558532,-0.005958467721939
2025-04-30 01:00:45.705263600,47.196263671875,0.0254732225972814,-0.0103244101628661,0.0166548957485529,0.003494375385344,-0.0288783198830769,0.98833771937953,-0.0545831034689433,left,-0.0020182728767395,-0.2991046784161636,0.2386900251101702,-9.368201299589872,-0.1485842432092765,0.0016876985318958,-0.0013822596520185,2.889674562558532,-0.0078063011169433
2025-04-30 01:00:45.745263900,47.23626391601562,0.0254732225972814,-0.0192393511533737,0.0166548957485529,-0.0016318494454026,-0.0288783198830769,0.98833771937953,-0.0545831034689433,left,0.0020185708999633,-0.2991046784161636,0.2386900251101702,-9.368201299589872,-0.1485842432092765,0.0025814408436417,-0.0023104809224605,2.889674562558532,-0.0058415532112121
2025-04-30 01:00:45.785263900,47.27626391601562,0.0249300494408097,-0.0071265315636992,0.0164753834190704,-0.0004369303351268,-0.0294730485150426,0.9883632789642158,-0.0558726839094036,left,0.0001097917556762,-0.2985689241433442,0.2336399751789867,-9.369875954803824,-0.1483167132087485,0.0010490124113857,-0.0006998255848884,2.884653227265179,0.0007104277610778
2025-04-30 01:00:45.825263600,47.316263671875,0.0249300494408097,0.0091224936768412,0.0164753834190704,-0.0108931651338934,-0.0294730485150426,0.9883632789642158,-0.0558726839094036,left,-0.0016787052154541,-0.2985689241433442,0.2336399751789867,-9.369875954803824,-0.1483167132087485,0.0057854694314301,-0.0034792423248291,2.884653227265179,-0.0017069280147552
2025-04-30 01:00:45.865263600,47.356263671875,0.0246956464122632,0.0161139722913503,0.016313655157924,0.0039292518049478,-0.02918027803751,0.9884012965217374,-0.0553185048845093,left,-0.0071844458580017,-0.2981932661697478,0.2314703943212516,-9.371012849879264,-0.1481390269108493,-0.0037180972285568,-0.0020181387662887,2.881132067401707,-0.0003113448619842
