time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:45.905263600,47.396263671875,0.0246956464122632,0.0093309124931693,0.016313655157924,0.0006760444957762,-0.02918027803751,0.9884012965217374,-0.0553185048845093,left,-0.0034911632537841,-0.2981932661697478,0.2314703943212516,-9.371012849879264,-0.1481390269108493,0.0022752690128982,-0.0015972889959812,2.881132067401707,-0.0015815198421478
2025-04-30 01:00:45.945263600,47.436263671875,0.0246956464122632,0.0025478531606495,0.016313655157924,-0.0025771625805646,-0.02918027803751,0.9884012965217374,-0.0553185048845093,left,0.0002020597457885,-0.2981932661697478,0.2314703943212516,-9.371012849879264,-0.1481390269108493,0.0082686338573694,-0.0011764410883188,2.881132067401707,-0.0028517246246337
2025-04-30 01:00:45.985263900,47.476263916015625,0.0248559127031778,0.0029717264696955,0.0163444093352306,-0.0030279904603958,-0.0288666788899952,0.9884075077728705,-0.0546596996762989,left,0.0019912719726562,-0.2982209516517926,0.2329702592238783,-9.370895945501326,-0.1481557607349918,0.0015339199453592,-0.0036671943962574,2.881391595120728,-0.001734048128128
2025-04-30 01:00:46.025263900,47.516263916015625,0.0248559127031778,0.005224818829447,0.0163444093352306,-0.0036717636976391,-0.0288666788899952,0.9884075077728705,-0.0546596996762989,left,-0.0020142793655395,-0.2982209516517926,0.2329702592238783,-9.370895945501326,-0.1481557607349918,-0.0089705325663089,-0.0044758468866348,2.881391595120728,-0.0019300580024719
2025-04-30 01:00:46.065263900,47.55626391601562,0.024710524850536,-0.0012994492426514,0.0162513527760767,0.0044574188068509,-0.0286803069945687,0.9883818631419712,-0.0543008212201385,left,-0.0025883316993713,-0.2986513658965349,0.2315771791639737,-9.369688907799125,-0.1483734993014359,-0.0046270745806396,-0.0052003245800733,2.8854259652033445,-0.0044005811214447
2025-04-30 01:00:46.105263600,47.596263671875,0.024710524850536,-0.010623188689351,0.0162513527760767,0.0087127219885587,-0.0286803069945687,0.9883818631419712,-0.0543008212201385,left,-0.003018319606781,-0.2986513658965349,0.2315771791639737,-9.369688907799125,-0.1483734993014359,0.0129065606743097,-0.0045096483081579,2.8854259652033445,-0.0082229077816009
2025-04-30 01:00:46.145263600,47.636263671875,0.0254866985647871,-0.0090178418904542,0.0166652149786231,0.0245442818850278,-0.0289827178435529,0.988408514247526,-0.0548009071690782,left,-0.0015929341316223,-0.2981107400340509,0.2388893470745533,-9.371064872327446,-0.148090992077034,0.0072254855185747,-0.0019398257136344,2.880358452680707,-0.0057018399238586
2025-04-30 01:00:46.185263600,47.676263671875,0.0254866985647871,-0.0034846956841647,0.0166652149786231,0.0042684432119131,-0.0289827178435529,0.988408514247526,-0.0548009071690782,left,0.0025907158851623,-0.2981107400340509,0.2388893470745533,-9.371064872327446,-0.148090992077034,-0.0055279601365327,-0.0020331144332885,2.880358452680707,-0.0032213032245635
2025-04-30 01:00:46.225263600,47.716263671875,0.0254866985647871,0.0022418303415179,0.0166652149786231,0.0034729519393295,-0.0289827178435529,0.988408514247526,-0.0548009071690782,left,0.0010128617286682,-0.2981107400340509,0.2388893470745533,-9.371064872327446,-0.148090992077034,-0.0056571629829704,-0.0008034203201532,2.880358452680707,-0.0030482113361358
2025-04-30 01:00:46.265263900,47.75626391601563,0.0261312963485535,-0.0024695438332855,0.0170008832350109,0.0024507762864232,-0.0291075101961176,0.9883661950429208,-0.0549526834510621,left,-0.0003153681755065,-0.2985759376602993,0.2448948163007386,-9.36956791176796,-0.1483102839113897,-0.0104284416884183,-0.0001752134412527,2.8847189859777687,-0.0035355389118194
2025-04-30 01:00:46.305263900,47.796263916015626,0.0261312963485535,-0.0095121003687381,0.0170008832350109,0.0064421263523399,-0.0291075101961176,0.9883661950429208,-0.0549526834510621,left,-0.0004751086235046,-0.2985759376602993,0.2448948163007386,-9.36956791176796,-0.1483102839113897,-0.0122093940153718,-0.0006896499544382,2.8847189859777687,-0.0028414726257324
2025-04-30 01:00:46.345263600,47.836263671875,0.0262403432345413,-0.0089070126414299,0.0171190716653604,-0.0006328071467578,-0.0294738775695222,0.9882899013324996,-0.0556699236900081,left,0.001685619354248,-0.2994454429809648,0.2458506374545395,-9.36703050224483,-0.1487322907229051,-0.0045474711805582,-0.000554971396923,2.8928675133809447,-0.0008788108825683
2025-04-30 01:00:46.385263600,47.876263671875,0.0262403432345413,0.002746844664216,0.0171190716653604,-0.0065705250017344,-0.0294738775695222,0.9882899013324996,-0.0556699236900081,left,0.0007103085517883,-0.2994454429809648,0.2458506374545395,-9.36703050224483,-0.1487322907229051,6.93993642926e-05,-0.0013246610760688,2.8928675133809447,-0.0003218948841094
2025-04-30 01:00:46.425263600,47.916263671875,0.0262403432345413,0.0116780092939734,0.0171190716653604,-0.0075960559770464,-0.0294738775695222,0.9882899013324996,-0.0556699236900081,left,0.0011163353919982,-0.2994454429809648,0.2458506374545395,-9.36703050224483,-0.1487322907229051,0.0012217723997309,-0.0022579450160264,2.8928675133809447,-0.0019892454147338
2025-04-30 01:00:46.465263600,47.956263671875,0.0256244672285397,0.0054642288014292,0.0167714813248358,-0.0048149391077458,-0.0291471837283704,0.9883095959088396,-0.0551021987287144,left,-0.0011385083198547,-0.2993638528198323,0.2400877082799561,-9.367416286692023,-0.1487057955392931,8.51829536259e-05,-0.0024246349930763,2.8921032510101794,-0.00456103682518
2025-04-30 01:00:46.505263900,47.99626391601562,0.0256244672285397,0.0007973383180797,0.0167714813248358,-0.0029416701290756,-0.0291471837283704,0.9883095959088396,-0.0551021987287144,left,-2.0682811737e-05,-0.2993638528198323,0.2400877082799561,-9.367416286692023,-0.1487057955392931,-0.0007335589616559,-0.0043318942189216,2.8921032510101794,-0.0038548111915588
2025-04-30 01:00:46.545263900,48.03626391601563,0.0256244672285397,-0.000514991232194,0.0167714813248358,-0.0026497947983443,-0.0291471837283704,0.9883095959088396,-0.0551021987287144,left,-0.0025233626365661,-0.2993638528198323,0.2400877082799561,-9.367416286692023,-0.1487057955392931,0.0028146058320999,-0.0026423167437314,2.8921032510101794,-0.00392946600914
2025-04-30 01:00:46.585263600,48.076263671875,0.0256244672285397,0.0013494363520294,0.0167714813248358,0.0002575644757598,-0.0291471837283704,0.9883095959088396,-0.0551021987287144,left,0.0030626058578491,-0.2993638528198323,0.2400877082799561,-9.367416286692023,-0.1487057955392931,0.002169749001041,-0.0058329422026872,2.8921032510101794,-0.003490924835205
2025-04-30 01:00:46.625263600,48.116263671875,0.0256244672285397,0.0035800044424831,0.0167714813248358,0.0003054751723539,-0.0291471837283704,0.9883095959088396,-0.0551021987287144,left,-0.0048809051513671,-0.2993638528198323,0.2400877082799561,-9.367416286692023,-0.1487057955392931,0.0069276597350835,-0.0053504966199398,2.8921032510101794,-0.0046893954277038
2025-04-30 01:00:46.665263600,48.156263671875,0.0256244672285397,0.0107927042990922,0.0167714813248358,0.0076558855362236,-0.0291471837283704,0.9883095959088396,-0.0551021987287144,left,-0.0011038780212402,-0.2993638528198323,0.2400877082799561,-9.367416286692023,-0.1487057955392931,-0.0069954507052898,-0.0062630362808704,2.8921032510101794,-0.0012584030628204
2025-04-30 01:00:46.705263600,48.196263671875,0.0256244672285397,0.0066284108906984,0.0167714813248358,-0.0025338563136756,-0.0291471837283704,0.9883095959088396,-0.0551021987287144,left,0.0035979151725769,-0.2993638528198323,0.2400877082799561,-9.367416286692023,-0.1487057955392931,-0.0084545267745852,-0.0053210761398077,2.8921032510101794,-0.0055665969848632
2025-04-30 01:00:46.745263900,48.23626391601562,0.0256307495284056,0.0030792118050158,0.0167158953310031,0.0090989433228969,-0.0287437017054081,0.9883080990570016,-0.0542832010447721,left,-0.0014392733573913,-0.2995407058953609,0.240133447117824,-9.366903076472878,-0.1487999754082671,-0.0002520624548196,-0.003027169033885,2.8937603705674406,-0.0031997561454772
2025-04-30 01:00:46.785263900,48.27626391601562,0.0260356059756168,-0.0045056082308292,0.0169373870937595,0.0087705627083778,-0.0289039514194978,0.9882893217787914,-0.0545451581053728,left,-0.0006402730941772,-0.2996959661448117,0.2439139703035354,-9.366355963984132,-0.1488686648027872,-0.0016214351635426,-0.0012062098830938,2.895214953289926,-0.003213882446289
2025-04-30 01:00:46.825263600,48.316263671875,0.0260356059756168,-0.0120904278010129,0.0169373870937595,0.0084421820938587,-0.0289039514194978,0.9882893217787914,-0.0545451581053728,left,0.0002145767211914,-0.2996959661448117,0.2439139703035354,-9.366355963984132,-0.1488686648027872,-0.0029908078722655,0.0010002497583627,2.895214953289926,-0.0030796527862548
2025-04-30 01:00:46.865263600,48.356263671875,0.0263146278905148,-0.007664447184652,0.0171270496680698,-0.0066615501418709,-0.0292457320364084,0.9882561424159148,-0.0551922225216033,left,0.0050625205039978,-0.299982316188435,0.2465055576993152,-9.365458138361571,-0.1490006050933312,-0.0021677694749087,-0.0019547138363122,2.8978979087635874,-0.0016278624534606
2025-04-30 01:00:46.905263600,48.396263671875,0.0263146278905148,0.0009614215232431,0.0171270496680698,-0.0041611948981881,-0.0292457320364084,0.9882561424159148,-0.0551922225216033,left,-0.0015134215354919,-0.299982316188435,0.2465055576993152,-9.365458138361571,-0.1490006050933312,0.0052538495510816,-0.0009198449552059,2.8978979087635874,-0.0026575028896331
2025-04-30 01:00:46.945263600,48.436263671875,0.0263146278905148,0.0078155072405934,0.0171270496680698,0.0113161588087677,-0.0292457320364084,0.9882561424159148,-0.0551922225216033,left,-0.0015200972557067,-0.299982316188435,0.2465055576993152,-9.365458138361571,-0.1490006050933312,0.008793412707746,-0.00087296590209,2.8978979087635874,-0.0042124688625335
2025-04-30 01:00:46.985263900,48.476263916015625,0.0263146278905148,-0.00154017098248,0.0171270496680698,-0.0038292808458209,-0.0292457320364084,0.9882561424159148,-0.0551922225216033,left,0.0020210146903991,-0.299982316188435,0.2465055576993152,-9.365458138361571,-0.1490006050933312,-0.0034749275073409,-0.0004892870783805,2.8978979087635874,-0.0045996904373168
2025-04-30 01:00:47.025263900,48.516263916015625,0.0263146278905148,-0.0007731686346232,0.0171270496680698,0.0003919997252523,-0.0292457320364084,0.9882561424159148,-0.0551922225216033,left,0.0001153349876403,-0.299982316188435,0.2465055576993152,-9.365458138361571,-0.1490006050933312,-0.0036278588231652,-0.0021311324089765,2.8978979087635874,-0.0051546692848205
2025-04-30 01:00:47.065263900,48.55626391601562,0.0263146278905148,-0.0024065296165645,0.0171270496680698,-0.0022351993247866,-0.0292457320364084,0.9882561424159148,-0.0551922225216033,left,-0.0002995133399963,-0.299982316188435,0.2465055576993152,-9.365458138361571,-0.1490006050933312,-0.0009803492575883,-0.0021146927028894,2.8978979087635874,-0.0016331076622009
2025-04-30 01:00:47.105263600,48.596263671875,0.0263146278905148,-0.0004142688121646,0.0171270496680698,-0.0035286110360175,-0.0292457320364084,0.9882561424159148,-0.0551922225216033,left,0.0006588697433471,-0.299982316188435,0.2465055576993152,-9.365458138361571,-0.1490006050933312,0.0004354957491159,-0.0020394250750541,2.8978979087635874,-0.0017077922821044
2025-04-30 01:00:47.145263600,48.636263671875,0.0263146278905148,0.0015779917594045,0.0171270496680698,-0.0048220227472484,-0.0292457320364084,0.9882561424159148,-0.0551922225216033,left,0.0016172528266906,-0.299982316188435,0.2465055576993152,-9.365458138361571,-0.1490006050933312,0.0018513407558202,-0.001964159309864,2.8978979087635874,-0.001782476902008
2025-04-30 01:00:47.185263600,48.676263671875,0.0263146278905148,0.0046972371637821,0.0171270496680698,-0.0037641297094523,-0.0292457320364084,0.9882561424159148,-0.0551922225216033,left,1.22189521789e-05,-0.299982316188435,0.2465055576993152,-9.365458138361571,-0.1490006050933312,0.0055053671821951,-0.0020235534757375,2.8978979087635874,-0.002626359462738
2025-04-30 01:00:47.225263600,48.716263671875,0.0258622466026331,0.0048671220429241,0.016858955812135,-0.0062469150871038,-0.0289731228131967,0.9883205273383704,-0.0547150477100348,left,-0.0012634992599487,-0.2992649820492604,0.2423224815947003,-9.367644250229,-0.1486567445003438,0.0104847885668277,-0.0023799575865268,2.891176491554081,-0.0045973658561706
2025-04-30 01:00:47.265263900,48.75626391601563,0.0258622466026331,0.0002253325656056,0.016858955812135,-0.0010572406463325,-0.0289731228131967,0.9883205273383704,-0.0547150477100348,left,-0.0027530789375305,-0.2992649820492604,0.2423224815947003,-9.367644250229,-0.1486567445003438,0.0053675048984587,-0.0028060004115104,2.891176491554081,-0.0065191388130187
2025-04-30 01:00:47.305263900,48.796263916015626,0.0256060797182972,-0.0033408058807253,0.0167300847792497,0.000731210457161,-0.0289797523440413,0.9883602552942145,-0.0547714607853232,left,-0.0017387866973876,-0.2987503073774279,0.2399608487635851,-9.36919264871478,-0.1484056194334913,0.0018107516225427,-0.0025144014507532,2.8863533091813323,-0.005265861749649
2025-04-30 01:00:47.345263600,48.836263671875,0.0256060797182972,-0.0033449148759245,0.0167300847792497,0.0031860368326306,-0.0289797523440413,0.9883602552942145,-0.0547714607853232,left,0.0007916092872619,-0.2987503073774279,0.2399608487635851,-9.36919264871478,-0.1484056194334913,-0.0016360231675207,-0.0013133268803358,2.8863533091813323,-0.003116101026535
2025-04-30 01:00:47.385263600,48.876263671875,0.0256060797182972,-0.001079871552065,0.0167300847792497,0.0009115634020417,-0.0289797523440413,0.9883602552942145,-0.0547714607853232,left,-0.0003460645675659,-0.2987503073774279,0.2399608487635851,-9.36919264871478,-0.1484056194334913,-0.0003637069603428,-0.0020265188068151,2.8863533091813323,-0.0027064383029937
2025-04-30 01:00:47.425263600,48.916263671875,0.0256060797182972,0.0011851720046252,0.0167300847792497,-0.0013629102613776,-0.0289797523440413,0.9883602552942145,-0.0547714607853232,left,-0.0014837384223937,-0.2987503073774279,0.2399608487635851,-9.36919264871478,-0.1484056194334913,0.0009086092468351,-0.0027397107332944,2.8863533091813323,-0.0022968053817749
2025-04-30 01:00:47.465263600,48.956263671875,0.0256060797182972,0.0027074143290519,0.0167300847792497,-0.0006331240292638,-0.0289797523440413,0.9883602552942145,-0.0547714607853232,left,-0.0042134523391723,-0.2987503073774279,0.2399608487635851,-9.36919264871478,-0.1484056194334913,0.0013207343872636,-0.0045676846057176,2.8863533091813323,-0.0029967129230499
2025-04-30 01:00:47.505263900,48.99626391601562,0.0256060797182972,0.0107651343569159,0.0167300847792497,0.0184761751443147,-0.0289797523440413,0.9883602552942145,-0.0547714607853232,left,-0.0043978691101074,-0.2987503073774279,0.2399608487635851,-9.36919264871478,-0.1484056194334913,-0.0089930230751633,-0.0028570685535669,2.8863533091813323,-0.0035146474838256
2025-04-30 01:00:47.545263900,49.03626391601563,0.0256060797182972,-0.002326893620193,0.0167300847792497,0.0050873979926109,-0.0289797523440413,0.9883602552942145,-0.0547714607853232,left,0.0032312273979187,-0.2987503073774279,0.2399608487635851,-9.36919264871478,-0.1484056194334913,-0.0139838811010122,-0.0022877659648656,2.8863533091813323,-0.0048987567424774
2025-04-30 01:00:47.585263600,49.076263671875,0.0261460461784334,-0.0026504108682274,0.0170095423181048,0.0029626751784235,-0.0290596489258795,0.9883131234164396,-0.0548470855817371,left,0.0011495947837829,-0.2993072838553086,0.244977800142765,-9.367453111571074,-0.1486724041106266,-0.0015149600803852,-0.0006842780858278,2.8915730896562337,-0.0014073252677917
2025-04-30 01:00:47.625263600,49.116263671875,0.0261460461784334,0.0011262986809015,0.0170095423181048,-0.0014588760677725,-0.0290596489258795,0.9883131234164396,-0.0548470855817371,left,0.0006599426269531,-0.2993072838553086,0.244977800142765,-9.367453111571074,-0.1486724041106266,0.0021736694034188,-0.0009738933295011,2.8915730896562337,-0.0004693269729614
2025-04-30 01:00:47.665263600,49.156263671875,0.0261460461784334,0.0054957019165158,0.0170095423181048,-0.0048280516639351,-0.0290596489258795,0.9883131234164396,-0.0548470855817371,left,-0.0003983378410339,-0.2993072838553086,0.244977800142765,-9.367453111571074,-0.1486724041106266,-0.0037121784407645,-0.0003187581896781,2.8915730896562337,-0.0005341470241546
2025-04-30 01:00:47.705263600,49.196263671875,0.0261460461784334,0.0034006293863058,0.0170095423181048,-0.0040236203931272,-0.0290596489258795,0.9883131234164396,-0.0548470855817371,left,-0.0010501146316528,-0.2993072838553086,0.244977800142765,-9.367453111571074,-0.1486724041106266,0.0039727576076984,-0.0006072260439395,2.8915730896562337,-0.0030455887317657
2025-04-30 01:00:47.745263900,49.23626391601562,0.0261460461784334,0.0013055568560957,0.0170095423181048,-0.0032191891223192,-0.0290596489258795,0.9883131234164396,-0.0548470855817371,left,-0.0017019510269165,-0.2993072838553086,0.244977800142765,-9.367453111571074,-0.1486724041106266,0.0116576943546533,-0.0008956957608461,2.8915730896562337,-0.0055570006370544
2025-04-30 01:00:47.785263900,49.27626391601562,0.0261460461784334,-9.50420508161e-05,0.0170095423181048,0.0010315007530152,-0.0290596489258795,0.9883131234164396,-0.0548470855817371,left,-0.0020820498466491,-0.2993072838553086,0.244977800142765,-9.367453111571074,-0.1486724041106266,0.0078923739492893,-0.0013569258153438,2.8915730896562337,-0.0051508545875549
2025-04-30 01:00:47.825263600,49.316263671875,0.0261460461784334,-0.0011391317239031,0.0170095423181048,-0.0136248506605625,-0.0290596489258795,0.9883131234164396,-0.0548470855817371,left,0.0002129673957824,-0.2993072838553086,0.244977800142765,-9.367453111571074,-0.1486724041106266,-0.0029110927134752,-0.0045521240681409,2.8915730896562337,-0.0047335922718048
2025-04-30 01:00:47.865263600,49.356263671875,0.0252753245789424,0.0089200912043452,0.0165404365811729,-0.0080578718334436,-0.0287446381148742,0.9883350422779658,-0.0543414502660102,left,-0.0011420845985412,-0.2992076898621758,0.2368285420872271,-9.367950539699196,-0.1486400263584731,-0.008979657664895,-0.0057185441255569,2.890639900459349,-0.0034093856811523
2025-04-30 01:00:47.905263600,49.396263671875,0.0251581332092399,0.0114559028297662,0.0164440258141197,-0.0048913466744124,-0.0284547108367696,0.98832006699872,-0.0537696231743025,left,0.000118613243103,-0.2995317711471889,0.2357071185755543,-9.367041608160733,-0.1488065698538426,-0.0129124261438846,-0.0071091223508119,2.893676491676271,-0.0033541321754455
2025-04-30 01:00:47.945263600,49.436263671875,0.0251581332092399,0.0045244023203849,0.0164440258141197,-0.0019894356373697,-0.0284547108367696,0.98832006699872,-0.0537696231743025,left,-0.0009030103683471,-0.2995317711471889,0.2357071185755543,-9.367041608160733,-0.1488065698538426,-0.0099700167775154,-0.005925890058279,2.893676491676271,-0.0040171146392822
2025-04-30 01:00:47.985263900,49.476263916015625,0.0251581332092399,-0.0030798879452049,0.0164440258141197,0.0053088767454028,-0.0284547108367696,0.98832006699872,-0.0537696231743025,left,-0.0012351870536804,-0.2995317711471889,0.2357071185755543,-9.367041608160733,-0.1488065698538426,-0.0033689481206238,-0.0050934515893459,2.893676491676271,-0.0039218962192535
2025-04-30 01:00:48.025263900,49.516263916015625,0.0251581332092399,-0.0106841772794723,0.0164440258141197,0.0126071888953447,-0.0284547108367696,0.98832006699872,-0.0537696231743025,left,-0.0015673637390136,-0.2995317711471889,0.2357071185755543,-9.367041608160733,-0.1488065698538426,0.0032321200706064,-0.0042610131204128,2.893676491676271,-0.0038266479969024
2025-04-30 01:00:48.065263900,49.55626391601562,0.0256976711343801,-0.0120946345850825,0.0167622716619267,0.0150113236159086,-0.0287981441245234,0.9882690771952064,-0.0543789662768454,left,-0.0019052624702453,-0.3000359539604083,0.2407234306339174,-9.365452877664566,-0.1490429665199844,-0.0018375334329903,-0.0043103843927383,2.898400305327773,-0.0019373595714569
2025-04-30 01:00:48.105263600,49.596263671875,0.0263326249847954,-0.0096017830073833,0.0171125295745847,0.0176762584596872,-0.0290602401666617,0.9882315903772818,-0.0548105089276319,left,-0.0008047819137573,-0.300382355290163,0.2466435779305174,-9.364294355279206,-0.1492012992925551,-0.0059233237989246,-0.000573992729187,2.901645570859313,-0.0022308230400085
2025-04-30 01:00:48.145263600,49.636263671875,0.0263326249847954,-0.0119675826281309,0.0171125295745847,0.0129778943955898,-0.0290602401666617,0.9882315903772818,-0.0548105089276319,left,0.0024309158325195,-0.300382355290163,0.2466435779305174,-9.364294355279206,-0.1492012992925551,0.0019876412115991,0.0016415286809206,2.901645570859313,-0.0030634999275207
2025-04-30 01:00:48.185263600,49.676263671875,0.0270380582712849,-0.0157138314098119,0.0175244763248687,0.0045604715123772,-0.0295334004213337,0.9882136272441404,-0.0556616866337544,left,0.0009899139404296,-0.3003736116722556,0.2532500817897729,-9.364142964109778,-0.1491792806786077,0.0016446589725092,0.0032483525574207,2.901563445533812,-0.0015952885150909
2025-04-30 01:00:48.225263600,49.716263671875,0.0270380582712849,-0.0107107190415263,0.0175244763248687,0.0025506007950752,-0.0295334004213337,0.9882136272441404,-0.0556616866337544,left,0.001156747341156,-0.3003736116722556,0.2532500817897729,-9.364142964109778,-0.1491792806786077,-0.0044851405546069,0.0030059777200222,2.901563445533812,-0.0003838837146759
2025-04-30 01:00:48.265263900,49.75626391601563,0.026888355698816,-0.0050510480068624,0.0175314442960291,-0.0026015646290034,-0.0300538991367119,0.9881947894506,-0.0567372026078298,left,0.0001901388168334,-0.3004286175816922,0.2518439413188956,-9.364021383556723,-0.1491992672647919,0.0084602534770965,0.0034333765506744,2.902078701579571,-0.0015963315963745
2025-04-30 01:00:48.305263900,49.796263916015626,0.0266648288177054,0.0044084205292165,0.0174004771079963,-0.0034072482958436,-0.0299414154784694,0.9882364683113892,-0.0565477565451456,left,-0.0032760500907897,-0.299936266737328,0.2497888902189209,-9.365504900112748,-0.1489609718732775,0.0028386767953634,0.0021172519773244,2.8974665316089987,-0.0006317496299743
2025-04-30 01:00:48.345263600,49.836263671875,0.0266648288177054,0.0138678885996341,0.0174004771079963,-0.0042129317298531,-0.0299414154784694,0.9882364683113892,-0.0565477565451456,left,-0.0068934559822082,-0.299936266737328,0.2497888902189209,-9.365504900112748,-0.1489609718732775,-0.0027828989550471,0.0005915649235248,2.8974665316089987,-0.0001374781131744
2025-04-30 01:00:48.385263600,49.876263671875,0.0265353780311735,0.0140994172543287,0.0172773025769984,-0.0092879263684153,-0.0295392068505948,0.9882496284546918,-0.0557533091938441,left,0.0007086396217346,-0.299933342692841,0.2485767562164925,-9.365545232123136,-0.148968338433976,-0.0168378632515668,-0.0012438464909791,2.897439059080184,-0.0030288398265838
2025-04-30 01:00:48.425263600,49.916263671875,0.0265353780311735,0.0021286541596055,0.0172773025769984,-0.0097309863194823,-0.0295392068505948,0.9882496284546918,-0.0557533091938441,left,0.0018516182899475,-0.299933342692841,0.2485767562164925,-9.365545232123136,-0.148968338433976,-0.0043517351150512,-0.0027757175266742,2.897439059080184,-0.0059050023555755
2025-04-30 01:00:48.465263600,49.956263671875,0.0258225489879014,0.0011756063904613,0.0169008556734704,-0.01176561973989,-0.0293028485844641,0.9882401050933316,-0.0553799696833193,left,0.000142753124237,-0.300215668379699,0.2418795236001722,-9.36490225804448,-0.1491215281140332,0.0006472184322774,-0.0030628759413957,2.9000840206310152,-0.0038672983646392
2025-04-30 01:00:48.505263900,49.99626391601562,0.0258225489879014,0.002382295904681,0.0169008556734704,-0.0127094704657793,-0.0293028485844641,0.9882401050933316,-0.0553799696833193,left,-0.0016760826110839,-0.300215668379699,0.2418795236001722,-9.36490225804448,-0.1491215281140332,-0.0036308681592345,-0.0054178666323423,2.9000840206310152,-0.0017445683479309
2025-04-30 01:00:48.545263900,50.03626391601563,0.0248630348899275,0.0050317412242293,0.0164130346382466,-0.0091655757278203,-0.0291347759862399,0.9882456051880536,-0.0551840302526773,left,-0.0016790628433227,-0.3002870095158401,0.2328885174908675,-9.36492330083251,-0.1491724341734565,-0.0020592007786035,-0.0034636184573173,2.900752421411872,-0.0030356049537658
2025-04-30 01:00:48.585263600,50.076263671875,0.0248630348899275,0.0055098691955208,0.0164130346382466,-0.0072933319024741,-0.0291347759862399,0.9882456051880536,-0.0551840302526773,left,-0.0002278685569763,-0.3002870095158401,0.2328885174908675,-9.36492330083251,-0.1491724341734565,0.0052091511897742,-0.0056684594601392,2.900752421411872,-0.0066355764865875
2025-04-30 01:00:48.625263600,50.116263671875,0.0243906279729029,-0.0007782774046063,0.0161571074082923,0.0051044314168393,-0.0289942489492188,0.98829338248045,-0.0549753397816888,left,-0.0043296217918396,-0.2997399179047066,0.2285031054808758,-9.366617245268822,-0.1489106421140479,0.0118648195639252,-0.0026264190673828,2.89562674896121,-0.0078080892562866
2025-04-30 01:00:48.665263600,50.156263671875,0.0243906279729029,-0.0040974263101816,0.0161571074082923,0.003409935394302,-0.0289942489492188,0.98829338248045,-0.0549753397816888,left,-0.0020529627799987,-0.2997399179047066,0.2285031054808758,-9.366617245268822,-0.1489106421140479,-0.0008726986125111,-0.0048304535448551,2.89562674896121,-0.0056576430797576
2025-04-30 01:00:48.705263600,50.196263671875,0.0243906279729029,-0.0023562056012451,0.0161571074082923,0.0036077452823519,-0.0289942489492188,0.98829338248045,-0.0549753397816888,left,-0.0012434124946594,-0.2997399179047066,0.2285031054808758,-9.366617245268822,-0.1489106421140479,-0.0087602380663156,-0.0032182298600673,2.89562674896121,-0.0033977329730987
2025-04-30 01:00:48.745263900,50.23626391601562,0.0243906279729029,0.0046455366536974,0.0161571074082923,0.003492996096611,-0.0289942489492188,0.98829338248045,-0.0549753397816888,left,0.0006179809570312,-0.2997399179047066,0.2285031054808758,-9.366617245268822,-0.1489106421140479,-0.0100393341854214,-0.0027269981801509,2.89562674896121,-0.0020419657230377
