time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:48.785263900,50.27626391601562,0.0248332086523023,0.0056104715913534,0.0163789819678611,0.003484125714749,-0.0290077033695269,0.9882523932062868,-0.0549316842970385,left,-0.000398576259613,-0.3002479142265529,0.2326120021044276,-9.365043127819895,-0.1491556245195886,-0.0069700125604867,-0.001713428646326,2.900386218447983,-0.0040483772754669
2025-04-30 01:00:48.825263600,50.316263671875,0.0248332086523023,-0.0037179319187998,0.0163789819678611,-4.82480973005e-05,-0.0290077033695269,0.9882523932062868,-0.0549316842970385,left,9.90033149719e-05,-0.3002479142265529,0.2326120021044276,-9.365043127819895,-0.1491556245195886,-0.0058457111008465,-0.0001697838306427,2.900386218447983,-0.0029656887054443
2025-04-30 01:00:48.865263600,50.356263671875,0.0248332086523023,-0.0061272410675883,0.0163789819678611,-0.0033247403334826,-0.0290077033695269,0.9882523932062868,-0.0549316842970385,left,0.0006361603736877,-0.3002479142265529,0.2326120021044276,-9.365043127819895,-0.1491556245195886,-0.0015142224729061,-0.0006772391498088,2.900386218447983,-0.0018780827522277
2025-04-30 01:00:48.905263600,50.396263671875,0.0248332086523023,0.0019386699423193,0.0163789819678611,-0.0030086406040936,-0.0290077033695269,0.9882523932062868,-0.0549316842970385,left,0.0004544854164123,-0.3002479142265529,0.2326120021044276,-9.365043127819895,-0.1491556245195886,0.0064198886975646,-0.002641936764121,2.900386218447983,-0.0023604929447174
2025-04-30 01:00:48.945263600,50.436263671875,0.0248332086523023,0.0040833763778209,0.0163789819678611,-0.002481507603079,-0.0290077033695269,0.9882523932062868,-0.0549316842970385,left,-0.0011110305786132,-0.3002479142265529,0.2326120021044276,-9.365043127819895,-0.1491556245195886,0.0034592188894748,-0.0023072101175785,2.900386218447983,-0.0034913122653961
2025-04-30 01:00:48.985263900,50.476263916015625,0.0248332086523023,0.0023170278873294,0.0163789819678611,0.0029789740219712,-0.0290077033695269,0.9882523932062868,-0.0549316842970385,left,-0.0013518929481506,-0.3002479142265529,0.2326120021044276,-9.365043127819895,-0.1491556245195886,-0.0030991910025477,-0.0014849361032247,2.900386218447983,-0.0040091574192047
2025-04-30 01:00:49.025263900,50.516263916015625,0.0248332086523023,-0.002248367993161,0.0163789819678611,0.0026454466860741,-0.0290077033695269,0.9882523932062868,-0.0549316842970385,left,-0.0016739964485168,-0.3002479142265529,0.2326120021044276,-9.365043127819895,-0.1491556245195886,-0.0008241748437285,-0.0012708697468042,2.900386218447983,-0.0037869215011596
2025-04-30 01:00:49.065263900,50.55626391601562,0.0248332086523023,-0.0068137627094984,0.0163789819678611,0.002311919350177,-0.0290077033695269,0.9882523932062868,-0.0549316842970385,left,-0.001996099948883,-0.3002479142265529,0.2326120021044276,-9.365043127819895,-0.1491556245195886,0.00145084108226,-0.0010568015277385,2.900386218447983,-0.0035646855831146
2025-04-30 01:00:49.105263600,50.596263671875,0.0248332086523023,-0.0009490340016782,0.0163789819678611,-0.0038114613853394,-0.0290077033695269,0.9882523932062868,-0.0549316842970385,left,-6.30021095275e-05,-0.3002479142265529,0.2326120021044276,-9.365043127819895,-0.1491556245195886,0.0100041981786489,-0.0023670177906751,2.900386218447983,-0.0067049860954284
2025-04-30 01:00:49.145263600,50.636263671875,0.0247588494681993,0.0061631668359041,0.016373842974611,0.0104070752859115,-0.029264432314158,0.9882941958148508,-0.0554678357396103,left,-0.0065325498580932,-0.2995922246728198,0.231962653083913,-9.366959775096175,-0.1488282933664341,-0.0013981470838189,-0.0006540417671203,2.894242893387377,-0.0003959834575653
2025-04-30 01:00:49.185263600,50.676263671875,0.0252444578266439,0.0105424616485834,0.0165910849408116,0.0026613702066242,-0.0291237464744863,0.988271244576718,-0.0551072630086879,left,0.0018897652626037,-0.2999166067506979,0.2364876014287583,-9.365907051172853,-0.1489844764444493,-0.017786830663681,-0.0032888799905776,2.8972821149528025,-0.0029570460319519
2025-04-30 01:00:49.225263600,50.716263671875,0.0252982667527555,0.0084936004132032,0.0165938865008831,-0.000601713778451,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,0.0014828443527221,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,-0.0072028692811727,-0.001935264095664,2.901753707408905,-0.0036500096321105
2025-04-30 01:00:49.265263900,50.75626391601563,0.0252982667527555,0.0038512046448886,0.0165938865008831,0.0024311272427439,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,-0.0006382465362548,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,-0.0027478332631289,-0.0011446177959442,2.901753707408905,-0.0037411749362945
2025-04-30 01:00:49.305263900,50.796263916015626,0.0252982667527555,-0.0055649955756962,0.0165938865008831,0.0027300708461552,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,-0.0016515254974365,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,-0.0004211287014186,-0.0006786249577999,2.901753707408905,-0.0032734870910644
2025-04-30 01:00:49.345263600,50.836263671875,0.0252982667527555,-0.0023535541258752,0.0165938865008831,-3.23376152664e-05,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,-0.0010122060775756,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,0.0045023076236248,-0.001337431371212,2.901753707408905,-0.0034414529800415
2025-04-30 01:00:49.385263600,50.876263671875,0.0252982667527555,0.0008578873239457,0.0165938865008831,-0.0027947463095188,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,-0.0003728866577148,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,0.0094257434830069,-0.001996237784624,2.901753707408905,-0.0036094486713409
2025-04-30 01:00:49.425263600,50.916263671875,0.0252982667527555,0.0061036371625959,0.0165938865008831,0.0051615657284855,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,-0.0022859573364257,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,0.0079623702913522,-0.0013597477227449,2.901753707408905,-0.0053482949733734
2025-04-30 01:00:49.465263600,50.956263671875,0.0252982667527555,-0.0010720309801399,0.0165938865008831,-0.00190538354218,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,0.0001004338264465,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,-0.0018601985648274,-0.0032999496906995,2.901753707408905,-0.0062132775783538
2025-04-30 01:00:49.505263900,50.99626391601562,0.0252982667527555,-0.0009673290187492,0.0165938865008831,0.0009249199647456,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,-0.0012036561965942,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,-0.0046069133095443,-0.0022316426038742,2.901753707408905,-0.0045498609542846
2025-04-30 01:00:49.545263900,51.03626391601563,0.0252982667527555,0.000799335190095,0.0165938865008831,0.0032491129823029,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,0.0001823902130126,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,-0.0002897651866078,-0.0012189727276563,2.901753707408905,-0.0036966502666473
2025-04-30 01:00:49.585263600,51.076263671875,0.0252982667527555,0.0007565519190393,0.0165938865008831,0.0027583166956901,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,-0.0016402602195739,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,-0.0026611746288836,-0.0013041663914918,2.901753707408905,-0.0033113360404968
2025-04-30 01:00:49.625263600,51.116263671875,0.0252982667527555,-0.002107250271365,0.0165938865008831,-0.0009391633793711,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,0.0005093812942504,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,-0.0023770385887473,-0.0014910046011209,2.901753707408905,-0.0025204718112945
2025-04-30 01:00:49.665263600,51.156263671875,0.0252982667527555,-0.0013142458628863,0.0165938865008831,-0.0017292607808485,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,0.0009205937385559,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,0.0006180955097079,-0.0023578461259603,2.901753707408905,-0.0020846426486968
2025-04-30 01:00:49.705263600,51.196263671875,0.0252982667527555,0.0026589545886963,0.0165938865008831,-0.0021629186812788,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,-0.0001869201660156,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,0.0053375735878944,-0.0031437035650014,2.901753707408905,-0.0020122528076171
2025-04-30 01:00:49.745263900,51.23626391601562,0.0252982667527555,0.0031744295265525,0.0165938865008831,-0.003320513293147,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,-0.001025915145874,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,0.0031067221425473,-0.0038074329495429,2.901753707408905,-0.0036538839340209
2025-04-30 01:00:49.785263900,51.27626391601562,0.0252982667527555,0.0012674148892983,0.0165938865008831,0.0021798540838062,-0.028932170716161,0.9882409436811,-0.0547073962911849,left,-0.0010427832603454,-0.3003939000682681,0.2369565523810684,-9.36451062837839,-0.1492228683730994,0.0048297988250851,-0.0031871236860752,2.901753707408905,-0.0066139698028564
2025-04-30 01:00:49.825263600,51.316263671875,0.0255783633058712,-0.0063473130576312,0.0167262737927601,0.0061411689966917,-0.0289779919160769,0.9882991084660177,-0.0547649238373322,left,-0.0015221238136291,-0.299574641848303,0.2396402385070919,-9.366817736276984,-0.1488134662891731,0.0073385876603424,-0.0036492776125669,2.8940783504754304,-0.00616055727005
2025-04-30 01:00:49.865263600,51.356263671875,0.0255783633058712,-0.0130391512066125,0.0167262737927601,0.0043867398053407,-0.0289779919160769,0.9882991084660177,-0.0547649238373322,left,-0.0023660063743591,-0.299574641848303,0.2396402385070919,-9.366817736276984,-0.1488134662891731,0.00318902451545,-0.0044152867048978,2.8940783504754304,-0.0066570937633514
2025-04-30 01:00:49.905263600,51.396263671875,0.0259107960753903,-0.0070561626926064,0.0169417338441362,0.005260445177555,-0.0293657452247192,0.9883069105260778,-0.0555020732830855,left,0.0014726519584655,-0.2992876599814686,0.2427755591244436,-9.36756709333956,-0.1486605987066264,-0.0018363404087722,-0.0053817145526409,2.891389257521927,-0.0040739178657531
2025-04-30 01:00:49.945263600,51.436263671875,0.0263177157322638,0.002691457979381,0.0171537310641024,0.0204428415745496,-0.0294659479945657,0.9882989740464588,-0.0556433537282215,left,-0.0045902132987976,-0.2993203181579819,0.2465849065458402,-9.367373032072186,-0.1486695420153293,-0.0057318499311804,-0.0008888486772775,2.8916952547311783,-0.0044475197792053
2025-04-30 01:00:49.985263900,51.476263916015625,0.0275784706361194,0.0037856807466596,0.0177655523799736,0.0270351991057395,-0.0294536504999817,0.9882613368449412,-0.0554249882021182,left,0.0006890892982482,-0.2997191070269685,0.2583628582262434,-9.365901205953955,-0.1488499630561163,-0.0148860178887844,0.0007665082812309,2.8954318109109995,-0.0041809976100921
2025-04-30 01:00:50.025263900,51.516263916015625,0.0281435521499695,-0.0075100371614098,0.0180624000066213,0.0025135036557912,-0.0295651600150598,0.9882093772827036,-0.0555596265559896,left,0.0050787329673767,-0.3003188194267682,0.2636064031692222,-9.364016122859717,-0.149136783535899,-0.013164147734642,0.0010481961071491,2.901050235314667,-0.0029883384704589
2025-04-30 01:00:50.065263900,51.55626391601562,0.0281435521499695,0.0010883584618568,0.0180624000066213,-0.0021137590520083,-0.0295651600150598,0.9882093772827036,-0.0555596265559896,left,0.0019494891166687,-0.3003188194267682,0.2636064031692222,-9.364016122859717,-0.149136783535899,-0.0048400638625025,0.0007256064563989,2.901050235314667,0.0011234283447265
2025-04-30 01:00:50.105263600,51.596263671875,0.0281435521499695,0.0062509798444807,0.0180624000066213,-0.0030753670725971,-0.0295651600150598,0.9882093772827036,-0.0555596265559896,left,0.0016229152679443,-0.3003188194267682,0.2636064031692222,-9.364016122859717,-0.149136783535899,0.0030624261125922,0.0001359898597002,2.901050235314667,0.0006789863109588
2025-04-30 01:00:50.145263600,51.636263671875,0.0282023227990412,0.0072698141448199,0.0180520965485476,-0.0056977570056915,-0.0292974716580383,0.9882061348876116,-0.0550075521897691,left,0.000650405883789,-0.3004645921496271,0.2641448026285506,-9.36357831596434,-0.1492129246114258,0.008998779579997,0.0007414724677801,2.90241597070992,-0.0022118389606475
2025-04-30 01:00:50.185263600,51.676263671875,0.0282023227990412,0.0069839884527027,0.0180520965485476,-0.0102336723357439,-0.0292974716580383,0.9882061348876116,-0.0550075521897691,left,0.0010828971862792,-0.3004645921496271,0.2641448026285506,-9.36357831596434,-0.1492129246114258,0.0124308383092284,-0.0008183922618627,2.90241597070992,-0.0027384757995605
2025-04-30 01:00:50.225263600,51.716263671875,0.0275341887510267,0.0056680873967707,0.0176718723517603,-0.0158481802791357,-0.0289648696328294,0.9882676211018004,-0.0544413986982276,left,-0.0003398656845092,-0.2998323300734978,0.2579390798562206,-9.365584979611636,-0.1489152776367095,0.0105226738378405,-0.0025841929018497,2.896492718140781,-0.0058316588401794
2025-04-30 01:00:50.265263900,51.75626391601563,0.0271304156905545,0.0031853090040385,0.0174449108448615,-0.0064443303272128,-0.0287914651107012,0.9883127740932658,-0.0541560671874967,left,-0.0013302564620971,-0.2993315669681877,0.2541968063216656,-9.367136885228753,-0.148676128065416,0.0063397386111319,-0.0038044732064008,2.8918004686713217,-0.0069258511066436
2025-04-30 01:00:50.305263900,51.796263916015626,0.0271304156905545,-0.0011684508062899,0.0174449108448615,-0.0075853071175515,-0.0287914651107012,0.9883127740932658,-0.0541560671874967,left,-0.0011405944824218,-0.2993315669681877,0.2541968063216656,-9.367136885228753,-0.148676128065416,5.9783924371e-05,-0.004014927893877,2.8918004686713217,-0.0058885812759399
2025-04-30 01:00:50.345263600,51.836263671875,0.0271304156905545,0.0010026600211858,0.0174449108448615,-0.0024967174977064,-0.0287914651107012,0.9883127740932658,-0.0541560671874967,left,-0.0002633929252624,-0.2993315669681877,0.2541968063216656,-9.367136885228753,-0.148676128065416,-0.0049603111110627,-0.0053277015686035,2.8918004686713217,-0.0039743185043334
2025-04-30 01:00:50.385263600,51.876263671875,0.0271304156905545,0.0035753156989812,0.0174449108448615,-0.0029658894054591,-0.0287914651107012,0.9883127740932658,-0.0541560671874967,left,0.0001516342163085,-0.2993315669681877,0.2541968063216656,-9.367136885228753,-0.148676128065416,-0.0072412360459566,-0.0043789763003587,2.8918004686713217,-0.0015565752983093
2025-04-30 01:00:50.425263600,51.916263671875,0.0267582094496417,0.0005030736792832,0.0172385526393352,9.84005164355e-05,-0.0285736136814338,0.9882817273522436,-0.0537662385665879,left,-0.0009623169898986,-0.2998645251162815,0.2506690157880075,-9.365689024508,-0.1489482382476719,-0.0046187238767743,-0.0023003034293651,2.896794331435859,-0.0043023824691772
2025-04-30 01:00:50.465263600,51.956263671875,0.0267582094496417,-0.0014339942717924,0.0172385526393352,0.0005235549178905,-0.0285736136814338,0.9882817273522436,-0.0537662385665879,left,-0.0003355741500854,-0.2998645251162815,0.2506690157880075,-9.365689024508,-0.1489482382476719,-0.0022208583541214,-0.0021628811955451,2.896794331435859,-0.0031624436378479
2025-04-30 01:00:50.505263900,51.99626391601562,0.0267582094496417,-0.0033710626885294,0.0172385526393352,0.0009487093193456,-0.0285736136814338,0.9882817273522436,-0.0537662385665879,left,0.0002912282943725,-0.2998645251162815,0.2506690157880075,-9.365689024508,-0.1489482382476719,0.0001770071685314,-0.00202545709908,2.896794331435859,-0.0020224750041961
2025-04-30 01:00:50.545263900,52.03626391601563,0.0267582094496417,0.0010698013938963,0.0172385526393352,-0.0015528398798778,-0.0285736136814338,0.9882817273522436,-0.0537662385665879,left,-0.0010491013526916,-0.2998645251162815,0.2506690157880075,-9.365689024508,-0.1489482382476719,-0.0008939915569499,-0.0019487272948026,2.896794331435859,-0.00232395529747
2025-04-30 01:00:50.585263600,52.076263671875,0.0267582094496417,0.0008291729609481,0.0172385526393352,-0.000438233371824,-0.0285736136814338,0.9882817273522436,-0.0537662385665879,left,-0.0014004707336425,-0.2998645251162815,0.2506690157880075,-9.365689024508,-0.1489482382476719,-0.0033754538744688,-0.0018602274358272,2.896794331435859,-0.0023732781410217
2025-04-30 01:00:50.625263600,52.116263671875,0.0267582094496417,5.513429641723633e-07,0.0172385526393352,0.0003237901837565,-0.0285736136814338,0.9882817273522436,-0.0537662385665879,left,-0.0003551840782165,-0.2998645251162815,0.2506690157880075,-9.365689024508,-0.1489482382476719,-0.002251787809655,-0.0019103214144706,2.896794331435859,-0.0043387115001678
2025-04-30 01:00:50.665263600,52.156263671875,0.0265826943745862,-0.004007005598396,0.0171827511602853,0.0016390397213399,-0.0287665520632918,0.9882780566678536,-0.0541832406665861,left,-0.0013522505760192,-0.2998542360799437,0.2490259795550256,-9.3657626742661,-0.1489420770464316,-0.0001393074635416,-0.0011154673993587,2.896697885324061,-0.0031235516071319
2025-04-30 01:00:50.705263600,52.196263671875,0.0265826943745862,-0.0080145634710788,0.0171827511602853,0.002954289317131,-0.0287665520632918,0.9882780566678536,-0.0541832406665861,left,-0.0023568868637084,-0.2998542360799437,0.2490259795550256,-9.3657626742661,-0.1489420770464316,0.0019731726497411,-0.0004881583154201,2.896697885324061,-0.0019181966781616
2025-04-30 01:00:50.745263900,52.23626391601562,0.0265826943745862,0.0051361946389079,0.0171827511602853,-0.0063614463433623,-0.0287665520632918,0.9882780566678536,-0.0541832406665861,left,0.0030505657196044,-0.2998542360799437,0.2490259795550256,-9.3657626742661,-0.1489420770464316,-8.24220478534e-05,-0.0031324028968811,2.896697885324061,-0.0027800500392913
2025-04-30 01:00:50.785263900,52.27626391601562,0.0265826943745862,0.0201514810323715,0.0171827511602853,0.0020108241587877,-0.0287665520632918,0.9882780566678536,-0.0541832406665861,left,-0.0026437044143676,-0.2998542360799437,0.2490259795550256,-9.3657626742661,-0.1489420770464316,-0.0019501094939187,-0.0008031167089939,2.896697885324061,-0.0024877488613128
2025-04-30 01:00:50.825263600,52.316263671875,0.026665793712799,0.007631067186594,0.0172039442005578,0.0011789097916334,-0.028606408029355,0.9882487546532468,-0.053842488085862,left,-0.0009682178497314,-0.3003016015068557,0.2497696923281065,-9.364445746448636,-0.1491648922690979,-0.0048036305233836,-0.0012865215539932,2.9008889072731137,-0.0036123096942901
2025-04-30 01:00:50.865263600,52.356263671875,0.026665793712799,-0.0048893466591835,0.0172039442005578,0.0003469953080639,-0.028606408029355,0.9882487546532468,-0.053842488085862,left,0.0008416175842285,-0.3003016015068557,0.2497696923281065,-9.364445746448636,-0.1491648922690979,-0.0076571512036025,-0.0016940906643867,2.9008889072731137,-0.0043095350265502
2025-04-30 01:00:50.905263600,52.396263671875,0.026665793712799,-0.0052928985096514,0.0172039442005578,0.0017872651806101,-0.028606408029355,0.9882487546532468,-0.053842488085862,left,3.45110893249e-05,-0.3003016015068557,0.2497696923281065,-9.364445746448636,-0.1491648922690979,-0.0009148470126092,-0.0024464223533868,2.9008889072731137,-0.0001153051853179
2025-04-30 01:00:50.945263600,52.436263671875,0.026665793712799,0.0026565245352685,0.0172039442005578,0.0021424889564514,-0.028606408029355,0.9882487546532468,-0.053842488085862,left,0.0008686184883117,-0.3003016015068557,0.2497696923281065,-9.364445746448636,-0.1491648922690979,0.0010833896230906,-0.0020516235381364,2.9008889072731137,0.0007778704166412
2025-04-30 01:00:50.985263900,52.476263916015625,0.026665793712799,0.0018669611308723,0.0172039442005578,-0.001585827441886,-0.028606408029355,0.9882487546532468,-0.053842488085862,left,-0.0010244846343994,-0.3003016015068557,0.2497696923281065,-9.364445746448636,-0.1491648922690979,0.0068685850128531,-0.0004319585859775,2.9008889072731137,-0.0021388530731201
2025-04-30 01:00:51.025263900,52.516263916015625,0.026665793712799,-0.0018229901324957,0.0172039442005578,-0.0074624856933951,-0.028606408029355,0.9882487546532468,-0.053842488085862,left,0.0021626949310302,-0.3003016015068557,0.2497696923281065,-9.364445746448636,-0.1491648922690979,0.0104684922844171,-0.0019748676568269,2.9008889072731137,-0.004651516675949
2025-04-30 01:00:51.065263900,52.55626391601562,0.026665793712799,-0.0030770506709814,0.0172039442005578,0.000687051564455,-0.028606408029355,0.9882487546532468,-0.053842488085862,left,-0.0027078390121459,-0.3003016015068557,0.2497696923281065,-9.364445746448636,-0.1491648922690979,0.013305808417499,-2.67624855041e-05,2.9008889072731137,-0.0056016147136688
2025-04-30 01:00:51.105263600,52.596263671875,0.026665793712799,-0.0018537036376073,0.0172039442005578,-0.0007887567626312,-0.028606408029355,0.9882487546532468,-0.053842488085862,left,-0.001582384109497,-0.3003016015068557,0.2497696923281065,-9.364445746448636,-0.1491648922690979,0.0036342944949865,-0.0014613009989261,2.9008889072731137,-0.004409909248352
2025-04-30 01:00:51.145263600,52.636263671875,0.026665793712799,0.0036612679250538,0.0172039442005578,-0.0033508320339024,-0.028606408029355,0.9882487546532468,-0.053842488085862,left,-0.0016284584999084,-0.3003016015068557,0.2497696923281065,-9.364445746448636,-0.1491648922690979,-0.0051811812445521,-0.0015253536403179,2.9008889072731137,-0.004730612039566
2025-04-30 01:00:51.185263600,52.676263671875,0.0263117859165854,0.005238402634859,0.0170056570236248,-0.0040835170075297,-0.0284545274291043,0.9882839296985944,-0.0535920259726507,left,0.0003864169120788,-0.2999196938868158,0.2464837294599972,-9.365640509191154,-0.1489833546972848,-0.0077021718025207,-0.0027964562177658,2.897311048786342,-0.0057615637779235
2025-04-30 01:00:51.225263600,52.716263671875,0.0263117859165854,0.0015884379390627,0.0170056570236248,-0.0040527787059545,-0.0284545274291043,0.9882839296985944,-0.0535920259726507,left,-0.0008116960525512,-0.2999196938868158,0.2464837294599972,-9.365640509191154,-0.1489833546972848,-0.009131234139204,-0.0018745679408311,2.897311048786342,-0.0043181777000427
2025-04-30 01:00:51.265263900,52.75626391601563,0.0259478837545246,-0.0024680464994162,0.0168443826177504,-0.0036274197045713,-0.0285292824138145,0.9882635867673524,-0.0537957285036354,left,-0.000104010105133,-0.3001930410065243,0.2430549788540229,-9.36493732935786,-0.1491219083250401,-0.0051823747344315,-0.0026849452406167,2.899872131446004,-0.0032050311565399
2025-04-30 01:00:51.305263900,52.796263916015626,0.0259478837545246,-0.0065245311707258,0.0168443826177504,-0.0032020604703575,-0.0285292824138145,0.9882635867673524,-0.0537957285036354,left,0.0006753802299499,-0.3001930410065243,0.2430549788540229,-9.36493732935786,-0.1491219083250401,-0.0012335148639976,-0.0038449484854936,2.899872131446004,-0.0018307268619537
2025-04-30 01:00:51.345263600,52.836263671875,0.0253618231614468,-0.0007177372463047,0.0165840451117424,-0.0041026389226317,-0.028658288999341,0.988243196971442,-0.0541429131470419,left,0.0007193684577941,-0.3004637743330636,0.2375465906960889,-9.364293186235429,-0.1492611816586451,-0.0001407223753631,-0.004480181261897,2.902408079664409,-0.0014766752719879
2025-04-30 01:00:51.385263600,52.876263671875,0.0253618231614468,0.0046108574606478,0.0165840451117424,-0.0037401297595351,-0.028658288999341,0.988243196971442,-0.0541429131470419,left,-0.0005683898925781,-0.3004637743330636,0.2375465906960889,-9.364293186235429,-0.1492611816586451,-0.0017097600502893,-0.0038847010582685,2.902408079664409,-0.0010619759559631
2025-04-30 01:00:51.425263600,52.916263671875,0.0253618231614468,-0.0029334826394915,0.0165840451117424,0.0007783465553075,-0.028658288999341,0.988243196971442,-0.0541429131470419,left,-2.21729278564e-05,-0.3004637743330636,0.2375465906960889,-9.364293186235429,-0.1492611816586451,0.0009487118804827,-0.0031959246844053,2.902408079664409,-0.0029384195804595
2025-04-30 01:00:51.465263600,52.956263671875,0.0253618231614468,-0.0104778241366148,0.0165840451117424,0.0052968235686421,-0.028658288999341,0.988243196971442,-0.0541429131470419,left,0.0005240440368652,-0.3004637743330636,0.2375465906960889,-9.364293186235429,-0.1492611816586451,0.0036071841605007,-0.0025071483105421,2.902408079664409,-0.004814863204956
2025-04-30 01:00:51.505263900,52.99626391601562,0.0251524234738265,-0.0172835402190685,0.0165313037755184,0.003184855217114,-0.0289774842800953,0.9882342244548152,-0.0548204198154394,left,-0.0022506713867187,-0.300476937397617,0.2355847525712102,-9.364304292151331,-0.1492650882964203,0.0054910159669816,-0.0011413861066102,2.902531413783133,-0.0038495957851409
2025-04-30 01:00:51.545263900,53.03626391601563,0.0251524234738265,-0.0094754146412014,0.0165313037755184,0.0026108853053301,-0.0289774842800953,0.9882342244548152,-0.0548204198154394,left,0.005305528640747,-0.300476937397617,0.2355847525712102,-9.364304292151331,-0.1492650882964203,0.0058602946810424,-0.0039012487977743,2.902531413783133,-0.0046839118003845
2025-04-30 01:00:51.585263600,53.076263671875,0.0253501973884878,0.0017652520909905,0.0166674881651374,0.0078891767188906,-0.0292754846078445,0.9882509629745616,-0.0553966768453866,left,-0.0043901801109313,-0.300120373409823,0.2374629675332456,-9.365291549623011,-0.1490812127100872,0.0018705991096794,-0.0012547969818115,2.899191163444519,-0.000328779220581
2025-04-30 01:00:51.625263600,53.116263671875,0.026060436654364,0.0102666839957237,0.0169972775481726,0.0100307147949934,-0.0291698104831674,0.9882323572586394,-0.0550736249108642,left,0.0004933476448059,-0.3003515601447395,0.2440970352528616,-9.364450422623753,-0.1491878047359262,-0.0102477632462978,-0.0019232667982578,2.9013571093067525,-0.0016274452209472
