time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:51.665263600,53.156263671875,0.026060436654364,0.0054183476604521,0.0169972775481726,0.0022396463900804,-0.0291698104831674,0.9882323572586394,-0.0550736249108642,left,0.0028283596038818,-0.3003515601447395,0.2440970352528616,-9.364450422623753,-0.1491878047359262,-0.0007947804406285,-0.0010529700666666,2.9013571093067525,-0.0056110620498657
2025-04-30 01:00:51.705263600,53.196263671875,0.026060436654364,-0.0013123452663421,0.0169972775481726,0.0042742323130369,-0.0291698104831674,0.9882323572586394,-0.0550736249108642,left,-3.64184379577e-05,-0.3003515601447395,0.2440970352528616,-9.364450422623753,-0.1491878047359262,0.0073035070672631,-0.0003554504364728,2.9013571093067525,-0.0057590305805206
2025-04-30 01:00:51.745263900,53.23626391601562,0.026060436654364,-0.0079350229352712,0.0169972775481726,0.0035767948720604,-0.0291698104831674,0.9882323572586394,-0.0550736249108642,left,-0.0015164613723754,-0.3003515601447395,0.2440970352528616,-9.364450422623753,-0.1491878047359262,-0.0015852740034461,0.000123281031847,2.9013571093067525,-0.0034579634666442
2025-04-30 01:00:51.785263900,53.27626391601562,0.026060436654364,-0.0018039783462882,0.0169972775481726,-0.0017547372262924,-0.0291698104831674,0.9882323572586394,-0.0550736249108642,left,-0.000436246395111,-0.3003515601447395,0.2440970352528616,-9.364450422623753,-0.1491878047359262,-0.0102610932663083,-0.0001310799270868,2.9013571093067525,-0.0028328299522399
2025-04-30 01:00:51.825263600,53.316263671875,0.026060436654364,0.0057890014722943,0.0169972775481726,-0.0124787045642733,-0.0291698104831674,0.9882323572586394,-0.0550736249108642,left,0.0032750964164733,-0.3003515601447395,0.2440970352528616,-9.364450422623753,-0.1491878047359262,-0.0038173953071236,-0.0017333328723907,2.9013571093067525,-0.0045336484909057
2025-04-30 01:00:51.865263600,53.356263671875,0.026060436654364,0.0081053506582975,0.0169972775481726,-0.0029630120843648,-0.0291698104831674,0.9882323572586394,-0.0550736249108642,left,-0.0032647252082824,-0.3003515601447395,0.2440970352528616,-9.364450422623753,-0.1491878047359262,0.0023910594172775,-0.0012600626796483,2.9013571093067525,-0.0056475102901458
2025-04-30 01:00:51.905263600,53.396263671875,0.026197366791289,0.0003612269647419,0.0170140955028114,-0.0005740539636462,-0.028848242884328,0.988245695540889,-0.0544027357072608,left,-0.0007440447807312,-0.3002875883840177,0.2453841707202605,-9.364602398315071,-0.1491599133317977,-0.0002506638411432,-0.0030948854982852,2.9007576821088787,-0.0053719282150268
2025-04-30 01:00:51.945263600,53.436263671875,0.026197366791289,-0.0059202169068157,0.0170140955028114,-0.0005968525656498,-0.028848242884328,0.988245695540889,-0.0544027357072608,left,-0.0007568001747131,-0.3002875883840177,0.2453841707202605,-9.364602398315071,-0.1491599133317977,-0.0078757843002676,-0.0022999178618192,2.9007576821088787,-0.0035482048988342
2025-04-30 01:00:51.985263900,53.476263916015625,0.026197366791289,-0.0003588981926441,0.0170140955028114,0.0007572717149741,-0.028848242884328,0.988245695540889,-0.0544027357072608,left,0.0008789300918579,-0.3002875883840177,0.2453841707202605,-9.364602398315071,-0.1491599133317977,-0.00524278357625,-0.003897950053215,2.9007576821088787,-0.0011253058910369
2025-04-30 01:00:52.025263900,53.516263916015625,0.0262828955893038,0.0036638830788433,0.0170497238926002,0.0004213560314383,-0.0287715777107223,0.9882098246924284,-0.0542301356455882,left,0.0005239844322204,-0.3007901042074287,0.2461467708569019,-9.363122973412274,-0.1494084694518348,-0.002193869324401,-0.0032946392893791,2.905464836886525,-0.0021672248840332
2025-04-30 01:00:52.065263900,53.55626391601562,0.0262828955893038,-0.001696559600532,0.0170497238926002,-0.000916265300475,-0.0287715777107223,0.9882098246924284,-0.0542301356455882,left,0.0002235770225524,-0.3007901042074287,0.2461467708569019,-9.363122973412274,-0.1494084694518348,-0.0005455880891531,-0.001937486231327,2.905464836886525,-0.0031737685203552
2025-04-30 01:00:52.105263600,53.596263671875,0.0262828955893038,-0.0071945274248719,0.0170497238926002,-0.0023447880521416,-0.0287715777107223,0.9882098246924284,-0.0542301356455882,left,0.0004633069038391,-0.3007901042074287,0.2461467708569019,-9.363122973412274,-0.1494084694518348,0.0060362806543707,-0.0019073151051998,2.905464836886525,-0.0019870102405548
2025-04-30 01:00:52.145263600,53.636263671875,0.0262828955893038,-0.001162966247648,0.0170497238926002,-0.0028327291365712,-0.0287715777107223,0.9882098246924284,-0.0542301356455882,left,0.0003661513328552,-0.3007901042074287,0.2461467708569019,-9.363122973412274,-0.1494084694518348,0.0081788022071123,-0.0026773996651172,2.905464836886525,-0.001603364944458
2025-04-30 01:00:52.185263600,53.676263671875,0.0262828955893038,0.0065587451681494,0.0170497238926002,0.0004833990242332,-0.0287715777107223,0.9882098246924284,-0.0542301356455882,left,-0.0015345811843872,-0.3007901042074287,0.2461467708569019,-9.363122973412274,-0.1494084694518348,0.0104412864893674,-0.002508457750082,2.905464836886525,-0.0039163827896118
2025-04-30 01:00:52.225263600,53.716263671875,0.0262828955893038,0.0013308650813996,0.0170497238926002,0.0023863115347921,-0.0287715777107223,0.9882098246924284,-0.0542301356455882,left,-0.002094566822052,-0.3007901042074287,0.2461467708569019,-9.363122973412274,-0.1494084694518348,0.0055664754472672,-0.0022888015955686,2.905464836886525,-0.0068947076797485
2025-04-30 01:00:52.265263900,53.75626391601563,0.0261088074528798,-0.00800471752882,0.0169650164301497,0.001227585831657,-0.0288269552303222,0.9882665842767056,-0.0543753759636595,left,-0.0020672082901,-0.3000245353135765,0.244574754033517,-9.36538624216914,-0.1490314208741966,0.0033387069124728,-0.0021520871669054,2.8982933378219604,-0.0071781277656555
2025-04-30 01:00:52.305263900,53.796263916015626,0.0261088074528798,-0.0079142907634377,0.0169650164301497,-0.0021082290913909,-0.0288269552303222,0.9882665842767056,-0.0543753759636595,left,0.0032536387443542,-0.3000245353135765,0.244574754033517,-9.36538624216914,-0.1490314208741966,0.0025656097568571,-0.0039874482899904,2.8982933378219604,-0.0059342980384826
2025-04-30 01:00:52.345263600,53.836263671875,0.0260397803736505,0.0028982460498809,0.0169521981025995,0.0054134624078869,-0.0289970566964887,0.988294268570986,-0.054733864560797,left,-0.0038561820983886,-0.299592560431267,0.2439608781851828,-9.366654070147872,-0.1488159052981613,0.0004923965316265,-0.0023915413767099,2.89424610825777,-0.0034802556037902
2025-04-30 01:00:52.385263600,53.876263671875,0.0260397803736505,0.0101918298751115,0.0169521981025995,0.0096093956381082,-0.0289970566964887,0.988294268570986,-0.054733864560797,left,2.7060508728e-05,-0.299592560431267,0.2439608781851828,-9.366654070147872,-0.1488159052981613,-0.0116198407486081,-0.002160295844078,2.89424610825777,-0.0017956495285034
2025-04-30 01:00:52.425263600,53.916263671875,0.0265821422661372,0.005384876858443,0.017189587834281,0.0017551267519593,-0.0287875240120384,0.9882522423573378,-0.0542226691812582,left,0.0010421276092529,-0.3001904015415619,0.248994908563327,-9.364788860797882,-0.1491078870692479,-0.0087565407156944,-0.0010990425944328,2.899847289265692,-0.0034150779247283
2025-04-30 01:00:52.465263600,53.956263671875,0.0265821422661372,0.0045034075155854,0.017189587834281,0.0015907394699752,-0.0287875240120384,0.9882522423573378,-0.0542226691812582,left,0.0004119277000427,-0.3001904015415619,0.248994908563327,-9.364788860797882,-0.1491078870692479,-0.0029164906591176,-0.0007758643478155,2.899847289265692,-0.0026207566261291
2025-04-30 01:00:52.505263900,53.99626391601562,0.0265821422661372,0.0012251315638422,0.017189587834281,0.0009233301971107,-0.0287875240120384,0.9882522423573378,-0.0542226691812582,left,9.69171524047e-05,-0.3001904015415619,0.248994908563327,-9.364788860797882,-0.1491078870692479,-0.0021759900264441,-0.0012499578297138,2.899847289265692,-0.0021927058696746
2025-04-30 01:00:52.545263900,54.03626391601563,0.0267413783845954,-0.0033162529580295,0.0172489210188748,0.0001106065465137,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,-0.0008996725082397,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,-0.0001269918866455,-0.0011491738259792,2.902096237236261,-0.0034204721450805
2025-04-30 01:00:52.585263600,54.076263671875,0.0267413783845954,-0.0032089571468532,0.0172489210188748,-0.0022364039905369,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,0.0020221471786499,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.0038148458115756,-0.002018753439188,2.902096237236261,-0.0049836635589599
2025-04-30 01:00:52.625263600,54.116263671875,0.0267413783845954,0.000543104019016,0.0172489210188748,0.0003993234131485,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,0.0016037225723266,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.0041192220523953,-0.002057496458292,2.902096237236261,-0.0047013759613037
2025-04-30 01:00:52.665263600,54.156263671875,0.0267413783845954,0.0042951647192239,0.0172489210188748,0.0030350508168339,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,0.0011852979660034,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.0044235978275537,-0.0020962413400411,2.902096237236261,-0.004419058561325
2025-04-30 01:00:52.705263600,54.196263671875,0.0267413783845954,0.0023062725085765,0.0172489210188748,-0.0034020217135548,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,-0.0011441111564636,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,-0.000187745783478,-0.0013695079833269,2.902096237236261,-0.0050652921199798
2025-04-30 01:00:52.745263900,54.23626391601562,0.0267413783845954,0.0003280835226178,0.0172489210188748,-0.0002794496249407,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,-0.0004609823226928,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,-0.0025315792299807,-0.0014859177172183,2.902096237236261,-0.0054693818092346
2025-04-30 01:00:52.785263900,54.27626391601562,0.0267413783845954,-0.002364826388657,0.0172489210188748,-0.0007145635318011,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,0.0001540184020996,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,-0.0048321625217795,-0.001483155414462,2.902096237236261,-0.0030461251735687
2025-04-30 01:00:52.825263600,54.316263671875,0.0267413783845954,-0.0021108030341565,0.0172489210188748,-0.0003389648045413,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,-5.04851341247e-05,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,-0.004194526001811,-0.001310221850872,2.902096237236261,-0.0016612410545349
2025-04-30 01:00:52.865263600,54.356263671875,0.0267413783845954,-0.002320592990145,0.0172489210188748,-0.0041377120651304,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,0.0012701749801635,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,-0.0010373531840741,-0.001731926575303,2.902096237236261,-0.0015317201614379
2025-04-30 01:00:52.905263600,54.396263671875,0.0267413783845954,0.0016945835668593,0.0172489210188748,-0.0042573767714202,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,9.17315483093e-05,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.0024766034912317,-0.0032384563237428,2.902096237236261,-0.0016570687294006
2025-04-30 01:00:52.945263600,54.436263671875,0.0267413783845954,0.0018888297490775,0.0172489210188748,-0.0030538323335349,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,-0.0019629001617431,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.0028354283422231,-0.00226391851902,2.902096237236261,-0.0023498833179473
2025-04-30 01:00:52.985263900,54.476263916015625,0.0267413783845954,0.0026635152753442,0.0172489210188748,0.0021845763549208,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,-0.0017616748809814,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.0030517869163304,-0.0026067290455102,2.902096237236261,-0.0044037699699401
2025-04-30 01:00:53.025263900,54.516263916015625,0.0267413783845954,-0.0027622480411082,0.0172489210188748,0.0040470547974109,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,0.0006641149520874,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.0027398380916565,-0.002244533970952,2.902096237236261,-0.0048215985298156
2025-04-30 01:00:53.065263900,54.55626391601562,0.0267413783845954,-0.0089060300961136,0.0172489210188748,0.0014017252251505,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,-0.0017556548118591,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.0036820613313466,-0.0012559909373521,2.902096237236261,-0.0039141476154327
2025-04-30 01:00:53.105263600,54.596263671875,0.0267413783845954,-0.0045801089145243,0.0172489210188748,-0.0035282340832054,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,0.0022231340408325,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.0015585313085466,-0.0034062061458826,2.902096237236261,-0.0043062269687652
2025-04-30 01:00:53.145263600,54.636263671875,0.0267413783845954,0.0083466358482837,0.0172489210188748,0.0083845313638448,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,-0.0040512084960937,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,-0.00491788610816,-0.001108456403017,2.902096237236261,-0.0019282400608062
2025-04-30 01:00:53.185263600,54.676263671875,0.0267413783845954,0.0058800028637051,0.0172489210188748,0.0067469715140759,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,0.0008640885353088,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,-0.0105706695467233,-0.0012822151184082,2.902096237236261,-0.0037677288055419
2025-04-30 01:00:53.225263600,54.716263671875,0.0267413783845954,0.0037826194893568,0.0172489210188748,0.0035682476591318,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,0.0004631876945495,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,-0.0048944195732474,-0.0012127738445997,2.902096237236261,-0.0031881630420684
2025-04-30 01:00:53.265263900,54.75626391601563,0.0267413783845954,0.0016852358821779,0.0172489210188748,0.0003895238041877,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,6.2346458435e-05,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.0007818294689059,-0.0011433325707912,2.902096237236261,-0.0026085972785949
2025-04-30 01:00:53.305263900,54.796263916015626,0.0267413783845954,0.0005681983893737,0.0172489210188748,0.0001313328102696,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,2.47955322265e-05,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.0002636035787872,-0.000242855399847,2.902096237236261,-0.0017697513103485
2025-04-30 01:00:53.345263600,54.836263671875,0.0267413783845954,-0.0014069298049435,0.0172489210188748,-0.0004497516492847,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,-0.0008745789527893,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.001576947979629,-0.0004157721996307,2.902096237236261,-0.0032050013542175
2025-04-30 01:00:53.385263600,54.876263671875,0.0267413783845954,-0.0009677985799498,0.0172489210188748,-0.0018707029521465,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,0.0027514696121215,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.002802119590342,-0.0021416582167148,2.902096237236261,-0.0046539008617401
2025-04-30 01:00:53.425263600,54.916263671875,0.0267413783845954,0.0027115335687994,0.0172489210188748,0.0022252523340284,-0.0286526526171869,0.9882372730145548,-0.0539234704180305,left,-0.0022192597389221,-0.3004304698889069,0.250467501866538,-9.364052947738768,-0.1492267981740562,0.0096519151702523,-0.0002989284694194,2.902096237236261,-0.0053282082080841
2025-04-30 01:00:53.465263600,54.956263671875,0.0273207684777732,0.0009236732730641,0.0174929998586102,0.0007580234669148,-0.0284684479163536,0.988290025935984,-0.0534697799128912,left,-0.0009657740592956,-0.2997449948985156,0.2559471936529502,-9.36589243812561,-0.14888371659305,0.0032878872007131,-0.002460429444909,2.8956743874952195,-0.0048678517341613
2025-04-30 01:00:53.505263900,54.99626391601562,0.0273207684777732,0.00128882646095,0.0174929998586102,0.0002311781281605,-0.0284684479163536,0.988290025935984,-0.0534697799128912,left,-0.0003502368927001,-0.2997449948985156,0.2559471936529502,-9.36589243812561,-0.14888371659305,-0.0045457147061824,-0.0016395431011915,2.8956743874952195,-0.004310667514801
2025-04-30 01:00:53.545263900,55.03626391601563,0.0273207684777732,-0.0003775145160034,0.0174929998586102,0.0016851826803758,-0.0284684479163536,0.988290025935984,-0.0534697799128912,left,-0.0002647042274475,-0.2997449948985156,0.2559471936529502,-9.36589243812561,-0.14888371659305,-0.0063673872500658,-0.0025187022984027,2.8956743874952195,-0.0034633874893188
2025-04-30 01:00:53.585263600,55.076263671875,0.0273207684777732,-0.000129578373162,0.0174929998586102,0.0005784233799204,-0.0284684479163536,0.988290025935984,-0.0534697799128912,left,0.000455617904663,-0.2997449948985156,0.2559471936529502,-9.36589243812561,-0.14888371659305,-0.0021855467930436,-0.0016249418258666,2.8956743874952195,-0.0029910504817962
2025-04-30 01:00:53.625263600,55.116263671875,0.0273207684777732,-0.0003298983501736,0.0174929998586102,-0.0036248266696929,-0.0284684479163536,0.988290025935984,-0.0534697799128912,left,0.0002608299255371,-0.2997449948985156,0.2559471936529502,-9.36589243812561,-0.14888371659305,0.0021241717040538,-0.001241996884346,2.8956743874952195,-0.0023943781852722
2025-04-30 01:00:53.665263600,55.156263671875,0.0273207684777732,-0.0006789985345676,0.0174929998586102,-0.0054554240778088,-0.0284684479163536,0.988290025935984,-0.0534697799128912,left,0.0004733204841613,-0.2997449948985156,0.2559471936529502,-9.36589243812561,-0.14888371659305,0.0076227947138249,-0.0018051341176033,2.8956743874952195,-0.0017353892326354
2025-04-30 01:00:53.705263600,55.196263671875,0.0273207684777732,0.000986959435977,0.0174929998586102,-0.0042829946614801,-0.0284684479163536,0.988290025935984,-0.0534697799128912,left,-0.0008849501609802,-0.2997449948985156,0.2559471936529502,-9.36589243812561,-0.14888371659305,0.0098149348050355,-0.0023131482303142,2.8956743874952195,-0.0031498074531555
2025-04-30 01:00:53.745263900,55.23626391601562,0.02682742959491,0.0007465219241566,0.0172368445514863,-0.0039943964220583,-0.0283743107623886,0.9883201597673998,-0.0533566415088817,left,-0.0015048384666442,-0.2994207792154778,0.2513517738877796,-9.36695568344295,-0.1487314795187395,0.005221162457019,-0.0030285976827144,2.8926366272345185,-0.0022498965263366
2025-04-30 01:00:53.785263900,55.27626391601562,0.02682742959491,0.0029294516425579,0.0172368445514863,-0.0004001811612397,-0.0283743107623886,0.9883201597673998,-0.0533566415088817,left,-0.0002070665359497,-0.2994207792154778,0.2513517738877796,-9.36695568344295,-0.1487314795187395,0.0016897565219551,-0.0028895735740661,2.8926366272345185,-0.0036127567291259
2025-04-30 01:00:53.825263600,55.316263671875,0.02682742959491,-0.0045513762161135,0.0172368445514863,0.0002282736240886,-0.0283743107623886,0.9883201597673998,-0.0533566415088817,left,-0.000173807144165,-0.2994207792154778,0.2513517738877796,-9.36695568344295,-0.1487314795187395,0.0030795799102634,-0.0024591889232397,2.8926366272345185,-0.0044002532958984
2025-04-30 01:00:53.865263600,55.356263671875,0.02682742959491,-0.0120322043076157,0.0172368445514863,0.0008567284676246,-0.0283743107623886,0.9883201597673998,-0.0533566415088817,left,-0.0001405477523803,-0.2994207792154778,0.2513517738877796,-9.36695568344295,-0.1487314795187395,0.0044694035314023,-0.0020288042724132,2.8926366272345185,-0.0051877796649932
2025-04-30 01:00:53.905263600,55.396263671875,0.0267789854479507,-0.0091170975938439,0.0172449775327504,0.0043502761982381,-0.0286204704148073,0.9883487674589598,-0.0538664996896841,left,0.0016197562217712,-0.2989463986560478,0.2509346992531791,-9.368338662233947,-0.1484933203437334,0.0064627174288034,-0.0021447222679853,2.888191046002507,-0.0032321810722351
2025-04-30 01:00:53.945263600,55.436263671875,0.0267789854479507,0.0006728358566761,0.0172449775327504,0.0018318672664463,-0.0286204704148073,0.9883487674589598,-0.0538664996896841,left,-0.00322026014328,-0.2989463986560478,0.2509346992531791,-9.368338662233947,-0.1484933203437334,0.0098346266895532,-0.0020321924239397,2.888191046002507,-0.0049682557582855
2025-04-30 01:00:53.985263900,55.476263916015625,0.0267789854479507,0.0107204485684633,0.0172449775327504,0.0040457625873386,-0.0286204704148073,0.9883487674589598,-0.0538664996896841,left,-0.0020154118537902,-0.2989463986560478,0.2509346992531791,-9.368338662233947,-0.1484933203437334,-0.0039518931880593,-0.0024542454630136,2.888191046002507,-0.0020571649074554
2025-04-30 01:00:54.025263900,55.516263916015625,0.0267789854479507,0.0047336295247077,0.0172449775327504,-0.0002977917902171,-0.0286204704148073,0.9883487674589598,-0.0538664996896841,left,0.00103759765625,-0.2989463986560478,0.2509346992531791,-9.368338662233947,-0.1484933203437334,-0.0075331274420022,-0.0025846138596534,2.888191046002507,-0.0057836771011352
2025-04-30 01:00:54.065263900,55.55626391601562,0.0267789854479507,0.0001126253046095,0.0172449775327504,0.0011064859572798,-0.0286204704148073,0.9883487674589598,-0.0538664996896841,left,0.0007261633872985,-0.2989463986560478,0.2509346992531791,-9.368338662233947,-0.1484933203437334,-0.0006427569314837,-0.0023207496851682,2.888191046002507,-0.0047345459461212
2025-04-30 01:00:54.105263600,55.596263671875,0.0267789854479507,-0.0017189438221976,0.0172449775327504,0.00199631229043,-0.0286204704148073,0.9883487674589598,-0.0538664996896841,left,5.60879707336e-05,-0.2989463986560478,0.2509346992531791,-9.368338662233947,-0.1484933203437334,0.0006073019467294,-0.0023339185863733,2.888191046002507,-0.0029876828193664
2025-04-30 01:00:54.145263600,55.636263671875,0.0267789854479507,-0.0014907692093402,0.0172449775327504,-0.0001802714541554,-0.0286204704148073,0.9883487674589598,-0.0538664996896841,left,-0.0008746981620788,-0.2989463986560478,0.2509346992531791,-9.368338662233947,-0.1484933203437334,6.87051215209e-05,-0.0012941434979438,2.888191046002507,-0.0036988854408264
2025-04-30 01:00:54.185263600,55.676263671875,0.0267789854479507,0.0005495636723935,0.0172449775327504,0.0004303007153794,-0.0286204704148073,0.9883487674589598,-0.0538664996896841,left,0.0013090372085571,-0.2989463986560478,0.2509346992531791,-9.368338662233947,-0.1484933203437334,0.0013493322767317,-0.0015827938914299,2.888191046002507,-0.0028558373451232
2025-04-30 01:00:54.225263600,55.716263671875,0.0267789854479507,-0.0003545479266904,0.0172449775327504,-0.0006051065865904,-0.0286204704148073,0.9883487674589598,-0.0538664996896841,left,0.0003594756126403,-0.2989463986560478,0.2509346992531791,-9.368338662233947,-0.1484933203437334,0.0083732008934021,-0.0016542468219995,2.888191046002507,-0.0055905282497406
2025-04-30 01:00:54.265263900,55.75626391601563,0.0272709035503563,-0.0018765996210277,0.0174685238103355,0.001379997935146,-0.0285762501786476,0.9883945784490444,-0.0537092709649005,left,-7.59363174438e-05,-0.2983042157612794,0.255593649241235,-9.370065924417972,-0.1481702624329803,0.0038235518150031,-0.002889797091484,2.882172224104404,-0.004973292350769
2025-04-30 01:00:54.305263900,55.796263916015626,0.0272709035503563,0.0002717324532568,0.0174685238103355,-0.0028955596499145,-0.0285762501786476,0.9883945784490444,-0.0537092709649005,left,-0.0010298490524291,-0.2983042157612794,0.255593649241235,-9.370065924417972,-0.1481702624329803,-0.0052764783613383,-0.002300476655364,2.882172224104404,-0.0042334198951721
2025-04-30 01:00:54.345263600,55.836263671875,0.0272709035503563,0.0010495774913579,0.0174685238103355,0.0022920290939509,-0.0285762501786476,0.9883945784490444,-0.0537092709649005,left,-0.000745415687561,-0.2983042157612794,0.255593649241235,-9.370065924417972,-0.1481702624329803,-0.0062916646711528,-0.0018505007028579,2.882172224104404,-0.0051196217536926
2025-04-30 01:00:54.385263600,55.876263671875,0.0272709035503563,5.84498047828e-05,0.0174685238103355,0.0057290773838758,-0.0285762501786476,0.9883945784490444,-0.0537092709649005,left,-0.0004808902740478,-0.2983042157612794,0.255593649241235,-9.370065924417972,-0.1481702624329803,-0.0085834190249443,-7.8335404396e-05,2.882172224104404,-0.002940684556961
2025-04-30 01:00:54.425263600,55.916263671875,0.0274605537720621,-0.0020936836954206,0.0175830374890822,0.0003275196067988,-0.0286913275642229,0.9883537662141876,-0.0539089849457151,left,0.0007086992263793,-0.2987913606309962,0.2573321086727083,-9.368612803000213,-0.1484065637494913,-0.0059341490268707,-0.0005674343556165,2.886738216845691,-0.0016228854656219
2025-04-30 01:00:54.465263600,55.956263671875,0.0274605537720621,-0.0042458171956241,0.0175830374890822,-0.0050740386359393,-0.0286913275642229,0.9883537662141876,-0.0539089849457151,left,0.0020464062690734,-0.2987913606309962,0.2573321086727083,-9.368612803000213,-0.1484065637494913,-0.0032848794944584,-0.0008792504668235,2.886738216845691,0.0001605451107025
2025-04-30 01:00:54.505263900,55.99626391601562,0.0274605537720621,0.0018604407086968,0.0175830374890822,-0.005771969910711,-0.0286913275642229,0.9883537662141876,-0.0539089849457151,left,0.000568687915802,-0.2987913606309962,0.2573321086727083,-9.368612803000213,-0.1484065637494913,0.0022384021431207,-0.0020947698503732,2.886738216845691,0.001049518585205
2025-04-30 01:00:54.545263900,56.03626391601563,0.0274605537720621,0.0053427908569574,0.0175830374890822,-0.0009184125810861,-0.0286913275642229,0.9883537662141876,-0.0539089849457151,left,-0.0003806352615356,-0.2987913606309962,0.2573321086727083,-9.368612803000213,-0.1484065637494913,0.0083816479891538,-0.0028474368155002,2.886738216845691,-0.0020110607147216
