time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:54.585263600,56.076263671875,0.0274605537720621,-0.0009259786456823,0.0175830374890822,0.0016610014718025,-0.0286913275642229,0.9883537662141876,-0.0539089849457151,left,-0.0010501146316528,-0.2987913606309962,0.2573321086727083,-9.368612803000213,-0.1484065637494913,0.008184915408492,-0.0021856129169464,2.886738216845691,-0.005076915025711
2025-04-30 01:00:54.625263600,56.116263671875,0.0274605537720621,-0.009070748463273,0.0175830374890822,0.0010761669836938,-0.0286913275642229,0.9883537662141876,-0.0539089849457151,left,-0.0013647079467773,-0.2987913606309962,0.2573321086727083,-9.368612803000213,-0.1484065637494913,0.0099285431206226,-0.0021997056901454,2.886738216845691,-0.0072534680366516
2025-04-30 01:00:54.665263600,56.156263671875,0.0275710712547899,-0.0065738260746002,0.0176582817034539,0.0031583227682858,-0.0288827909331759,0.9883913274947952,-0.0542855570936374,left,0.0017967224121093,-0.2982012412681219,0.2584144057503901,-9.370285704648492,-0.1481099947924898,0.0064300615340471,-0.0037749130278825,2.8812068862035867,-0.0044346451759338
2025-04-30 01:00:54.705263600,56.196263671875,0.0275710712547899,-0.000678121112287,0.0176582817034539,0.0029034761246293,-0.0288827909331759,0.9883913274947952,-0.0542855570936374,left,-0.0032094717025756,-0.2982012412681219,0.2584144057503901,-9.370285704648492,-0.1481099947924898,0.0026441549416631,-0.0034496039152145,2.8812068862035867,-0.0040713548660278
2025-04-30 01:00:54.745263900,56.23626391601562,0.0275710712547899,0.0101455403491854,0.0176582817034539,0.0158546138554811,-0.0288827909331759,0.9883913274947952,-0.0542855570936374,left,-0.0019240379333496,-0.2982012412681219,0.2584144057503901,-9.370285704648492,-0.1481099947924898,-0.0130213480442762,-0.0026035904884338,2.8812068862035867,-0.0014534592628479
2025-04-30 01:00:54.785263900,56.27626391601562,0.0283972079816683,0.0061917542479932,0.0180381633507779,0.004622558131814,-0.0287254666353686,0.9883622320769524,-0.0538395808901917,left,0.0032635331153869,-0.2985795518022799,0.2661244869373738,-9.368978713703155,-0.1482890503904491,-0.0122052868828177,-0.0022184159606695,2.8847528882473705,-0.0042608082294464
2025-04-30 01:00:54.825263600,56.316263671875,0.0283972079816683,0.0043996651656925,0.0180381633507779,0.0026734836865216,-0.0287254666353686,0.9883622320769524,-0.0538395808901917,left,0.0021131634712219,-0.2985795518022799,0.2661244869373738,-9.368978713703155,-0.1482890503904491,-0.0019037304446101,-0.0014481153339147,2.8847528882473705,-0.003869354724884
2025-04-30 01:00:54.865263600,56.356263671875,0.0283972079816683,0.0016256244853138,0.0180381633507779,0.0009878207929432,-0.0287254666353686,0.9883622320769524,-0.0538395808901917,left,-0.0001519322395324,-0.2985795518022799,0.2661244869373738,-9.368978713703155,-0.1482890503904491,-0.0007034060545265,-0.0011247713118791,2.8847528882473705,-0.0028812587261199
2025-04-30 01:00:54.905263600,56.396263671875,0.0283972079816683,-0.0023692138493061,0.0180381633507779,-0.0014687119983136,-0.0287254666353686,0.9883622320769524,-0.0538395808901917,left,-0.0004359483718872,-0.2985795518022799,0.2661244869373738,-9.368978713703155,-0.1482890503904491,-0.0029940789099782,-0.0007097106426954,2.8847528882473705,-0.0030112266540527
2025-04-30 01:00:54.945263600,56.436263671875,0.0283972079816683,-0.0008836251217871,0.0180381633507779,-0.0038408453110605,-0.0287254666353686,0.9883622320769524,-0.0538395808901917,left,0.0035907626152038,-0.2985795518022799,0.2661244869373738,-9.368978713703155,-0.1482890503904491,-0.0022104610688984,-0.0026901960372924,2.8847528882473705,-0.0031472742557525
2025-04-30 01:00:54.985263900,56.476263916015625,0.0283972079816683,0.0054011009633541,0.0180381633507779,0.0009692206513136,-0.0287254666353686,0.9883622320769524,-0.0538395808901917,left,-0.0007429718971252,-0.2985795518022799,0.2661244869373738,-9.368978713703155,-0.1482890503904491,0.0029337406158447,-0.0011512488126754,2.8847528882473705,-0.0031401216983795
2025-04-30 01:00:55.025263900,56.516263916015625,0.0286202439328961,0.002148448023945,0.0181207772660737,-0.0002307910472154,-0.0285616341010017,0.9883689310941232,-0.0534750832151484,left,-0.0012463331222534,-0.2985315828883139,0.2682180616831406,-9.369057624158264,-0.1482654547658138,0.000923431944102,-0.0010076612234115,2.884303390914201,-0.0032314956188201
2025-04-30 01:00:55.065263900,56.55626391601562,0.0288433007593745,-0.0011042049154639,0.0182033981032187,-0.0014308028621599,-0.0283977267309528,0.988375722903936,-0.0531104542470413,left,-0.0017497539520263,-0.2984836150634151,0.2703118738909252,-9.36913595009148,-0.1482418742951788,-0.0010868769604712,-0.0008640885353088,2.883853601320088,-0.0033228695392608
2025-04-30 01:00:55.105263600,56.596263671875,0.0288433007593745,-0.0013871922856196,0.0182033981032187,0.0013755663530901,-0.0283977267309528,0.988375722903936,-0.0531104542470413,left,0.0001531243324279,-0.2984836150634151,0.2703118738909252,-9.36913595009148,-0.1482418742951788,-0.0061305379495024,-0.0015185978263616,2.883853601320088,-0.0024795532226562
2025-04-30 01:00:55.145263600,56.636263671875,0.0288433007593745,0.0016445171786472,0.0182033981032187,-0.0010505454847589,-0.0283977267309528,0.988375722903936,-0.0531104542470413,left,0.0004848837852478,-0.2984836150634151,0.2703118738909252,-9.36913595009148,-0.1482418742951788,-0.0057970127090811,-0.0015806555747985,2.883853601320088,-0.0016236901283264
2025-04-30 01:00:55.185263600,56.676263671875,0.0288433007593745,0.0014701171312481,0.0182033981032187,0.0004658456891775,-0.0283977267309528,0.988375722903936,-0.0531104542470413,left,-0.0005349516868591,-0.2984836150634151,0.2703118738909252,-9.36913595009148,-0.1482418742951788,-0.0020352778956294,-0.0012735966593027,2.883853601320088,-0.0026607811450958
2025-04-30 01:00:55.225263900,56.71626391601563,0.0288433007593745,-0.0018066172488033,0.0182033981032187,-0.0027835350483655,-0.0283977267309528,0.988375722903936,-0.0531104542470413,left,0.000263512134552,-0.2984836150634151,0.2703118738909252,-9.36913595009148,-0.1482418742951788,-5.14788553118e-05,-0.0015751961618661,2.883853601320088,-0.0015614330768585
2025-04-30 01:00:55.265263900,56.75626391601563,0.0285786817095381,0.0014003149699419,0.018064800049537,-0.0049896431155502,-0.0282891897079776,0.9883442412075332,-0.0529254703102367,left,-0.0001925230026245,-0.2989733208708511,0.267792237486504,-9.36779388783276,-0.148489330792062,0.0009092951077036,-0.0025749951601028,2.888443559458852,-0.0008344948291778
2025-04-30 01:00:55.305263900,56.796263916015626,0.0285786817095381,0.0060031376779079,0.018064800049537,-0.0040215528570115,-0.0282891897079776,0.9883442412075332,-0.0529254703102367,left,-0.0008502602577209,-0.2989733208708511,0.267792237486504,-9.36779388783276,-0.148489330792062,0.0012940324377268,-0.0040913261473178,2.888443559458852,-0.0014746189117431
2025-04-30 01:00:55.345263600,56.836263671875,0.0285786817095381,0.0031215108465403,0.018064800049537,-0.0006666767876595,-0.0282891897079776,0.9883442412075332,-0.0529254703102367,left,-0.0012540817260742,-0.2989733208708511,0.267792237486504,-9.36779388783276,-0.148489330792062,0.000631496484857,-0.0032451972365379,2.888443559458852,-0.0035988390445709
2025-04-30 01:00:55.385263600,56.876263671875,0.0285786817095381,-0.0047391150146722,0.018064800049537,-0.0013612252660095,-0.0282891897079776,0.9883442412075332,-0.0529254703102367,left,-5.5193901062e-05,-0.2989733208708511,0.267792237486504,-9.36779388783276,-0.148489330792062,0.0008777752518653,-0.0026769489049911,2.888443559458852,-0.0049794018268585
2025-04-30 01:00:55.425263600,56.916263671875,0.0285786817095381,-0.0060214889235794,0.018064800049537,0.0033317375928163,-0.0282891897079776,0.9883442412075332,-0.0529254703102367,left,-0.0006611347198486,-0.2989733208708511,0.267792237486504,-9.36779388783276,-0.148489330792062,0.0023368378169834,-0.0024683568626642,2.888443559458852,-0.0019974112510681
2025-04-30 01:00:55.465263600,56.956263671875,0.0285786817095381,0.0033546457998454,0.018064800049537,0.0052538597956299,-0.0282891897079776,0.9883442412075332,-0.0529254703102367,left,-0.0026376843452453,-0.2989733208708511,0.267792237486504,-9.36779388783276,-0.148489330792062,0.0051324707455933,-0.0026468262076377,2.888443559458852,-0.0027560889720916
2025-04-30 01:00:55.505263900,56.99626391601562,0.0285786817095381,0.010252546519041,0.018064800049537,0.0128747839480638,-0.0282891897079776,0.9883442412075332,-0.0529254703102367,left,-0.0029483437538146,-0.2989733208708511,0.267792237486504,-9.36779388783276,-0.148489330792062,-0.0036767148412764,-0.0022074803709983,2.888443559458852,-0.002596229314804
2025-04-30 01:00:55.545263900,57.03626391601563,0.0285786817095381,0.0048342333175241,0.018064800049537,0.0048983925953507,-0.0282891897079776,0.9883442412075332,-0.0529254703102367,left,0.0010082125663757,-0.2989733208708511,0.267792237486504,-9.36779388783276,-0.148489330792062,-0.0067222104407846,-0.0019158367067575,2.888443559458852,-0.0044555366039276
2025-04-30 01:00:55.585263600,57.076263671875,0.0291206705695223,0.002694638678804,0.0182994445020779,0.002727162791416,-0.0280953431303399,0.9883327071199444,-0.0524498860126393,left,0.0016461610794067,-0.2991515731923105,0.2728544345132075,-9.367132793575523,-0.1485741121631116,-0.0024357191286981,-0.0013321936130523,2.890113830758631,-0.0028567314147949
2025-04-30 01:00:55.625263600,57.116263671875,0.0291206705695223,0.0025869782548397,0.0182994445020779,0.0009746591094881,-0.0280953431303399,0.9883327071199444,-0.0524498860126393,left,0.0007910728454589,-0.2991515731923105,0.2728544345132075,-9.367132793575523,-0.1485741121631116,-0.0026970156468451,-0.0010337401181459,2.890113830758631,-0.0029370188713073
2025-04-30 01:00:55.665263600,57.156263671875,0.0291206705695223,0.0024793175980448,0.0182994445020779,-0.0007778445724397,-0.0280953431303399,0.9883327071199444,-0.0524498860126393,left,-6.40153884887e-05,-0.2991515731923105,0.2728544345132075,-9.367132793575523,-0.1485741121631116,-0.002958312164992,-0.0007352866232395,2.890113830758631,-0.0030173063278198
2025-04-30 01:00:55.705263600,57.196263671875,0.0291206705695223,0.0026292239781469,0.0182994445020779,-0.0018264511600136,-0.0280953431303399,0.9883327071199444,-0.0524498860126393,left,-0.0012261271476745,-0.2991515731923105,0.2728544345132075,-9.367132793575523,-0.1485741121631116,-0.0019347986672073,-0.0002914704382419,2.890113830758631,-0.0022680163383483
2025-04-30 01:00:55.745263900,57.23626391601562,0.0291206705695223,0.0011305753141641,0.0182994445020779,-0.0050331358797848,-0.0280953431303399,0.9883327071199444,-0.0524498860126393,left,-3.7133693695e-05,-0.2991515731923105,0.2728544345132075,-9.367132793575523,-0.1485741121631116,0.004189321771264,-0.0013766344636678,2.890113830758631,-0.0043997764587402
2025-04-30 01:00:55.785263900,57.27626391601562,0.0291206705695223,0.0030697546899318,0.0182994445020779,0.0010829959064722,-0.0280953431303399,0.9883327071199444,-0.0524498860126393,left,-8.60691070556e-05,-0.2991515731923105,0.2728544345132075,-9.367132793575523,-0.1485741121631116,0.0085779409855604,-0.0015557892620563,2.890113830758631,-0.0051380097866058
2025-04-30 01:00:55.825263600,57.316263671875,0.0291206705695223,0.0036869358737021,0.0182994445020779,-0.0050703468732535,-0.0280953431303399,0.9883327071199444,-0.0524498860126393,left,0.0006086826324462,-0.2991515731923105,0.2728544345132075,-9.367132793575523,-0.1485741121631116,0.0010680821724236,-0.0021149218082427,2.890113830758631,-0.004473477602005
2025-04-30 01:00:55.865263600,57.356263671875,0.0289884067772256,0.0052149947732687,0.0181859232178072,-0.0050209085457026,-0.0277771384006327,0.9883548833511736,-0.0518275933450896,left,-0.0001831650733947,-0.2989869112272834,0.2716292948987335,-9.367644250229,-0.1485002571619655,-0.003798505757004,-0.0014257561415433,2.8885706929698585,-0.0037614703178405
2025-04-30 01:00:55.905263600,57.396263671875,0.0289884067772256,0.0049761673435568,0.0181859232178072,-0.0042430283501744,-0.0277771384006327,0.9883548833511736,-0.0518275933450896,left,0.000597596168518,-0.2989869112272834,0.2716292948987335,-9.367644250229,-0.1485002571619655,-0.0052918759174644,-0.0026871655136346,2.8885706929698585,-0.0033463239669799
2025-04-30 01:00:55.945263600,57.436263671875,0.0287319184917854,0.0027688706759363,0.0180268219133116,-0.0040107616223394,-0.0275260123876669,0.988346390921961,-0.0513555242800071,left,-0.0002804994583129,-0.2992194242789302,0.269207291916199,-9.367042192682623,-0.1486229898191682,-0.0029910432640463,-0.0022083558142185,2.8907497905746102,-0.0031374394893646
2025-04-30 01:00:55.985263900,57.476263916015625,0.0287319184917854,-0.0012242558877915,0.0180268219133116,-0.004458010662347,-0.0275260123876669,0.988346390921961,-0.0513555242800071,left,0.0001484155654907,-0.2992194242789302,0.269207291916199,-9.367042192682623,-0.1486229898191682,-0.0004702589940279,-0.0026936829090118,2.8907497905746102,-0.0018971860408782
2025-04-30 01:00:56.025263900,57.516263916015625,0.0287319184917854,0.0005368031561374,0.0180268219133116,-0.0044670412316918,-0.0275260123876669,0.988346390921961,-0.0513555242800071,left,-0.0003169178962707,-0.2992194242789302,0.269207291916199,-9.367042192682623,-0.1486229898191682,3.7032586988e-06,-0.0039657466113567,2.8907497905746102,-0.0007419884204864
2025-04-30 01:00:56.065263900,57.55626391601562,0.0287319184917854,0.0052975448779761,0.0180268219133116,-0.00578991509974,-0.0275260123876669,0.988346390921961,-0.0513555242800071,left,-0.0004640817642211,-0.2992194242789302,0.269207291916199,-9.367042192682623,-0.1486229898191682,0.0041273399256169,-0.0047747287899255,2.8907497905746102,-0.0030423402786254
2025-04-30 01:00:56.105263600,57.596263671875,0.0282140788838528,0.003479009727016,0.0177459203652406,-0.0009587495587766,-0.0273450588462833,0.9883796361968136,-0.0510706177588103,left,-0.0019378066062927,-0.2988889382146171,0.2643835615541786,-9.368134664094448,-0.1484692973171638,0.0056218029931187,-0.0035034697502851,2.887652701342106,-0.0050696432590484
2025-04-30 01:00:56.145263600,57.636263671875,0.0282140788838528,-0.0037764857988804,0.0177459203652406,0.0029237139970064,-0.0273450588462833,0.9883796361968136,-0.0510706177588103,left,-0.0008324980735778,-0.2988889382146171,0.2643835615541786,-9.368134664094448,-0.1484692973171638,0.002925130771473,-0.0025224443525075,2.887652701342106,-0.0053783357143402
2025-04-30 01:00:56.185263600,57.676263671875,0.0282140788838528,-0.0066348919644951,0.0177459203652406,-0.0003116887528449,-0.0273450588462833,0.9883796361968136,-0.0510706177588103,left,-0.0016437768936157,-0.2988889382146171,0.2643835615541786,-9.368134664094448,-0.1484692973171638,0.0002767699770629,-0.0021568443626165,2.887652701342106,-0.0059719085693359
2025-04-30 01:00:56.225263900,57.71626391601563,0.0282140788838528,0.000255255959928,0.0177459203652406,0.0029635073151439,-0.0273450588462833,0.9883796361968136,-0.0510706177588103,left,-0.0036800503730773,-0.2988889382146171,0.2643835615541786,-9.368134664094448,-0.1484692973171638,-0.0010919093620032,-0.0018800795078277,2.887652701342106,-0.0052951276302337
2025-04-30 01:00:56.265263900,57.75626391601563,0.0282140788838528,0.0071454043500125,0.0177459203652406,0.0062387036159634,-0.0273450588462833,0.9883796361968136,-0.0510706177588103,left,-0.005716323852539,-0.2988889382146171,0.2643835615541786,-9.368134664094448,-0.1484692973171638,-0.0024605887010693,-0.0016033146530389,2.887652701342106,-0.0046183168888092
2025-04-30 01:00:56.305263900,57.796263916015626,0.0282140788838528,0.0070976694114506,0.0177459203652406,0.0112436190247535,-0.0273450588462833,0.9883796361968136,-0.0510706177588103,left,-0.0019208192825317,-0.2988889382146171,0.2643835615541786,-9.368134664094448,-0.1484692973171638,-0.0088446903973817,-0.001548221334815,2.887652701342106,-0.0035375952720642
2025-04-30 01:00:56.345263600,57.836263671875,0.0282140788838528,0.0022558169439435,0.0177459203652406,0.0055694966576993,-0.0273450588462833,0.9883796361968136,-0.0510706177588103,left,0.0006839632987976,-0.2988889382146171,0.2643835615541786,-9.368134664094448,-0.1484692973171638,-0.0068203750997781,-0.0005065891891717,2.887652701342106,-0.0031417310237884
2025-04-30 01:00:56.385263600,57.876263671875,0.0282140788838528,0.0050055645406246,0.0177459203652406,0.0047871144488453,-0.0273450588462833,0.9883796361968136,-0.0510706177588103,left,0.00063157081604,-0.2988889382146171,0.2643835615541786,-9.368134664094448,-0.1484692973171638,-0.0025543547235429,-0.0010107439011335,2.887652701342106,-0.0008577406406402
2025-04-30 01:00:56.425263600,57.916263671875,0.0288354615469177,0.0040795854292809,0.0180259291093918,0.0019771137740463,-0.0271794924120407,0.9883468034162074,-0.0506375451394044,left,0.0002508759498596,-0.2993324322012582,0.2701677527124993,-9.366687387895585,-0.1486839016224,-0.0038586193695664,-0.0006656665354967,2.8918086519777773,-0.001129925251007
2025-04-30 01:00:56.465263600,57.956263671875,0.0290924036538842,-0.0001960978843271,0.0181416105641932,0.001074528787285,-0.0270994430437281,0.988321680151259,-0.0504332281167224,left,-0.0010385513305664,-0.2996749143863074,0.2725456242923624,-9.365627649709582,-0.1488515205763436,-0.0023878586944192,-0.0004466921091079,2.8950176771521567,-0.003450334072113
2025-04-30 01:00:56.505263900,57.99626391601562,0.0290924036538842,0.0004605712601915,0.0181416105641932,-0.0004720460856333,-0.0270994430437281,0.988321680151259,-0.0504332281167224,left,-0.0007373094558715,-0.2996749143863074,0.2725456242923624,-9.365627649709582,-0.1488515205763436,0.0019336773548275,0.000210590660572,2.8950176771521567,-0.0042477548122406
2025-04-30 01:00:56.545263900,58.03626391601563,0.0290924036538842,0.0011172404047101,0.0181416105641932,-0.0020186207257211,-0.0270994430437281,0.988321680151259,-0.0504332281167224,left,-0.0004361271858215,-0.2996749143863074,0.2725456242923624,-9.365627649709582,-0.1488515205763436,0.0062552131712436,0.0008678715676069,2.8950176771521567,-0.0050451755523681
2025-04-30 01:00:56.585263600,58.076263671875,0.0290924036538842,0.0018224846571683,0.0181416105641932,-0.0026502078399062,-0.0270994430437281,0.988321680151259,-0.0504332281167224,left,0.0009576678276062,-0.2996749143863074,0.2725456242923624,-9.365627649709582,-0.1488515205763436,0.0054083601571619,-0.000395318493247,2.8950176771521567,-0.004221498966217
2025-04-30 01:00:56.625263600,58.116263671875,0.0290924036538842,0.0007961523951962,0.0181416105641932,-0.0050478847697377,-0.0270994430437281,0.988321680151259,-0.0504332281167224,left,-8.91685485839e-05,-0.2996749143863074,0.2725456242923624,-9.365627649709582,-0.1488515205763436,-0.0041533610783517,-0.0008256994187831,2.8950176771521567,-0.0038760900497436
2025-04-30 01:00:56.665263600,58.156263671875,0.0290924036538842,0.0003903261385858,0.0181416105641932,-0.0013167466968297,-0.0270994430437281,0.988321680151259,-0.0504332281167224,left,-0.0004270076751708,-0.2996749143863074,0.2725456242923624,-9.365627649709582,-0.1488515205763436,-0.0064279013313353,-0.0013258401304483,2.8950176771521567,-0.004242718219757
2025-04-30 01:00:56.705263600,58.196263671875,0.0290924036538842,-0.0046566543169319,0.0181416105641932,-0.0031845578923821,-0.0270994430437281,0.988321680151259,-0.0504332281167224,left,0.0009355545043945,-0.2996749143863074,0.2725456242923624,-9.365627649709582,-0.1488515205763436,-0.0076365582644939,-0.0024265069514513,2.8950176771521567,-0.0021952092647552
2025-04-30 01:00:56.745263900,58.23626391601562,0.0286436084321172,-0.0056942054070532,0.017937884573769,-0.0050411615520715,-0.0271527089679075,0.98828829475674,-0.0506036873367138,left,0.0001001954078674,-0.3001439215174582,0.268303438411653,-9.364390216869117,-0.1490878594445559,-0.0074191694147884,-0.0026153419166803,2.899411820457876,-0.0003418326377868
2025-04-30 01:00:56.785263900,58.27626391601562,0.0282745699042259,-0.0027498186100274,0.0177667544268115,-0.0051471926271915,-0.0271836919951973,0.9882732342694758,-0.0507197491303168,left,0.0004814863204956,-0.3003685008884511,0.2648291864298284,-9.363837843683362,-0.1492028149438946,-0.0014831493608653,-0.0033603087067604,2.9015158069998024,0.0006286203861236
2025-04-30 01:00:56.825263600,58.316263671875,0.0282745699042259,-0.0005212419200688,0.0177667544268115,-0.0040810666978359,-0.0271836919951973,0.9882732342694758,-0.0507197491303168,left,-0.0002063512802124,-0.3003685008884511,0.2648291864298284,-9.363837843683362,-0.1492028149438946,0.0032419646158814,-0.0038110129535198,2.9015158069998024,-0.0007240772247314
2025-04-30 01:00:56.865263600,58.356263671875,0.0282745699042259,0.0017073347698897,0.0177667544268115,-0.003014940302819,-0.0271836919951973,0.9882732342694758,-0.0507197491303168,left,-0.0008941888809204,-0.3003685008884511,0.2648291864298284,-9.363837843683362,-0.1492028149438946,0.0079670781269669,-0.0042617172002792,2.9015158069998024,-0.0020767748355865
2025-04-30 01:00:56.905263600,58.396263671875,0.0277468643266225,0.0006279427325353,0.0174884466715901,-0.0003851135261356,-0.0270715478806079,0.9883256009162582,-0.0505786241697731,left,-0.0015811920166015,-0.2997560075247031,0.2599370487404056,-9.365750983828306,-0.1489085297581557,0.0084824543446302,-0.0027147158980369,2.895777555608749,-0.0044015645980834
2025-04-30 01:00:56.945263600,58.436263671875,0.0277468643266225,-0.0017967134481295,0.0174884466715901,-0.0002250870020361,-0.0270715478806079,0.9883256009162582,-0.0505786241697731,left,0.0004278421401977,-0.2997560075247031,0.2599370487404056,-9.365750983828306,-0.1489085297581557,0.0062558418139815,-0.0028520002961158,2.895777555608749,-0.0064201056957244
2025-04-30 01:00:56.985263900,58.476263916015625,0.0273856748407932,-0.0065670828334987,0.0173290987888361,-0.0023373018484562,-0.027204283180383,0.9883582205460671,-0.0509061214978399,left,-0.001441478729248,-0.2993022886357171,0.2565901677316055,-9.367156758973,-0.1486863407058257,0.0015643485821783,-0.0016927141696214,2.8915263279050585,-0.0050276815891265
2025-04-30 01:00:57.025263900,58.516263916015625,0.0273856748407932,-0.0025133397430181,0.0173290987888361,-0.0090581132099032,-0.027204283180383,0.9883582205460671,-0.0509061214978399,left,0.0016813278198242,-0.2993022886357171,0.2565901677316055,-9.367156758973,-0.1486863407058257,-0.0008616640698164,-0.0031867418438196,2.8915263279050585,-0.0057583749294281
2025-04-30 01:00:57.065263900,58.55626391601562,0.0273856748407932,0.0052968463860452,0.0173290987888361,0.0007704142481088,-0.027204283180383,0.9883582205460671,-0.0509061214978399,left,-0.0043585300445556,-0.2993022886357171,0.2565901677316055,-9.367156758973,-0.1486863407058257,-0.00608850736171,-0.0019460991024971,2.8915263279050585,-0.0023292899131774
2025-04-30 01:00:57.105263600,58.596263671875,0.0273856748407932,0.0059645567089319,0.0173290987888361,0.0034236453939229,-0.027204283180383,0.9883582205460671,-0.0509061214978399,left,0.0010170936584472,-0.2993022886357171,0.2565901677316055,-9.367156758973,-0.1486863407058257,-0.0144025888293981,-0.0023797638714313,2.8915263279050585,-0.0022865235805511
2025-04-30 01:00:57.145263600,58.636263671875,0.0274083199008639,0.0024555267300456,0.0173333543599465,0.0014094680082052,-0.0271210925337807,0.9883199967952344,-0.0507290309333422,left,0.0028219819068908,-0.2998433594219333,0.2567593685523606,-9.365585564133523,-0.1489549743586401,-0.0059293489903211,-0.0021205078810453,2.8965958862543104,-0.0031336843967437
2025-04-30 01:00:57.185263600,58.676263671875,0.0274083199008639,0.0011955400696024,0.0173333543599465,0.0002224937779828,-0.0271210925337807,0.9883199967952344,-0.0507290309333422,left,0.0015157461166381,-0.2998433594219333,0.2567593685523606,-9.365585564133523,-0.1489549743586401,-0.0013705128803849,-0.0015793908387422,2.8965958862543104,-0.0013395845890045
2025-04-30 01:00:57.225263900,58.71626391601563,0.0274083199008639,-0.0024579502642154,0.0173333543599465,-0.0012595043517649,-0.0271210925337807,0.9883199967952344,-0.0507290309333422,left,0.000197947025299,-0.2998433594219333,0.2567593685523606,-9.365585564133523,-0.1489549743586401,-0.0041873413138091,-0.0017618499696254,2.8965958862543104,-0.0021041631698608
2025-04-30 01:00:57.265263900,58.75626391601563,0.0274083199008639,-0.0058146594092249,0.0173333543599465,-0.0022962398361414,-0.0271210925337807,0.9883199967952344,-0.0507290309333422,left,8.23736190795e-05,-0.2998433594219333,0.2567593685523606,-9.365585564133523,-0.1489549743586401,-0.0015087514184415,-0.0021279845386743,2.8965958862543104,-0.0026809275150299
2025-04-30 01:00:57.305263900,58.796263916015626,0.0271056412580655,-0.0048143984749913,0.0172100001718781,-0.0079749068245291,-0.027245303934842,0.9882904562174212,-0.0510223560166251,left,2.9981136322e-05,-0.3002203974313837,0.2538949920971878,-9.36457024961114,-0.1491428799929834,-0.0025606486015021,-0.0019056014716625,2.900128444294632,-0.0041796267032623
2025-04-30 01:00:57.345263600,58.836263671875,0.0271056412580655,-0.0005861762911081,0.0172100001718781,-0.002874466124922,-0.027245303934842,0.9882904562174212,-0.0510223560166251,left,-0.0028331279754638,-0.3002203974313837,0.2538949920971878,-9.36457024961114,-0.1491428799929834,-0.0023775920271873,-0.0023059453815221,2.900128444294632,-0.0049893856048583
2025-04-30 01:00:57.385263600,58.876263671875,0.0271056412580655,-0.0011591218644753,0.0172100001718781,-0.0040038144215941,-0.027245303934842,0.9882904562174212,-0.0510223560166251,left,-0.0017628669738769,-0.3002203974313837,0.2538949920971878,-9.36457024961114,-0.1491428799929834,-0.0078621935099363,-0.0039088856428861,2.900128444294632,-0.0046876072883605
2025-04-30 01:00:57.425263600,58.916263671875,0.0269868216230483,-0.0011894439812749,0.0171612517378367,-0.0006657596677541,-0.0272642720893346,0.9882510804659216,-0.0510735764605503,left,-0.0006701350212097,-0.3007496236546522,0.2527408353596925,-9.363065105745196,-0.1494055985146189,-0.0073391934856772,-0.0032052900642156,2.9050857744410634,-0.0037890672683715
