time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:57.465263600,58.956263671875,0.0269868216230483,-0.0012197659816592,0.0171612517378367,0.0026722950860857,-0.0272642720893346,0.9882510804659216,-0.0510735764605503,left,0.0005760192871093,-0.3007496236546522,0.2527408353596925,-9.363065105745196,-0.1494055985146189,-0.0068161939270794,-0.0026193764060735,2.9050857744410634,-0.0023850202560424
2025-04-30 01:00:57.505263900,58.99626391601562,0.0269868216230483,-0.0018437759717926,0.0171612517378367,0.0044310595840215,-0.0272642720893346,0.9882510804659216,-0.0510735764605503,left,-5.50150871276e-05,-0.3007496236546522,0.2527408353596925,-9.363065105745196,-0.1494055985146189,-0.0051574520766735,-0.0019198507070541,2.9050857744410634,-0.0013638138771057
2025-04-30 01:00:57.545263900,59.03626391601563,0.0271503508529966,-0.0023550847545266,0.0172664407650718,0.0032992272172123,-0.0273883911928355,0.9881953540026436,-0.0512934294800428,left,0.0011645555496215,-0.3014325489746241,0.2542180500390939,-9.361037983831762,-0.1497389498955706,-0.0014074698556214,-0.001367449760437,2.911481612958014,-0.001654177904129
2025-04-30 01:00:57.585263600,59.076263671875,0.0271503508529966,-0.0025751015637069,0.0172664407650718,-0.0017385350074619,-0.0273883911928355,0.9881953540026436,-0.0512934294800428,left,0.0007811188697814,-0.3014325489746241,0.2542180500390939,-9.361037983831762,-0.1497389498955706,-0.001362164504826,-0.0018696244806051,2.911481612958014,-0.00044447183609
2025-04-30 01:00:57.625263600,59.116263671875,0.0271503508529966,0.0008590447250753,0.0172664407650718,-0.002879282226786,-0.0273883911928355,0.9881953540026436,-0.0512934294800428,left,0.0005132555961608,-0.3014325489746241,0.2542180500390939,-9.361037983831762,-0.1497389498955706,0.0007996934000402,-0.0029773358255624,2.911481612958014,-0.0005619525909423
2025-04-30 01:00:57.665263600,59.156263671875,0.0271503508529966,0.0026623727753758,0.0172664407650718,-0.0025472952984273,-0.0273883911928355,0.9881953540026436,-0.0512934294800428,left,-0.0011206269264221,-0.3014325489746241,0.2542180500390939,-9.361037983831762,-0.1497389498955706,0.0043320450931787,-0.0029584430158138,2.911481612958014,-0.0017221570014953
2025-04-30 01:00:57.705263600,59.196263671875,0.0271503508529966,-0.0033427276648581,0.0172664407650718,0.0024956767447292,-0.0273883911928355,0.9881953540026436,-0.0512934294800428,left,-0.001461923122406,-0.3014325489746241,0.2542180500390939,-9.361037983831762,-0.1497389498955706,0.008029144257307,-0.0020695086568593,2.911481612958014,-0.0030972957611083
2025-04-30 01:00:57.745263900,59.23626391601562,0.0271503508529966,-0.0093478290364146,0.0172664407650718,0.0075386487878859,-0.0273883911928355,0.9881953540026436,-0.0512934294800428,left,-0.0018031597137451,-0.3014325489746241,0.2542180500390939,-9.361037983831762,-0.1497389498955706,0.0117262424901127,-0.0011805742979049,2.911481612958014,-0.0044724643230438
2025-04-30 01:00:57.785263900,59.27626391601562,0.0270603218367247,-0.0050538419745862,0.0172474782863474,0.001358039677143,-0.0276010967375945,0.9882424659906178,-0.0517442836767639,left,0.0012000203132629,-0.3007330818148732,0.253430315461196,-9.36309433183968,-0.1493906498285196,0.0129624800756573,-0.0021887011826038,2.904930876140296,-0.0059521794319152
2025-04-30 01:00:57.825263600,59.316263671875,0.0270603218367247,0.0060480977408587,0.0172474782863474,0.0110637508332729,-0.0276010967375945,0.9882424659906178,-0.0517442836767639,left,-0.0045241713523864,-0.3007330818148732,0.253430315461196,-9.36309433183968,-0.1493906498285196,-0.0008224388584494,-0.0008898023515939,2.904930876140296,-0.0020997524261474
2025-04-30 01:00:57.865263600,59.356263671875,0.0270603218367247,0.0081945145502686,0.0172474782863474,0.0055940845049917,-0.0276010967375945,0.9882424659906178,-0.0517442836767639,left,0.0011215806007385,-0.3007330818148732,0.253430315461196,-9.36309433183968,-0.1493906498285196,-0.0106149138882756,-0.0018966272473335,2.904930876140296,-0.003641128540039
2025-04-30 01:00:57.905263600,59.396263671875,0.0275932546925659,0.0058306036517024,0.0174769420654337,0.000232845544815,-0.0274031941741613,0.9882302643074844,-0.0512613308271746,left,0.0020419359207153,-0.3009225257501187,0.258404998601228,-9.362407518619298,-0.1494811310139602,-0.0056244903244078,-0.0018006395548582,2.90670519233644,-0.0037294030189514
2025-04-30 01:00:57.945263600,59.436263671875,0.0275932546925659,0.0016983896493911,0.0174769420654337,0.0008127113687805,-0.0274031941741613,0.9882302643074844,-0.0512613308271746,left,0.0007049441337585,-0.3009225257501187,0.258404998601228,-9.362407518619298,-0.1494811310139602,-0.0020216365810483,-0.0023415014147758,2.90670519233644,-0.003456175327301
2025-04-30 01:00:57.985263900,59.476263916015625,0.0275932546925659,-0.0004169747699052,0.0174769420654337,0.0002562286099418,-0.0274031941741613,0.9882302643074844,-0.0512613308271746,left,-0.0005416274070739,-0.3009225257501187,0.258404998601228,-9.362407518619298,-0.1494811310139602,-0.0030913078226149,-0.001697938889265,2.90670519233644,-0.002756267786026
2025-04-30 01:00:58.025263900,59.516263916015625,0.0275932546925659,0.0022857750300318,0.0174769420654337,-0.0018034899840131,-0.0274031941741613,0.9882302643074844,-0.0512613308271746,left,-0.0002616643905639,-0.3009225257501187,0.258404998601228,-9.362407518619298,-0.1494811310139602,0.0007405567448586,-0.002438137307763,2.90670519233644,-0.0025862455368041
2025-04-30 01:00:58.065263900,59.55626391601562,0.0275932546925659,0.0049885250627994,0.0174769420654337,-0.0038632084615528,-0.0274031941741613,0.9882302643074844,-0.0512613308271746,left,1.8298625946e-05,-0.3009225257501187,0.258404998601228,-9.362407518619298,-0.1494811310139602,0.0045724213123321,-0.0031783357262611,2.90670519233644,-0.0024162232875823
2025-04-30 01:00:58.105263600,59.596263671875,0.0275932546925659,0.0075361472554504,0.0174769420654337,0.0046747433952987,-0.0274031941741613,0.9882302643074844,-0.0512613308271746,left,-0.0027086734771728,-0.3009225257501187,0.258404998601228,-9.362407518619298,-0.1494811310139602,0.0079222470521926,-0.0013479124754667,2.90670519233644,-0.004965990781784
2025-04-30 01:00:58.145263600,59.636263671875,0.0279827282519194,-0.0006656651385128,0.0176337900532255,-0.0004347036592662,-0.0272252519694603,0.988262339238996,-0.0508463276475009,left,-0.0001744627952575,-0.3005248929908018,0.2620837053802795,-9.363460827064513,-0.1492829559952646,0.003245934844017,-0.0026758350431919,2.902980618855357,-0.0043416917324066
2025-04-30 01:00:58.185263600,59.676263671875,0.0279827282519194,-0.0021968393120914,0.0176337900532255,0.0004324361216276,-0.0272252519694603,0.988262339238996,-0.0508463276475009,left,-9.56654548645e-05,-0.3005248929908018,0.2620837053802795,-9.363460827064513,-0.1492829559952646,-0.0004541494417935,-0.0018351953476667,2.902980618855357,-0.00416961312294
2025-04-30 01:00:58.225263900,59.71626391601563,0.0279827282519194,0.001030690735206,0.0176337900532255,-0.0012429821072146,-0.0272252519694603,0.988262339238996,-0.0508463276475009,left,0.0005611777305603,-0.3005248929908018,0.2620837053802795,-9.363460827064513,-0.1492829559952646,-0.0033872111234813,-0.0020986180752515,2.902980618855357,-0.002150684595108
2025-04-30 01:00:58.265263900,59.75626391601563,0.0279827282519194,0.0012212510919198,0.0176337900532255,0.0002501457929611,-0.0272252519694603,0.988262339238996,-0.0508463276475009,left,-0.0002161264419555,-0.3005248929908018,0.2620837053802795,-9.363460827064513,-0.1492829559952646,-0.0013279193080961,-0.0018795114010572,2.902980618855357,-0.0025759935379028
2025-04-30 01:00:58.305263900,59.796263916015626,0.0279827282519194,-0.0007478351471945,0.0176337900532255,-0.0017736521549522,-0.0272252519694603,0.988262339238996,-0.0508463276475009,left,-0.0002384185791015,-0.3005248929908018,0.2620837053802795,-9.363460827064513,-0.1492829559952646,0.001791276037693,-0.0016421023756265,2.902980618855357,-0.0021514594554901
2025-04-30 01:00:58.345263600,59.836263671875,0.0279827282519194,-0.0027169212698936,0.0176337900532255,-0.003797449870035,-0.0272252519694603,0.988262339238996,-0.0508463276475009,left,-0.0002607107162475,-0.3005248929908018,0.2620837053802795,-9.363460827064513,-0.1492829559952646,0.0049104713834822,-0.0014046933501958,2.902980618855357,-0.0017269253730773
2025-04-30 01:00:58.385263600,59.876263671875,0.0279827282519194,-0.0004675132222473,0.0176337900532255,-0.0030279904603958,-0.0272252519694603,0.988262339238996,-0.0508463276475009,left,-0.0007928013801574,-0.3005248929908018,0.2620837053802795,-9.363460827064513,-0.1492829559952646,0.0062760910950601,-0.0016906186938285,2.902980618855357,-0.0011669695377349
2025-04-30 01:00:58.425263600,59.916263671875,0.0279873487882575,0.0051469733007252,0.0176374315951401,0.0005073908250778,-0.0272781287796076,0.9883064383739,-0.050958820670028,left,-0.0008204579353332,-0.2999154406247779,0.2621764251650311,-9.365226667693255,-0.1489807104626318,0.0071447743102908,-0.0018106885254383,2.8972713012978435,-0.0022087693214416
2025-04-30 01:00:58.465263600,59.956263671875,0.0279873487882575,0.0027643516659736,0.0176374315951401,0.0021509402431547,-0.0272781287796076,0.9883064383739,-0.050958820670028,left,-0.0008695721626281,-0.2999154406247779,0.2621764251650311,-9.365226667693255,-0.1489807104626318,0.0071958731859922,-0.0016982518136501,2.8972713012978435,-0.0047279000282287
2025-04-30 01:00:58.505263900,59.99626391601562,0.0281487082228266,-0.0046173217706382,0.0177100818672942,0.0014178166165947,-0.0272842389261633,0.9883480446521676,-0.0509527392934738,left,9.18507575988e-05,-0.2993407615118651,0.2637344134630635,-9.366846962371469,-0.1486945501074232,0.0066361678764224,-0.0013919044286012,2.8918866856500505,-0.0055420994758605
2025-04-30 01:00:58.545263900,60.03626391601563,0.0281752168945338,-0.0043163867667317,0.0177399570601737,0.0027226200327277,-0.0274231586964002,0.9883703373194516,-0.0512334761561491,left,-0.0004348158836364,-0.2989881066949593,0.2640114403061568,-9.367858769762517,-0.1485174000739237,0.0039813667535781,-0.0014333855360746,2.8885820911467075,-0.0033671259880065
2025-04-30 01:00:58.585263600,60.076263671875,0.0281752168945338,0.0035097561776638,0.0177399570601737,0.002193788299337,-0.0274231586964002,0.9883703373194516,-0.0512334761561491,left,-0.0020444393157958,-0.2989881066949593,0.2640114403061568,-9.367858769762517,-0.1485174000739237,0.0011530111078172,-0.0023887194693088,2.8885820911467075,-0.0026710331439971
2025-04-30 01:00:58.625263600,60.116263671875,0.0286427278157284,0.0025534084998071,0.0179467411416633,0.0018281342927366,-0.0272916815711658,0.988365686142417,-0.0508964704475533,left,0.0004096627235412,-0.299054970194018,0.2683854541392996,-9.367541374376415,-0.1485470732164346,-0.0036824524868279,-0.0023431535810232,2.8892086986124514,-0.0032751858234405
2025-04-30 01:00:58.665263600,60.156263671875,0.0291102915834085,0.0015970608219504,0.0181535332673127,0.0014624801697209,-0.0271602134244115,0.9883611187795448,-0.0505594523195729,left,0.0028635263442993,-0.2991218005714476,0.2727597237007692,-9.367221640902756,-0.1485767719897157,-0.0085179163143038,-0.0022976156324148,2.8898350138172506,-0.0038792788982391
2025-04-30 01:00:58.705263600,60.196263671875,0.0291102915834085,0.0009411657229065,0.0181535332673127,0.0024456190876662,-0.0271602134244115,0.9883611187795448,-0.0505594523195729,left,0.0023866891860961,-0.2991218005714476,0.2727597237007692,-9.367221640902756,-0.1485767719897157,-0.0066842483356595,-0.0018311999738216,2.8898350138172506,-0.0023596286773681
2025-04-30 01:00:58.745263900,60.23626391601562,0.0291102915834085,0.0019468216923996,0.0181535332673127,0.0026201496366411,-0.0271602134244115,0.9883611187795448,-0.0505594523195729,left,0.0018009543418884,-0.2991218005714476,0.2727597237007692,-9.367221640902756,-0.1485767719897157,-0.002671361900866,-0.0018763337284326,2.8898350138172506,-0.0028018355369567
2025-04-30 01:00:58.785263900,60.27626391601562,0.0291102915834085,0.0002640895545482,0.0181535332673127,0.001503690960817,-0.0271602134244115,0.9883611187795448,-0.0505594523195729,left,-1.68681144714e-05,-0.2991218005714476,0.2727597237007692,-9.367221640902756,-0.1485767719897157,0.0002181774470955,-0.0016985107213258,2.8898350138172506,-0.0031674206256866
2025-04-30 01:00:58.825263600,60.316263671875,0.0291102915834085,0.0001159856619779,0.0181535332673127,0.0006604069494642,-0.0271602134244115,0.9883611187795448,-0.0505594523195729,left,-0.0011960268020629,-0.2991218005714476,0.2727597237007692,-9.367221640902756,-0.1485767719897157,9.58214950514e-05,-0.0011856202036142,2.8898350138172506,-0.0022517442703247
2025-04-30 01:00:58.865263600,60.356263671875,0.0291102915834085,0.0009227870032191,0.0181535332673127,-0.0014195046387612,-0.0271602134244115,0.9883611187795448,-0.0505594523195729,left,-0.0005926489830017,-0.2991218005714476,0.2727597237007692,-9.367221640902756,-0.1485767719897157,0.0051645901985466,-0.0014806203544139,2.8898350138172506,-0.0029717981815338
2025-04-30 01:00:58.905263600,60.396263671875,0.0291102915834085,0.002464672550559,0.0181535332673127,0.0057563008740544,-0.0271602134244115,0.9883611187795448,-0.0505594523195729,left,-0.0004180073738098,-0.2991218005714476,0.2727597237007692,-9.367221640902756,-0.1485767719897157,0.0075559560209512,-0.0017797779291868,2.8898350138172506,-0.0043186843395233
2025-04-30 01:00:58.945263600,60.436263671875,0.0295412243251003,0.0010851414408534,0.0183468177312679,0.0010745832696557,-0.0270890757582381,0.9883895094191518,-0.0503550687898085,left,-0.0002742409706115,-0.2987260668937667,0.2768300966785289,-9.368245723253487,-0.1483771999513923,0.0028443168848752,-0.0020289700478315,2.886126222427189,-0.0039310753345489
2025-04-30 01:00:58.985263900,60.476263916015625,0.0295412243251003,-0.0004546409472823,0.0183468177312679,0.0015089762164279,-0.0270890757582381,0.9883895094191518,-0.0503550687898085,left,-0.000528872013092,-0.2987260668937667,0.2768300966785289,-9.368245723253487,-0.1483771999513923,0.0005961460992693,-0.0015764534473419,2.886126222427189,-0.0044031739234924
2025-04-30 01:00:59.025263900,60.516263916015625,0.0295412243251003,-0.0005482658743858,0.0183468177312679,0.0013484259834513,-0.0270890757582381,0.9883895094191518,-0.0503550687898085,left,5.27501106262e-05,-0.2987260668937667,0.2768300966785289,-9.368245723253487,-0.1483771999513923,-0.0017762363422662,-0.0014685858041048,2.886126222427189,-0.0028869211673736
2025-04-30 01:00:59.065263900,60.55626391601562,0.0295412243251003,-0.0011747477110475,0.0183468177312679,0.0016293140361085,-0.0270890757582381,0.9883895094191518,-0.0503550687898085,left,0.0004238486289978,-0.2987260668937667,0.2768300966785289,-9.368245723253487,-0.1483771999513923,-0.0014455300988629,-0.0009100586175918,2.886126222427189,-0.0022982358932495
2025-04-30 01:00:59.105263600,60.596263671875,0.0295412243251003,-0.0026917234063148,0.0183468177312679,-0.00258528906852,-0.0270890757582381,0.9883895094191518,-0.0503550687898085,left,0.0009374618530273,-0.2987260668937667,0.2768300966785289,-9.368245723253487,-0.1483771999513923,0.0044269850477576,-0.0009329970926046,2.886126222427189,-0.0024701356887817
2025-04-30 01:00:59.145263600,60.636263671875,0.0295412243251003,0.0002513106446713,0.0183468177312679,-0.0046525313518941,-0.0270890757582381,0.9883895094191518,-0.0503550687898085,left,9.5784664154e-05,-0.2987260668937667,0.2768300966785289,-9.368245723253487,-0.1483771999513923,0.0051875635981559,-0.0023150146007537,2.886126222427189,-0.0014988780021667
2025-04-30 01:00:59.185263600,60.676263671875,0.0295412243251003,0.0033086356706917,0.0183468177312679,-0.0051669375970959,-0.0270890757582381,0.9883895094191518,-0.0503550687898085,left,-0.0006710886955261,-0.2987260668937667,0.2768300966785289,-9.368245723253487,-0.1483771999513923,0.0018872427754104,-0.0033515468239784,2.886126222427189,-0.0022104680538177
2025-04-30 01:00:59.225263900,60.71626391601563,0.0295412243251003,0.0010452393908053,0.0183468177312679,-0.0022189517039805,-0.0270890757582381,0.9883895094191518,-0.0503550687898085,left,-0.0012180209159851,-0.2987260668937667,0.2768300966785289,-9.368245723253487,-0.1483771999513923,0.0010225004516541,-0.0027419421821832,2.886126222427189,-0.0032565295696258
2025-04-30 01:00:59.265263900,60.75626391601563,0.0295412243251003,-0.0012181566562503,0.0183468177312679,0.0007290341891348,-0.0270890757582381,0.9883895094191518,-0.0503550687898085,left,-0.001764953136444,-0.2987260668937667,0.2768300966785289,-9.368245723253487,-0.1483771999513923,0.0001577581861056,-0.0021323375403881,2.886126222427189,-0.0043025910854339
2025-04-30 01:00:59.305263900,60.796263916015626,0.0295412243251003,-0.006584046408534,0.0183468177312679,0.0029278877191245,-0.0270890757582381,0.9883895094191518,-0.0503550687898085,left,-0.0008811354637145,-0.2987260668937667,0.2768300966785289,-9.368245723253487,-0.1483771999513923,0.0019673269707709,-0.0016374588012695,2.886126222427189,-0.0036507844924926
2025-04-30 01:00:59.345263600,60.836263671875,0.0292961174561411,-0.0017430977895855,0.0182375594124951,0.000894971191883,-0.0271751821698168,0.9884153826349305,-0.0505699682864473,left,0.0003679394721984,-0.2983691835318791,0.2745640149100683,-9.36934228631854,-0.1482021744319711,0.0042250696569681,-0.0032579991966485,2.882781003652513,-0.00291308760643
2025-04-30 01:00:59.385263600,60.876263671875,0.0290511341602307,0.0030978508293628,0.0181283010937218,-0.0011379453353583,-0.0272612511635547,0.98844130224703,-0.0507846831991693,left,0.0016167759895324,-0.2980122939713598,0.2722985541961156,-9.370437095817923,-0.1480271489125499,0.0064828121103346,-0.0048786215484142,2.8794357848778365,-0.0021753013134002
2025-04-30 01:00:59.425263600,60.916263671875,0.0290511341602307,0.0062537798658013,0.0181283010937218,0.0019366450142115,-0.0272612511635547,0.98844130224703,-0.0507846831991693,left,-0.0030356049537658,-0.2980122939713598,0.2722985541961156,-9.370437095817923,-0.1480271489125499,0.0051939692348241,-0.0044482909142971,2.8794357848778365,-0.0042253136634826
2025-04-30 01:00:59.465263600,60.956263671875,0.0290511341602307,0.0072858748026192,0.0181283010937218,0.0114311045035719,-0.0272612511635547,0.98844130224703,-0.0507846831991693,left,-0.0024129152297973,-0.2980122939713598,0.2722985541961156,-9.370437095817923,-0.1480271489125499,-0.0052695944905281,-0.0036363154649734,2.8794357848778365,-0.0030262768268585
2025-04-30 01:00:59.505263900,60.99626391601562,0.0290511341602307,-0.0028479970060288,0.0181283010937218,0.0087163839489221,-0.0272612511635547,0.98844130224703,-0.0507846831991693,left,0.0006605386734008,-0.2980122939713598,0.2722985541961156,-9.370437095817923,-0.1480271489125499,-0.005875308997929,-0.0013567991554737,2.8794357848778365,-0.0043184161186218
2025-04-30 01:00:59.545263900,61.03626391601563,0.0294029704173579,-0.0015057765413075,0.0183108640590925,0.004972712136805,-0.0273458195618836,0.9884369904255972,-0.0509031922008935,left,0.0012277364730834,-0.2980040110819117,0.2755960796378552,-9.370364030581712,-0.1480171876788491,-0.0018426845781505,-0.0021526329219341,2.879358043466508,-0.0028773546218872
2025-04-30 01:00:59.585263600,61.076263671875,0.029754831473303,-0.0001635559601709,0.0184934187923117,0.0012290405575186,-0.0274302757066896,0.9884328177931276,-0.0510214860949992,left,0.001794695854187,-0.2979958769356313,0.2788938425416126,-9.370290380823612,-0.1480072485209985,0.0021899393759667,-0.0029484964907169,2.879281763359904,-0.0014363825321197
2025-04-30 01:00:59.625263600,61.116263671875,0.029754831473303,0.002750757150352,0.0184934187923117,-0.0004015716258436,-0.0274302757066896,0.9884328177931276,-0.0510214860949992,left,-0.0004931092262268,-0.2979958769356313,0.2788938425416126,-9.370290380823612,-0.1480072485209985,-0.0009595812298357,-0.0024180002510547,2.879281763359904,-0.0014730989933013
2025-04-30 01:00:59.665263600,61.156263671875,0.029754831473303,0.0027415438089519,0.0184934187923117,0.0027707912959158,-0.0274302757066896,0.9884328177931276,-0.0510214860949992,left,-0.0009767413139343,-0.2979958769356313,0.2788938425416126,-9.370290380823612,-0.1480072485209985,0.0002972139045596,-0.0016010720282793,2.879281763359904,-0.0028780698776245
2025-04-30 01:00:59.705263600,61.196263671875,0.029754831473303,-0.0035417929757386,0.0184934187923117,0.0043572131544351,-0.0274302757066896,0.9884328177931276,-0.0510214860949992,left,-0.000719666481018,-0.2979958769356313,0.2788938425416126,-9.370290380823612,-0.1480072485209985,0.0099925259128212,-0.0015138834714889,2.879281763359904,-0.0079976916313171
2025-04-30 01:00:59.745263900,61.23626391601562,0.0301241856803863,-0.010557834059,0.0186876155307348,0.0072654690593481,-0.0275765334336111,0.9884686091426054,-0.0512685542132632,left,-0.0003281235694885,-0.2974224341081029,0.2824044627447612,-9.371835272178052,-0.1477164286926093,0.0078095458447933,-0.0014026947319507,2.873905623279512,-0.0057690739631652
2025-04-30 01:00:59.785263900,61.27626391601562,0.0301241856803863,-0.0073034847155213,0.0186876155307348,-0.001951539888978,-0.0275765334336111,0.9884686091426054,-0.0512685542132632,left,0.0009689927101135,-0.2974224341081029,0.2824044627447612,-9.371835272178052,-0.1477164286926093,-0.0046345619484782,-0.0032462105154991,2.873905623279512,-0.0034179091453552
2025-04-30 01:00:59.825263600,61.316263671875,0.0301241856803863,0.0025456007570028,0.0186876155307348,-0.0010297866538167,-0.0275765334336111,0.9884686091426054,-0.0512685542132632,left,0.0007016062736511,-0.2974224341081029,0.2824044627447612,-9.371835272178052,-0.1477164286926093,-0.0088477795943617,-0.0031345225870609,2.873905623279512,-0.0027835667133331
2025-04-30 01:00:59.865263600,61.356263671875,0.0301241856803863,0.0019645653665065,0.0186876155307348,0.0009407785255461,-0.0275765334336111,0.9884686091426054,-0.0512685542132632,left,0.0011917352676391,-0.2974224341081029,0.2824044627447612,-9.371835272178052,-0.1477164286926093,-0.0082397172227501,-0.0023850314319133,2.873905623279512,-0.0036670267581939
2025-04-30 01:00:59.905263600,61.396263671875,0.030283478880087,-0.0080302217975258,0.0187820322139923,0.0028416374698281,-0.0276528933235635,0.9884236788107508,-0.0513929119804077,left,0.0005059242248535,-0.2979840719954977,0.2838484144753776,-9.370175230011345,-0.1479906689292511,-0.0014195539988577,0.0001345425844192,2.8791709964618084,-0.0048528909683227
2025-04-30 01:00:59.945263600,61.436263671875,0.0302705628290741,-0.0129738319665193,0.0188163648973698,0.0008596340194344,-0.0279173821091158,0.9884097153307208,-0.0519290165165738,left,0.0006012320518493,-0.2980735359291939,0.2837195821976289,-9.36992154751122,-0.1480300254869171,0.0030695162713527,-0.0001149773597717,2.8800097853735087,-0.0025463104248046
2025-04-30 01:00:59.985263900,61.476263916015625,0.0302705628290741,-0.0074617532081902,0.0188163648973698,-0.0031892429105937,-0.0279173821091158,0.9884097153307208,-0.0519290165165738,left,0.000728964805603,-0.2980735359291939,0.2837195821976289,-9.36992154751122,-0.1480300254869171,0.0050096646882593,-0.0016693156212568,2.8800097853735087,2.6524066925e-06
2025-04-30 01:01:00.025263900,61.516263916015625,0.0298245408157207,0.0009140637703239,0.01861862279305,-0.0068138372153043,-0.0280595661211967,0.9884328027951188,-0.0522870637187231,left,0.000363290309906,-0.2977502901337477,0.2795681068076752,-9.370977194043991,-0.147873162912776,0.0088370610028505,-0.0031644608825445,2.8769796238973737,-0.0003850758075714
2025-04-30 01:01:00.065263900,61.55626391601562,0.0295568685157646,0.004566678777337,0.0184716693606272,-0.0038621183484792,-0.0279761734518598,0.9884718315904716,-0.0521634654941644,left,-0.0009496212005615,-0.2972819972507766,0.2770995247370563,-9.372397582235932,-0.1476465835905982,0.0110118193551898,-0.0023430082947015,2.8725889877229926,-0.0034347176551818
2025-04-30 01:01:00.105263600,61.596263671875,0.0295579269059314,-0.00405755918473,0.018465085974753,0.0033084186725318,-0.0279649416772226,0.9885086406851086,-0.0521459444633313,left,-0.0008104443550109,-0.2967893524991163,0.2771512366579845,-9.373810371643303,-0.1474032082133085,0.0111705530434846,-0.0025563612580299,2.867969218967855,-0.0062113106250762
2025-04-30 01:01:00.145263600,61.636263671875,0.0295202492600103,-0.0164714381098747,0.018475641795794,0.0032877570483833,-0.0281894624169459,0.9885338864264276,-0.0526104209819481,left,-0.000744879245758,-0.2963652294848011,0.27683393260343,-9.375036114045978,-0.1471897931074923,0.0093232467770576,-0.0021797437220811,2.8639915475085376,-0.0060585141181945
2025-04-30 01:01:00.185263600,61.676263671875,0.0294712000495454,-0.0085198255255818,0.0184910811977632,0.0004408238455653,-0.0284776235823697,0.9885505768651914,-0.0532043248832728,left,0.0030114650726318,-0.2960316155071,0.2764022449215874,-9.376004082295298,-0.1470200867165077,0.0074717933312058,-0.0042577031999826,2.8608623095721004,-0.0040600597858428
2025-04-30 01:01:00.225263900,61.71626391601563,0.0294712000495454,-0.0001156125217676,0.0184910811977632,-0.0013026176020503,-0.0284776235823697,0.9885505768651914,-0.0532043248832728,left,-0.0023936033248901,-0.2960316155071,0.2764022449215874,-9.376004082295298,-0.1470200867165077,0.0079239774495363,-0.0044665336608886,2.8608623095721004,-0.0042051672935485
2025-04-30 01:01:00.265263900,61.75626391601563,0.0294712000495454,0.0089218756183981,0.0184910811977632,0.0039731846190989,-0.0284776235823697,0.9885505768651914,-0.0532043248832728,left,-0.0023193359375,-0.2960316155071,0.2764022449215874,-9.376004082295298,-0.1470200867165077,-0.0053819110617041,-0.0048602186143398,2.8608623095721004,-0.0027590990066528
2025-04-30 01:01:00.305263900,61.796263916015626,0.0294712000495454,0.0037672664038836,0.0184910811977632,0.0024868687614798,-0.0284776235823697,0.9885505768651914,-0.0532043248832728,left,0.0007895827293395,-0.2960316155071,0.2764022449215874,-9.376004082295298,-0.1470200867165077,-0.0044508283026516,-0.0039360783994197,2.8608623095721004,-0.0057162344455718
2025-04-30 01:01:00.345263600,61.836263671875,0.0294712000495454,-0.0019306829199194,0.0184910811977632,0.0044931806623935,-0.0284776235823697,0.9885505768651914,-0.0532043248832728,left,0.0007442831993103,-0.2960316155071,0.2764022449215874,-9.376004082295298,-0.1470200867165077,-0.0003114431165158,-0.0022681411355733,2.8608623095721004,-0.0043514668941497
2025-04-30 01:01:00.385263600,61.876263671875,0.0294712000495454,-0.0023572593927383,0.0184910811977632,0.0034119365736842,-0.0284776235823697,0.9885505768651914,-0.0532043248832728,left,0.0002718567848205,-0.2960316155071,0.2764022449215874,-9.376004082295298,-0.1470200867165077,0.0005519600817933,-0.0016750767827033,2.8608623095721004,-0.0032427906990051
